Model,MDO4034C
Firmware Version,1.10

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,4e-07,,,
Horizontal Delay,1.874e-06,,,
Sample Interval,4e-10,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,1,1,1,1
Vertical Units,V,V,V,V
Vertical Offset,0,0,0,0
Vertical Scale,0.2,0.2,1,1
Vertical Position,4.02,4.02,1.06,1.04
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
-1.2600e-07,0.004,0.004,0.02,0.08
-1.2560e-07,-0.004,-0.004,0.06,0.04
-1.2520e-07,-0.004,-0.004,0.02,0.04
-1.2480e-07,-0.004,0.004,0.02,0
-1.2440e-07,-0.012,-0.004,-0.02,0
-1.2400e-07,0.004,-0.004,0.02,0.04
-1.2360e-07,-0.012,0.004,0.02,0
-1.2320e-07,-0.004,0.004,0.02,0.08
-1.2280e-07,-0.004,0.004,0.02,0.04
-1.2240e-07,0.004,0.004,0.02,0.08
-1.2200e-07,0.004,0.004,0.02,0.04
-1.2160e-07,-0.004,0.004,0.02,0.04
-1.2120e-07,-0.004,-0.004,-0.02,0
-1.2080e-07,0.004,0.004,0.06,0.04
-1.2040e-07,0.004,0.004,-0.02,0.04
-1.2000e-07,-0.004,-0.004,0.02,0.04
-1.1960e-07,-0.004,-0.004,0.06,0.04
-1.1920e-07,-0.004,0.004,-0.02,0.04
-1.1880e-07,-0.012,-0.004,0.02,0
-1.1840e-07,-0.004,0.012,0.02,0
-1.1800e-07,0.004,-0.004,-0.02,0
-1.1760e-07,0.004,-0.004,-0.02,0
-1.1720e-07,-0.004,0.004,0.02,0.04
-1.1680e-07,0.004,0.004,0.02,0.04
-1.1640e-07,0.004,-0.004,0.02,0.04
-1.1600e-07,-0.004,0.004,0.02,0
-1.1560e-07,0.004,-0.004,0.02,0
-1.1520e-07,0.004,0.004,-0.02,0
-1.1480e-07,0.004,-0.004,-0.02,0.04
-1.1440e-07,0.004,0.004,-0.02,0.04
-1.1400e-07,-0.004,-0.004,-0.02,-0.04
-1.1360e-07,-0.004,-0.004,-0.02,0.04
-1.1320e-07,-0.004,0.004,-0.02,0.04
-1.1280e-07,0.004,0.004,-0.02,0.04
-1.1240e-07,0.004,-0.012,0.02,0
-1.1200e-07,0.004,-0.004,0.06,0
-1.1160e-07,-0.004,0.012,-0.02,-0.04
-1.1120e-07,-0.004,0.004,-0.02,0
-1.1080e-07,0.004,0.004,-0.02,0.04
-1.1040e-07,0.012,0.004,-0.02,0
-1.1000e-07,0.004,0.004,0.02,0
-1.0960e-07,-0.004,-0.004,0.02,0.04
-1.0920e-07,-0.004,0.004,0.02,0
-1.0880e-07,0.004,0.004,0.02,0
-1.0840e-07,-0.004,0.004,0.06,0.04
-1.0800e-07,-0.004,-0.004,-0.02,0.04
-1.0760e-07,-0.004,-0.004,0.02,0.04
-1.0720e-07,0.004,-0.004,-0.02,0
-1.0680e-07,-0.004,0.004,-0.06,-0.04
-1.0640e-07,0.012,0.004,0.02,0
-1.0600e-07,-0.004,0.004,0.02,0
-1.0560e-07,-0.004,-0.004,0.02,0.04
-1.0520e-07,0.004,-0.004,-0.02,0.04
-1.0480e-07,-0.004,0.004,-0.02,0.04
-1.0440e-07,-0.004,-0.004,-0.02,0
-1.0400e-07,-0.004,0.004,-0.02,0
-1.0360e-07,0.012,-0.004,-0.02,0.04
-1.0320e-07,-0.004,0.004,0.02,0.08
-1.0280e-07,-0.004,0.004,0.02,0
-1.0240e-07,-0.004,-0.004,-0.02,0
-1.0200e-07,0.004,0.004,0.02,0
-1.0160e-07,0.004,-0.004,0.02,0
-1.0120e-07,-0.012,-0.004,0.02,0
-1.0080e-07,-0.004,0.004,0.02,0.04
-1.0040e-07,0.004,-0.004,-0.02,0.04
-1.0000e-07,-0.004,0.004,-0.02,0.04
-9.9600e-08,0.004,0.004,0.02,-0.04
-9.9200e-08,0.004,0.004,0.02,0
-9.8800e-08,-0.004,-0.004,0.02,0
-9.8400e-08,0.004,-0.004,-0.02,0.04
-9.8000e-08,0.004,-0.004,0.02,0
-9.7600e-08,-0.004,-0.004,0.02,0
-9.7200e-08,0.004,0.004,0.02,0
-9.6800e-08,-0.012,0.004,-0.02,0
-9.6400e-08,0.004,0.004,0.02,0
-9.6000e-08,-0.012,-0.004,-0.02,0
-9.5600e-08,0.004,-0.004,-0.02,0.04
-9.5200e-08,-0.004,-0.004,0.02,0.04
-9.4800e-08,0.004,-0.004,-0.02,0
-9.4400e-08,-0.004,-0.004,0.02,0
-9.4000e-08,-0.004,-0.004,-0.02,0.04
-9.3600e-08,0.004,-0.004,0.02,0.04
-9.3200e-08,0.004,-0.004,-0.02,0
-9.2800e-08,-0.004,-0.004,0.02,0.04
-9.2400e-08,0.004,-0.004,-0.02,0.04
-9.2000e-08,0.004,0.004,0.02,0.04
-9.1600e-08,-0.004,-0.004,0.02,0.04
-9.1200e-08,-0.004,-0.004,0.02,0.04
-9.0800e-08,0.004,-0.004,0.02,0.04
-9.0400e-08,0.004,0.004,0.02,0
-9.0000e-08,-0.012,0.004,-0.02,0
-8.9600e-08,-0.012,0.004,-0.02,0
-8.9200e-08,-0.004,0.004,0.02,0.04
-8.8800e-08,-0.012,0.004,0.06,0
-8.8400e-08,-0.004,-0.004,0.02,0.04
-8.8000e-08,0.004,-0.004,-0.06,0.04
-8.7600e-08,0.004,0.004,-0.02,0
-8.7200e-08,0.004,-0.004,0.02,0.04
-8.6800e-08,-0.004,0.004,-0.02,0.04
-8.6400e-08,-0.004,0.004,0.02,0.04
-8.6000e-08,-0.004,0.004,0.02,0.04
-8.5600e-08,0.004,-0.004,0.06,0.04
-8.5200e-08,0.004,-0.004,-0.02,0.04
-8.4800e-08,-0.004,0.004,0.02,0.04
-8.4400e-08,0.004,-0.004,-0.02,0
-8.4000e-08,-0.004,-0.004,-0.02,0
-8.3600e-08,0.004,0.004,-0.02,0.04
-8.3200e-08,0.004,0.004,0.02,0
-8.2800e-08,-0.004,0.004,-0.02,0.04
-8.2400e-08,-0.004,0.004,-0.02,0
-8.2000e-08,0.004,0.004,-0.02,0
-8.1600e-08,0.004,0.012,-0.02,0.04
-8.1200e-08,-0.004,-0.004,0.02,0
-8.0800e-08,0.004,0.004,-0.02,0.04
-8.0400e-08,0.004,0.004,0.02,0.04
-8.0000e-08,0.004,-0.004,-0.02,0
-7.9600e-08,0.004,-0.004,0.02,0.04
-7.9200e-08,-0.004,0.004,0.02,0
-7.8800e-08,0.004,0.004,0.02,0
-7.8400e-08,-0.004,-0.004,0.06,0.04
-7.8000e-08,0.004,-0.004,0.02,0.04
-7.7600e-08,-0.004,0.004,0.02,0.08
-7.7200e-08,0.004,-0.004,0.02,0.08
-7.6800e-08,-0.004,-0.004,0.02,0
-7.6400e-08,-0.004,-0.004,0.02,0.04
-7.6000e-08,-0.004,-0.004,0.02,0.04
-7.5600e-08,-0.012,-0.004,-0.02,0
-7.5200e-08,-0.012,-0.012,0.02,0.08
-7.4800e-08,0.012,-0.012,0.02,0.04
-7.4400e-08,-0.004,-0.004,-0.02,0.08
-7.4000e-08,0.004,-0.004,-0.02,0.04
-7.3600e-08,0.004,-0.004,-0.02,0
-7.3200e-08,0.004,-0.004,-0.02,0
-7.2800e-08,0.004,-0.004,-0.02,0.04
-7.2400e-08,-0.004,0.004,0.02,0.04
-7.2000e-08,-0.004,0.004,0.02,0.08
-7.1600e-08,-0.004,0.004,0.02,0.04
-7.1200e-08,-0.004,-0.004,0.06,0.04
-7.0800e-08,-0.004,0.004,0.06,0
-7.0400e-08,0.012,0.004,-0.02,0
-7.0000e-08,-0.004,-0.004,0.02,0.04
-6.9600e-08,-0.004,-0.004,0.02,0.04
-6.9200e-08,0.004,-0.004,-0.02,0.04
-6.8800e-08,0.004,-0.004,0.02,0.04
-6.8400e-08,-0.004,-0.012,0.1,0
-6.8000e-08,0.004,0.004,0.02,0.04
-6.7600e-08,-0.004,0.004,-0.02,0.04
-6.7200e-08,0.004,0.004,0.02,0
-6.6800e-08,0.004,0.004,-0.02,0.04
-6.6400e-08,0.004,-0.004,0.02,0.04
-6.6000e-08,0.004,-0.004,0.02,0
-6.5600e-08,-0.004,0.004,0.02,0.04
-6.5200e-08,0.004,0.004,0.02,0
-6.4800e-08,-0.004,0.004,0.02,0
-6.4400e-08,0.012,0.004,-0.02,0.04
-6.4000e-08,-0.012,0.004,0.02,0.04
-6.3600e-08,0.004,0.004,0.02,0
-6.3200e-08,0.004,0.004,0.02,-0.04
-6.2800e-08,0.004,-0.004,-0.02,-0.04
-6.2400e-08,0.004,0.004,0.02,0
-6.2000e-08,0.012,0.004,0.02,0.04
-6.1600e-08,-0.004,0.004,0.02,0
-6.1200e-08,-0.004,0.004,0.02,0
-6.0800e-08,-0.004,-0.004,-0.02,0
-6.0400e-08,0.004,0.004,-0.02,0
-6.0000e-08,-0.004,0.004,-0.02,0
-5.9600e-08,-0.004,0.004,0.02,0
-5.9200e-08,-0.004,0.004,0.02,0
-5.8800e-08,-0.012,0.004,0.02,0.04
-5.8400e-08,-0.004,0.004,-0.02,0.04
-5.8000e-08,-0.012,0.004,0.02,0.04
-5.7600e-08,-0.004,-0.004,0.02,0
-5.7200e-08,-0.004,0.004,0.02,0
-5.6800e-08,-0.004,-0.012,-0.02,0.04
-5.6400e-08,-0.004,0.004,-0.02,0.04
-5.6000e-08,-0.004,0.004,0.02,0.08
-5.5600e-08,-0.004,0.004,0.02,0.04
-5.5200e-08,-0.004,0.004,-0.02,0
-5.4800e-08,0.004,0.004,0.06,0
-5.4400e-08,-0.004,0.004,0.02,0.04
-5.4000e-08,-0.004,0.004,0.02,0
-5.3600e-08,-0.004,-0.004,0.02,0.08
-5.3200e-08,0.004,-0.004,-0.02,0.04
-5.2800e-08,-0.004,0.004,0.06,0.04
-5.2400e-08,-0.004,0.004,0.06,0.04
-5.2000e-08,-0.004,-0.004,0.02,0.04
-5.1600e-08,0.004,0.004,0.06,0
-5.1200e-08,-0.004,0.004,0.02,0.04
-5.0800e-08,0.004,0.004,-0.02,0
-5.0400e-08,0.004,0.004,-0.02,0.04
-5.0000e-08,0.004,0.004,-0.02,0.04
-4.9600e-08,0.004,0.004,-0.02,0.04
-4.9200e-08,0.012,-0.004,-0.02,0.04
-4.8800e-08,0.004,-0.004,0.02,0
-4.8400e-08,0.004,0.004,0.02,0
-4.8000e-08,-0.004,0.004,0.02,0.04
-4.7600e-08,-0.004,0.004,-0.02,0.04
-4.7200e-08,-0.004,0.004,0.02,0
-4.6800e-08,0.004,0.004,0.02,0
-4.6400e-08,-0.004,-0.004,0.02,0.04
-4.6000e-08,-0.004,-0.004,-0.02,0
-4.5600e-08,-0.012,-0.004,0.02,0.04
-4.5200e-08,-0.004,-0.004,-0.02,0
-4.4800e-08,-0.004,-0.004,-0.06,0
-4.4400e-08,-0.004,-0.004,-0.02,0
-4.4000e-08,-0.004,0.004,-0.02,0.04
-4.3600e-08,-0.004,-0.004,-0.02,0
-4.3200e-08,-0.004,0.004,-0.02,0
-4.2800e-08,0.004,-0.004,-0.02,-0.04
-4.2400e-08,-0.004,0.004,0.02,-0.04
-4.2000e-08,-0.004,0.004,-0.02,0.04
-4.1600e-08,0.004,-0.012,-0.02,0
-4.1200e-08,-0.004,-0.004,0.02,0
-4.0800e-08,-0.004,-0.004,0.02,0.04
-4.0400e-08,-0.004,-0.004,-0.02,0.08
-4.0000e-08,-0.004,-0.004,0.06,0.04
-3.9600e-08,-0.004,-0.004,-0.02,0
-3.9200e-08,0.012,0.004,-0.02,0.08
-3.8800e-08,0.004,0.004,-0.02,0.04
-3.8400e-08,-0.004,0.004,-0.02,0.04
-3.8000e-08,0.004,-0.004,-0.02,0
-3.7600e-08,-0.004,-0.004,0.02,0.04
-3.7200e-08,-0.004,0.012,0.02,0.04
-3.6800e-08,-0.004,-0.004,0.02,0.04
-3.6400e-08,0.004,0.004,0.06,0
-3.6000e-08,-0.012,0.004,0.02,0.04
-3.5600e-08,-0.012,0.004,0.06,0.04
-3.5200e-08,0.004,-0.012,0.02,0.04
-3.4800e-08,0.004,0.004,0.02,0.04
-3.4400e-08,-0.004,-0.004,0.02,0
-3.4000e-08,0.004,-0.004,0.02,0.04
-3.3600e-08,-0.004,-0.004,0.02,0.04
-3.3200e-08,0.004,0.004,0.02,0.04
-3.2800e-08,-0.004,-0.004,0.02,0.04
-3.2400e-08,0.004,-0.004,-0.02,0
-3.2000e-08,-0.012,0.012,-0.02,0
-3.1600e-08,-0.004,-0.004,0.06,0
-3.1200e-08,0.012,-0.004,0.02,0.04
-3.0800e-08,0.004,-0.004,0.02,0
-3.0400e-08,0.004,0.004,0.02,0
-3.0000e-08,-0.004,-0.004,0.02,0
-2.9600e-08,0.004,-0.004,0.06,0
-2.9200e-08,0.004,0.004,0.02,0
-2.8800e-08,-0.004,0.004,0.06,0
-2.8400e-08,0.004,0.004,0.06,0
-2.8000e-08,-0.004,0.004,0.02,0
-2.7600e-08,0.004,0.004,-0.02,0
-2.7200e-08,-0.004,0.004,-0.02,0
-2.6800e-08,0.004,0.004,0.02,0.04
-2.6400e-08,-0.004,0.012,0.02,0
-2.6000e-08,-0.004,0.004,0.06,0
-2.5600e-08,0.004,-0.012,0.02,0.04
-2.5200e-08,-0.004,-0.004,-0.02,0.04
-2.4800e-08,0.004,0.004,0.02,0
-2.4400e-08,-0.004,0.004,0.02,0.04
-2.4000e-08,-0.004,0.004,-0.02,-0.04
-2.3600e-08,0.012,-0.004,-0.06,0
-2.3200e-08,-0.004,-0.004,-0.02,0
-2.2800e-08,-0.004,-0.004,0.06,0
-2.2400e-08,0.004,0.004,0.02,0
-2.2000e-08,-0.004,-0.004,-0.02,0
-2.1600e-08,0.004,-0.012,0.02,0.04
-2.1200e-08,-0.004,-0.004,-0.02,0.04
-2.0800e-08,-0.004,-0.004,-0.06,0
-2.0400e-08,-0.004,-0.004,-0.02,0
-2.0000e-08,-0.004,-0.004,0.02,0
-1.9600e-08,0.004,0.004,0.06,0.04
-1.9200e-08,-0.012,-0.004,-0.02,0.04
-1.8800e-08,0.004,-0.004,-0.02,0
-1.8400e-08,0.004,-0.004,-0.02,-0.04
-1.8000e-08,0.012,-0.004,0.02,0
-1.7600e-08,-0.004,0.004,0.02,0
-1.7200e-08,-0.012,-0.004,-0.02,0
-1.6800e-08,-0.004,-0.004,-0.02,-0.04
-1.6400e-08,-0.004,0.004,0.02,0.04
-1.6000e-08,-0.004,0.004,0.06,0.08
-1.5600e-08,-0.004,0.004,0.02,0.04
-1.5200e-08,-0.004,-0.004,0.02,0
-1.4800e-08,-0.004,-0.004,-0.02,0
-1.4400e-08,0.004,-0.004,0.02,0
-1.4000e-08,0.004,0.004,-0.02,-0.08
-1.3600e-08,-0.004,0.004,-0.06,-0.04
-1.3200e-08,-0.004,-0.004,-0.06,-0.08
-1.2800e-08,0.004,0.004,-0.1,-0.16
-1.2400e-08,0.004,-0.004,-0.1,-0.2
-1.2000e-08,0.004,-0.004,-0.18,-0.24
-1.1600e-08,-0.004,0.004,-0.26,-0.28
-1.1200e-08,-0.004,-0.004,-0.26,-0.4
-1.0800e-08,0.004,-0.004,-0.38,-0.4
-1.0400e-08,-0.012,0.004,-0.42,-0.52
-1.0000e-08,-0.004,0.004,-0.46,-0.52
-9.6000e-09,-0.004,0.004,-0.54,-0.64
-9.2000e-09,0.004,-0.004,-0.66,-0.68
-8.8000e-09,-0.004,-0.004,-0.7,-0.76
-8.4000e-09,0.004,0.004,-0.74,-0.84
-8.0000e-09,0.004,0.004,-0.82,-0.88
-7.6000e-09,-0.004,-0.004,-0.86,-0.92
-7.2000e-09,-0.004,0.004,-0.98,-1.04
-6.8000e-09,-0.004,0.004,-0.98,-1.04
-6.4000e-09,-0.004,-0.004,-1.06,-1.12
-6.0000e-09,-0.004,0.004,-1.14,-1.12
-5.6000e-09,-0.004,-0.004,-1.14,-1.2
-5.2000e-09,0.004,-0.004,-1.26,-1.28
-4.8000e-09,0.004,-0.004,-1.26,-1.36
-4.4000e-09,0.004,0.004,-1.3,-1.4
-4.0000e-09,0.004,0.004,-1.38,-1.48
-3.6000e-09,-0.012,-0.004,-1.46,-1.52
-3.2000e-09,-0.004,-0.004,-1.46,-1.56
-2.8000e-09,0.004,0.004,-1.54,-1.6
-2.4000e-09,0.004,0.004,-1.62,-1.64
-2.0000e-09,0.004,0.004,-1.66,-1.68
-1.6000e-09,0.004,0.004,-1.7,-1.76
-1.2000e-09,0.004,0.004,-1.7,-1.8
-8.0000e-10,-0.004,0.004,-1.82,-1.88
-4.0000e-10,0.004,-0.004,-1.82,-1.8
0.0000e+00,0.004,0.004,-1.9,-1.88
4.0000e-10,-0.004,-0.004,-1.94,-1.96
8.0000e-10,-0.004,0.004,-1.98,-1.96
1.2000e-09,-0.012,-0.004,-2.02,-2
1.6000e-09,-0.02,-0.012,-2.06,-2.04
2.0000e-09,-0.044,-0.028,-2.1,-2.08
2.4000e-09,-0.092,-0.044,-2.14,-2.12
2.8000e-09,-0.148,-0.1,-2.18,-2.12
3.2000e-09,-0.228,-0.156,-2.26,-2.2
3.6000e-09,-0.292,-0.228,-2.26,-2.2
4.0000e-09,-0.34,-0.268,-2.26,-2.24
4.4000e-09,-0.34,-0.284,-2.26,-2.32
4.8000e-09,-0.332,-0.276,-2.34,-2.32
5.2000e-09,-0.292,-0.252,-2.34,-2.32
5.6000e-09,-0.252,-0.212,-2.34,-2.36
6.0000e-09,-0.212,-0.188,-2.42,-2.4
6.4000e-09,-0.172,-0.156,-2.38,-2.44
6.8000e-09,-0.132,-0.132,-2.46,-2.44
7.2000e-09,-0.124,-0.116,-2.46,-2.44
7.6000e-09,-0.124,-0.1,-2.54,-2.44
8.0000e-09,-0.1,-0.092,-2.54,-2.44
8.4000e-09,-0.084,-0.084,-2.58,-2.52
8.8000e-09,-0.084,-0.068,-2.54,-2.52
9.2000e-09,-0.076,-0.06,-2.54,-2.56
9.6000e-09,-0.068,-0.052,-2.58,-2.6
1.0000e-08,-0.084,-0.06,-2.58,-2.6
1.0400e-08,-0.076,-0.052,-2.62,-2.56
1.0800e-08,-0.092,-0.052,-2.62,-2.6
1.1200e-08,-0.1,-0.06,-2.66,-2.6
1.1600e-08,-0.108,-0.068,-2.66,-2.6
1.2000e-08,-0.108,-0.068,-2.66,-2.6
1.2400e-08,-0.108,-0.076,-2.66,-2.6
1.2800e-08,-0.1,-0.076,-2.7,-2.64
1.3200e-08,-0.1,-0.076,-2.66,-2.64
1.3600e-08,-0.084,-0.084,-2.74,-2.64
1.4000e-08,-0.092,-0.084,-2.66,-2.68
1.4400e-08,-0.084,-0.092,-2.66,-2.64
1.4800e-08,-0.076,-0.1,-2.66,-2.64
1.5200e-08,-0.06,-0.1,-2.7,-2.68
1.5600e-08,-0.06,-0.092,-2.7,-2.64
1.6000e-08,-0.052,-0.084,-2.74,-2.6
1.6400e-08,-0.036,-0.068,-2.7,-2.6
1.6800e-08,-0.036,-0.06,-2.74,-2.68
1.7200e-08,-0.036,-0.052,-2.74,-2.68
1.7600e-08,-0.028,-0.044,-2.74,-2.68
1.8000e-08,-0.028,-0.036,-2.74,-2.72
1.8400e-08,-0.036,-0.028,-2.78,-2.68
1.8800e-08,-0.052,-0.036,-2.74,-2.68
1.9200e-08,-0.068,-0.036,-2.74,-2.68
1.9600e-08,-0.076,-0.028,-2.74,-2.64
2.0000e-08,-0.076,-0.028,-2.74,-2.68
2.0400e-08,-0.092,-0.036,-2.7,-2.68
2.0800e-08,-0.092,-0.036,-2.74,-2.72
2.1200e-08,-0.084,-0.044,-2.74,-2.72
2.1600e-08,-0.084,-0.036,-2.74,-2.72
2.2000e-08,-0.084,-0.036,-2.74,-2.72
2.2400e-08,-0.068,-0.028,-2.74,-2.68
2.2800e-08,-0.068,-0.036,-2.78,-2.64
2.3200e-08,-0.076,-0.036,-2.78,-2.68
2.3600e-08,-0.06,-0.036,-2.74,-2.68
2.4000e-08,-0.052,-0.036,-2.74,-2.68
2.4400e-08,-0.052,-0.036,-2.7,-2.72
2.4800e-08,-0.06,-0.036,-2.7,-2.68
2.5200e-08,-0.044,-0.036,-2.7,-2.72
2.5600e-08,-0.044,-0.036,-2.7,-2.68
2.6000e-08,-0.044,-0.036,-2.74,-2.72
2.6400e-08,-0.044,-0.036,-2.7,-2.68
2.6800e-08,-0.028,-0.036,-2.66,-2.68
2.7200e-08,-0.036,-0.036,-2.7,-2.6
2.7600e-08,-0.028,-0.02,-2.66,-2.68
2.8000e-08,-0.028,-0.028,-2.66,-2.64
2.8400e-08,-0.028,-0.02,-2.62,-2.64
2.8800e-08,-0.028,-0.02,-2.7,-2.68
2.9200e-08,-0.028,-0.02,-2.62,-2.64
2.9600e-08,-0.036,-0.02,-2.62,-2.6
3.0000e-08,-0.036,-0.012,-2.66,-2.64
3.0400e-08,-0.044,-0.012,-2.62,-2.64
3.0800e-08,-0.052,-0.012,-2.58,-2.56
3.1200e-08,-0.036,-0.02,-2.58,-2.64
3.1600e-08,-0.028,-0.028,-2.62,-2.64
3.2000e-08,-0.028,-0.036,-2.58,-2.68
3.2400e-08,-0.028,-0.036,-2.54,-2.6
3.2800e-08,-0.028,-0.036,-2.5,-2.6
3.3200e-08,-0.02,-0.036,-2.46,-2.64
3.3600e-08,-0.028,-0.036,-2.42,-2.6
3.4000e-08,-0.02,-0.036,-2.34,-2.6
3.4400e-08,-0.028,-0.036,-2.34,-2.64
3.4800e-08,-0.028,-0.028,-2.34,-2.6
3.5200e-08,-0.028,-0.028,-2.3,-2.6
3.5600e-08,-0.028,-0.036,-2.26,-2.6
3.6000e-08,-0.028,-0.028,-2.3,-2.56
3.6400e-08,-0.028,-0.028,-2.3,-2.56
3.6800e-08,-0.028,-0.02,-2.22,-2.52
3.7200e-08,-0.028,-0.012,-2.22,-2.52
3.7600e-08,-0.028,-0.02,-2.22,-2.44
3.8000e-08,-0.036,-0.012,-2.18,-2.36
3.8400e-08,-0.028,-0.012,-2.14,-2.36
3.8800e-08,-0.036,-0.012,-2.18,-2.36
3.9200e-08,-0.036,-0.004,-2.14,-2.36
3.9600e-08,-0.028,-0.004,-2.14,-2.32
4.0000e-08,-0.028,-0.004,-2.1,-2.28
4.0400e-08,-0.028,-0.004,-2.06,-2.28
4.0800e-08,-0.02,-0.004,-2.06,-2.2
4.1200e-08,-0.028,-0.004,-2.06,-2.16
4.1600e-08,-0.02,-0.012,-2.06,-2.08
4.2000e-08,-0.012,-0.028,-1.98,-2.08
4.2400e-08,-0.012,-0.012,-1.98,-2.08
4.2800e-08,-0.012,-0.012,-1.94,-2.04
4.3200e-08,-0.02,-0.012,-1.98,-2.04
4.3600e-08,-0.02,-0.02,-1.94,-2
4.4000e-08,-0.036,-0.012,-1.94,-1.96
4.4400e-08,-0.028,-0.012,-1.9,-1.96
4.4800e-08,-0.028,-0.004,-1.82,-2
4.5200e-08,-0.028,-0.012,-1.86,-1.96
4.5600e-08,-0.036,-0.012,-1.82,-1.92
4.6000e-08,-0.028,-0.012,-1.86,-1.92
4.6400e-08,-0.036,-0.02,-1.78,-1.96
4.6800e-08,-0.028,-0.02,-1.78,-1.92
4.7200e-08,-0.02,-0.02,-1.74,-1.84
4.7600e-08,-0.028,-0.02,-1.78,-1.84
4.8000e-08,-0.012,-0.028,-1.78,-1.84
4.8400e-08,-0.012,-0.028,-1.74,-1.8
4.8800e-08,-0.012,-0.012,-1.7,-1.76
4.9200e-08,-0.02,-0.012,-1.66,-1.8
4.9600e-08,-0.012,-0.02,-1.66,-1.76
5.0000e-08,-0.012,-0.012,-1.7,-1.76
5.0400e-08,-0.012,-0.012,-1.66,-1.76
5.0800e-08,-0.02,-0.012,-1.7,-1.72
5.1200e-08,-0.012,-0.02,-1.62,-1.68
5.1600e-08,-0.012,-0.012,-1.62,-1.68
5.2000e-08,-0.012,-0.02,-1.62,-1.64
5.2400e-08,-0.012,-0.028,-1.58,-1.6
5.2800e-08,-0.004,-0.02,-1.58,-1.6
5.3200e-08,-0.012,-0.028,-1.54,-1.6
5.3600e-08,-0.02,-0.028,-1.54,-1.6
5.4000e-08,-0.012,-0.02,-1.54,-1.6
5.4400e-08,-0.012,-0.028,-1.5,-1.6
5.4800e-08,-0.012,-0.036,-1.54,-1.56
5.5200e-08,-0.012,-0.036,-1.5,-1.52
5.5600e-08,-0.012,-0.036,-1.46,-1.52
5.6000e-08,-0.012,-0.036,-1.42,-1.52
5.6400e-08,-0.02,-0.036,-1.42,-1.52
5.6800e-08,-0.02,-0.036,-1.46,-1.48
5.7200e-08,-0.028,-0.036,-1.38,-1.48
5.7600e-08,-0.028,-0.036,-1.38,-1.44
5.8000e-08,-0.028,-0.028,-1.38,-1.44
5.8400e-08,-0.02,-0.012,-1.38,-1.44
5.8800e-08,-0.028,-0.012,-1.38,-1.44
5.9200e-08,-0.028,-0.012,-1.34,-1.44
5.9600e-08,-0.02,-0.012,-1.34,-1.44
6.0000e-08,-0.02,-0.004,-1.3,-1.36
6.0400e-08,-0.02,-0.012,-1.34,-1.36
6.0800e-08,-0.02,-0.012,-1.34,-1.4
6.1200e-08,-0.02,-0.012,-1.26,-1.32
6.1600e-08,-0.028,-0.004,-1.26,-1.36
6.2000e-08,-0.028,-0.012,-1.26,-1.28
6.2400e-08,-0.028,-0.012,-1.26,-1.28
6.2800e-08,-0.028,-0.004,-1.22,-1.28
6.3200e-08,-0.02,-0.012,-1.22,-1.28
6.3600e-08,-0.02,-0.012,-1.26,-1.28
6.4000e-08,-0.012,-0.02,-1.26,-1.24
6.4400e-08,-0.012,-0.028,-1.22,-1.28
