Model,MDO4034C
6.4800e-08,-0.012,-0.02,-1.22,-1.2
6.5200e-08,-0.012,-0.028,-1.18,-1.24
6.5600e-08,-0.02,-0.028,-1.14,-1.16
6.6000e-08,-0.02,-0.028,-1.18,-1.24
6.6400e-08,-0.02,-0.02,-1.14,-1.24
6.6800e-08,-0.02,-0.012,-1.14,-1.16
6.7200e-08,-0.012,-0.012,-1.18,-1.16
6.7600e-08,-0.02,-0.012,-1.1,-1.16
6.8000e-08,-0.012,-0.02,-1.14,-1.12
6.8400e-08,-0.02,-0.012,-1.14,-1.12
6.8800e-08,-0.004,-0.004,-1.1,-1.12
6.9200e-08,-0.004,-0.012,-1.1,-1.08
6.9600e-08,-0.012,-0.004,-1.1,-1.08
7.0000e-08,-0.012,-0.004,-1.06,-1.08
7.0400e-08,-0.012,-0.004,-1.1,-1.08
7.0800e-08,-0.012,-0.004,-1.06,-1.08
7.1200e-08,-0.012,-0.012,-1.06,-1.08
7.1600e-08,-0.02,-0.004,-1.02,-1.04
7.2000e-08,-0.02,-0.012,-1.06,-1.04
7.2400e-08,-0.028,-0.012,-1.06,-1.04
7.2800e-08,-0.044,-0.012,-0.98,-1.04
7.3200e-08,-0.044,-0.004,-1.06,-1.04
7.3600e-08,-0.044,-0.012,-1.02,-1.04
7.4000e-08,-0.036,-0.012,-0.98,-0.96
7.4400e-08,-0.028,-0.004,-0.98,-1
7.4800e-08,-0.028,-0.012,-0.98,-1
7.5200e-08,-0.028,0.004,-0.98,-1.04
7.5600e-08,-0.028,-0.012,-0.94,-1.04
7.6000e-08,-0.028,-0.004,-0.94,-1.04
7.6400e-08,-0.02,-0.012,-0.94,-1
7.6800e-08,-0.028,-0.004,-0.9,-1.04
7.7200e-08,-0.02,0.004,-0.9,-0.96
7.7600e-08,-0.036,0.004,-0.9,-1.04
7.8000e-08,-0.02,-0.004,-0.9,-1
7.8400e-08,-0.02,-0.004,-0.9,-0.96
7.8800e-08,-0.012,-0.004,-0.9,-0.96
7.9200e-08,-0.02,0.004,-0.9,-1
7.9600e-08,-0.02,-0.004,-0.86,-1
8.0000e-08,-0.012,-0.004,-0.9,-1
8.0400e-08,-0.02,-0.012,-0.9,-0.96
8.0800e-08,-0.012,-0.012,-0.9,-0.96
8.1200e-08,-0.012,-0.004,-0.82,-0.96
8.1600e-08,-0.004,-0.004,-0.82,-0.92
8.2000e-08,-0.004,-0.004,-0.82,-0.92
8.2400e-08,-0.012,-0.004,-0.82,-0.92
8.2800e-08,-0.004,-0.004,-0.78,-0.92
8.3200e-08,-0.012,-0.004,-0.78,-0.92
8.3600e-08,-0.004,0.004,-0.78,-0.92
8.4000e-08,-0.004,-0.012,-0.82,-0.92
8.4400e-08,-0.012,0.004,-0.82,-0.96
8.4800e-08,-0.004,-0.004,-0.82,-0.96
8.5200e-08,-0.012,-0.004,-0.78,-0.92
8.5600e-08,-0.012,-0.004,-0.78,-0.92
8.6000e-08,-0.004,-0.004,-0.78,-0.84
8.6400e-08,-0.012,-0.004,-0.74,-0.88
8.6800e-08,-0.012,-0.004,-0.78,-0.92
8.7200e-08,-0.004,0.004,-0.78,-0.84
8.7600e-08,-0.012,-0.004,-0.74,-0.84
8.8000e-08,-0.004,-0.004,-0.74,-0.84
8.8400e-08,-0.004,-0.004,-0.74,-0.84
8.8800e-08,-0.004,-0.004,-0.66,-0.84
8.9200e-08,-0.004,-0.012,-0.7,-0.84
8.9600e-08,-0.004,-0.02,-0.7,-0.84
9.0000e-08,-0.004,-0.02,-0.66,-0.88
9.0400e-08,-0.004,-0.028,-0.7,-0.84
9.0800e-08,-0.004,-0.028,-0.7,-0.84
9.1200e-08,-0.004,-0.036,-0.66,-0.84
9.1600e-08,-0.004,-0.036,-0.7,-0.8
9.2000e-08,-0.012,-0.036,-0.66,-0.8
9.2400e-08,-0.004,-0.036,-0.66,-0.8
9.2800e-08,-0.004,-0.044,-0.62,-0.76
9.3200e-08,-0.004,-0.052,-0.7,-0.76
9.3600e-08,0.004,-0.036,-0.7,-0.76
9.4000e-08,-0.004,-0.036,-0.66,-0.72
9.4400e-08,-0.004,-0.028,-0.66,-0.76
9.4800e-08,-0.012,-0.02,-0.62,-0.72
9.5200e-08,-0.012,-0.028,-0.62,-0.72
9.5600e-08,-0.02,-0.02,-0.62,-0.76
9.6000e-08,-0.028,-0.028,-0.62,-0.76
9.6400e-08,-0.028,-0.028,-0.62,-0.76
9.6800e-08,-0.028,-0.02,-0.66,-0.72
9.7200e-08,-0.036,-0.028,-0.62,-0.72
9.7600e-08,-0.028,-0.02,-0.54,-0.68
9.8000e-08,-0.028,-0.02,-0.54,-0.72
9.8400e-08,-0.028,-0.012,-0.54,-0.72
9.8800e-08,-0.02,-0.012,-0.54,-0.76
9.9200e-08,-0.02,-0.02,-0.54,-0.68
9.9600e-08,-0.012,-0.004,-0.54,-0.68
1.0000e-07,-0.012,-0.012,-0.54,-0.68
1.0040e-07,-0.012,-0.004,-0.5,-0.68
1.0080e-07,-0.012,-0.004,-0.58,-0.72
1.0120e-07,-0.012,-0.012,-0.58,-0.68
1.0160e-07,-0.012,-0.012,-0.5,-0.68
1.0200e-07,-0.012,-0.012,-0.54,-0.72
1.0240e-07,-0.012,-0.02,-0.5,-0.64
1.0280e-07,-0.012,-0.02,-0.54,-0.68
1.0320e-07,-0.004,-0.028,-0.54,-0.64
1.0360e-07,-0.004,-0.028,-0.58,-0.64
1.0400e-07,-0.004,-0.028,-0.5,-0.6
1.0440e-07,-0.012,-0.028,-0.5,-0.64
1.0480e-07,-0.004,-0.028,-0.5,-0.6
1.0520e-07,-0.004,-0.036,-0.46,-0.6
1.0560e-07,-0.004,-0.044,-0.5,-0.56
1.0600e-07,-0.004,-0.044,-0.5,-0.6
1.0640e-07,0.004,-0.036,-0.54,-0.6
1.0680e-07,-0.004,-0.036,-0.5,-0.6
1.0720e-07,0.004,-0.044,-0.5,-0.6
1.0760e-07,-0.004,-0.036,-0.46,-0.6
1.0800e-07,-0.004,-0.028,-0.5,-0.56
1.0840e-07,-0.004,-0.02,-0.42,-0.56
1.0880e-07,0.004,-0.012,-0.5,-0.56
1.0920e-07,-0.004,-0.012,-0.46,-0.52
1.0960e-07,-0.004,-0.028,-0.5,-0.6
1.1000e-07,0.004,-0.012,-0.46,-0.52
1.1040e-07,-0.004,-0.02,-0.46,-0.52
1.1080e-07,-0.012,-0.012,-0.46,-0.52
1.1120e-07,-0.004,-0.012,-0.54,-0.56
1.1160e-07,-0.004,-0.012,-0.42,-0.52
1.1200e-07,-0.004,-0.012,-0.46,-0.52
1.1240e-07,-0.012,-0.02,-0.46,-0.56
1.1280e-07,-0.012,-0.012,-0.46,-0.56
1.1320e-07,-0.02,-0.012,-0.46,-0.52
1.1360e-07,-0.012,0.004,-0.46,-0.56
1.1400e-07,-0.012,0.004,-0.42,-0.48
1.1440e-07,-0.028,-0.004,-0.46,-0.52
1.1480e-07,-0.02,-0.012,-0.38,-0.52
1.1520e-07,-0.012,-0.004,-0.46,-0.52
1.1560e-07,-0.012,-0.004,-0.42,-0.48
1.1600e-07,-0.012,-0.004,-0.42,-0.48
1.1640e-07,-0.02,-0.004,-0.42,-0.52
1.1680e-07,-0.02,-0.012,-0.42,-0.48
1.1720e-07,-0.02,-0.004,-0.42,-0.48
1.1760e-07,-0.028,-0.012,-0.38,-0.44
1.1800e-07,-0.036,-0.004,-0.42,-0.48
1.1840e-07,-0.036,-0.012,-0.38,-0.44
1.1880e-07,-0.028,-0.004,-0.42,-0.48
1.1920e-07,-0.028,-0.004,-0.38,-0.44
1.1960e-07,-0.02,0.004,-0.42,-0.44
1.2000e-07,-0.02,-0.004,-0.42,-0.44
1.2040e-07,-0.02,-0.004,-0.42,-0.44
1.2080e-07,-0.02,-0.004,-0.38,-0.44
1.2120e-07,-0.028,-0.012,-0.34,-0.44
1.2160e-07,-0.028,-0.012,-0.34,-0.44
1.2200e-07,-0.028,-0.004,-0.42,-0.44
1.2240e-07,-0.02,-0.012,-0.34,-0.44
1.2280e-07,-0.028,-0.012,-0.38,-0.48
1.2320e-07,-0.028,-0.02,-0.38,-0.44
1.2360e-07,-0.02,-0.012,-0.34,-0.48
1.2400e-07,-0.02,-0.012,-0.34,-0.44
1.2440e-07,-0.004,-0.012,-0.34,-0.44
1.2480e-07,-0.012,-0.012,-0.3,-0.4
1.2520e-07,-0.012,-0.012,-0.3,-0.44
1.2560e-07,-0.012,-0.004,-0.34,-0.36
1.2600e-07,-0.004,-0.004,-0.34,-0.4
1.2640e-07,-0.012,-0.012,-0.3,-0.4
1.2680e-07,0.004,-0.02,-0.34,-0.4
1.2720e-07,0.004,-0.028,-0.3,-0.36
1.2760e-07,-0.004,-0.012,-0.3,-0.36
1.2800e-07,-0.012,-0.028,-0.34,-0.4
1.2840e-07,0.004,-0.02,-0.3,-0.44
1.2880e-07,-0.004,-0.02,-0.3,-0.44
1.2920e-07,-0.004,-0.012,-0.26,-0.4
1.2960e-07,-0.004,-0.012,-0.26,-0.36
1.3000e-07,0.004,-0.004,-0.3,-0.36
1.3040e-07,-0.004,-0.012,-0.34,-0.4
1.3080e-07,-0.004,-0.004,-0.34,-0.36
1.3120e-07,-0.004,-0.004,-0.34,-0.36
1.3160e-07,-0.02,-0.004,-0.3,-0.4
1.3200e-07,-0.02,-0.004,-0.3,-0.36
1.3240e-07,-0.012,-0.012,-0.34,-0.32
1.3280e-07,-0.004,-0.012,-0.3,-0.36
1.3320e-07,-0.004,-0.012,-0.26,-0.36
1.3360e-07,-0.004,-0.012,-0.26,-0.4
1.3400e-07,-0.004,-0.012,-0.26,-0.36
1.3440e-07,-0.004,-0.004,-0.22,-0.36
1.3480e-07,-0.004,-0.004,-0.3,-0.36
1.3520e-07,-0.004,-0.012,-0.3,-0.36
1.3560e-07,-0.004,-0.004,-0.26,-0.32
1.3600e-07,-0.012,-0.012,-0.22,-0.32
1.3640e-07,-0.012,-0.012,-0.26,-0.28
1.3680e-07,-0.004,-0.004,-0.3,-0.32
1.3720e-07,0.004,-0.004,-0.3,-0.32
1.3760e-07,-0.004,0.004,-0.3,-0.32
1.3800e-07,-0.004,-0.004,-0.26,-0.32
1.3840e-07,-0.004,-0.004,-0.26,-0.36
1.3880e-07,0.004,-0.004,-0.26,-0.32
1.3920e-07,-0.004,-0.004,-0.22,-0.32
1.3960e-07,-0.012,-0.012,-0.26,-0.32
1.4000e-07,-0.004,0.004,-0.22,-0.32
1.4040e-07,-0.004,-0.004,-0.22,-0.32
1.4080e-07,-0.004,0.004,-0.22,-0.32
1.4120e-07,-0.004,-0.004,-0.22,-0.28
1.4160e-07,-0.012,-0.004,-0.26,-0.28
1.4200e-07,-0.012,0.004,-0.18,-0.28
1.4240e-07,-0.004,-0.004,-0.22,-0.32
1.4280e-07,-0.004,-0.004,-0.22,-0.28
1.4320e-07,0.004,-0.004,-0.22,-0.28
1.4360e-07,-0.012,0.004,-0.18,-0.28
1.4400e-07,-0.004,0.004,-0.22,-0.28
1.4440e-07,-0.004,-0.004,-0.26,-0.28
1.4480e-07,-0.004,-0.004,-0.26,-0.24
1.4520e-07,-0.004,0.004,-0.22,-0.24
1.4560e-07,-0.004,-0.012,-0.22,-0.28
1.4600e-07,0.004,-0.004,-0.22,-0.32
1.4640e-07,-0.012,0.004,-0.22,-0.28
1.4680e-07,0.004,0.004,-0.18,-0.28
1.4720e-07,0.004,0.004,-0.22,-0.28
1.4760e-07,-0.004,0.004,-0.22,-0.28
1.4800e-07,-0.012,0.004,-0.18,-0.28
1.4840e-07,-0.004,-0.004,-0.18,-0.32
1.4880e-07,-0.004,-0.004,-0.22,-0.28
1.4920e-07,-0.004,-0.004,-0.22,-0.24
1.4960e-07,-0.004,0.004,-0.18,-0.28
1.5000e-07,0.004,0.004,-0.22,-0.24
1.5040e-07,-0.004,-0.004,-0.22,-0.24
1.5080e-07,-0.004,-0.004,-0.22,-0.24
1.5120e-07,-0.012,0.004,-0.26,-0.24
1.5160e-07,-0.012,-0.004,-0.26,-0.28
1.5200e-07,-0.012,-0.004,-0.26,-0.28
1.5240e-07,-0.004,0.004,-0.22,-0.2
1.5280e-07,-0.012,-0.004,-0.22,-0.24
1.5320e-07,-0.004,0.004,-0.22,-0.28
1.5360e-07,-0.012,-0.004,-0.22,-0.28
1.5400e-07,-0.004,-0.004,-0.22,-0.24
1.5440e-07,-0.012,-0.004,-0.22,-0.28
1.5480e-07,-0.004,-0.004,-0.26,-0.24
1.5520e-07,-0.012,0.004,-0.22,-0.28
1.5560e-07,-0.004,0.012,-0.26,-0.24
1.5600e-07,-0.004,0.004,-0.22,-0.2
1.5640e-07,-0.004,-0.004,-0.18,-0.24
1.5680e-07,-0.004,-0.004,-0.22,-0.24
1.5720e-07,0.004,-0.004,-0.18,-0.2
1.5760e-07,-0.004,0.004,-0.22,-0.24
1.5800e-07,0.004,-0.004,-0.22,-0.24
1.5840e-07,-0.004,-0.004,-0.22,-0.28
1.5880e-07,0.004,-0.012,-0.22,-0.24
1.5920e-07,0.004,-0.004,-0.18,-0.24
1.5960e-07,0.004,-0.004,-0.22,-0.28
1.6000e-07,0.004,-0.004,-0.18,-0.24
1.6040e-07,0.012,-0.012,-0.22,-0.2
1.6080e-07,-0.004,-0.004,-0.22,-0.2
1.6120e-07,0.004,-0.004,-0.22,-0.2
1.6160e-07,-0.004,-0.004,-0.18,-0.2
1.6200e-07,-0.004,0.004,-0.18,-0.2
1.6240e-07,-0.004,0.004,-0.22,-0.2
1.6280e-07,-0.004,-0.004,-0.18,-0.2
1.6320e-07,0.004,0.004,-0.22,-0.2
1.6360e-07,0.004,-0.012,-0.22,-0.2
1.6400e-07,-0.004,-0.004,-0.18,-0.2
1.6440e-07,0.004,-0.004,-0.14,-0.24
1.6480e-07,-0.004,-0.004,-0.18,-0.2
1.6520e-07,-0.004,-0.004,-0.18,-0.2
1.6560e-07,0.004,-0.004,-0.14,-0.2
1.6600e-07,-0.004,0.004,-0.18,-0.16
1.6640e-07,0.004,-0.004,-0.18,-0.16
1.6680e-07,-0.012,-0.004,-0.22,-0.16
1.6720e-07,0.004,0.004,-0.18,-0.16
1.6760e-07,0.004,-0.004,-0.18,-0.16
1.6800e-07,0.004,-0.004,-0.18,-0.2
1.6840e-07,-0.004,0.004,-0.18,-0.2
1.6880e-07,0.004,-0.004,-0.18,-0.16
1.6920e-07,-0.004,0.004,-0.22,-0.16
1.6960e-07,-0.004,-0.004,-0.18,-0.2
1.7000e-07,0.004,-0.004,-0.18,-0.16
1.7040e-07,-0.004,-0.012,-0.14,-0.16
1.7080e-07,-0.012,-0.012,-0.18,-0.16
1.7120e-07,-0.012,-0.012,-0.14,-0.12
1.7160e-07,-0.004,-0.012,-0.14,-0.2
1.7200e-07,-0.012,-0.012,-0.14,-0.16
1.7240e-07,-0.012,-0.004,-0.14,-0.16
1.7280e-07,-0.012,-0.012,-0.14,-0.2
1.7320e-07,-0.012,-0.004,-0.14,-0.16
1.7360e-07,-0.012,-0.004,-0.18,-0.16
1.7400e-07,-0.012,-0.004,-0.18,-0.16
1.7440e-07,-0.004,-0.004,-0.18,-0.16
1.7480e-07,-0.004,-0.012,-0.18,-0.16
1.7520e-07,-0.012,-0.02,-0.18,-0.16
1.7560e-07,-0.012,-0.012,-0.18,-0.16
1.7600e-07,-0.012,-0.012,-0.14,-0.16
1.7640e-07,-0.02,0.004,-0.14,-0.16
1.7680e-07,-0.02,-0.004,-0.14,-0.2
1.7720e-07,-0.012,-0.004,-0.14,-0.2
1.7760e-07,-0.02,0.004,-0.14,-0.16
1.7800e-07,-0.012,0.004,-0.14,-0.12
1.7840e-07,-0.004,0.004,-0.1,-0.16
1.7880e-07,-0.012,0.004,-0.18,-0.2
1.7920e-07,-0.004,0.004,-0.18,-0.2
1.7960e-07,-0.012,-0.004,-0.1,-0.16
1.8000e-07,-0.012,0.004,-0.18,-0.16
1.8040e-07,-0.004,-0.012,-0.18,-0.2
1.8080e-07,-0.004,-0.004,-0.18,-0.2
1.8120e-07,-0.004,-0.004,-0.14,-0.16
1.8160e-07,0.004,-0.004,-0.14,-0.12
1.8200e-07,-0.004,0.004,-0.14,-0.12
1.8240e-07,-0.004,0.004,-0.06,-0.2
1.8280e-07,0.004,0.004,-0.1,-0.16
1.8320e-07,-0.004,-0.004,-0.14,-0.12
1.8360e-07,-0.004,0.004,-0.14,-0.12
1.8400e-07,0.004,-0.004,-0.14,-0.16
1.8440e-07,0.004,-0.004,-0.14,-0.16
1.8480e-07,0.004,0.004,-0.14,-0.12
1.8520e-07,0.004,-0.004,-0.14,-0.12
1.8560e-07,-0.004,-0.004,-0.14,-0.16
1.8600e-07,-0.004,-0.004,-0.1,-0.12
1.8640e-07,0.004,-0.004,-0.14,-0.08
1.8680e-07,0.004,-0.004,-0.14,-0.12
1.8720e-07,-0.004,0.004,-0.14,-0.12
1.8760e-07,0.004,-0.004,-0.14,-0.08
1.8800e-07,-0.004,-0.004,-0.1,-0.12
1.8840e-07,0.004,-0.004,-0.1,-0.16
1.8880e-07,0.004,-0.004,-0.06,-0.16
1.8920e-07,0.004,-0.004,-0.06,-0.12
1.8960e-07,0.004,-0.004,-0.1,-0.16
1.9000e-07,0.004,-0.012,-0.1,-0.12
1.9040e-07,0.012,-0.012,-0.1,-0.12
1.9080e-07,0.004,-0.004,-0.1,-0.12
1.9120e-07,-0.004,0.004,-0.14,-0.08
1.9160e-07,-0.004,-0.004,-0.1,-0.16
1.9200e-07,0.004,-0.012,-0.06,-0.16
1.9240e-07,0.004,0.004,-0.14,-0.08
1.9280e-07,-0.004,-0.004,-0.14,-0.16
1.9320e-07,-0.004,-0.004,-0.14,-0.12
1.9360e-07,0.004,0.004,-0.14,-0.16
1.9400e-07,-0.012,-0.004,-0.14,-0.12
1.9440e-07,-0.012,-0.012,-0.14,-0.12
1.9480e-07,-0.012,0.004,-0.14,-0.12
1.9520e-07,-0.012,-0.004,-0.1,-0.12
1.9560e-07,-0.012,0.004,-0.14,-0.08
1.9600e-07,-0.02,0.004,-0.14,-0.08
1.9640e-07,-0.02,-0.004,-0.1,-0.16
1.9680e-07,-0.012,-0.012,-0.06,-0.12
1.9720e-07,-0.012,-0.02,-0.14,-0.12
1.9760e-07,-0.012,-0.02,-0.1,-0.08
1.9800e-07,-0.02,-0.012,-0.06,-0.12
1.9840e-07,-0.004,-0.012,-0.1,-0.12
1.9880e-07,-0.012,-0.004,-0.14,-0.12
1.9920e-07,-0.004,-0.012,-0.1,-0.16
1.9960e-07,-0.004,-0.004,-0.06,-0.12
2.0000e-07,0.004,-0.004,-0.06,-0.12
2.0040e-07,0.004,-0.004,-0.1,-0.12
2.0080e-07,-0.004,-0.012,-0.14,-0.08
2.0120e-07,-0.004,-0.012,-0.14,-0.08
2.0160e-07,-0.004,-0.012,-0.1,-0.12
2.0200e-07,-0.004,-0.004,-0.14,-0.12
2.0240e-07,-0.004,-0.012,-0.1,-0.12
2.0280e-07,-0.004,-0.004,-0.06,-0.08
2.0320e-07,0.004,-0.004,-0.06,-0.08
2.0360e-07,-0.004,-0.004,-0.1,-0.12
2.0400e-07,-0.004,-0.004,-0.06,-0.12
2.0440e-07,-0.004,-0.004,-0.14,-0.08
2.0480e-07,0.004,-0.012,-0.1,-0.08
2.0520e-07,-0.004,-0.02,-0.06,-0.08
2.0560e-07,0.004,-0.012,-0.1,-0.08
2.0600e-07,0.004,-0.012,-0.06,-0.12
2.0640e-07,-0.004,-0.012,-0.1,-0.12
2.0680e-07,0.004,-0.004,-0.1,-0.12
2.0720e-07,0.004,-0.004,-0.14,-0.08
2.0760e-07,-0.004,-0.004,-0.1,-0.08
2.0800e-07,0.004,-0.012,-0.1,-0.08
2.0840e-07,0.012,-0.004,-0.1,-0.08
2.0880e-07,0.004,-0.004,-0.06,-0.04
2.0920e-07,-0.004,-0.012,-0.1,-0.08
2.0960e-07,-0.004,-0.004,-0.1,-0.04
2.1000e-07,-0.004,-0.004,-0.1,-0.08
2.1040e-07,-0.004,-0.004,-0.1,-0.12
2.1080e-07,0.004,-0.004,-0.14,-0.08
2.1120e-07,-0.004,-0.004,-0.1,-0.08
2.1160e-07,-0.004,0.004,-0.1,-0.08
2.1200e-07,0.004,-0.004,-0.06,-0.08
2.1240e-07,0.004,-0.004,-0.1,-0.08
2.1280e-07,0.004,-0.004,-0.1,-0.08
2.1320e-07,-0.004,-0.004,-0.1,-0.08
2.1360e-07,-0.012,-0.012,-0.14,-0.08
2.1400e-07,-0.004,-0.004,-0.1,-0.08
2.1440e-07,-0.012,0.012,-0.1,-0.08
2.1480e-07,-0.004,-0.012,-0.1,-0.08
2.1520e-07,-0.004,0.004,-0.1,-0.08
2.1560e-07,0.004,-0.004,-0.1,-0.08
2.1600e-07,-0.012,-0.004,-0.06,-0.08
2.1640e-07,-0.004,-0.004,-0.1,-0.08
2.1680e-07,-0.012,-0.004,-0.14,-0.12
2.1720e-07,-0.012,-0.004,-0.06,-0.08
2.1760e-07,-0.012,0.004,-0.1,-0.08
2.1800e-07,-0.012,-0.004,-0.06,-0.08
2.1840e-07,-0.012,-0.004,-0.06,-0.08
2.1880e-07,-0.012,0.004,-0.1,-0.08
2.1920e-07,-0.004,-0.004,-0.1,-0.08
2.1960e-07,-0.004,-0.012,-0.06,-0.04
2.2000e-07,-0.004,-0.004,-0.1,-0.04
2.2040e-07,-0.004,0.004,-0.1,-0.08
2.2080e-07,-0.004,-0.012,-0.1,-0.04
2.2120e-07,-0.004,-0.004,-0.1,-0.08
2.2160e-07,-0.004,-0.012,-0.06,-0.08
2.2200e-07,-0.004,-0.004,-0.06,-0.04
2.2240e-07,-0.004,-0.012,-0.1,-0.04
2.2280e-07,-0.004,-0.02,-0.1,-0.04
2.2320e-07,-0.004,-0.028,-0.1,-0.08
2.2360e-07,-0.004,-0.02,-0.06,-0.04
2.2400e-07,-0.004,-0.012,-0.1,-0.04
2.2440e-07,0.004,-0.012,-0.1,-0.04
2.2480e-07,-0.004,-0.012,-0.06,-0.04
2.2520e-07,-0.004,-0.02,-0.1,-0.04
2.2560e-07,0.004,-0.012,-0.02,-0.08
2.2600e-07,0.004,-0.02,-0.06,-0.04
2.2640e-07,-0.004,-0.004,-0.06,-0.04
2.2680e-07,-0.012,-0.004,-0.14,0
2.2720e-07,-0.004,-0.012,-0.1,0
2.2760e-07,0.012,-0.004,-0.06,-0.04
2.2800e-07,0.004,-0.004,-0.1,-0.04
2.2840e-07,-0.004,-0.004,-0.06,0
2.2880e-07,-0.004,-0.004,-0.06,0
2.2920e-07,-0.004,0.004,-0.06,-0.04
2.2960e-07,-0.004,-0.004,-0.06,-0.04
2.3000e-07,-0.004,0.004,-0.06,-0.04
2.3040e-07,-0.004,0.004,-0.06,-0.04
2.3080e-07,-0.004,0.004,-0.06,-0.08
2.3120e-07,-0.012,-0.004,-0.06,-0.04
2.3160e-07,-0.012,0.004,-0.02,-0.04
2.3200e-07,-0.012,-0.012,-0.06,0
2.3240e-07,-0.02,-0.004,-0.06,-0.04
2.3280e-07,-0.012,-0.004,-0.1,-0.04
2.3320e-07,-0.012,-0.004,-0.06,-0.04
2.3360e-07,-0.02,-0.004,-0.06,-0.04
2.3400e-07,-0.02,0.004,-0.06,-0.04
2.3440e-07,-0.012,0.004,-0.06,0
2.3480e-07,-0.012,-0.004,-0.06,-0.04
2.3520e-07,0.004,-0.004,-0.02,0
2.3560e-07,0.004,-0.004,-0.02,-0.04
2.3600e-07,-0.004,-0.004,-0.02,-0.04
2.3640e-07,-0.004,-0.004,-0.02,-0.08
2.3680e-07,-0.004,-0.004,-0.06,-0.08
2.3720e-07,0.004,-0.004,-0.06,0
2.3760e-07,0.004,-0.004,-0.02,-0.04
2.3800e-07,0.004,0.004,-0.02,-0.04
2.3840e-07,-0.004,-0.004,-0.02,-0.08
2.3880e-07,0.012,0.004,-0.06,0
2.3920e-07,-0.004,-0.004,-0.06,-0.08
2.3960e-07,-0.004,-0.004,-0.02,-0.04
2.4000e-07,-0.004,0.004,-0.02,0
2.4040e-07,-0.004,-0.004,-0.02,0
2.4080e-07,-0.012,-0.004,-0.02,-0.08
2.4120e-07,-0.004,0.004,-0.06,-0.08
2.4160e-07,-0.004,-0.012,-0.02,-0.04
2.4200e-07,-0.004,-0.004,-0.06,-0.04
2.4240e-07,0.012,-0.004,-0.02,0
2.4280e-07,-0.004,-0.004,-0.06,-0.04
2.4320e-07,-0.012,0.004,-0.06,-0.04
2.4360e-07,0.004,-0.004,-0.02,-0.04
2.4400e-07,0.004,-0.004,-0.1,-0.04
2.4440e-07,0.004,-0.004,-0.06,-0.04
2.4480e-07,-0.012,0.004,-0.02,-0.04
2.4520e-07,-0.004,-0.004,-0.06,-0.04
2.4560e-07,0.004,-0.012,-0.06,-0.04
2.4600e-07,-0.004,0.004,-0.06,0
2.4640e-07,0.004,-0.004,-0.06,-0.04
2.4680e-07,-0.004,-0.004,-0.02,-0.04
2.4720e-07,-0.004,0.004,-0.06,0
2.4760e-07,0.004,-0.004,-0.02,-0.04
2.4800e-07,-0.004,-0.004,-0.06,-0.04
2.4840e-07,0.004,0.004,-0.06,-0.04
2.4880e-07,0.004,0.004,-0.06,-0.04
2.4920e-07,-0.004,0.004,-0.06,-0.08
2.4960e-07,-0.012,0.004,-0.02,-0.08
2.5000e-07,-0.004,0.004,-0.02,-0.04
2.5040e-07,0.004,-0.004,-0.06,-0.08
2.5080e-07,0.004,0.004,-0.02,0
2.5120e-07,0.004,-0.012,-0.02,-0.04
2.5160e-07,-0.004,0.004,-0.02,-0.04
2.5200e-07,-0.004,-0.012,-0.02,-0.04
2.5240e-07,0.004,0.004,-0.02,-0.04
2.5280e-07,0.004,-0.004,-0.06,-0.04
2.5320e-07,0.004,0.004,-0.02,0
2.5360e-07,0.004,0.004,-0.02,-0.04
2.5400e-07,0.004,0.004,-0.02,-0.04
2.5440e-07,-0.004,-0.004,-0.02,-0.04
2.5480e-07,-0.004,-0.004,-0.02,-0.04
