Model,MDO4034C
2.5520e-07,-0.004,0.004,-0.06,-0.04
2.5560e-07,0.004,0.004,-0.02,-0.04
2.5600e-07,0.004,-0.004,-0.02,-0.04
2.5640e-07,0.004,-0.004,0.02,-0.04
2.5680e-07,0.004,-0.004,-0.02,-0.04
2.5720e-07,0.004,0.004,-0.06,-0.04
2.5760e-07,0.012,-0.004,-0.02,-0.04
2.5800e-07,0.012,0.004,-0.1,-0.08
2.5840e-07,-0.004,0.004,-0.02,-0.08
2.5880e-07,-0.004,0.004,0.02,-0.04
2.5920e-07,-0.004,-0.004,-0.06,-0.04
2.5960e-07,-0.012,0.004,0.02,-0.04
2.6000e-07,0.004,-0.004,-0.02,-0.04
2.6040e-07,-0.004,-0.004,-0.02,-0.04
2.6080e-07,-0.012,-0.004,-0.06,0
2.6120e-07,-0.012,0.004,-0.02,-0.04
2.6160e-07,-0.012,-0.004,-0.02,-0.04
2.6200e-07,-0.012,0.004,-0.02,-0.08
2.6240e-07,-0.012,-0.004,-0.06,-0.12
2.6280e-07,-0.012,-0.012,0.02,-0.04
2.6320e-07,-0.012,-0.004,-0.02,-0.04
2.6360e-07,-0.012,-0.02,-0.02,-0.04
2.6400e-07,-0.004,-0.012,-0.02,0
2.6440e-07,-0.012,-0.02,-0.02,0
2.6480e-07,-0.012,-0.02,-0.02,0
2.6520e-07,-0.012,-0.02,-0.02,-0.08
2.6560e-07,0.004,-0.012,-0.02,-0.04
2.6600e-07,-0.012,-0.012,-0.02,-0.08
2.6640e-07,-0.004,-0.012,-0.02,0
2.6680e-07,-0.004,-0.004,-0.06,-0.04
2.6720e-07,-0.004,-0.004,-0.02,-0.04
2.6760e-07,-0.004,-0.004,-0.02,-0.04
2.6800e-07,-0.004,-0.004,-0.02,-0.04
2.6840e-07,-0.004,-0.004,-0.02,-0.04
2.6880e-07,0.004,-0.004,-0.02,0
2.6920e-07,-0.012,0.004,0.02,-0.04
2.6960e-07,-0.004,0.004,-0.02,0
2.7000e-07,0.004,0.004,-0.06,0
2.7040e-07,0.004,-0.004,-0.02,0
2.7080e-07,0.012,-0.004,-0.02,0
2.7120e-07,-0.004,0.004,0.02,0
2.7160e-07,0.004,0.004,-0.02,0
2.7200e-07,0.004,-0.012,-0.02,0
2.7240e-07,0.004,-0.004,-0.02,0
2.7280e-07,0.004,-0.004,-0.06,0
2.7320e-07,0.004,0.004,-0.02,0.04
2.7360e-07,-0.004,0.004,0.02,-0.04
2.7400e-07,-0.004,-0.004,-0.06,-0.04
2.7440e-07,-0.012,-0.004,-0.02,0
2.7480e-07,-0.004,-0.012,-0.02,0
2.7520e-07,0.004,-0.012,-0.02,0
2.7560e-07,0.004,-0.004,-0.02,0
2.7600e-07,0.004,-0.02,0.02,0.04
2.7640e-07,-0.004,-0.02,-0.02,0
2.7680e-07,-0.004,-0.012,-0.02,-0.04
2.7720e-07,-0.004,-0.02,-0.02,0
2.7760e-07,-0.004,-0.02,-0.02,0
2.7800e-07,-0.004,-0.012,-0.06,-0.04
2.7840e-07,-0.012,-0.012,-0.02,-0.04
2.7880e-07,0.004,-0.02,-0.02,0
2.7920e-07,-0.004,-0.012,-0.06,0
2.7960e-07,-0.004,-0.012,-0.02,0
2.8000e-07,-0.004,-0.012,0.02,-0.04
2.8040e-07,0.004,-0.004,0.02,0.04
2.8080e-07,-0.004,-0.004,0.02,0
2.8120e-07,-0.004,-0.012,0.02,0
2.8160e-07,-0.004,-0.004,-0.02,0
2.8200e-07,0.004,-0.004,0.02,-0.04
2.8240e-07,-0.004,-0.004,0.06,-0.04
2.8280e-07,-0.004,0.004,-0.02,0
2.8320e-07,-0.004,-0.004,-0.02,0
2.8360e-07,-0.012,0.004,-0.06,0
2.8400e-07,-0.02,0.004,-0.02,-0.04
2.8440e-07,-0.02,0.004,-0.02,0
2.8480e-07,-0.012,-0.004,-0.02,0.04
2.8520e-07,-0.02,0.004,0.06,0
2.8560e-07,-0.012,-0.004,0.02,0
2.8600e-07,-0.012,-0.004,0.02,-0.04
2.8640e-07,-0.012,-0.004,-0.02,-0.04
2.8680e-07,-0.012,-0.012,0.06,0
2.8720e-07,-0.012,-0.004,-0.02,-0.04
2.8760e-07,-0.004,0.004,-0.02,0
2.8800e-07,-0.012,0.004,-0.02,0
2.8840e-07,-0.004,-0.004,-0.02,-0.04
2.8880e-07,-0.004,-0.004,-0.02,-0.04
2.8920e-07,-0.004,0.004,-0.02,0
2.8960e-07,0.004,-0.004,-0.02,0.04
2.9000e-07,-0.004,-0.004,0.02,0.04
2.9040e-07,-0.012,0.004,-0.02,0
2.9080e-07,-0.012,0.004,-0.02,0.04
2.9120e-07,-0.004,-0.004,-0.02,0
2.9160e-07,-0.012,-0.004,-0.02,0
2.9200e-07,-0.02,-0.012,-0.02,-0.04
2.9240e-07,-0.012,-0.012,-0.02,0
2.9280e-07,-0.004,-0.012,-0.02,0
2.9320e-07,-0.004,-0.012,-0.02,-0.04
2.9360e-07,-0.012,-0.012,-0.02,0
2.9400e-07,-0.012,-0.02,-0.06,0.04
2.9440e-07,-0.004,-0.012,-0.02,0.04
2.9480e-07,-0.004,-0.012,-0.02,0.04
2.9520e-07,-0.004,-0.012,-0.02,0
2.9560e-07,0.004,0.004,-0.02,0.04
2.9600e-07,0.004,-0.012,-0.06,0
2.9640e-07,-0.004,-0.004,-0.02,0.08
2.9680e-07,-0.004,-0.004,-0.02,0.04
2.9720e-07,-0.004,-0.012,-0.02,0
2.9760e-07,0.004,-0.004,-0.06,-0.04
2.9800e-07,-0.012,-0.004,0.02,0.04
2.9840e-07,-0.004,-0.012,-0.02,0.04
2.9880e-07,0.004,-0.004,0.02,0.04
2.9920e-07,-0.004,-0.004,0.02,0
2.9960e-07,-0.004,-0.004,-0.02,0
3.0000e-07,-0.004,0.004,-0.02,0
3.0040e-07,-0.004,-0.012,-0.02,0.04
3.0080e-07,-0.004,0.004,-0.02,0
3.0120e-07,0.004,-0.004,-0.06,0
3.0160e-07,0.004,-0.012,-0.02,-0.04
3.0200e-07,0.012,0.004,-0.02,0
3.0240e-07,-0.004,0.004,-0.02,0.04
3.0280e-07,-0.012,0.004,-0.02,0.04
3.0320e-07,-0.004,0.004,-0.02,0
3.0360e-07,0.004,0.004,-0.02,0
3.0400e-07,0.004,-0.004,-0.02,0
3.0440e-07,-0.004,-0.004,-0.02,0
3.0480e-07,0.012,-0.004,0.02,0.04
3.0520e-07,0.012,-0.004,0.02,0
3.0560e-07,0.004,0.004,-0.02,-0.04
3.0600e-07,-0.004,-0.004,-0.06,0.04
3.0640e-07,-0.012,-0.004,-0.06,0
3.0680e-07,0.004,-0.004,-0.06,0
3.0720e-07,0.004,-0.004,-0.02,0
3.0760e-07,0.004,0.004,-0.02,0
3.0800e-07,-0.004,-0.004,-0.02,0.04
3.0840e-07,-0.012,-0.004,-0.02,0
3.0880e-07,-0.004,0.004,-0.06,0.04
3.0920e-07,-0.004,-0.004,-0.06,0
3.0960e-07,-0.004,-0.004,-0.06,0.04
3.1000e-07,-0.012,-0.004,-0.02,0
3.1040e-07,-0.02,0.004,-0.02,0
3.1080e-07,-0.02,-0.004,0.02,0
3.1120e-07,-0.02,-0.004,-0.06,0.04
3.1160e-07,-0.02,0.004,-0.06,-0.04
3.1200e-07,-0.02,-0.004,-0.06,0
3.1240e-07,-0.004,-0.004,-0.02,-0.04
3.1280e-07,-0.012,0.004,-0.06,0.04
3.1320e-07,-0.012,-0.004,-0.06,0.04
3.1360e-07,-0.012,0.004,-0.06,0
3.1400e-07,-0.004,0.004,-0.02,0.08
3.1440e-07,0.004,-0.004,-0.02,0
3.1480e-07,0.004,0.004,0.02,0
3.1520e-07,-0.012,0.004,-0.02,0.04
3.1560e-07,-0.004,0.004,0.02,0
3.1600e-07,-0.004,-0.004,-0.02,0
3.1640e-07,-0.012,-0.004,-0.02,0
3.1680e-07,-0.004,0.004,0.02,0
3.1720e-07,-0.004,-0.004,0.02,0
3.1760e-07,-0.012,-0.012,-0.02,0.04
3.1800e-07,-0.012,0.004,-0.02,0
3.1840e-07,-0.004,0.004,0.02,0
3.1880e-07,-0.004,0.004,0.02,0
3.1920e-07,-0.012,0.004,-0.02,0
3.1960e-07,-0.004,0.004,-0.02,0.04
3.2000e-07,-0.004,0.004,0.02,0.04
3.2040e-07,-0.004,0.004,-0.06,0
3.2080e-07,0.004,0.004,-0.02,0.04
3.2120e-07,0.012,0.004,-0.02,0
3.2160e-07,0.004,-0.012,-0.02,0
3.2200e-07,0.004,-0.004,-0.02,0.08
3.2240e-07,-0.004,0.004,0.02,0.04
3.2280e-07,-0.004,-0.004,0.02,0.04
3.2320e-07,-0.004,0.004,-0.02,0.04
3.2360e-07,-0.004,-0.004,0.02,0.08
3.2400e-07,-0.004,-0.004,0.02,0.04
3.2440e-07,-0.004,-0.004,-0.02,0.04
3.2480e-07,-0.004,-0.012,-0.02,0.04
3.2520e-07,-0.004,-0.004,-0.02,0.08
3.2560e-07,-0.004,-0.012,0.02,0.04
3.2600e-07,0.004,-0.02,0.02,0.04
3.2640e-07,-0.004,-0.028,0.02,0.04
3.2680e-07,-0.004,-0.028,-0.02,0.04
3.2720e-07,0.004,-0.02,0.02,0.04
3.2760e-07,0.004,-0.02,0.02,0
3.2800e-07,-0.004,-0.02,0.02,0
3.2840e-07,-0.004,-0.02,0.06,0.04
3.2880e-07,-0.004,-0.012,0.02,0
3.2920e-07,0.004,-0.028,0.02,0.04
3.2960e-07,0.004,-0.028,0.02,0.04
3.3000e-07,-0.004,-0.02,0.02,0
3.3040e-07,-0.004,-0.012,0.02,0
3.3080e-07,0.012,-0.02,0.02,0.04
3.3120e-07,-0.004,-0.004,0.02,0
3.3160e-07,-0.004,-0.012,-0.02,0.04
3.3200e-07,-0.004,-0.004,-0.02,0.04
3.3240e-07,-0.004,-0.004,-0.02,0
3.3280e-07,0.004,-0.012,0.02,0.04
3.3320e-07,-0.004,-0.012,-0.02,0.04
3.3360e-07,-0.004,-0.012,0.02,0.08
3.3400e-07,-0.012,-0.004,-0.02,0
3.3440e-07,-0.004,-0.004,-0.02,0.04
3.3480e-07,-0.004,0.004,-0.02,0.04
3.3520e-07,-0.004,-0.004,-0.02,0
3.3560e-07,-0.012,-0.004,0.02,0.08
3.3600e-07,-0.004,0.004,-0.02,0.04
3.3640e-07,-0.012,-0.004,0.02,0
3.3680e-07,-0.012,-0.004,-0.02,0
3.3720e-07,-0.004,-0.004,0.02,0.04
3.3760e-07,-0.02,-0.004,0.02,0.04
3.3800e-07,-0.012,0.004,0.02,0.04
3.3840e-07,-0.004,-0.004,-0.02,0
3.3880e-07,-0.004,0.004,0.02,0
3.3920e-07,-0.012,-0.004,0.02,0.04
3.3960e-07,-0.012,0.004,0.02,0
3.4000e-07,-0.004,-0.012,-0.02,0
3.4040e-07,-0.012,-0.004,-0.02,0.08
3.4080e-07,-0.004,-0.004,-0.02,0
3.4120e-07,-0.004,-0.004,-0.02,0.04
3.4160e-07,-0.012,-0.012,0.02,0
3.4200e-07,-0.004,-0.012,0.02,0.04
3.4240e-07,-0.004,-0.012,-0.02,0.04
3.4280e-07,0.004,-0.012,-0.02,0
3.4320e-07,-0.004,-0.012,0.02,0.08
3.4360e-07,-0.012,-0.012,-0.02,0
3.4400e-07,0.004,-0.004,-0.02,0
3.4440e-07,0.004,-0.004,-0.02,0.08
3.4480e-07,-0.004,-0.004,-0.02,0.08
3.4520e-07,0.004,-0.012,0.02,0.04
3.4560e-07,-0.004,-0.004,0.02,0
3.4600e-07,-0.004,-0.004,0.02,0.04
3.4640e-07,-0.004,0.004,0.02,0
3.4680e-07,-0.004,-0.004,0.02,0.04
3.4720e-07,0.004,0.004,-0.02,0.04
3.4760e-07,0.004,0.004,0.06,0.04
3.4800e-07,0.004,-0.004,-0.02,0.04
3.4840e-07,-0.004,-0.004,-0.02,0.04
3.4880e-07,0.004,-0.004,0.02,0.04
3.4920e-07,0.004,-0.004,0.06,0
3.4960e-07,0.004,0.004,-0.02,0.04
3.5000e-07,-0.004,-0.004,0.02,0.04
3.5040e-07,0.004,0.004,-0.02,0.04
3.5080e-07,-0.004,0.004,-0.02,0.04
3.5120e-07,-0.004,-0.004,-0.02,0.04
3.5160e-07,0.004,-0.004,0.02,0
3.5200e-07,-0.004,-0.004,0.02,0
3.5240e-07,0.004,-0.02,0.02,0.04
3.5280e-07,-0.004,-0.012,0.02,0.04
3.5320e-07,-0.004,-0.02,-0.02,0.04
3.5360e-07,-0.004,-0.012,0.02,0.04
3.5400e-07,-0.004,-0.012,0.02,0.04
3.5440e-07,-0.004,-0.012,0.06,0.04
3.5480e-07,-0.004,-0.012,0.06,0
3.5520e-07,-0.004,-0.012,0.02,0
3.5560e-07,-0.004,-0.012,0.02,0.04
3.5600e-07,-0.004,-0.012,0.02,0
3.5640e-07,-0.004,-0.004,0.06,0.04
3.5680e-07,-0.004,-0.012,0.02,0
3.5720e-07,-0.012,-0.02,-0.02,0.04
3.5760e-07,-0.004,-0.02,-0.02,0
3.5800e-07,0.004,-0.012,-0.02,0.04
3.5840e-07,-0.004,-0.012,-0.02,0.04
3.5880e-07,-0.004,-0.012,-0.02,0
3.5920e-07,-0.004,-0.012,-0.02,0.04
3.5960e-07,-0.004,-0.012,-0.02,0
3.6000e-07,0.004,-0.012,-0.02,0
3.6040e-07,-0.004,-0.004,0.02,0.04
3.6080e-07,-0.004,-0.004,0.02,0
3.6120e-07,-0.012,-0.004,-0.02,0.04
3.6160e-07,-0.012,-0.004,-0.06,0
3.6200e-07,0.004,-0.004,-0.02,0.04
3.6240e-07,0.004,0.004,0.02,0
3.6280e-07,-0.004,-0.004,0.02,0.04
3.6320e-07,-0.004,-0.004,-0.02,0.04
3.6360e-07,0.004,-0.004,0.02,0
3.6400e-07,-0.004,-0.004,-0.02,0
3.6440e-07,0.004,-0.004,0.02,0.04
3.6480e-07,-0.004,-0.004,-0.06,0.04
3.6520e-07,-0.004,-0.012,0.02,0.04
3.6560e-07,0.004,-0.012,-0.02,0.04
3.6600e-07,-0.012,-0.012,0.02,0
3.6640e-07,-0.012,-0.012,0.02,0.04
3.6680e-07,-0.004,-0.004,0.02,0.04
3.6720e-07,-0.004,-0.004,0.06,0
3.6760e-07,-0.004,0.004,0.02,0
3.6800e-07,-0.004,0.004,0.02,0.04
3.6840e-07,0.012,0.004,0.02,0
3.6880e-07,-0.004,-0.004,0.02,0
3.6920e-07,-0.004,-0.004,0.02,0.04
3.6960e-07,-0.02,-0.004,0.02,0.04
3.7000e-07,-0.012,0.004,0.02,0.04
3.7040e-07,-0.012,0.004,0.02,0
3.7080e-07,-0.028,-0.004,0.06,0.04
3.7120e-07,-0.028,-0.004,0.02,0.04
3.7160e-07,-0.028,-0.004,0.02,0.04
3.7200e-07,-0.036,-0.004,0.02,0
3.7240e-07,-0.028,-0.004,-0.02,0.04
3.7280e-07,-0.036,0.004,-0.02,0.04
3.7320e-07,-0.028,-0.004,0.02,0
3.7360e-07,-0.028,-0.004,-0.02,0.04
3.7400e-07,-0.02,-0.004,0.06,0.04
3.7440e-07,-0.012,-0.004,0.02,0.04
3.7480e-07,-0.02,-0.004,0.02,0.04
3.7520e-07,-0.02,0.004,0.02,0.04
3.7560e-07,-0.004,-0.004,-0.06,0
3.7600e-07,-0.004,-0.004,0.02,0
3.7640e-07,-0.004,-0.004,0.02,0
3.7680e-07,-0.004,-0.004,0.02,0
3.7720e-07,-0.004,0.004,0.02,0
3.7760e-07,0.004,-0.004,0.02,-0.04
3.7800e-07,0.004,-0.004,0.02,0.04
3.7840e-07,-0.004,0.004,0.06,0
3.7880e-07,-0.012,-0.004,0.02,0.04
3.7920e-07,-0.004,-0.012,-0.02,0.04
3.7960e-07,-0.004,-0.028,-0.02,0
3.8000e-07,-0.004,-0.012,-0.02,0.04
3.8040e-07,-0.004,-0.02,0.02,0
3.8080e-07,-0.004,-0.02,0.02,0
3.8120e-07,-0.004,-0.02,-0.02,0
3.8160e-07,-0.004,-0.012,0.02,0
3.8200e-07,-0.004,-0.012,-0.02,0.04
3.8240e-07,-0.004,-0.012,-0.02,0.04
3.8280e-07,-0.004,-0.012,0.02,0.04
3.8320e-07,-0.004,-0.004,0.02,0.04
3.8360e-07,0.004,-0.004,-0.02,0
3.8400e-07,-0.004,-0.004,-0.02,-0.04
3.8440e-07,0.004,-0.004,-0.02,-0.04
3.8480e-07,-0.004,-0.012,0.02,0
3.8520e-07,-0.004,-0.012,-0.02,0
3.8560e-07,0.004,-0.012,-0.02,0
3.8600e-07,0.004,-0.028,-0.02,0.04
3.8640e-07,-0.004,-0.02,0.02,0
3.8680e-07,0.004,-0.02,0.06,0
3.8720e-07,-0.004,-0.02,0.06,0.08
3.8760e-07,0.004,-0.02,0.02,0.04
3.8800e-07,-0.012,-0.012,0.02,0
3.8840e-07,-0.004,-0.012,0.02,0
3.8880e-07,-0.004,-0.004,0.02,0.04
3.8920e-07,-0.004,-0.012,0.06,0.04
3.8960e-07,0.004,-0.004,0.02,0.04
3.9000e-07,0.004,0.004,-0.02,0.04
3.9040e-07,0.004,0.004,0.06,-0.04
3.9080e-07,-0.004,0.004,0.06,0.04
3.9120e-07,0.004,0.004,0.02,0.04
3.9160e-07,0.004,-0.004,0.02,0
3.9200e-07,-0.004,-0.004,-0.02,0.04
3.9240e-07,-0.012,-0.004,0.02,0
3.9280e-07,0.004,0.004,0.06,0.04
3.9320e-07,-0.004,0.004,0.06,0.04
3.9360e-07,0.004,0.004,0.02,0
3.9400e-07,0.004,-0.004,-0.02,0
3.9440e-07,0.004,-0.004,-0.02,0.04
3.9480e-07,-0.004,0.004,0.02,-0.04
3.9520e-07,-0.004,-0.004,-0.02,0
3.9560e-07,-0.004,0.004,0.06,0.04
3.9600e-07,-0.004,0.004,0.06,0
3.9640e-07,-0.004,0.004,0.06,0.04
3.9680e-07,-0.012,0.004,-0.02,0.04
3.9720e-07,-0.012,-0.004,0.02,0.04
3.9760e-07,-0.012,-0.004,0.06,0.04
3.9800e-07,-0.012,0.004,0.02,0.04
3.9840e-07,-0.012,0.004,0.06,0.08
3.9880e-07,-0.012,-0.004,0.02,0.04
3.9920e-07,-0.004,0.004,0.02,0
3.9960e-07,-0.004,-0.004,0.02,0.04
4.0000e-07,-0.012,-0.004,0.06,0.04
4.0040e-07,-0.004,-0.004,-0.02,0.04
4.0080e-07,-0.02,0.004,0.06,0.04
4.0120e-07,-0.004,0.004,0.02,0.04
4.0160e-07,-0.004,-0.004,0.02,0.04
4.0200e-07,-0.004,-0.004,0.06,0.04
4.0240e-07,-0.012,-0.004,0.02,0
4.0280e-07,-0.004,-0.004,0.06,0.04
4.0320e-07,-0.004,-0.004,0.02,0.08
4.0360e-07,-0.004,-0.004,-0.02,0.08
4.0400e-07,-0.004,-0.004,0.02,0.04
4.0440e-07,-0.004,0.004,-0.02,0.04
4.0480e-07,-0.012,0.004,0.02,0.04
4.0520e-07,-0.012,-0.004,0.06,0.04
4.0560e-07,-0.012,-0.004,0.02,0
4.0600e-07,-0.012,-0.004,0.06,0.04
4.0640e-07,-0.012,-0.012,-0.02,0.04
4.0680e-07,-0.02,-0.004,0.06,0.04
4.0720e-07,-0.012,-0.004,0.02,0.08
4.0760e-07,-0.012,-0.004,0.02,0.04
4.0800e-07,-0.012,0.004,0.02,0.04
4.0840e-07,0.004,0.004,0.06,-0.04
4.0880e-07,-0.012,-0.004,0.02,0
4.0920e-07,-0.004,-0.004,0.02,0.04
4.0960e-07,0.012,-0.004,0.02,0.08
4.1000e-07,-0.004,-0.004,0.02,0
4.1040e-07,0.004,-0.012,-0.02,0
4.1080e-07,-0.004,-0.004,0.06,0
4.1120e-07,-0.004,-0.004,0.02,0
4.1160e-07,0.004,-0.004,0.02,0
4.1200e-07,-0.004,-0.004,0.06,0.04
4.1240e-07,0.012,-0.004,0.06,0
4.1280e-07,-0.004,-0.004,0.02,0
4.1320e-07,0.004,-0.012,0.02,0.08
4.1360e-07,0.004,-0.004,0.06,0.04
4.1400e-07,0.012,0.004,0.1,0.08
4.1440e-07,0.004,-0.012,-0.02,0.08
4.1480e-07,0.004,-0.004,0.06,0
4.1520e-07,0.004,-0.004,0.02,0
4.1560e-07,0.004,-0.004,0.02,0.04
4.1600e-07,-0.004,-0.004,0.02,0.04
4.1640e-07,-0.012,0.004,-0.02,0
4.1680e-07,-0.004,-0.004,-0.02,0
4.1720e-07,0.004,-0.004,0.06,0
4.1760e-07,-0.012,-0.012,0.06,0
4.1800e-07,-0.004,-0.012,0.02,0
4.1840e-07,0.004,-0.02,0.06,0.04
4.1880e-07,-0.004,-0.012,0.02,0.04
4.1920e-07,-0.004,-0.004,0.02,0.04
4.1960e-07,0.004,-0.004,0.02,0.04
4.2000e-07,-0.004,-0.004,0.02,0
4.2040e-07,0.004,-0.012,0.06,0.04
4.2080e-07,0.004,-0.012,0.02,0.04
4.2120e-07,0.004,-0.004,0.02,0.04
4.2160e-07,-0.004,-0.004,0.02,0.04
4.2200e-07,-0.004,-0.004,0.06,0.04
4.2240e-07,-0.012,-0.004,-0.02,0.04
4.2280e-07,-0.004,-0.004,-0.02,0
4.2320e-07,-0.012,0.004,0.02,0.04
4.2360e-07,-0.012,-0.004,-0.02,0.08
4.2400e-07,-0.02,-0.012,0.02,0.04
4.2440e-07,-0.012,-0.004,0.02,0.04
4.2480e-07,-0.02,0.004,-0.02,0.08
4.2520e-07,-0.02,0.004,0.02,0
4.2560e-07,-0.012,0.004,0.02,0.04
4.2600e-07,-0.012,-0.004,0.02,0.08
4.2640e-07,-0.012,-0.004,0.1,0.08
4.2680e-07,-0.012,-0.012,0.02,0.08
4.2720e-07,-0.012,-0.004,-0.02,0.08
4.2760e-07,-0.004,-0.004,0.06,0.08
4.2800e-07,-0.004,-0.004,0.02,0.08
4.2840e-07,-0.004,0.004,0.02,0.12
4.2880e-07,-0.004,-0.004,0.02,0.04
4.2920e-07,-0.004,0.004,0.06,0
4.2960e-07,-0.012,-0.004,0.02,0
4.3000e-07,-0.012,-0.004,-0.02,0
4.3040e-07,-0.012,0.004,-0.02,0.04
4.3080e-07,-0.012,-0.004,-0.02,0.04
4.3120e-07,-0.012,0.004,0.06,0.08
4.3160e-07,-0.004,0.004,0.02,0.04
4.3200e-07,-0.02,-0.02,0.06,0.04
4.3240e-07,-0.004,-0.012,0.02,0.04
4.3280e-07,0.004,-0.02,0.02,0.04
4.3320e-07,-0.004,-0.028,0.02,0.04
4.3360e-07,-0.012,-0.028,-0.02,0.04
4.3400e-07,-0.012,-0.012,0.02,0.04
4.3440e-07,-0.012,-0.02,0.02,0.04
4.3480e-07,-0.004,-0.012,0.02,0.04
4.3520e-07,-0.004,-0.02,0.02,0.04
4.3560e-07,-0.004,-0.02,0.1,0
4.3600e-07,-0.004,-0.028,-0.02,0
4.3640e-07,-0.004,-0.036,0.02,0.04
4.3680e-07,-0.004,-0.028,0.02,0.04
4.3720e-07,0.004,-0.028,-0.02,0.04
4.3760e-07,-0.004,-0.012,0.02,0.04
4.3800e-07,-0.012,-0.02,0.06,0.08
4.3840e-07,-0.012,-0.012,0.02,0.04
4.3880e-07,-0.012,-0.012,0.06,0
4.3920e-07,-0.012,-0.012,0.02,0
4.3960e-07,-0.02,-0.012,0.02,0.04
4.4000e-07,-0.004,-0.004,0.02,0
4.4040e-07,-0.004,-0.012,-0.02,0.04
4.4080e-07,-0.004,-0.004,0.02,0
4.4120e-07,0.004,-0.004,0.06,0.08
4.4160e-07,-0.004,-0.004,0.06,0.04
4.4200e-07,0.004,-0.012,0.06,0.08
4.4240e-07,-0.012,0.004,-0.02,0.04
4.4280e-07,-0.012,0.004,0.02,0.04
4.4320e-07,-0.004,-0.004,-0.02,0.04
4.4360e-07,0.004,-0.012,0.02,0.04
4.4400e-07,-0.004,-0.004,0.02,0.04
4.4440e-07,-0.004,-0.004,0.02,0.04
4.4480e-07,-0.004,-0.004,0.02,0.04
4.4520e-07,0.004,-0.004,-0.02,0.04
4.4560e-07,0.004,-0.004,0.02,0
4.4600e-07,-0.004,-0.004,0.02,0.04
4.4640e-07,0.004,-0.004,0.06,0.04
4.4680e-07,-0.004,-0.004,0.06,0.04
4.4720e-07,0.004,-0.004,0.02,0.04
4.4760e-07,0.004,-0.004,0.02,0.04
4.4800e-07,0.004,-0.004,0.02,0
4.4840e-07,-0.004,0.004,0.06,0.04
4.4880e-07,0.004,0.004,0.06,0.04
4.4920e-07,0.004,0.004,0.06,0.04
4.4960e-07,0.004,-0.004,0.02,0.04
4.5000e-07,0.004,-0.012,0.06,0
4.5040e-07,-0.004,-0.004,0.02,0.08
4.5080e-07,-0.004,0.004,0.02,0
4.5120e-07,0.004,-0.004,-0.02,0
4.5160e-07,-0.004,-0.004,-0.02,0.04
4.5200e-07,0.004,-0.004,0.06,0.04
4.5240e-07,-0.004,0.004,0.02,0
4.5280e-07,-0.012,-0.004,-0.02,0.04
4.5320e-07,-0.02,-0.004,0.02,0.08
4.5360e-07,-0.012,0.004,0.02,0.04
4.5400e-07,-0.012,0.004,0.02,0.04
4.5440e-07,-0.02,0.004,-0.02,0.08
4.5480e-07,-0.012,0.004,0.06,0.08
4.5520e-07,-0.012,0.004,0.06,0
4.5560e-07,-0.012,0.012,0.02,0.08
4.5600e-07,-0.012,0.004,0.02,0.04
4.5640e-07,-0.004,-0.004,0.02,0.04
4.5680e-07,-0.012,-0.004,-0.02,0.04
4.5720e-07,-0.012,-0.012,0.06,0
