Model,MDO4034C
4.5760e-07,-0.012,-0.012,0.02,0.04
4.5800e-07,-0.004,-0.004,-0.02,0.04
4.5840e-07,-0.004,-0.004,-0.02,0.04
4.5880e-07,-0.004,-0.004,0.06,0.08
4.5920e-07,-0.012,-0.012,0.06,0.08
4.5960e-07,-0.004,0.004,0.06,0
4.6000e-07,-0.004,-0.012,0.06,0.04
4.6040e-07,-0.004,0.004,0.06,0.08
4.6080e-07,-0.004,-0.004,0.06,0.04
4.6120e-07,0.004,0.004,0.06,0.04
4.6160e-07,0.004,-0.004,0.02,0.08
4.6200e-07,-0.004,-0.004,0.02,0.08
4.6240e-07,-0.004,0.004,0.1,0.04
4.6280e-07,-0.004,-0.004,0.02,0.04
4.6320e-07,-0.004,-0.004,0.02,0.04
4.6360e-07,-0.012,0.004,0.02,0.04
4.6400e-07,-0.012,-0.004,0.02,0.08
4.6440e-07,-0.004,-0.004,0.02,0.08
4.6480e-07,0.004,-0.004,0.02,0
4.6520e-07,0.004,0.004,-0.02,0.08
4.6560e-07,0.004,0.004,-0.02,0.04
4.6600e-07,0.004,-0.004,0.02,0.08
4.6640e-07,-0.004,0.012,0.06,0.04
4.6680e-07,-0.012,-0.012,0.06,0.04
4.6720e-07,0.004,-0.004,0.02,0.04
4.6760e-07,-0.004,-0.004,0.02,0.04
4.6800e-07,-0.004,-0.004,0.06,0.04
4.6840e-07,-0.004,-0.004,0.02,0.04
4.6880e-07,0.004,0.004,0.06,0.08
4.6920e-07,-0.004,0.004,0.06,0.08
4.6960e-07,0.004,0.004,0.02,0.04
4.7000e-07,0.004,-0.004,0.02,0.08
4.7040e-07,-0.004,-0.004,0.02,0.08
4.7080e-07,0.004,0.004,0.06,0.08
4.7120e-07,-0.004,0.004,0.02,0.04
4.7160e-07,0.004,0.004,0.02,0.08
4.7200e-07,0.004,-0.004,0.02,0.08
4.7240e-07,-0.004,0.004,0.02,0.04
4.7280e-07,-0.004,0.004,0.02,0.08
4.7320e-07,-0.004,0.004,0.02,0.08
4.7360e-07,-0.004,0.004,0.02,0.08
4.7400e-07,-0.004,0.012,0.02,0.08
4.7440e-07,-0.004,0.004,0.02,0.08
4.7480e-07,0.012,-0.004,0.06,0.08
4.7520e-07,0.004,0.004,-0.02,0.04
4.7560e-07,0.004,-0.004,-0.02,0.04
4.7600e-07,-0.004,0.004,0.02,0.04
4.7640e-07,-0.004,0.004,0.02,0.04
4.7680e-07,-0.004,0.004,-0.02,0.04
4.7720e-07,0.004,0.004,0.02,0.04
4.7760e-07,0.004,0.004,0.02,0.04
4.7800e-07,0.004,-0.012,0.02,0.04
4.7840e-07,0.004,-0.004,0.02,0.08
4.7880e-07,0.004,-0.004,-0.02,0.04
4.7920e-07,0.012,0.004,0.02,0.04
4.7960e-07,-0.004,-0.004,0.06,0.08
4.8000e-07,-0.004,-0.004,0.06,0.04
4.8040e-07,0.004,-0.004,0.02,0.04
4.8080e-07,-0.004,0.004,-0.02,0.08
4.8120e-07,0.004,-0.004,0.06,0.12
4.8160e-07,0.004,0.004,0.06,0.08
4.8200e-07,-0.004,0.004,0.06,0.04
4.8240e-07,-0.004,0.004,0.02,0.08
4.8280e-07,-0.004,0.004,0.06,0.04
4.8320e-07,-0.012,0.004,0.1,0.04
4.8360e-07,-0.004,0.004,0.02,0.08
4.8400e-07,-0.004,-0.004,0.02,0.04
4.8440e-07,0.004,0.004,0.02,0.08
4.8480e-07,-0.004,-0.004,-0.02,0.04
4.8520e-07,-0.004,-0.004,-0.02,0.04
4.8560e-07,0.004,0.004,0.02,0.08
4.8600e-07,-0.004,0.004,0.06,0.04
4.8640e-07,0.004,0.004,0.06,0.04
4.8680e-07,-0.004,0.004,0.06,0.04
4.8720e-07,-0.004,0.004,0.02,0.04
4.8760e-07,0.004,-0.004,0.02,0.04
4.8800e-07,0.004,0.004,0.02,0.12
4.8840e-07,-0.012,-0.004,-0.02,0.08
4.8880e-07,-0.004,0.004,0.02,0
4.8920e-07,-0.004,-0.004,0.06,0.04
4.8960e-07,-0.004,0.004,-0.02,0
4.9000e-07,-0.004,-0.004,0.02,0.04
4.9040e-07,-0.004,0.004,0.02,0.08
4.9080e-07,-0.004,-0.004,0.06,0.04
4.9120e-07,-0.004,-0.004,0.02,0.04
4.9160e-07,-0.004,-0.004,0.02,0.04
4.9200e-07,-0.004,-0.004,0.02,0.04
4.9240e-07,-0.012,-0.004,0.02,0.04
4.9280e-07,-0.012,0.004,0.02,0.08
4.9320e-07,-0.004,-0.004,0.02,0.08
4.9360e-07,-0.004,-0.004,-0.02,0.08
4.9400e-07,-0.004,0.004,0.02,0.04
4.9440e-07,-0.012,-0.004,-0.02,0.04
4.9480e-07,-0.004,-0.004,0.02,0.04
4.9520e-07,-0.012,0.004,0.06,0.08
4.9560e-07,-0.004,0.004,0.1,0.04
4.9600e-07,-0.004,-0.004,0.02,0.08
4.9640e-07,-0.004,0.004,0.02,0.08
4.9680e-07,-0.004,-0.004,0.02,0.08
4.9720e-07,-0.004,-0.012,0.02,0.04
4.9760e-07,-0.004,-0.004,-0.02,0.08
4.9800e-07,0.004,0.004,0.06,0.12
4.9840e-07,-0.004,0.004,0.02,0.08
4.9880e-07,-0.004,-0.004,0.02,0.08
4.9920e-07,-0.004,-0.004,0.06,0.04
4.9960e-07,0.004,0.004,0.02,0
5.0000e-07,0.004,0.004,0.06,0.04
5.0040e-07,0.004,-0.004,0.06,0.04
5.0080e-07,0.004,0.012,0.02,0.04
5.0120e-07,0.004,-0.004,0.06,0.04
5.0160e-07,-0.012,0.004,0.02,0
5.0200e-07,-0.012,-0.004,0.02,0.04
5.0240e-07,-0.004,-0.012,0.02,0.04
5.0280e-07,-0.004,-0.004,0.02,0.04
5.0320e-07,-0.004,-0.004,0.02,0.04
5.0360e-07,-0.012,-0.004,0.02,0.04
5.0400e-07,0.004,-0.004,0.06,0
5.0440e-07,-0.004,-0.004,0.02,0.08
5.0480e-07,-0.004,-0.004,0.06,0.04
5.0520e-07,-0.004,-0.004,0.02,0.04
5.0560e-07,-0.004,-0.004,0.02,0.04
5.0600e-07,-0.012,-0.004,0.02,0.08
5.0640e-07,-0.004,-0.004,0.06,0.08
5.0680e-07,0.004,-0.004,0.02,0.08
5.0720e-07,0.004,-0.004,0.02,0.04
5.0760e-07,0.012,0.004,0.02,0.08
5.0800e-07,-0.004,-0.004,0.02,0.04
5.0840e-07,-0.004,-0.004,-0.02,0.08
5.0880e-07,0.004,0.004,0.02,0
5.0920e-07,0.004,0.004,0.06,0.08
5.0960e-07,-0.004,-0.004,-0.02,0.04
5.1000e-07,0.004,-0.004,0.02,0.08
5.1040e-07,-0.004,0.004,0.02,0.04
5.1080e-07,0.004,0.004,0.02,0.04
5.1120e-07,0.004,-0.004,0.02,0.08
5.1160e-07,0.004,-0.004,0.02,0
5.1200e-07,0.004,0.004,0.02,0.04
5.1240e-07,-0.004,0.004,0.06,0.04
5.1280e-07,0.004,-0.004,0.02,0.04
5.1320e-07,-0.004,0.004,0.02,0.04
5.1360e-07,-0.004,-0.004,0.02,0.04
5.1400e-07,-0.004,0.004,0.02,0.08
5.1440e-07,-0.004,-0.004,0.06,0.04
5.1480e-07,-0.004,-0.012,0.02,0.08
5.1520e-07,-0.004,-0.004,0.02,0.08
5.1560e-07,-0.004,-0.004,0.02,0.08
5.1600e-07,0.004,0.004,0.02,0.08
5.1640e-07,0.012,-0.004,0.02,0.08
5.1680e-07,-0.004,-0.004,0.02,0.08
5.1720e-07,0.004,-0.004,0.06,0.04
5.1760e-07,0.004,0.004,0.02,0.08
5.1800e-07,-0.004,-0.004,-0.02,0.08
5.1840e-07,0.004,-0.004,0.02,0.08
5.1880e-07,-0.004,-0.004,0.06,0.04
5.1920e-07,-0.004,-0.004,0.06,0.04
5.1960e-07,-0.004,-0.004,0.02,0.04
5.2000e-07,-0.004,0.004,0.02,0.04
5.2040e-07,-0.004,0.004,0.02,0.04
5.2080e-07,-0.012,0.012,0.02,0.04
5.2120e-07,-0.012,-0.004,0.06,0.08
5.2160e-07,-0.02,-0.004,-0.02,0.04
5.2200e-07,-0.012,-0.004,0.02,0.12
5.2240e-07,-0.012,-0.004,0.06,0.04
5.2280e-07,-0.012,-0.004,0.02,0.04
5.2320e-07,-0.004,0.004,0.02,0.04
5.2360e-07,-0.012,0.004,0.02,0.04
5.2400e-07,-0.004,-0.004,0.02,0.04
5.2440e-07,-0.004,-0.004,0.02,0.04
5.2480e-07,-0.004,0.004,0.02,0.04
5.2520e-07,0.004,-0.004,0.06,0.04
5.2560e-07,0.004,0.004,0.02,0.08
5.2600e-07,-0.004,-0.004,0.02,0.08
5.2640e-07,-0.004,0.004,0.06,0.08
5.2680e-07,0.004,-0.004,0.06,0.08
5.2720e-07,-0.012,0.004,0.06,0.04
5.2760e-07,-0.012,0.004,0.06,0
5.2800e-07,0.004,0.004,0.06,0.04
5.2840e-07,0.004,0.004,0.1,0.08
5.2880e-07,-0.004,0.004,-0.02,0.08
5.2920e-07,-0.004,-0.004,0.02,0.04
5.2960e-07,0.004,-0.004,-0.02,0.08
5.3000e-07,0.004,0.004,0.06,0
5.3040e-07,-0.012,-0.004,0.02,0.04
5.3080e-07,0.004,0.004,0.06,0.04
5.3120e-07,-0.004,-0.004,0.02,0.08
5.3160e-07,0.004,-0.004,0.1,0.08
5.3200e-07,-0.004,-0.004,0.06,0.08
5.3240e-07,0.004,0.004,0.06,0.08
5.3280e-07,0.004,-0.004,0.02,0.08
5.3320e-07,-0.004,0.004,0.06,0.04
5.3360e-07,0.004,-0.004,0.02,0.08
5.3400e-07,-0.004,-0.004,0.06,0.04
5.3440e-07,-0.012,0.004,0.02,0.08
5.3480e-07,-0.012,-0.012,0.06,0.08
5.3520e-07,-0.004,0.004,0.06,0.08
5.3560e-07,-0.004,0.004,0.02,0.08
5.3600e-07,-0.004,0.004,0.02,0.04
5.3640e-07,-0.004,0.004,0.1,0.04
5.3680e-07,-0.004,0.004,0.06,0
5.3720e-07,-0.004,0.004,0.06,0
5.3760e-07,0.004,-0.004,0.02,0.08
5.3800e-07,0.004,-0.004,0.02,0.08
5.3840e-07,0.012,-0.004,0.06,0.08
5.3880e-07,-0.004,-0.004,0.02,0.08
5.3920e-07,0.004,-0.004,0.06,0.04
5.3960e-07,-0.004,-0.004,0.02,0.04
5.4000e-07,-0.004,-0.004,-0.02,0.08
5.4040e-07,-0.004,0.004,0.02,0.04
5.4080e-07,-0.004,0.004,0.02,0.04
5.4120e-07,-0.012,-0.004,0.06,0.08
5.4160e-07,-0.004,0.004,0.02,0.08
5.4200e-07,-0.004,0.004,-0.02,0.04
5.4240e-07,0.004,-0.004,0.02,0.08
5.4280e-07,-0.004,-0.004,0.02,0.12
5.4320e-07,-0.012,0.004,0.02,0.04
5.4360e-07,-0.004,0.004,0.02,0.08
5.4400e-07,-0.004,-0.012,0.06,0.04
5.4440e-07,0.004,0.004,-0.02,0.04
5.4480e-07,0.004,-0.004,0.06,0.12
5.4520e-07,0.004,-0.004,0.06,0.04
5.4560e-07,0.004,-0.004,0.1,0.08
5.4600e-07,0.004,-0.004,0.06,0.04
5.4640e-07,-0.004,-0.012,0.02,0.08
5.4680e-07,0.004,-0.02,0.06,0.08
5.4720e-07,0.004,-0.028,-0.02,0.08
5.4760e-07,-0.004,-0.02,0.02,0.04
5.4800e-07,-0.004,-0.028,0.06,0.12
5.4840e-07,-0.004,-0.012,0.02,0.12
5.4880e-07,0.004,-0.02,0.02,0.08
5.4920e-07,0.004,-0.012,0.02,0.08
5.4960e-07,0.004,-0.012,0.02,0.08
5.5000e-07,-0.004,-0.012,0.02,0.04
5.5040e-07,-0.004,-0.004,0.02,0.08
5.5080e-07,0.004,-0.004,0.02,0.08
5.5120e-07,0.004,-0.004,0.06,0.08
5.5160e-07,0.004,-0.004,-0.02,0.08
5.5200e-07,-0.004,-0.004,-0.02,0.08
5.5240e-07,0.004,0.004,0.02,0.04
5.5280e-07,-0.004,0.004,-0.02,0.08
5.5320e-07,-0.004,-0.004,0.02,0.08
5.5360e-07,0.004,0.004,0.02,0.08
5.5400e-07,-0.004,-0.004,-0.02,0.08
5.5440e-07,-0.004,-0.004,-0.02,0.04
5.5480e-07,-0.004,-0.004,0.02,0
5.5520e-07,-0.012,-0.004,0.06,0.04
5.5560e-07,0.004,-0.004,0.02,0.04
5.5600e-07,0.004,-0.004,0.02,0.04
5.5640e-07,0.004,0.004,0.02,0.04
5.5680e-07,0.004,0.004,0.02,0.04
5.5720e-07,-0.004,0.004,-0.02,0.12
5.5760e-07,-0.004,-0.004,0.02,0.08
5.5800e-07,0.004,-0.012,0.02,0.08
5.5840e-07,-0.004,-0.004,0.02,0.08
5.5880e-07,-0.004,-0.004,-0.02,0.08
5.5920e-07,-0.004,-0.004,0.02,0.08
5.5960e-07,-0.004,-0.004,-0.02,0.08
5.6000e-07,0.004,-0.004,-0.02,0.08
5.6040e-07,-0.004,0.004,-0.02,0.04
5.6080e-07,0.012,-0.004,0.02,0.08
5.6120e-07,0.004,-0.004,0.06,0.12
5.6160e-07,0.004,-0.004,0.02,0
5.6200e-07,-0.004,-0.012,0.02,0.08
5.6240e-07,-0.004,-0.004,0.02,0.12
5.6280e-07,0.012,-0.004,0.02,0.04
5.6320e-07,0.004,-0.004,0.02,0.04
5.6360e-07,0.012,-0.012,0.06,0.04
5.6400e-07,-0.004,-0.004,0.06,0.08
5.6440e-07,-0.012,0.004,0.06,0.08
5.6480e-07,0.004,0.004,0.02,0.04
5.6520e-07,0.004,-0.004,0.02,0.08
5.6560e-07,0.004,-0.004,0.02,0.08
5.6600e-07,-0.004,-0.004,0.02,0.08
5.6640e-07,-0.004,-0.004,0.02,0.12
5.6680e-07,0.004,0.004,0.02,0.08
5.6720e-07,-0.012,0.012,0.02,0.08
5.6760e-07,-0.004,0.004,0.06,0.08
5.6800e-07,-0.004,0.004,0.06,0.04
5.6840e-07,-0.004,-0.004,0.1,0.04
5.6880e-07,-0.004,0.004,0.02,0.08
5.6920e-07,-0.004,0.004,0.06,0.04
5.6960e-07,0.004,-0.004,0.02,0.04
5.7000e-07,0.004,0.004,0.02,0.04
5.7040e-07,-0.004,-0.004,0.02,0.08
5.7080e-07,0.004,0.004,0.06,0.08
5.7120e-07,0.004,0.004,0.1,0.08
5.7160e-07,0.004,-0.004,0.06,0.04
5.7200e-07,-0.012,-0.004,0.1,0
5.7240e-07,-0.004,-0.004,0.1,0.08
5.7280e-07,0.004,-0.004,0.06,0.12
5.7320e-07,-0.004,0.004,0.06,0.08
5.7360e-07,0.004,0.004,0.1,0.08
5.7400e-07,0.004,0.004,0.1,0.08
5.7440e-07,0.004,0.004,0.06,0.04
5.7480e-07,0.004,0.004,0.02,0.04
5.7520e-07,0.004,-0.004,0.02,0.08
5.7560e-07,-0.004,-0.004,0.02,0.08
5.7600e-07,-0.004,-0.004,0.02,0.08
5.7640e-07,0.004,0.004,0.02,0.08
5.7680e-07,-0.004,-0.004,-0.02,0.04
5.7720e-07,0.004,0.004,-0.02,0.04
5.7760e-07,0.004,-0.012,0.02,0.08
5.7800e-07,0.004,-0.004,0.02,0.08
5.7840e-07,-0.004,-0.012,0.02,0.04
5.7880e-07,-0.004,-0.004,-0.02,0.04
5.7920e-07,-0.004,0.004,0.02,0.04
5.7960e-07,-0.004,-0.004,0.02,0.08
5.8000e-07,-0.004,-0.004,-0.02,0.08
5.8040e-07,-0.004,0.004,-0.02,0.04
5.8080e-07,-0.012,-0.004,-0.02,0.08
5.8120e-07,0.004,-0.004,-0.02,0.04
5.8160e-07,0.004,0.004,0.02,0.04
5.8200e-07,0.004,0.004,0.02,0
5.8240e-07,0.004,0.004,-0.02,0.08
5.8280e-07,-0.004,-0.004,0.02,0.08
5.8320e-07,-0.004,-0.004,-0.02,0.08
5.8360e-07,0.004,-0.004,0.02,0.12
5.8400e-07,-0.004,-0.012,0.02,0.08
5.8440e-07,0.004,-0.004,-0.02,0.08
5.8480e-07,-0.004,0.004,-0.02,0.04
5.8520e-07,0.004,-0.004,-0.02,0.08
5.8560e-07,-0.004,0.004,-0.02,0.08
5.8600e-07,-0.004,0.004,-0.02,0.08
5.8640e-07,-0.012,0.004,-0.02,0.08
5.8680e-07,-0.012,-0.004,-0.06,0.08
5.8720e-07,-0.004,-0.004,-0.06,0.08
5.8760e-07,-0.004,0.004,-0.02,0.08
5.8800e-07,-0.004,0.004,-0.06,0.04
5.8840e-07,-0.004,-0.012,-0.02,0.08
5.8880e-07,0.004,0.004,0.02,0.04
5.8920e-07,0.004,-0.004,-0.02,0.04
5.8960e-07,-0.004,-0.004,-0.02,0.04
5.9000e-07,-0.012,-0.004,-0.02,0.08
5.9040e-07,-0.004,0.004,-0.02,0
5.9080e-07,-0.004,0.004,-0.06,0.08
5.9120e-07,-0.004,-0.004,-0.06,0.08
5.9160e-07,0.004,0.004,-0.06,0.08
5.9200e-07,-0.004,0.004,-0.06,0.08
5.9240e-07,0.004,-0.012,-0.02,0.04
5.9280e-07,0.004,-0.004,-0.02,0.08
5.9320e-07,-0.004,-0.004,-0.02,0.08
5.9360e-07,-0.012,-0.004,-0.06,0.08
5.9400e-07,-0.004,0.004,-0.02,0.08
5.9440e-07,-0.004,-0.004,-0.02,0.08
5.9480e-07,0.004,-0.004,-0.02,0.04
5.9520e-07,-0.004,0.004,-0.02,0
5.9560e-07,-0.004,-0.004,-0.02,0.04
5.9600e-07,-0.004,-0.004,-0.06,0.04
5.9640e-07,-0.004,-0.004,-0.02,0.08
5.9680e-07,0.004,-0.004,-0.02,0.04
5.9720e-07,-0.004,0.004,-0.02,0.04
5.9760e-07,-0.004,-0.004,-0.02,0
5.9800e-07,-0.004,-0.004,-0.02,0.08
5.9840e-07,0.004,-0.004,-0.06,0.08
5.9880e-07,0.004,-0.004,-0.02,0.08
5.9920e-07,-0.004,-0.004,-0.02,0.08
5.9960e-07,-0.004,0.012,-0.06,0.08
6.0000e-07,-0.004,0.004,-0.06,0.08
6.0040e-07,0.004,-0.004,-0.02,0.04
6.0080e-07,-0.004,-0.004,-0.02,0.12
6.0120e-07,-0.004,0.004,-0.02,0.08
6.0160e-07,-0.004,-0.004,-0.02,0.04
6.0200e-07,0.004,-0.012,-0.02,0.12
6.0240e-07,-0.004,0.004,-0.02,0.08
6.0280e-07,-0.012,0.004,-0.06,0.08
6.0320e-07,0.004,0.004,-0.06,0.04
6.0360e-07,0.004,-0.004,-0.02,0.04
6.0400e-07,-0.004,0.004,-0.02,0.04
6.0440e-07,0.004,-0.004,0.02,0.12
6.0480e-07,0.004,-0.004,-0.06,0.04
6.0520e-07,0.004,0.004,-0.02,0.08
6.0560e-07,-0.004,-0.004,-0.02,0
6.0600e-07,0.004,0.004,-0.02,0.08
6.0640e-07,-0.004,-0.004,-0.02,0.08
6.0680e-07,0.004,0.004,-0.06,0.08
6.0720e-07,0.004,-0.004,-0.02,0.08
6.0760e-07,-0.004,-0.004,-0.02,0.08
6.0800e-07,-0.004,-0.004,-0.02,0.08
6.0840e-07,0.004,-0.004,-0.06,0.08
6.0880e-07,0.004,-0.012,-0.02,0.04
6.0920e-07,-0.004,-0.004,-0.06,0.04
6.0960e-07,-0.004,-0.004,-0.02,0.04
6.1000e-07,-0.004,-0.004,-0.06,0.04
6.1040e-07,0.004,-0.004,-0.02,0.08
6.1080e-07,0.004,-0.004,-0.06,0.08
6.1120e-07,0.004,-0.004,-0.06,0.08
6.1160e-07,0.004,0.004,-0.02,0.08
6.1200e-07,-0.004,-0.004,0.02,0.08
6.1240e-07,0.004,-0.004,0.02,0.04
6.1280e-07,-0.004,-0.004,-0.02,0.04
6.1320e-07,-0.004,-0.004,-0.02,0.08
6.1360e-07,-0.004,-0.004,-0.02,0.04
6.1400e-07,-0.012,-0.004,0.02,0.04
6.1440e-07,-0.012,-0.012,-0.02,0.04
6.1480e-07,-0.004,-0.004,-0.06,0.08
6.1520e-07,-0.012,0.004,-0.02,0.08
6.1560e-07,-0.004,0.004,-0.02,0.08
6.1600e-07,0.004,-0.004,-0.02,0.08
6.1640e-07,0.004,-0.004,-0.06,0.04
6.1680e-07,-0.004,-0.004,-0.06,0
6.1720e-07,0.004,-0.004,-0.06,0.08
6.1760e-07,-0.012,-0.004,0.02,0.08
6.1800e-07,-0.004,-0.004,0.02,0.04
6.1840e-07,0.012,0.004,-0.02,0.04
6.1880e-07,-0.004,-0.012,-0.02,0.04
6.1920e-07,-0.004,-0.004,-0.02,0.04
6.1960e-07,-0.004,-0.004,-0.02,0.04
6.2000e-07,0.004,-0.004,0.02,0.08
6.2040e-07,-0.004,-0.004,0.02,0.04
6.2080e-07,-0.004,-0.004,0.02,0.08
6.2120e-07,-0.004,-0.004,0.02,0.04
6.2160e-07,-0.004,-0.004,-0.02,0.08
6.2200e-07,-0.004,0.004,-0.02,0.04
6.2240e-07,0.004,-0.004,0.02,0
6.2280e-07,-0.004,0.004,-0.02,0.08
6.2320e-07,-0.004,0.004,-0.02,0.08
6.2360e-07,-0.004,-0.004,0.02,0.08
6.2400e-07,-0.004,-0.004,-0.02,0.08
6.2440e-07,0.004,0.004,0.02,0.08
6.2480e-07,0.004,0.004,0.02,0.08
6.2520e-07,-0.004,0.004,-0.02,0.08
6.2560e-07,-0.004,-0.004,-0.02,0.04
6.2600e-07,-0.004,0.004,-0.02,0.08
6.2640e-07,-0.004,-0.004,-0.02,0.08
6.2680e-07,-0.004,-0.004,-0.02,0.08
6.2720e-07,0.004,-0.004,-0.06,0.04
6.2760e-07,-0.004,-0.004,-0.02,0.04
6.2800e-07,-0.004,-0.004,-0.02,0
6.2840e-07,-0.004,-0.004,-0.02,0.08
6.2880e-07,-0.004,-0.004,0.02,0.12
6.2920e-07,0.004,-0.004,-0.02,0.08
6.2960e-07,0.004,-0.004,-0.02,0.08
6.3000e-07,0.004,-0.004,-0.02,0.08
6.3040e-07,-0.004,-0.004,-0.02,0.04
6.3080e-07,-0.004,-0.004,-0.02,0.12
6.3120e-07,-0.004,-0.004,-0.02,0.08
6.3160e-07,-0.004,0.004,-0.02,0.04
6.3200e-07,-0.004,-0.004,-0.06,0.08
6.3240e-07,-0.004,-0.004,-0.02,0.08
6.3280e-07,-0.004,0.004,-0.02,0.08
6.3320e-07,-0.004,-0.004,-0.02,0.08
6.3360e-07,-0.004,-0.004,-0.02,0.08
6.3400e-07,-0.004,-0.004,-0.02,0.04
6.3440e-07,-0.004,0.004,0.02,0.04
6.3480e-07,-0.004,0.004,-0.02,0.08
6.3520e-07,0.004,0.004,-0.06,0.04
6.3560e-07,0.004,-0.012,-0.02,0.08
6.3600e-07,0.004,0.004,-0.06,0.04
6.3640e-07,0.004,-0.004,-0.02,0.04
6.3680e-07,0.004,0.004,0.02,0
6.3720e-07,-0.004,0.004,0.02,0.04
6.3760e-07,-0.012,-0.004,0.02,0.08
6.3800e-07,0.004,0.004,0.02,0.08
6.3840e-07,-0.004,0.004,0.06,0.08
6.3880e-07,-0.004,0.004,-0.02,0.08
6.3920e-07,-0.004,0.004,0.02,0.04
6.3960e-07,0.012,-0.004,0.02,0.04
6.4000e-07,0.004,0.004,-0.02,0.04
6.4040e-07,0.004,0.004,-0.06,0.08
6.4080e-07,-0.004,0.004,0.02,0.04
6.4120e-07,0.004,-0.004,0.02,0.08
6.4160e-07,-0.004,-0.02,0.02,0.08
6.4200e-07,-0.02,-0.004,0.02,0.08
6.4240e-07,0.004,-0.004,0.1,0.08
6.4280e-07,0.004,0.004,-0.02,0.04
6.4320e-07,-0.004,-0.004,-0.02,0.08
6.4360e-07,0.004,0.004,0.02,0
6.4400e-07,0.004,-0.004,0.02,0.04
6.4440e-07,0.004,0.004,0.02,0.08
6.4480e-07,-0.004,0.004,-0.02,0.08
6.4520e-07,0.004,-0.004,0.02,0.04
6.4560e-07,0.012,-0.004,0.02,0.04
6.4600e-07,0.004,0.004,0.02,0.04
6.4640e-07,-0.004,-0.004,0.06,0.08
6.4680e-07,0.012,-0.004,0.02,0.08
6.4720e-07,0.004,0.004,0.02,0.08
6.4760e-07,-0.004,-0.004,0.02,0.08
6.4800e-07,0.004,-0.004,0.02,0.04
6.4840e-07,-0.004,0.004,-0.02,0.04
6.4880e-07,-0.004,0.004,-0.02,0.08
6.4920e-07,0.004,-0.004,0.02,0.08
6.4960e-07,-0.004,0.004,0.02,0.04
6.5000e-07,-0.004,-0.004,-0.06,0.04
6.5040e-07,0.004,0.004,-0.02,0.04
6.5080e-07,-0.004,-0.004,0.02,0.08
6.5120e-07,-0.004,-0.004,-0.02,0.08
6.5160e-07,0.004,-0.004,-0.02,0.08
6.5200e-07,0.012,-0.004,-0.02,0.04
6.5240e-07,0.012,0.004,0.02,0.04
6.5280e-07,-0.004,-0.004,-0.02,0.08
6.5320e-07,-0.004,-0.004,-0.02,0.08
6.5360e-07,-0.004,-0.004,-0.02,0.04
6.5400e-07,0.004,-0.004,0.02,0.08
6.5440e-07,-0.004,0.004,0.06,0
6.5480e-07,0.004,-0.004,0.02,0.04
6.5520e-07,-0.012,-0.004,-0.02,0.08
6.5560e-07,-0.004,-0.012,-0.02,0.08
6.5600e-07,-0.004,-0.012,0.02,0.08
