Model,MDO4034C
8.5560e-07,-0.004,0.004,0.02,0.08
8.5600e-07,0.004,-0.004,0.06,0.04
8.5640e-07,0.004,-0.012,0.06,0.08
8.5680e-07,-0.004,-0.004,0.02,0.08
8.5720e-07,-0.004,-0.004,0.02,0.08
8.5760e-07,0.004,0.004,0.02,0.08
8.5800e-07,0.004,-0.004,0.06,0.08
8.5840e-07,-0.004,-0.004,0.02,0.08
8.5880e-07,0.004,0.004,0.02,0.08
8.5920e-07,-0.004,0.004,0.02,0.08
8.5960e-07,-0.004,0.004,0.02,0.08
8.6000e-07,-0.004,-0.004,0.06,0.08
8.6040e-07,-0.004,-0.004,0.02,0.08
8.6080e-07,-0.004,0.004,0.06,0.08
8.6120e-07,-0.004,0.004,0.02,0.04
8.6160e-07,-0.004,-0.004,0.06,0.04
8.6200e-07,-0.004,-0.004,0.02,0.04
8.6240e-07,0.004,-0.004,0.02,0.08
8.6280e-07,-0.004,-0.004,0.02,0.08
8.6320e-07,-0.004,-0.004,0.02,0.08
8.6360e-07,0.004,-0.004,0.02,0.04
8.6400e-07,0.004,-0.004,0.06,0.04
8.6440e-07,-0.004,0.004,0.02,0.04
8.6480e-07,-0.012,0.004,0.06,0.08
8.6520e-07,-0.004,-0.004,0.06,0.04
8.6560e-07,-0.004,-0.004,0.06,0.04
8.6600e-07,-0.012,0.004,0.02,0.08
8.6640e-07,-0.02,-0.004,0.02,0.04
8.6680e-07,-0.004,0.004,0.02,0.08
8.6720e-07,-0.02,-0.004,0.02,0.08
8.6760e-07,-0.012,0.012,0.02,0.08
8.6800e-07,-0.012,0.004,0.06,0.04
8.6840e-07,-0.004,-0.004,0.02,0.12
8.6880e-07,-0.004,0.004,0.02,0.08
8.6920e-07,0.004,-0.004,0.06,0.04
8.6960e-07,-0.004,-0.004,0.02,0.08
8.7000e-07,-0.004,-0.004,-0.02,0.08
8.7040e-07,-0.004,-0.004,-0.02,0.08
8.7080e-07,-0.004,-0.004,0.06,0.08
8.7120e-07,0.004,0.004,0.06,0.08
8.7160e-07,-0.004,0.004,0.02,0.12
8.7200e-07,-0.004,0.004,0.02,0.04
8.7240e-07,0.004,0.004,0.06,0.08
8.7280e-07,0.004,0.004,0.06,0.08
8.7320e-07,-0.004,-0.004,0.1,0.08
8.7360e-07,0.004,-0.004,0.06,0.04
8.7400e-07,0.004,-0.004,0.06,0.08
8.7440e-07,0.004,0.004,0.1,0.08
8.7480e-07,-0.004,0.004,0.1,0.08
8.7520e-07,-0.004,-0.004,0.02,0.04
8.7560e-07,-0.012,-0.004,0.02,0.04
8.7600e-07,0.004,-0.004,0.06,0.04
8.7640e-07,-0.004,-0.004,0.02,0.08
8.7680e-07,0.012,-0.004,0.02,0.08
8.7720e-07,-0.004,-0.004,0.06,0.08
8.7760e-07,0.012,0.004,0.06,0.12
8.7800e-07,-0.004,0.004,0.1,0.08
8.7840e-07,-0.004,0.004,0.06,0.08
8.7880e-07,0.004,0.004,0.06,0.08
8.7920e-07,-0.012,0.004,0.06,0.08
8.7960e-07,0.004,0.004,0.06,0.08
8.8000e-07,0.004,0.004,0.06,0.08
8.8040e-07,0.004,0.004,0.1,0.08
8.8080e-07,0.004,0.004,0.02,0.08
8.8120e-07,0.004,-0.012,0.02,0.12
8.8160e-07,0.004,-0.012,0.06,0.08
8.8200e-07,-0.012,-0.012,0.06,0.08
8.8240e-07,-0.004,-0.012,0.02,0.08
8.8280e-07,0.004,-0.004,0.06,0.04
8.8320e-07,-0.004,-0.012,0.02,0.04
8.8360e-07,0.004,-0.004,-0.02,0.08
8.8400e-07,-0.004,-0.004,0.02,0.08
8.8440e-07,-0.004,-0.004,0.06,0.08
8.8480e-07,-0.004,-0.004,0.02,0.04
8.8520e-07,-0.004,-0.012,0.06,0.08
8.8560e-07,0.004,-0.004,0.02,0.08
8.8600e-07,0.004,-0.004,0.02,0.08
8.8640e-07,0.004,0.004,0.1,0.12
8.8680e-07,-0.004,-0.004,0.02,0.08
8.8720e-07,0.004,-0.004,0.02,0.04
8.8760e-07,0.004,0.004,0.02,0
8.8800e-07,0.012,0.004,0.06,0.04
8.8840e-07,0.004,-0.004,0.1,0.08
8.8880e-07,-0.004,-0.004,0.06,0.04
8.8920e-07,0.004,0.004,0.06,0.08
8.8960e-07,-0.004,-0.004,0.06,0.08
8.9000e-07,-0.004,0.004,0.06,0.04
8.9040e-07,0.004,0.004,0.02,0.08
8.9080e-07,-0.004,-0.012,0.06,0.08
8.9120e-07,0.004,0.004,0.02,0.12
8.9160e-07,0.004,0.004,0.06,0.08
8.9200e-07,0.004,0.004,0.02,0.08
8.9240e-07,-0.004,0.004,0.06,0.08
8.9280e-07,0.004,0.004,0.06,0.04
8.9320e-07,-0.004,0.004,0.06,0.08
8.9360e-07,0.004,-0.004,0.02,0.04
8.9400e-07,-0.012,-0.004,0.06,0.12
8.9440e-07,0.004,-0.004,0.02,0.08
8.9480e-07,-0.012,-0.004,0.06,0.08
8.9520e-07,0.004,0.004,0.06,0.04
8.9560e-07,-0.004,0.004,0.02,0.12
8.9600e-07,0.012,-0.004,0.06,0.08
8.9640e-07,0.004,-0.004,0.06,0.08
8.9680e-07,-0.004,-0.004,0.02,0.08
8.9720e-07,-0.004,0.004,0.02,0.04
8.9760e-07,-0.004,-0.004,-0.02,0.08
8.9800e-07,-0.004,-0.004,0.02,0.08
8.9840e-07,0.004,-0.004,0.06,0.08
8.9880e-07,0.004,-0.004,0.02,0.08
8.9920e-07,-0.004,0.004,0.02,0.08
8.9960e-07,-0.004,0.004,-0.02,0.04
9.0000e-07,0.004,0.004,0.06,0
9.0040e-07,0.004,0.004,0.06,0.08
9.0080e-07,-0.004,-0.004,0.02,0.08
9.0120e-07,0.004,-0.004,0.06,0.08
9.0160e-07,-0.004,-0.004,0.02,0.08
9.0200e-07,-0.004,0.012,0.02,0.08
9.0240e-07,-0.012,-0.004,0.06,0.08
9.0280e-07,0.004,-0.004,0.1,0.08
9.0320e-07,-0.004,0.004,0.06,0.04
9.0360e-07,0.004,0.004,0.02,0.08
9.0400e-07,0.004,-0.004,0.02,0.04
9.0440e-07,-0.004,-0.004,0.06,0.04
9.0480e-07,0.012,-0.004,0.02,0.04
9.0520e-07,-0.004,-0.004,0.06,0.04
9.0560e-07,-0.004,-0.004,0.02,0.08
9.0600e-07,-0.012,-0.004,0.1,0.08
9.0640e-07,-0.004,0.004,0.06,0.12
9.0680e-07,-0.004,0.004,0.02,0.08
9.0720e-07,0.004,-0.004,0.06,0.04
9.0760e-07,0.004,0.004,0.06,0.08
9.0800e-07,-0.004,0.004,0.06,0.08
9.0840e-07,0.004,-0.004,0.06,0.08
9.0880e-07,-0.004,-0.004,0.06,0.04
9.0920e-07,0.004,0.004,0.06,0.08
9.0960e-07,-0.004,-0.004,0.06,0.12
9.1000e-07,-0.004,-0.004,0.06,0.04
9.1040e-07,0.004,-0.004,0.06,0.08
9.1080e-07,0.004,-0.012,0.1,0.12
9.1120e-07,-0.004,-0.004,0.06,0.08
9.1160e-07,-0.004,0.004,0.02,0.08
9.1200e-07,-0.004,-0.004,0.06,0.08
9.1240e-07,-0.004,0.004,0.06,0.08
9.1280e-07,-0.004,-0.004,0.02,0.04
9.1320e-07,0.012,0.004,0.02,0.12
9.1360e-07,-0.004,-0.004,0.1,0.04
9.1400e-07,0.004,0.004,0.02,0.08
9.1440e-07,0.004,0.004,0.02,0
9.1480e-07,-0.004,0.004,0.06,0.04
9.1520e-07,0.004,-0.004,0.02,0.04
9.1560e-07,-0.004,0.004,0.02,0.12
9.1600e-07,-0.012,-0.012,0.02,0.04
9.1640e-07,-0.004,0.004,0.02,0.04
9.1680e-07,0.004,-0.004,0.02,0.08
9.1720e-07,0.004,-0.004,0.1,0.08
9.1760e-07,-0.004,0.004,0.06,0.04
9.1800e-07,0.004,-0.004,0.02,0.08
9.1840e-07,-0.004,-0.004,0.02,0.04
9.1880e-07,0.004,-0.004,0.02,0.08
9.1920e-07,-0.004,-0.004,0.02,0.08
9.1960e-07,0.004,-0.004,0.02,0.12
9.2000e-07,-0.004,0.004,0.02,0.04
9.2040e-07,0.004,-0.004,0.06,0.04
9.2080e-07,0.004,-0.004,0.02,0.08
9.2120e-07,0.004,-0.004,0.06,0.04
9.2160e-07,-0.012,-0.004,0.06,0.08
9.2200e-07,-0.004,0.004,0.1,0.12
9.2240e-07,-0.004,-0.012,0.1,0.08
9.2280e-07,-0.004,-0.012,0.06,0.08
9.2320e-07,0.004,-0.004,0.06,0.08
9.2360e-07,0.004,0.004,0.02,0.08
9.2400e-07,-0.012,-0.004,0.06,0.08
9.2440e-07,0.004,-0.004,0.02,0.04
9.2480e-07,-0.012,-0.004,0.1,0
9.2520e-07,-0.004,-0.004,0.06,0.04
9.2560e-07,-0.012,0.004,0.06,0.04
9.2600e-07,-0.004,-0.004,0.1,0.08
9.2640e-07,-0.012,-0.004,0.02,0.04
9.2680e-07,-0.004,0.004,0.02,0.04
9.2720e-07,-0.012,0.004,0.02,0.08
9.2760e-07,-0.004,-0.012,0.02,0.08
9.2800e-07,-0.012,0.004,0.06,0.08
9.2840e-07,-0.012,-0.004,0.06,0.04
9.2880e-07,-0.012,-0.004,0.02,0.04
9.2920e-07,0.004,-0.004,0.06,0.08
9.2960e-07,-0.004,-0.004,0.06,0.12
9.3000e-07,-0.012,-0.004,0.02,0.08
9.3040e-07,-0.012,-0.004,0.06,0.08
9.3080e-07,-0.004,-0.004,0.06,0.04
9.3120e-07,-0.004,0.004,0.02,0.08
9.3160e-07,-0.02,-0.004,0.02,0.08
9.3200e-07,-0.004,0.004,0.06,0.08
9.3240e-07,-0.012,0.004,0.06,0.08
9.3280e-07,-0.012,-0.004,0.02,0.08
9.3320e-07,-0.012,-0.004,0.02,0.08
9.3360e-07,-0.004,0.004,0.02,0.08
9.3400e-07,-0.004,0.004,0.06,0.08
9.3440e-07,-0.012,-0.004,0.1,0.08
9.3480e-07,-0.004,-0.004,0.02,0.08
9.3520e-07,-0.012,-0.004,0.06,0.04
9.3560e-07,-0.004,0.012,0.1,0.08
9.3600e-07,-0.004,-0.004,0.02,0.08
9.3640e-07,-0.012,-0.004,0.06,0.08
9.3680e-07,-0.02,-0.004,0.06,0.04
9.3720e-07,-0.02,-0.012,0.02,0.04
9.3760e-07,-0.02,0.004,0.1,0.08
9.3800e-07,-0.02,-0.004,0.1,0.08
9.3840e-07,-0.02,0.004,0.02,0.08
9.3880e-07,-0.012,0.004,0.06,0.08
9.3920e-07,-0.012,0.004,0.02,0.04
9.3960e-07,-0.012,0.004,0.02,0.08
9.4000e-07,-0.012,-0.004,0.02,0.08
9.4040e-07,-0.004,-0.004,0.06,0.08
9.4080e-07,-0.004,0.004,0.1,0.08
9.4120e-07,-0.004,0.004,0.1,0.08
9.4160e-07,-0.004,0.012,0.02,0.12
9.4200e-07,0.004,0.004,0.1,0.08
9.4240e-07,-0.004,0.004,0.06,0.12
9.4280e-07,-0.004,-0.004,0.06,0.08
9.4320e-07,-0.004,-0.004,0.1,0.12
9.4360e-07,0.004,-0.012,0.1,0.12
9.4400e-07,-0.012,0.012,0.06,0.08
9.4440e-07,-0.004,0.004,0.06,0.08
9.4480e-07,-0.012,-0.004,0.02,0.08
9.4520e-07,-0.004,-0.004,0.02,0.08
9.4560e-07,-0.012,-0.004,0.02,0.08
9.4600e-07,-0.012,-0.004,0.02,0.08
9.4640e-07,-0.028,-0.004,0.02,0.12
9.4680e-07,-0.02,-0.004,0.06,0.08
9.4720e-07,-0.02,-0.004,0.06,0.04
9.4760e-07,-0.012,0.004,0.02,0.12
9.4800e-07,-0.004,-0.004,0.02,0.04
9.4840e-07,-0.012,0.004,0.06,0.08
9.4880e-07,-0.012,-0.004,0.06,0.08
9.4920e-07,-0.012,-0.004,0.06,0.04
9.4960e-07,-0.004,-0.012,0.06,0.08
9.5000e-07,0.004,-0.004,0.02,0.04
9.5040e-07,-0.004,-0.004,0.02,0.04
9.5080e-07,0.004,-0.004,0.02,0.04
9.5120e-07,0.004,-0.004,0.02,0.08
9.5160e-07,-0.004,0.004,0.02,0.12
9.5200e-07,-0.004,-0.004,0.02,0.04
9.5240e-07,0.004,-0.004,0.02,0.08
9.5280e-07,0.004,0.004,0.06,0.04
9.5320e-07,-0.012,0.004,0.1,0.08
9.5360e-07,-0.004,0.012,0.06,0.12
9.5400e-07,0.004,-0.004,0.02,0.08
9.5440e-07,0.004,0.004,0.02,0.12
9.5480e-07,0.004,-0.004,0.06,0.04
9.5520e-07,-0.004,0.004,0.06,0.08
9.5560e-07,-0.004,-0.004,0.02,0.08
9.5600e-07,-0.004,0.004,0.02,0.08
9.5640e-07,0.004,0.004,-0.02,0.08
9.5680e-07,-0.004,-0.004,0.06,0.08
9.5720e-07,0.004,-0.004,0.02,0.08
9.5760e-07,0.004,0.004,0.02,0.04
9.5800e-07,0.004,-0.004,0.02,0.08
9.5840e-07,0.004,-0.004,0.06,0.08
9.5880e-07,-0.004,-0.004,0.06,0.08
9.5920e-07,0.004,0.004,0.02,0.04
9.5960e-07,-0.004,-0.012,0.06,0.04
9.6000e-07,-0.004,0.004,-0.02,0.04
9.6040e-07,0.004,-0.004,-0.02,0.08
9.6080e-07,0.004,0.004,0.02,0.12
9.6120e-07,-0.004,-0.004,0.02,0.08
9.6160e-07,0.004,-0.004,0.02,0.08
9.6200e-07,-0.004,-0.012,0.02,0.08
9.6240e-07,-0.004,-0.004,0.02,0.08
9.6280e-07,0.004,-0.004,0.06,0.04
9.6320e-07,-0.012,-0.004,0.02,0.08
9.6360e-07,-0.004,-0.004,0.06,0.08
9.6400e-07,-0.004,-0.004,0.1,0.08
9.6440e-07,0.012,0.004,0.1,0.08
9.6480e-07,0.004,0.004,0.06,0.04
9.6520e-07,0.004,0.004,0.02,0.08
9.6560e-07,0.004,0.004,0.02,0.08
9.6600e-07,-0.004,0.004,0.06,0.08
9.6640e-07,0.004,-0.004,0.06,0.08
9.6680e-07,0.004,-0.004,0.1,0.12
9.6720e-07,0.004,-0.004,0.06,0.12
9.6760e-07,-0.004,-0.004,0.06,0.08
9.6800e-07,-0.004,-0.004,0.1,0.12
9.6840e-07,-0.004,-0.004,0.06,0.08
9.6880e-07,-0.004,-0.004,0.02,0.08
9.6920e-07,0.004,0.004,0.02,0.08
9.6960e-07,0.004,-0.004,0.06,0.08
9.7000e-07,0.004,0.004,0.02,0.12
9.7040e-07,-0.004,-0.004,0.02,0.08
9.7080e-07,0.004,0.012,0.02,0.08
9.7120e-07,-0.004,0.004,0.02,0.04
9.7160e-07,-0.004,-0.004,0.02,0.08
9.7200e-07,-0.004,0.004,0.02,0.08
9.7240e-07,-0.004,0.004,0.02,0.08
9.7280e-07,0.012,0.004,0.06,0.08
9.7320e-07,0.004,-0.004,0.06,0.08
9.7360e-07,0.012,-0.004,0.06,0.08
9.7400e-07,0.004,-0.004,0.06,0.12
9.7440e-07,-0.012,0.004,0.02,0.08
9.7480e-07,-0.004,-0.004,0.02,0.04
9.7520e-07,-0.012,0.004,-0.02,0.08
9.7560e-07,-0.004,0.004,0.1,0.12
9.7600e-07,-0.004,0.004,0.06,0.08
9.7640e-07,-0.004,-0.004,0.02,0.08
9.7680e-07,-0.004,0.004,0.02,0.08
9.7720e-07,-0.004,0.004,0.06,0.08
9.7760e-07,-0.004,0.004,-0.02,0.08
9.7800e-07,-0.004,-0.004,0.02,0.08
9.7840e-07,-0.012,0.004,0.06,0.08
9.7880e-07,-0.004,-0.004,0.02,0.08
9.7920e-07,-0.004,0.004,0.02,0.08
9.7960e-07,-0.004,-0.004,0.02,0.08
9.8000e-07,0.004,-0.004,0.02,0.08
9.8040e-07,0.004,-0.004,0.02,0.08
9.8080e-07,0.004,-0.004,0.02,0.08
9.8120e-07,-0.004,-0.004,0.02,0.04
9.8160e-07,-0.004,-0.004,0.02,0.08
9.8200e-07,0.004,0.004,0.02,0.08
9.8240e-07,0.004,0.004,0.06,0.08
9.8280e-07,0.004,0.004,0.1,0.08
9.8320e-07,-0.004,-0.004,0.1,0.04
9.8360e-07,0.004,-0.004,0.02,0.12
9.8400e-07,0.004,-0.004,0.1,0.08
9.8440e-07,-0.004,-0.012,0.02,0.12
9.8480e-07,-0.004,-0.004,0.02,0.08
9.8520e-07,-0.004,-0.004,0.06,0.08
9.8560e-07,-0.004,-0.012,0.02,0.04
9.8600e-07,-0.004,-0.004,0.02,0.08
9.8640e-07,0.004,0.004,0.02,0.08
9.8680e-07,0.004,-0.012,0.02,0.04
9.8720e-07,-0.004,-0.004,0.06,0.04
9.8760e-07,0.004,0.004,0.02,0.04
9.8800e-07,-0.004,0.004,0.06,0.04
9.8840e-07,-0.004,0.004,0.02,0.04
9.8880e-07,-0.004,-0.012,0.02,0.08
9.8920e-07,-0.004,-0.004,0.02,0.08
9.8960e-07,-0.004,-0.004,0.06,0.04
9.9000e-07,-0.004,-0.004,0.06,0.08
9.9040e-07,-0.004,-0.004,0.06,0.08
9.9080e-07,-0.004,-0.004,0.06,0.08
9.9120e-07,-0.012,-0.004,0.06,0.08
9.9160e-07,-0.012,0.004,0.06,0.04
9.9200e-07,-0.004,0.004,0.06,0.08
9.9240e-07,0.004,-0.004,0.06,0.08
9.9280e-07,-0.004,-0.004,-0.02,0.08
9.9320e-07,0.004,0.004,0.02,0.08
9.9360e-07,0.004,-0.004,0.06,0.04
9.9400e-07,-0.004,-0.004,0.06,0.08
9.9440e-07,-0.004,-0.004,0.06,0.08
9.9480e-07,0.004,-0.004,0.02,0.08
9.9520e-07,0.004,-0.004,0.06,0.04
9.9560e-07,-0.004,-0.004,0.02,0.04
9.9600e-07,0.004,0.004,0.02,0.08
9.9640e-07,-0.004,0.004,0.02,0.12
9.9680e-07,0.004,0.004,0.02,0.08
9.9720e-07,-0.004,-0.004,0.1,0.08
9.9760e-07,0.004,-0.004,0.1,0.04
9.9800e-07,0.004,-0.004,0.06,0.08
9.9840e-07,0.004,0.004,0.1,0.08
9.9880e-07,-0.012,-0.004,0.06,0.04
9.9920e-07,-0.004,0.004,0.06,0.08
9.9960e-07,0.004,0.004,0.06,0.12
1.0000e-06,-0.004,-0.004,0.06,0.16
1.0004e-06,-0.004,0.004,0.02,0.12
1.0008e-06,-0.004,0.004,0.06,0.12
1.0012e-06,0.004,0.004,0.02,0.08
1.0016e-06,-0.004,-0.004,0.02,0.04
1.0020e-06,0.004,-0.004,0.06,0.08
1.0024e-06,-0.012,0.004,0.02,0.08
1.0028e-06,-0.004,-0.004,0.02,0.08
1.0032e-06,-0.004,-0.004,0.1,0.08
1.0036e-06,0.004,-0.012,0.02,0.12
1.0040e-06,0.004,-0.012,0.06,0.08
1.0044e-06,-0.012,-0.012,0.1,0.12
1.0048e-06,-0.004,-0.012,0.06,0.08
1.0052e-06,-0.004,-0.012,0.02,0.04
1.0056e-06,0.012,-0.02,0.02,0.08
1.0060e-06,0.004,-0.012,0.02,0.08
1.0064e-06,0.004,-0.012,0.02,0.04
1.0068e-06,-0.004,-0.012,0.06,0
1.0072e-06,0.012,-0.012,0.06,0.04
1.0076e-06,0.012,-0.012,0.06,0.04
1.0080e-06,0.004,-0.004,0.1,0.08
1.0084e-06,0.004,-0.012,0.1,0.08
1.0088e-06,-0.004,-0.012,0.02,0.08
1.0092e-06,0.004,-0.012,0.02,0.08
1.0096e-06,-0.004,0.004,0.02,0.04
1.0100e-06,-0.004,-0.004,0.06,0.04
1.0104e-06,-0.004,0.004,0.1,0.12
1.0108e-06,0.012,-0.012,0.06,0.04
1.0112e-06,0.004,-0.004,0.02,0.04
1.0116e-06,0.004,-0.004,0.06,0
1.0120e-06,0.004,-0.004,0.06,0.04
1.0124e-06,0.004,-0.004,0.1,0.08
1.0128e-06,-0.012,0.004,0.06,0.08
1.0132e-06,0.004,-0.004,0.06,0.08
1.0136e-06,0.004,-0.004,0.1,0.04
1.0140e-06,0.012,-0.012,0.06,0.08
1.0144e-06,0.004,-0.004,0.06,0.08
1.0148e-06,-0.004,0.004,0.06,0.04
1.0152e-06,0.004,-0.004,0.06,0.04
1.0156e-06,-0.004,-0.004,0.06,0.04
1.0160e-06,0.004,-0.004,0.06,0.08
1.0164e-06,-0.004,0.004,0.06,0.08
1.0168e-06,0.004,0.004,0.06,0.08
1.0172e-06,-0.004,0.004,0.06,0.08
1.0176e-06,-0.004,0.004,0.06,0.04
1.0180e-06,-0.012,-0.004,0.06,0.12
1.0184e-06,-0.012,-0.004,0.06,0.08
1.0188e-06,-0.012,-0.004,0.06,0.12
1.0192e-06,-0.012,-0.012,0.02,0.12
1.0196e-06,-0.012,0.004,0.02,0.08
1.0200e-06,-0.012,0.004,0.02,0.08
1.0204e-06,-0.004,-0.004,0.1,0.08
1.0208e-06,-0.012,0.004,0.02,0.08
1.0212e-06,-0.004,-0.004,0.02,0.04
1.0216e-06,-0.004,0.004,0.02,0.04
1.0220e-06,-0.004,0.004,0.06,0.08
1.0224e-06,0.004,0.004,0.02,0.08
1.0228e-06,-0.004,-0.004,0.06,0.04
1.0232e-06,0.004,-0.004,0.02,0.04
1.0236e-06,-0.004,-0.004,0.02,0.12
1.0240e-06,0.004,-0.004,0.02,0.08
1.0244e-06,-0.004,-0.004,0.02,0.08
1.0248e-06,-0.004,-0.004,0.02,0.04
1.0252e-06,-0.004,0.012,0.02,0.04
1.0256e-06,-0.004,0.012,0.02,0.08
1.0260e-06,0.004,-0.012,-0.02,0.08
1.0264e-06,-0.004,-0.004,0.02,0.08
1.0268e-06,-0.004,-0.004,0.02,0
1.0272e-06,-0.004,0.004,0.02,0
1.0276e-06,-0.004,-0.012,0.06,0.04
1.0280e-06,-0.004,-0.004,0.06,0.08
1.0284e-06,-0.004,-0.004,0.02,0.08
1.0288e-06,-0.004,-0.004,0.02,0.08
1.0292e-06,0.004,-0.012,0.02,0.12
1.0296e-06,-0.004,-0.004,0.02,0.08
1.0300e-06,-0.004,-0.004,0.06,0.08
1.0304e-06,-0.004,0.004,0.02,0.08
1.0308e-06,0.004,0.004,0.02,0.04
1.0312e-06,-0.004,0.004,0.1,0.04
1.0316e-06,0.004,0.004,0.02,0.04
1.0320e-06,-0.004,-0.004,0.02,0.04
1.0324e-06,-0.004,-0.004,0.02,0.08
1.0328e-06,0.004,-0.004,0.02,0.08
1.0332e-06,-0.004,-0.004,0.02,0.08
1.0336e-06,0.004,0.004,0.06,0.04
1.0340e-06,-0.004,-0.004,0.1,0.08
1.0344e-06,-0.012,0.004,0.1,0.04
1.0348e-06,-0.012,0.004,0.1,0.12
1.0352e-06,-0.004,-0.004,0.02,0.08
1.0356e-06,-0.004,0.004,-0.02,0.08
1.0360e-06,0.004,-0.004,0.06,0.04
1.0364e-06,0.012,0.004,0.06,0.04
1.0368e-06,-0.004,0.004,-0.02,0.04
1.0372e-06,-0.004,-0.012,0.06,0.08
1.0376e-06,0.004,-0.012,0.06,0.12
1.0380e-06,0.004,-0.004,0.06,0.08
1.0384e-06,-0.004,0.004,0.06,0
1.0388e-06,-0.004,-0.012,0.06,0.08
1.0392e-06,-0.004,0.004,0.06,0.08
1.0396e-06,-0.004,-0.004,0.06,0.12
1.0400e-06,0.004,0.004,0.1,0.08
1.0404e-06,-0.004,-0.004,0.06,0.08
1.0408e-06,0.004,0.004,0.02,0.04
1.0412e-06,-0.004,-0.004,-0.02,0.04
1.0416e-06,-0.004,-0.012,0.02,0.08
1.0420e-06,-0.004,-0.004,0.06,0.12
1.0424e-06,0.004,-0.004,0.06,0.08
1.0428e-06,0.004,-0.004,0.02,0.08
1.0432e-06,-0.004,-0.004,0.06,0.12
1.0436e-06,0.004,-0.004,0.06,0.12
1.0440e-06,0.004,-0.004,0.06,0.12
1.0444e-06,0.004,-0.012,0.02,0.08
1.0448e-06,0.004,-0.004,0.06,0.12
1.0452e-06,0.004,-0.004,-0.02,0.08
1.0456e-06,-0.004,-0.012,0.02,0.12
1.0460e-06,-0.004,0.004,0.02,0.12
1.0464e-06,0.012,-0.004,0.02,0.08
1.0468e-06,0.004,-0.004,0.06,0.08
1.0472e-06,-0.004,-0.004,0.02,0.04
1.0476e-06,-0.004,-0.004,0.1,0.08
1.0480e-06,-0.004,0.004,0.06,0.08
1.0484e-06,0.004,-0.004,0.02,0.04
1.0488e-06,0.004,-0.004,0.06,0.08
1.0492e-06,0.004,-0.004,0.02,0.08
1.0496e-06,-0.004,-0.004,0.02,0.12
1.0500e-06,0.004,0.004,0.06,0.08
1.0504e-06,0.004,0.012,0.02,0.04
1.0508e-06,-0.012,0.004,0.1,0.08
1.0512e-06,-0.004,-0.004,0.06,0.08
1.0516e-06,0.004,-0.004,0.02,0.08
1.0520e-06,-0.004,0.004,0.02,0.08
1.0524e-06,-0.004,0.012,0.06,0.12
1.0528e-06,-0.004,0.004,0.06,0.08
1.0532e-06,-0.004,-0.004,0.02,0.04
1.0536e-06,-0.012,-0.004,0.02,0.04
1.0540e-06,-0.004,-0.004,0.02,0.04
1.0544e-06,-0.004,0.004,0.06,0.04
1.0548e-06,-0.004,0.004,0.06,0.12
1.0552e-06,-0.004,0.004,0.06,0.08
1.0556e-06,-0.004,-0.004,0.02,0.08
1.0560e-06,-0.004,0.004,-0.02,0.04
