Model,MDO4034C
1.0564e-06,0.004,0.012,0.1,0.08
1.0568e-06,0.004,0.004,0.06,0.12
1.0572e-06,0.004,-0.004,0.02,0.08
1.0576e-06,0.004,-0.004,0.02,0.04
1.0580e-06,0.012,-0.004,0.02,0.08
1.0584e-06,-0.004,0.004,0.06,0.08
1.0588e-06,-0.004,0.004,0.1,0.08
1.0592e-06,-0.004,-0.004,0.06,0.04
1.0596e-06,-0.004,-0.004,0.02,0.08
1.0600e-06,-0.004,-0.004,0.06,0.04
1.0604e-06,0.004,0.004,0.06,0.08
1.0608e-06,-0.004,-0.004,0.06,0.08
1.0612e-06,0.012,0.004,0.06,0.08
1.0616e-06,0.004,-0.004,0.06,0.12
1.0620e-06,0.004,-0.004,0.06,0.08
1.0624e-06,0.004,-0.012,0.02,0.08
1.0628e-06,0.004,-0.004,0.02,0.08
1.0632e-06,0.004,0.004,0.06,0.08
1.0636e-06,0.004,-0.004,0.02,0.04
1.0640e-06,0.004,0.004,0.06,0.04
1.0644e-06,-0.004,-0.004,0.06,0.04
1.0648e-06,0.004,0.004,0.02,0.08
1.0652e-06,0.004,-0.004,0.06,0.04
1.0656e-06,0.004,0.004,0.1,0.04
1.0660e-06,0.012,-0.004,0.02,0.04
1.0664e-06,0.004,-0.004,0.06,0.04
1.0668e-06,-0.004,0.004,0.06,0.08
1.0672e-06,0.004,-0.004,0.02,0.04
1.0676e-06,0.004,-0.004,0.02,0.04
1.0680e-06,0.004,0.004,0.02,0.08
1.0684e-06,-0.004,-0.004,0.06,0.08
1.0688e-06,-0.004,-0.004,0.02,0.08
1.0692e-06,-0.004,-0.004,0.02,0.04
1.0696e-06,-0.004,-0.004,0.02,0.08
1.0700e-06,-0.004,0.004,0.02,0.12
1.0704e-06,0.004,-0.004,0.02,0.08
1.0708e-06,0.004,-0.004,0.06,0
1.0712e-06,-0.004,-0.004,0.02,0.08
1.0716e-06,-0.004,-0.004,0.06,0.08
1.0720e-06,0.004,-0.004,0.06,0.08
1.0724e-06,0.004,0.004,0.02,0.08
1.0728e-06,-0.004,0.004,0.06,0.08
1.0732e-06,0.004,-0.004,0.02,0.08
1.0736e-06,0.004,-0.004,0.06,0.08
1.0740e-06,-0.004,-0.004,0.02,0.08
1.0744e-06,-0.004,-0.004,0.02,0.04
1.0748e-06,0.004,-0.004,0.06,0.08
1.0752e-06,-0.004,0.004,0.02,0.08
1.0756e-06,-0.004,-0.004,0.06,0.08
1.0760e-06,-0.004,-0.004,0.02,0.08
1.0764e-06,-0.004,0.004,0.02,0.08
1.0768e-06,-0.004,-0.004,0.06,0.12
1.0772e-06,0.004,-0.004,0.06,0.08
1.0776e-06,0.004,-0.004,0.06,0.08
1.0780e-06,0.004,-0.004,0.06,0.08
1.0784e-06,0.004,-0.004,0.02,0.08
1.0788e-06,-0.012,-0.004,0.02,0.08
1.0792e-06,0.004,-0.004,0.06,0.04
1.0796e-06,-0.004,-0.004,0.1,0.04
1.0800e-06,-0.004,-0.004,0.02,0.04
1.0804e-06,0.004,-0.004,0.02,0.08
1.0808e-06,-0.004,-0.004,0.02,0.08
1.0812e-06,0.004,-0.004,0.02,0.08
1.0816e-06,0.004,0.004,0.02,0.04
1.0820e-06,0.004,-0.012,0.1,0.08
1.0824e-06,0.004,-0.012,0.1,0.08
1.0828e-06,0.012,-0.004,0.02,0.04
1.0832e-06,0.004,-0.012,0.06,0.12
1.0836e-06,0.004,-0.004,0.06,0.08
1.0840e-06,0.004,-0.012,0.06,0.12
1.0844e-06,0.004,-0.004,0.06,0
1.0848e-06,0.004,-0.004,0.02,0.08
1.0852e-06,0.004,-0.004,0.02,0.08
1.0856e-06,0.004,-0.004,0.06,0.08
1.0860e-06,0.004,0.004,0.02,0.08
1.0864e-06,0.004,-0.012,0.02,0.08
1.0868e-06,-0.004,0.004,-0.06,0.08
1.0872e-06,-0.012,-0.004,0.02,0.08
1.0876e-06,-0.012,-0.004,0.06,0.08
1.0880e-06,-0.02,-0.004,0.06,0.04
1.0884e-06,-0.004,0.004,0.02,0.04
1.0888e-06,-0.02,0.004,0.02,0.12
1.0892e-06,-0.012,-0.004,0.06,0.08
1.0896e-06,-0.004,0.004,0.1,0.08
1.0900e-06,-0.02,-0.004,0.02,0.04
1.0904e-06,-0.012,-0.004,0.02,0.12
1.0908e-06,-0.004,-0.004,0.06,0.08
1.0912e-06,-0.004,0.004,0.1,0.08
1.0916e-06,-0.004,0.004,0.06,0.12
1.0920e-06,0.004,0.004,0.1,0.08
1.0924e-06,0.004,-0.012,0.02,0.08
1.0928e-06,-0.004,0.004,0.06,0.04
1.0932e-06,0.004,-0.004,0.02,0.08
1.0936e-06,-0.004,-0.004,0.02,0.04
1.0940e-06,-0.004,0.004,0.06,0.08
1.0944e-06,-0.012,0.004,0.06,0.08
1.0948e-06,-0.012,-0.004,0.02,0.08
1.0952e-06,-0.02,0.004,0.02,0.04
1.0956e-06,-0.02,-0.004,0.06,0.04
1.0960e-06,-0.036,0.004,-0.02,0.04
1.0964e-06,-0.044,-0.012,0.02,0.04
1.0968e-06,-0.052,-0.004,0.06,0.08
1.0972e-06,-0.036,-0.004,0.02,0.08
1.0976e-06,-0.036,0.004,0.06,0.08
1.0980e-06,-0.036,0.004,0.1,0.04
1.0984e-06,-0.02,-0.004,0.06,0.04
1.0988e-06,-0.02,-0.004,0.06,0.04
1.0992e-06,-0.028,0.004,0.06,0.08
1.0996e-06,-0.02,0.004,0.02,0.08
1.1000e-06,-0.012,0.004,0.02,0.08
1.1004e-06,-0.012,0.004,0.02,0.12
1.1008e-06,-0.012,0.004,0.06,0.12
1.1012e-06,-0.012,0.004,0.06,0.08
1.1016e-06,-0.012,-0.004,0.06,0.04
1.1020e-06,-0.012,0.004,0.02,0.12
1.1024e-06,-0.012,0.004,0.06,0.08
1.1028e-06,-0.004,-0.012,0.06,0.08
1.1032e-06,-0.012,-0.004,0.06,0.08
1.1036e-06,-0.004,-0.004,0.1,0.08
1.1040e-06,-0.004,0.004,0.1,0.12
1.1044e-06,-0.012,0.004,0.06,0.08
1.1048e-06,-0.02,-0.004,0.06,0.08
1.1052e-06,-0.012,-0.004,0.06,0.12
1.1056e-06,-0.012,0.004,0.02,0.12
1.1060e-06,-0.012,-0.004,0.02,0.12
1.1064e-06,-0.012,-0.004,0.06,0.08
1.1068e-06,-0.004,0.004,0.06,0.08
1.1072e-06,-0.004,-0.004,0.1,0.08
1.1076e-06,-0.004,-0.004,0.02,0.08
1.1080e-06,-0.012,-0.004,0.02,0.04
1.1084e-06,0.004,0.004,0.02,0.04
1.1088e-06,-0.004,-0.004,0.02,0.08
1.1092e-06,0.004,-0.004,0.02,0.08
1.1096e-06,0.004,-0.004,0.06,0.08
1.1100e-06,0.004,-0.004,0.06,0.04
1.1104e-06,0.004,0.004,0.02,0.12
1.1108e-06,0.004,0.004,0.06,0.08
1.1112e-06,-0.004,0.004,0.02,0.04
1.1116e-06,-0.004,-0.004,0.06,0.04
1.1120e-06,-0.004,-0.012,0.06,0.04
1.1124e-06,-0.004,-0.004,0.06,0.08
1.1128e-06,-0.004,0.004,0.02,0.08
1.1132e-06,-0.004,0.004,0.02,0.08
1.1136e-06,-0.012,0.004,0.02,0.08
1.1140e-06,-0.02,-0.004,0.06,0.04
1.1144e-06,-0.02,-0.004,0.02,0.08
1.1148e-06,-0.02,0.004,0.02,0.12
1.1152e-06,-0.012,-0.004,-0.02,0.08
1.1156e-06,-0.012,0.004,-0.02,0.08
1.1160e-06,-0.004,0.004,0.02,0.08
1.1164e-06,-0.012,-0.004,0.02,0.08
1.1168e-06,-0.02,-0.004,0.06,0.08
1.1172e-06,-0.012,0.004,0.02,0.08
1.1176e-06,-0.004,-0.004,0.06,0.12
1.1180e-06,-0.012,-0.004,0.06,0.08
1.1184e-06,-0.012,-0.004,0.02,0.08
1.1188e-06,-0.004,0.004,0.02,0.08
1.1192e-06,0.004,-0.004,0.06,0.08
1.1196e-06,0.004,-0.004,-0.02,0.08
1.1200e-06,-0.004,-0.004,0.02,0.08
1.1204e-06,-0.012,0.004,0.02,0.12
1.1208e-06,-0.012,-0.004,0.1,0.12
1.1212e-06,-0.004,0.004,0.02,0.04
1.1216e-06,0.004,-0.004,0.02,0.08
1.1220e-06,0.004,-0.004,0.06,0.04
1.1224e-06,-0.004,0.004,0.1,0.04
1.1228e-06,0.004,-0.004,0.06,0.04
1.1232e-06,-0.004,-0.004,0.06,0.08
1.1236e-06,0.004,-0.004,0.06,0.08
1.1240e-06,-0.004,-0.012,0.06,0.04
1.1244e-06,0.004,0.004,0.02,0.08
1.1248e-06,-0.004,-0.004,0.06,0.04
1.1252e-06,0.004,0.004,0.1,0.08
1.1256e-06,-0.004,0.004,0.06,0.04
1.1260e-06,-0.004,0.004,0.06,0.04
1.1264e-06,0.004,-0.004,0.06,0.08
1.1268e-06,-0.004,0.004,0.1,0.08
1.1272e-06,0.004,-0.004,0.06,0.08
1.1276e-06,0.004,-0.004,0.06,0.08
1.1280e-06,-0.004,-0.004,0.06,0
1.1284e-06,-0.012,-0.004,0.1,0.04
1.1288e-06,-0.004,0.004,0.02,0.04
1.1292e-06,-0.004,-0.004,0.06,0.08
1.1296e-06,-0.004,-0.004,0.06,0.04
1.1300e-06,-0.004,0.004,0.02,0.08
1.1304e-06,-0.012,0.004,0.02,0.08
1.1308e-06,-0.012,0.004,0.02,0.08
1.1312e-06,-0.004,-0.004,0.02,0.08
1.1316e-06,0.004,0.004,0.06,0.12
1.1320e-06,-0.012,-0.004,0.06,0.08
1.1324e-06,-0.012,0.004,0.02,0.04
1.1328e-06,-0.004,0.004,0.06,0.04
1.1332e-06,-0.004,-0.004,0.02,0.08
1.1336e-06,-0.004,-0.004,0.06,0.08
1.1340e-06,-0.004,-0.004,0.06,0.08
1.1344e-06,0.004,0.004,0.06,0.08
1.1348e-06,-0.004,-0.004,0.06,0.08
1.1352e-06,-0.004,-0.004,0.02,0.08
1.1356e-06,-0.004,-0.004,0.06,0.04
1.1360e-06,-0.004,0.004,0.1,0.08
1.1364e-06,-0.004,-0.004,0.06,0.08
1.1368e-06,0.004,-0.004,0.06,0.08
1.1372e-06,0.004,-0.004,0.06,0.08
1.1376e-06,-0.004,0.004,0.06,0.08
1.1380e-06,-0.004,-0.004,0.1,0.04
1.1384e-06,-0.004,0.004,0.02,0.04
1.1388e-06,-0.004,-0.004,0.06,0.04
1.1392e-06,-0.004,0.004,0.1,0.08
1.1396e-06,-0.004,0.004,0.06,0.12
1.1400e-06,-0.004,0.004,0.02,0.04
1.1404e-06,-0.004,-0.004,0.06,0.08
1.1408e-06,0.004,-0.004,0.02,0.04
1.1412e-06,0.012,-0.004,0.1,0.08
1.1416e-06,0.004,0.004,0.1,0.08
1.1420e-06,-0.004,0.004,0.06,0.08
1.1424e-06,0.004,-0.004,0.02,0.08
1.1428e-06,0.004,0.004,0.02,0.04
1.1432e-06,0.004,0.004,0.02,0.08
1.1436e-06,0.004,-0.004,0.02,0.08
1.1440e-06,-0.004,0.004,0.02,0.04
1.1444e-06,-0.004,0.004,0.06,0.08
1.1448e-06,-0.004,0.004,0.02,0.04
1.1452e-06,-0.004,-0.004,0.06,0.08
1.1456e-06,0.004,-0.004,0.06,0.08
1.1460e-06,-0.004,-0.004,0.02,0.08
1.1464e-06,-0.004,0.004,0.06,0.08
1.1468e-06,-0.004,0.004,0.02,0.04
1.1472e-06,-0.004,-0.004,0.02,0.08
1.1476e-06,-0.004,0.004,0.06,0.08
1.1480e-06,-0.004,-0.004,0.06,0.08
1.1484e-06,0.004,0.004,0.1,0.04
1.1488e-06,0.004,0.004,0.06,0.04
1.1492e-06,-0.012,0.004,0.06,0.04
1.1496e-06,0.004,0.004,0.06,0.04
1.1500e-06,-0.004,0.004,0.06,0.12
1.1504e-06,-0.004,-0.004,0.02,0.08
1.1508e-06,0.004,-0.012,0.06,0.08
1.1512e-06,-0.004,-0.004,0.02,0.08
1.1516e-06,-0.004,-0.004,0.06,0.08
1.1520e-06,0.012,0.004,0.1,0.12
1.1524e-06,-0.004,0.004,0.02,0.08
1.1528e-06,-0.004,-0.004,0.06,0.04
1.1532e-06,0.004,-0.012,0.1,0.08
1.1536e-06,-0.012,-0.004,0.06,0.08
1.1540e-06,-0.004,-0.004,0.06,0.08
1.1544e-06,0.004,0.004,0.06,0.04
1.1548e-06,-0.004,0.004,0.06,0.12
1.1552e-06,0.004,-0.004,0.02,0.08
1.1556e-06,0.004,0.004,0.06,0.08
1.1560e-06,-0.004,0.004,0.02,0.08
1.1564e-06,-0.012,0.004,0.06,0.08
1.1568e-06,-0.02,0.004,0.02,0.04
1.1572e-06,-0.012,-0.004,0.06,0.08
1.1576e-06,-0.012,-0.004,0.06,0.08
1.1580e-06,-0.012,-0.004,0.02,0.04
1.1584e-06,-0.012,-0.012,0.1,0.08
1.1588e-06,-0.012,-0.004,0.06,0.04
1.1592e-06,-0.012,0.004,0.1,0.08
1.1596e-06,-0.012,0.004,0.1,0.08
1.1600e-06,-0.004,0.004,0.06,0.08
1.1604e-06,-0.004,0.004,0.02,0.08
1.1608e-06,-0.004,0.004,0.02,0.08
1.1612e-06,0.004,0.004,0.02,0.08
1.1616e-06,0.004,-0.004,0.1,0.08
1.1620e-06,0.004,-0.004,0.02,0.08
1.1624e-06,-0.004,0.004,0.1,0.08
1.1628e-06,0.004,-0.004,0.06,0.12
1.1632e-06,-0.012,0.004,0.02,0.08
1.1636e-06,-0.004,-0.004,0.06,0.04
1.1640e-06,-0.012,0.004,0.02,0.08
1.1644e-06,-0.004,-0.004,0.02,0.08
1.1648e-06,-0.004,-0.004,0.02,0.08
1.1652e-06,-0.004,-0.004,0.06,0.08
1.1656e-06,0.004,-0.004,0.02,0.08
1.1660e-06,-0.004,-0.004,0.06,0
1.1664e-06,0.004,0.004,0.02,0.04
1.1668e-06,-0.004,0.004,0.06,0.04
1.1672e-06,0.012,-0.012,0.02,0.08
1.1676e-06,-0.004,-0.004,0.06,0.04
1.1680e-06,-0.004,0.004,0.06,0.04
1.1684e-06,-0.004,0.004,0.06,0.08
1.1688e-06,-0.004,0.004,0.06,0.12
1.1692e-06,0.004,-0.004,0.1,0.08
1.1696e-06,0.004,0.004,0.06,0.08
1.1700e-06,0.004,-0.004,0.06,0.04
1.1704e-06,0.004,-0.004,0.02,0.08
1.1708e-06,-0.004,0.004,0.06,0.08
1.1712e-06,-0.004,0.004,0.06,0.08
1.1716e-06,-0.004,0.004,0.02,0.08
1.1720e-06,0.004,-0.004,0.06,0.08
1.1724e-06,0.004,-0.004,0.02,0.08
1.1728e-06,-0.004,-0.004,0.02,0.08
1.1732e-06,-0.004,-0.004,0.06,0.08
1.1736e-06,0.004,-0.004,0.02,0.04
1.1740e-06,0.012,0.004,0.06,0.08
1.1744e-06,-0.012,0.004,0.06,0.08
1.1748e-06,0.004,-0.004,0.06,0.04
1.1752e-06,0.004,0.012,0.02,0.12
1.1756e-06,0.004,0.004,0.1,0.12
1.1760e-06,-0.004,0.004,0.06,0.12
1.1764e-06,0.004,0.004,0.06,0.08
1.1768e-06,0.004,-0.004,0.1,0.04
1.1772e-06,-0.004,0.004,0.02,0.04
1.1776e-06,-0.004,0.004,0.02,0.04
1.1780e-06,-0.004,0.004,0.06,0.08
1.1784e-06,0.004,0.004,0.1,0.08
1.1788e-06,-0.004,-0.004,0.02,0.08
1.1792e-06,0.004,-0.004,0.06,0.08
1.1796e-06,0.004,-0.004,0.1,0.08
1.1800e-06,0.004,-0.004,0.06,0.08
1.1804e-06,0.012,0.004,0.06,0.04
1.1808e-06,0.004,0.004,0.02,0.08
1.1812e-06,0.004,-0.004,0.06,0.12
1.1816e-06,-0.012,-0.004,0.1,0.12
1.1820e-06,-0.004,0.004,0.06,0.04
1.1824e-06,-0.004,-0.004,0.06,0.04
1.1828e-06,0.004,0.004,0.06,0.08
1.1832e-06,0.004,-0.004,0.06,0.08
1.1836e-06,0.004,-0.012,-0.02,0.08
1.1840e-06,-0.012,-0.004,0.02,0.04
1.1844e-06,-0.004,-0.004,0.02,0.08
1.1848e-06,-0.004,0.004,0.02,0.08
1.1852e-06,-0.004,-0.004,0.06,0.08
1.1856e-06,-0.004,0.004,0.02,0.04
1.1860e-06,0.012,-0.004,0.02,0.04
1.1864e-06,-0.004,0.004,0.02,0.08
1.1868e-06,0.004,-0.004,0.02,0.12
1.1872e-06,-0.004,0.004,0.02,0.08
1.1876e-06,-0.004,-0.004,0.06,0.08
1.1880e-06,-0.004,-0.004,0.02,0.08
1.1884e-06,0.004,-0.004,0.02,0.04
1.1888e-06,-0.004,-0.004,0.06,0.08
1.1892e-06,0.004,0.004,0.02,0.04
1.1896e-06,0.004,0.004,0.02,0.04
1.1900e-06,0.004,0.004,0.02,0.04
1.1904e-06,-0.004,-0.004,0.06,0.08
1.1908e-06,-0.004,0.004,0.02,0.08
1.1912e-06,-0.004,-0.004,0.06,0.04
1.1916e-06,0.004,-0.004,0.06,0.04
1.1920e-06,-0.004,-0.004,0.02,0.12
1.1924e-06,-0.004,0.004,0.06,0.08
1.1928e-06,0.004,0.004,0.02,0.08
1.1932e-06,0.004,-0.004,0.06,0.08
1.1936e-06,0.004,-0.012,0.06,0.08
1.1940e-06,0.012,0.004,0.06,0.08
1.1944e-06,-0.012,0.004,0.1,0.08
1.1948e-06,-0.004,0.004,0.06,0.08
1.1952e-06,-0.004,-0.004,0.06,0.08
1.1956e-06,-0.004,-0.004,0.06,0.04
1.1960e-06,-0.004,-0.004,0.06,0.08
1.1964e-06,-0.004,0.004,0.06,0.08
1.1968e-06,-0.004,-0.004,0.1,0.12
1.1972e-06,-0.004,-0.004,0.06,0.04
1.1976e-06,0.012,-0.004,0.1,0.08
1.1980e-06,0.004,0.004,0.02,0.08
1.1984e-06,-0.004,0.004,0.02,0.04
1.1988e-06,-0.004,-0.004,0.1,0.04
1.1992e-06,0.004,0.004,0.1,0.04
1.1996e-06,0.004,-0.004,0.06,0.04
1.2000e-06,0.012,0.004,0.02,0.08
1.2004e-06,0.012,-0.004,0.02,0.08
1.2008e-06,-0.004,0.004,0.02,0.08
1.2012e-06,-0.004,-0.004,0.02,0.12
1.2016e-06,0.004,0.004,0.02,0.08
1.2020e-06,-0.004,0.004,0.06,0.12
1.2024e-06,-0.004,0.004,0.1,0.12
1.2028e-06,0.004,0.004,0.06,0.08
1.2032e-06,-0.004,0.004,0.02,0.08
1.2036e-06,-0.004,-0.004,0.06,0.08
1.2040e-06,0.004,-0.004,0.06,0.08
1.2044e-06,-0.004,-0.004,0.1,0.04
1.2048e-06,0.004,0.004,0.06,0.08
1.2052e-06,-0.004,0.004,0.02,0.08
1.2056e-06,-0.004,-0.004,0.06,0.12
1.2060e-06,-0.004,-0.012,-0.02,0.08
1.2064e-06,0.004,-0.004,0.02,0.08
1.2068e-06,0.004,-0.004,0.02,0.08
1.2072e-06,0.004,0.012,0.1,0.04
1.2076e-06,-0.004,-0.004,0.06,0.08
1.2080e-06,-0.012,-0.004,0.06,0.08
1.2084e-06,-0.004,-0.012,0.1,0.04
1.2088e-06,-0.004,0.004,0.02,0.04
1.2092e-06,0.012,0.004,0.02,0.08
1.2096e-06,-0.004,0.004,0.1,0.08
1.2100e-06,-0.004,-0.012,0.06,0.08
1.2104e-06,-0.004,-0.004,0.1,0.08
1.2108e-06,0.004,-0.004,0.1,0.08
1.2112e-06,0.004,-0.004,0.02,0.04
1.2116e-06,0.012,-0.004,0.06,0.04
1.2120e-06,-0.004,-0.004,0.06,0.08
1.2124e-06,-0.004,-0.004,0.06,0.08
1.2128e-06,0.004,-0.004,0.1,0.04
1.2132e-06,-0.012,-0.004,0.06,0.08
1.2136e-06,-0.004,-0.004,0.02,0.04
1.2140e-06,-0.004,0.004,0.06,0.08
1.2144e-06,0.004,-0.004,0.02,0.12
1.2148e-06,0.012,-0.004,0.1,0.04
1.2152e-06,-0.004,-0.012,0.02,0.12
1.2156e-06,-0.004,-0.004,0.06,0.08
1.2160e-06,-0.004,-0.004,0.02,0.08
1.2164e-06,0.004,-0.012,0.06,0.08
1.2168e-06,-0.004,-0.012,0.06,0.04
1.2172e-06,-0.004,0.004,0.02,0.04
1.2176e-06,0.004,0.004,0.06,0.04
1.2180e-06,0.004,-0.004,0.1,0.08
1.2184e-06,0.004,0.004,0.06,0.04
1.2188e-06,0.004,-0.004,0.06,0.08
1.2192e-06,0.004,-0.004,0.02,0.08
1.2196e-06,0.004,0.004,0.02,0.08
1.2200e-06,0.004,-0.004,0.02,0.08
1.2204e-06,0.004,-0.004,0.02,0.08
1.2208e-06,-0.004,-0.004,0.06,0.04
1.2212e-06,-0.012,-0.004,0.06,0.08
1.2216e-06,0.004,0.004,0.06,0
1.2220e-06,-0.004,0.004,0.06,0.04
1.2224e-06,-0.004,-0.004,0.06,0.08
1.2228e-06,0.004,0.004,0.02,0.08
1.2232e-06,-0.004,-0.004,0.02,0.12
1.2236e-06,-0.004,-0.004,0.06,0.08
1.2240e-06,0.004,0.004,0.06,0.08
1.2244e-06,-0.004,0.004,0.02,0.04
1.2248e-06,-0.004,-0.004,-0.02,0.08
1.2252e-06,0.004,-0.004,0.02,0.08
1.2256e-06,0.004,-0.012,0.02,0.04
1.2260e-06,-0.004,-0.012,-0.02,0.04
1.2264e-06,-0.004,0.004,0.02,0.08
1.2268e-06,0.004,0.004,0.02,0.08
1.2272e-06,-0.004,-0.012,0.06,0.08
1.2276e-06,0.004,0.004,0.02,0.04
1.2280e-06,0.004,0.004,0.02,0.04
1.2284e-06,0.004,0.004,-0.02,0.08
1.2288e-06,-0.004,0.004,0.02,0.08
1.2292e-06,-0.004,0.004,0.06,0.04
1.2296e-06,-0.004,-0.004,-0.02,0.08
1.2300e-06,-0.004,-0.004,0.06,0.08
1.2304e-06,0.004,-0.004,0.06,0.08
1.2308e-06,-0.004,-0.004,0.06,0.04
1.2312e-06,0.004,-0.004,0.06,0.04
1.2316e-06,-0.004,-0.004,0.06,0.04
1.2320e-06,-0.004,-0.004,0.02,0.08
1.2324e-06,-0.004,-0.004,0.02,0.08
1.2328e-06,0.004,0.004,0.06,0.08
1.2332e-06,-0.012,0.004,0.06,0.04
1.2336e-06,-0.004,-0.004,0.1,0.04
1.2340e-06,-0.004,-0.004,0.06,0.08
1.2344e-06,0.004,0.004,0.06,0.08
1.2348e-06,-0.012,0.004,0.02,0.08
1.2352e-06,0.004,-0.004,0.02,0.08
1.2356e-06,0.004,0.004,0.02,0.04
1.2360e-06,0.012,-0.004,0.1,0.12
1.2364e-06,0.004,-0.004,0.02,0.04
1.2368e-06,0.004,-0.004,0.02,0.08
1.2372e-06,0.004,-0.004,0.02,0.08
1.2376e-06,0.004,0.004,0.06,0.08
1.2380e-06,-0.004,0.004,0.06,0.08
1.2384e-06,-0.004,0.012,0.06,0.08
1.2388e-06,-0.004,-0.004,0.06,0.04
1.2392e-06,0.004,-0.004,0.06,0.08
1.2396e-06,-0.004,0.004,0.06,0.08
1.2400e-06,-0.004,0.004,0.02,0.08
1.2404e-06,0.004,0.004,0.02,0.08
1.2408e-06,0.004,-0.004,0.02,0.08
1.2412e-06,-0.004,-0.004,0.02,0.08
1.2416e-06,0.004,-0.004,0.06,0.04
1.2420e-06,-0.004,-0.004,0.1,0.04
1.2424e-06,0.004,-0.004,0.02,0.08
1.2428e-06,-0.012,0.004,0.02,0.08
1.2432e-06,-0.004,0.004,0.02,0.12
1.2436e-06,-0.004,0.004,0.06,0.12
1.2440e-06,-0.004,-0.012,0.02,0.08
1.2444e-06,-0.004,-0.004,0.02,0.08
1.2448e-06,0.004,0.004,0.02,0.04
1.2452e-06,0.004,-0.004,0.06,0.12
1.2456e-06,-0.004,-0.004,0.06,0.08
1.2460e-06,0.012,-0.004,0.02,0.08
1.2464e-06,-0.004,-0.004,0.02,0.08
1.2468e-06,0.004,-0.004,0.06,0.12
1.2472e-06,-0.004,-0.004,0.02,0.08
1.2476e-06,-0.004,-0.004,0.02,0.08
1.2480e-06,0.012,-0.004,0.02,0.12
1.2484e-06,0.004,0.004,0.02,0.08
1.2488e-06,-0.004,-0.004,0.06,0.08
1.2492e-06,-0.004,0.004,0.06,0.04
1.2496e-06,-0.012,0.004,0.02,0.08
1.2500e-06,0.012,0.004,0.06,0.08
1.2504e-06,-0.004,0.004,0.06,0.04
1.2508e-06,0.004,0.004,0.02,0.04
1.2512e-06,0.004,-0.004,0.02,0.04
1.2516e-06,0.004,-0.004,0.06,0.04
1.2520e-06,-0.004,0.004,0.06,0.04
1.2524e-06,-0.004,0.004,0.06,0.04
1.2528e-06,-0.004,0.004,0.1,0.04
1.2532e-06,-0.004,-0.004,0.1,0.08
1.2536e-06,-0.004,0.004,0.06,0.04
1.2540e-06,-0.004,-0.004,0.1,0.08
1.2544e-06,-0.012,0.004,0.06,0.08
1.2548e-06,0.004,-0.004,0.1,0.08
1.2552e-06,0.004,-0.004,0.02,0.04
1.2556e-06,0.004,-0.004,0.02,0.08
1.2560e-06,0.004,0.004,0.02,0.12
1.2564e-06,0.004,0.004,0.1,0.12
1.2568e-06,0.004,0.004,0.02,0.08
1.2572e-06,-0.004,-0.004,0.06,0.04
