Model,MDO4034C
1.2576e-06,-0.004,-0.004,0.1,0.08
1.2580e-06,-0.004,-0.004,0.02,0.08
1.2584e-06,-0.004,-0.004,0.06,0.04
1.2588e-06,-0.004,0.004,0.06,0.08
1.2592e-06,-0.004,-0.004,0.06,0.04
1.2596e-06,-0.004,-0.004,0.06,0.08
1.2600e-06,0.012,0.004,0.06,0.08
1.2604e-06,0.004,-0.004,0.1,0.08
1.2608e-06,-0.004,-0.004,0.06,0.04
1.2612e-06,-0.004,-0.004,0.06,0.04
1.2616e-06,0.012,0.004,0.02,0.08
1.2620e-06,0.004,0.004,0.06,0.08
1.2624e-06,-0.004,-0.004,0.02,0.08
1.2628e-06,0.012,-0.004,0.06,0.08
1.2632e-06,0.004,-0.004,0.02,0.08
1.2636e-06,0.004,-0.012,0.06,0.04
1.2640e-06,-0.004,0.004,0.02,0.04
1.2644e-06,-0.004,0.004,0.02,0.04
1.2648e-06,0.004,0.004,0.06,0.04
1.2652e-06,0.004,0.004,0.02,0.04
1.2656e-06,0.004,-0.004,0.02,0.08
1.2660e-06,-0.004,-0.004,0.02,0.04
1.2664e-06,-0.004,-0.004,0.06,0.04
1.2668e-06,0.012,-0.004,0.06,0.04
1.2672e-06,-0.004,-0.004,0.06,0.08
1.2676e-06,0.004,-0.004,-0.02,0.04
1.2680e-06,-0.004,-0.004,0.02,0.04
1.2684e-06,0.004,-0.004,0.06,0.08
1.2688e-06,-0.004,0.004,0.06,0.08
1.2692e-06,0.004,0.004,0.06,0.12
1.2696e-06,0.004,0.004,0.06,0.04
1.2700e-06,-0.004,-0.004,0.02,0.04
1.2704e-06,-0.004,0.004,0.02,0.08
1.2708e-06,0.004,0.004,0.06,0.08
1.2712e-06,-0.004,-0.004,0.06,0.08
1.2716e-06,-0.004,0.004,0.02,0.04
1.2720e-06,-0.012,-0.004,0.02,0.08
1.2724e-06,-0.004,-0.004,0.02,0.04
1.2728e-06,0.004,-0.004,0.06,0.04
1.2732e-06,-0.004,-0.004,0.02,0.04
1.2736e-06,-0.004,-0.004,0.02,0.04
1.2740e-06,0.004,-0.004,0.02,0.04
1.2744e-06,0.004,-0.004,0.02,0.04
1.2748e-06,-0.004,-0.004,0.06,0.04
1.2752e-06,-0.004,-0.004,0.02,0.04
1.2756e-06,0.004,0.012,0.02,0.08
1.2760e-06,0.004,-0.012,-0.02,0.08
1.2764e-06,-0.004,-0.004,0.02,0.08
1.2768e-06,-0.004,0.004,0.02,0.04
1.2772e-06,-0.004,0.004,0.02,0.08
1.2776e-06,-0.012,-0.004,0.06,0.08
1.2780e-06,-0.004,0.004,0.02,0.12
1.2784e-06,-0.004,0.004,0.02,0.08
1.2788e-06,0.004,-0.004,0.02,0.04
1.2792e-06,0.004,-0.012,0.02,0.04
1.2796e-06,-0.004,0.004,0.02,0.04
1.2800e-06,-0.004,-0.004,0.02,0.08
1.2804e-06,0.004,-0.004,0.02,0.04
1.2808e-06,0.004,-0.004,-0.02,0.08
1.2812e-06,0.004,-0.004,-0.02,0
1.2816e-06,-0.004,0.004,0.02,0.04
1.2820e-06,-0.004,-0.004,0.02,0.08
1.2824e-06,-0.012,0.004,0.06,0.04
1.2828e-06,-0.012,0.004,0.02,0.04
1.2832e-06,-0.012,-0.004,0.02,0.04
1.2836e-06,-0.012,-0.004,0.02,0.08
1.2840e-06,-0.012,-0.02,0.02,0.08
1.2844e-06,-0.012,-0.02,0.02,0.08
1.2848e-06,-0.012,-0.02,0.02,0.12
1.2852e-06,-0.004,-0.036,0.06,0.08
1.2856e-06,-0.004,-0.036,0.06,0.08
1.2860e-06,-0.004,-0.036,0.02,0
1.2864e-06,-0.004,-0.036,-0.02,0.04
1.2868e-06,-0.004,-0.02,0.06,0.04
1.2872e-06,0.004,-0.012,0.1,0
1.2876e-06,-0.004,-0.02,0.02,0.08
1.2880e-06,-0.004,-0.012,0.1,0.08
1.2884e-06,-0.004,-0.02,-0.02,0.04
1.2888e-06,-0.004,-0.012,0.02,0.08
1.2892e-06,0.004,-0.004,0.02,0.04
1.2896e-06,0.004,-0.004,0.06,0.04
1.2900e-06,0.004,-0.004,0.06,0.04
1.2904e-06,0.004,0.004,0.02,0.04
1.2908e-06,-0.004,0.004,0.06,0.08
1.2912e-06,-0.004,-0.004,-0.02,0.04
1.2916e-06,0.004,-0.004,0.06,0.08
1.2920e-06,0.012,-0.004,0.02,0.08
1.2924e-06,0.004,-0.004,0.06,0
1.2928e-06,0.004,-0.004,0.06,0.12
1.2932e-06,-0.004,-0.004,0.06,0.08
1.2936e-06,0.004,0.004,0.02,0.04
1.2940e-06,0.004,-0.004,0.02,0.12
1.2944e-06,-0.004,-0.004,-0.02,0.08
1.2948e-06,-0.012,-0.004,0.02,0.08
1.2952e-06,0.012,-0.004,0.02,0.08
1.2956e-06,0.004,-0.004,0.02,0.08
1.2960e-06,0.004,-0.004,0.02,0.08
1.2964e-06,-0.012,-0.004,-0.02,0.08
1.2968e-06,-0.004,0.004,0.02,0.08
1.2972e-06,-0.004,0.004,0.02,0.08
1.2976e-06,0.004,-0.004,0.02,0.12
1.2980e-06,0.004,0.004,0.1,0.04
1.2984e-06,-0.004,-0.004,0.1,0.08
1.2988e-06,-0.004,0.004,0.1,0.08
1.2992e-06,0.004,0.004,0.06,0.08
1.2996e-06,0.004,0.004,0.02,0.08
1.3000e-06,0.012,0.004,0.06,0.08
1.3004e-06,-0.004,0.004,0.06,0.04
1.3008e-06,-0.004,-0.004,0.02,0.08
1.3012e-06,-0.012,-0.004,0.06,0.08
1.3016e-06,-0.004,-0.004,0.06,0.08
1.3020e-06,-0.004,-0.004,0.06,0.04
1.3024e-06,-0.004,-0.004,0.02,0.08
1.3028e-06,-0.004,0.012,0.06,0.08
1.3032e-06,0.004,-0.004,0.1,0.04
1.3036e-06,-0.004,0.004,0.06,0.04
1.3040e-06,-0.004,0.004,0.06,0.04
1.3044e-06,-0.004,0.004,0.06,0.04
1.3048e-06,-0.004,-0.004,0.06,0.04
1.3052e-06,-0.004,0.004,0.06,0.08
1.3056e-06,0.004,0.004,0.06,0.08
1.3060e-06,-0.004,-0.012,0.02,0.04
1.3064e-06,-0.004,-0.004,0.02,0.04
1.3068e-06,-0.012,-0.012,0.02,0.08
1.3072e-06,-0.004,-0.012,0.06,0.08
1.3076e-06,-0.004,-0.02,0.06,0.08
1.3080e-06,-0.004,-0.02,-0.02,0.04
1.3084e-06,-0.012,-0.012,0.02,0
1.3088e-06,-0.012,-0.012,0.06,0.08
1.3092e-06,0.004,-0.012,0.1,0.08
1.3096e-06,-0.004,-0.012,0.06,0.08
1.3100e-06,0.012,-0.012,0.02,0.08
1.3104e-06,0.004,-0.004,0.02,0.04
1.3108e-06,0.004,-0.004,0.06,0.08
1.3112e-06,-0.004,-0.012,0.1,0.12
1.3116e-06,-0.012,-0.012,0.06,0.04
1.3120e-06,-0.004,0.004,0.06,0.04
1.3124e-06,-0.004,-0.012,0.02,0.04
1.3128e-06,0.004,0.004,0.1,0.04
1.3132e-06,0.012,-0.004,0.02,0.12
1.3136e-06,0.004,-0.004,0.02,0.12
1.3140e-06,0.004,-0.004,0.06,0.08
1.3144e-06,0.004,-0.004,0.02,0.08
1.3148e-06,0.004,-0.012,0.06,0.08
1.3152e-06,-0.004,0.004,0.06,0.08
1.3156e-06,-0.004,0.004,0.02,0.08
1.3160e-06,-0.004,-0.004,0.06,0.04
1.3164e-06,0.012,-0.012,0.06,0.04
1.3168e-06,-0.004,0.004,0.02,0.08
1.3172e-06,0.004,0.004,0.02,0.04
1.3176e-06,-0.004,-0.004,0.02,0.12
1.3180e-06,-0.004,0.004,0.02,0.08
1.3184e-06,0.004,-0.004,0.06,0.08
1.3188e-06,0.004,0.004,0.02,0.08
1.3192e-06,-0.004,0.004,0.06,0.08
1.3196e-06,-0.004,-0.004,-0.02,0.04
1.3200e-06,0.004,0.004,0.02,0.04
1.3204e-06,-0.004,-0.004,0.02,0.04
1.3208e-06,-0.004,-0.004,0.06,0.08
1.3212e-06,-0.004,-0.004,0.02,0.08
1.3216e-06,-0.004,0.004,0.02,0.08
1.3220e-06,-0.004,-0.004,0.02,0.08
1.3224e-06,-0.004,-0.004,-0.02,0.04
1.3228e-06,-0.004,0.004,0.02,0.04
1.3232e-06,0.004,-0.004,0.06,0.04
1.3236e-06,-0.004,0.004,0.06,0.04
1.3240e-06,-0.012,0.004,0.1,0.04
1.3244e-06,0.004,0.004,0.02,0.04
1.3248e-06,0.004,-0.004,0.1,0.08
1.3252e-06,0.004,-0.004,0.06,0.04
1.3256e-06,-0.004,0.004,0.06,0.08
1.3260e-06,0.004,0.004,0.06,0.08
1.3264e-06,0.004,0.004,0.02,0.08
1.3268e-06,-0.004,-0.004,0.02,0.04
1.3272e-06,0.004,0.004,0.06,0.08
1.3276e-06,-0.004,0.004,0.06,0.08
1.3280e-06,-0.004,0.012,0.06,0.08
1.3284e-06,-0.004,-0.004,0.1,0.08
1.3288e-06,0.004,-0.004,0.06,0.08
1.3292e-06,0.004,-0.004,0.06,0
1.3296e-06,-0.004,0.004,0.1,0
1.3300e-06,-0.004,0.012,0.1,0
1.3304e-06,0.004,0.004,0.06,0.04
1.3308e-06,0.004,-0.004,0.06,0.08
1.3312e-06,0.004,-0.004,0.06,0.04
1.3316e-06,-0.004,-0.004,0.06,0.08
1.3320e-06,0.004,-0.012,0.06,0.04
1.3324e-06,0.004,-0.004,0.06,0.04
1.3328e-06,0.004,-0.004,0.06,0.04
1.3332e-06,0.004,0.004,0.06,0.08
1.3336e-06,-0.004,-0.004,0.06,0.08
1.3340e-06,-0.012,-0.004,0.06,0.08
1.3344e-06,-0.004,0.004,0.1,0.04
1.3348e-06,-0.004,0.004,0.06,0.04
1.3352e-06,0.012,-0.004,0.06,0.08
1.3356e-06,-0.004,0.004,0.02,0.04
1.3360e-06,0.004,0.004,0.02,0.04
1.3364e-06,-0.004,0.004,0.06,0.04
1.3368e-06,-0.004,-0.004,0.02,0.04
1.3372e-06,0.004,-0.004,0.02,0.04
1.3376e-06,-0.004,-0.004,0.02,0.04
1.3380e-06,0.004,-0.004,0.02,0.08
1.3384e-06,0.004,-0.004,0.06,0.04
1.3388e-06,-0.004,-0.012,0.06,0.04
1.3392e-06,0.004,-0.004,0.02,0.04
1.3396e-06,0.004,0.004,0.02,0.04
1.3400e-06,0.004,-0.004,0.02,0
1.3404e-06,0.004,0.004,0.06,0.04
1.3408e-06,-0.004,-0.004,0.02,0.04
1.3412e-06,0.004,-0.004,0.06,0.04
1.3416e-06,0.004,-0.004,0.06,0.04
1.3420e-06,-0.004,-0.004,0.06,0.08
1.3424e-06,-0.004,-0.004,0.06,0.04
1.3428e-06,0.004,-0.004,0.06,0.04
1.3432e-06,-0.004,0.004,0.06,0.04
1.3436e-06,0.004,0.004,0.02,0.08
1.3440e-06,-0.004,0.004,0.02,0.08
1.3444e-06,-0.004,-0.004,0.06,0.08
1.3448e-06,0.004,-0.004,0.06,0
1.3452e-06,0.004,-0.004,0.02,0.04
1.3456e-06,-0.004,0.004,0.1,0.08
1.3460e-06,0.004,0.004,0.06,0.04
1.3464e-06,-0.004,-0.004,0.02,0.04
1.3468e-06,0.004,-0.004,0.02,0.04
1.3472e-06,-0.004,0.004,0.02,0.04
1.3476e-06,-0.004,-0.004,0.06,0.08
1.3480e-06,-0.004,-0.004,0.06,0.08
1.3484e-06,-0.004,-0.012,0.06,0
1.3488e-06,-0.004,-0.004,0.06,0
1.3492e-06,0.004,0.004,0.02,0.04
1.3496e-06,-0.004,0.004,0.06,0.04
1.3500e-06,0.012,-0.004,0.06,0.08
1.3504e-06,0.004,0.004,0.02,0.04
1.3508e-06,-0.012,0.004,0.06,0.04
1.3512e-06,-0.004,0.004,0.06,0.04
1.3516e-06,-0.004,0.004,0.02,0.08
1.3520e-06,-0.004,-0.004,0.02,0.04
1.3524e-06,0.004,0.004,0.06,0.08
1.3528e-06,0.004,-0.004,0.06,0.08
1.3532e-06,-0.004,0.004,0.02,0.04
1.3536e-06,-0.004,-0.004,0.02,0.04
1.3540e-06,-0.004,-0.004,0.1,0.08
1.3544e-06,-0.004,-0.004,0.06,0.08
1.3548e-06,0.004,0.004,0.06,0.08
1.3552e-06,0.004,-0.004,0.02,0.08
1.3556e-06,0.004,-0.004,0.02,0.04
1.3560e-06,-0.004,-0.004,0.1,0.04
1.3564e-06,0.004,0.004,0.02,0.04
1.3568e-06,0.004,-0.004,0.02,0.08
1.3572e-06,-0.004,-0.004,0.02,0.08
1.3576e-06,-0.004,-0.004,0.06,0.08
1.3580e-06,-0.004,0.004,0.06,0.04
1.3584e-06,-0.004,-0.004,0.06,0.04
1.3588e-06,0.004,-0.004,-0.02,0.04
1.3592e-06,0.004,-0.004,0.02,0.08
1.3596e-06,0.004,-0.004,0.06,0.08
1.3600e-06,0.004,0.004,0.02,0.08
1.3604e-06,0.004,0.004,0.06,0.08
1.3608e-06,0.004,-0.004,0.02,0.08
1.3612e-06,0.004,-0.004,0.02,0.04
1.3616e-06,-0.004,-0.004,0.06,0.04
1.3620e-06,-0.004,0.004,0.06,0.08
1.3624e-06,0.004,0.004,0.06,0.04
1.3628e-06,-0.004,-0.004,0.06,0.08
1.3632e-06,0.004,-0.004,0.02,0.08
1.3636e-06,-0.004,-0.004,0.06,0.04
1.3640e-06,-0.004,-0.004,0.06,0.08
1.3644e-06,0.004,0.004,0.06,0.08
1.3648e-06,-0.012,0.004,0.06,0.08
1.3652e-06,0.004,-0.004,0.06,0.08
1.3656e-06,-0.004,-0.004,-0.02,0.08
1.3660e-06,0.004,-0.004,0.02,0.08
1.3664e-06,0.004,0.004,0.02,0.08
1.3668e-06,-0.012,-0.004,0.06,0.12
1.3672e-06,0.004,-0.004,0.02,0.08
1.3676e-06,0.004,-0.004,0.06,0.08
1.3680e-06,0.012,-0.004,0.06,0.08
1.3684e-06,-0.004,0.004,0.06,0.08
1.3688e-06,-0.004,-0.012,0.1,0.04
1.3692e-06,-0.004,-0.004,0.06,0.08
1.3696e-06,0.012,-0.004,0.06,0.04
1.3700e-06,0.004,0.004,0.06,0.04
1.3704e-06,0.004,-0.004,0.06,0.08
1.3708e-06,0.004,0.004,0.02,0.08
1.3712e-06,0.004,0.004,0.1,0.08
1.3716e-06,-0.004,-0.004,0.02,0.08
1.3720e-06,0.004,0.004,0.1,0.12
1.3724e-06,0.004,0.004,0.1,0.04
1.3728e-06,-0.012,0.004,0.02,0.08
1.3732e-06,0.004,0.004,0.02,0.04
1.3736e-06,-0.004,-0.004,0.02,0.08
1.3740e-06,0.004,-0.004,0.1,0.04
1.3744e-06,0.012,-0.004,0.06,0.04
1.3748e-06,0.004,-0.004,0.06,0.08
1.3752e-06,0.004,-0.004,0.06,0.04
1.3756e-06,0.004,0.004,0.06,0.08
1.3760e-06,0.004,0.004,0.06,0.04
1.3764e-06,0.004,-0.004,0.06,0.08
1.3768e-06,-0.004,-0.004,0.1,0.08
1.3772e-06,-0.004,-0.004,0.02,0.04
1.3776e-06,-0.004,0.004,0.02,0.04
1.3780e-06,0.004,-0.004,0.06,0.04
1.3784e-06,0.004,-0.004,0.06,0.08
1.3788e-06,0.004,-0.004,0.02,0.08
1.3792e-06,0.004,-0.012,0.06,0.04
1.3796e-06,-0.004,0.012,0.06,0.08
1.3800e-06,0.004,0.004,0.06,0.08
1.3804e-06,0.004,-0.012,0.02,0.08
1.3808e-06,0.004,-0.004,0.02,0.08
1.3812e-06,-0.004,0.004,0.02,0.08
1.3816e-06,0.004,0.004,0.06,0.04
1.3820e-06,0.004,0.004,0.02,0.08
1.3824e-06,-0.004,0.004,0.02,0.04
1.3828e-06,0.004,-0.004,0.02,0.04
1.3832e-06,-0.004,0.004,0.06,0.08
1.3836e-06,-0.012,-0.004,0.02,0.04
1.3840e-06,-0.004,-0.004,0.06,0.08
1.3844e-06,-0.004,-0.004,0.06,0.08
1.3848e-06,0.004,-0.004,0.06,0.04
1.3852e-06,0.004,0.004,-0.02,0.04
1.3856e-06,0.004,-0.004,0.06,0.08
1.3860e-06,-0.004,-0.004,0.06,0.04
1.3864e-06,-0.004,0.004,0.06,0.04
1.3868e-06,-0.004,-0.004,0.06,0.04
1.3872e-06,-0.004,-0.004,-0.02,0.04
1.3876e-06,-0.004,-0.004,-0.02,0.04
1.3880e-06,-0.004,0.004,0.06,0.04
1.3884e-06,-0.004,0.004,0.02,0.08
1.3888e-06,-0.004,-0.004,0.06,0.12
1.3892e-06,-0.004,0.004,0.02,0.12
1.3896e-06,-0.004,-0.004,0.02,0.08
1.3900e-06,0.004,0.004,0.02,0.04
1.3904e-06,-0.004,0.004,0.06,0.04
1.3908e-06,-0.004,-0.012,0.1,0.04
1.3912e-06,-0.004,0.004,0.06,0.04
1.3916e-06,-0.004,0.004,0.06,0.08
1.3920e-06,-0.004,0.004,0.06,0
1.3924e-06,0.004,-0.004,0.1,0.04
1.3928e-06,0.004,-0.004,0.06,0.04
1.3932e-06,0.004,-0.004,0.06,0.04
1.3936e-06,-0.004,-0.004,0.06,0
1.3940e-06,-0.004,-0.012,0.06,0.08
1.3944e-06,-0.004,-0.012,0.02,0.04
1.3948e-06,-0.004,-0.012,0.02,0.08
1.3952e-06,0.004,-0.02,0.02,0.08
1.3956e-06,-0.012,-0.012,0.06,0.04
1.3960e-06,-0.004,-0.012,0.02,0.04
1.3964e-06,0.004,-0.012,0.02,0.08
1.3968e-06,0.004,-0.012,0.06,0.04
1.3972e-06,-0.004,-0.004,0.06,0.04
1.3976e-06,0.004,-0.004,0.02,0.08
1.3980e-06,-0.004,-0.02,0.02,0.08
1.3984e-06,-0.004,-0.004,0.02,0.08
1.3988e-06,-0.004,-0.004,0.1,0.08
1.3992e-06,-0.004,-0.012,0.06,0.04
1.3996e-06,0.004,0.004,0.02,0.08
1.4000e-06,0.004,0.004,0.06,0.08
1.4004e-06,-0.004,0.004,0.1,0.12
1.4008e-06,-0.004,-0.012,0.06,0.08
1.4012e-06,-0.012,0.004,0.06,0.08
1.4016e-06,0.004,-0.004,0.02,0.08
1.4020e-06,-0.004,-0.004,0.02,0.04
1.4024e-06,-0.004,-0.004,0.06,0.08
1.4028e-06,0.004,-0.004,0.1,0.08
1.4032e-06,0.004,0.004,0.06,0.04
1.4036e-06,0.004,0.004,0.1,0.08
1.4040e-06,-0.004,0.004,0.06,0.12
1.4044e-06,0.004,-0.004,0.1,0.04
1.4048e-06,-0.004,-0.004,0.1,0.04
1.4052e-06,0.004,-0.004,0.1,0.08
1.4056e-06,0.004,-0.004,0.02,0.04
1.4060e-06,0.004,-0.004,0.06,0.08
1.4064e-06,-0.004,-0.004,0.02,0.08
1.4068e-06,0.004,-0.004,0.02,0.08
1.4072e-06,-0.004,0.004,0.06,0.08
1.4076e-06,-0.004,0.004,0.02,0.04
1.4080e-06,-0.004,-0.004,0.06,0.08
1.4084e-06,-0.004,-0.004,0.06,0.08
1.4088e-06,-0.004,-0.004,0.06,0.12
1.4092e-06,0.004,0.004,0.06,0.08
1.4096e-06,-0.004,0.004,0.06,0.08
1.4100e-06,0.004,0.004,0.06,0.08
1.4104e-06,-0.004,-0.004,0.06,0.08
1.4108e-06,-0.004,-0.004,0.02,0.04
1.4112e-06,-0.004,-0.004,0.02,0.08
1.4116e-06,-0.004,-0.004,0.02,0.08
1.4120e-06,0.004,0.004,0.06,0.08
1.4124e-06,0.004,-0.004,0.06,0.04
1.4128e-06,-0.004,0.004,0.1,0.04
1.4132e-06,0.004,0.004,0.02,0.08
1.4136e-06,-0.004,-0.004,0.02,0.12
1.4140e-06,-0.004,0.004,0.02,0.08
1.4144e-06,-0.004,0.004,0.02,0.08
1.4148e-06,0.012,0.004,0.06,0.04
1.4152e-06,-0.004,-0.004,0.06,0
1.4156e-06,-0.004,0.004,0.06,0
1.4160e-06,-0.004,0.004,0.06,0.08
1.4164e-06,0.004,-0.004,0.06,0.08
1.4168e-06,0.004,-0.012,0.06,0.04
1.4172e-06,-0.004,0.012,0.02,0.04
1.4176e-06,0.004,0.004,0.1,0.08
1.4180e-06,0.004,0.004,0.1,0.04
1.4184e-06,0.012,-0.004,0.06,0
1.4188e-06,0.004,-0.004,0.06,0.08
1.4192e-06,0.004,0.004,0.1,0.04
1.4196e-06,-0.004,0.004,0.02,0.08
1.4200e-06,-0.004,0.004,0.02,0.08
1.4204e-06,-0.004,0.004,0.06,0.08
1.4208e-06,0.004,0.004,0.06,0.08
1.4212e-06,-0.004,0.004,0.02,0.12
1.4216e-06,0.004,-0.004,0.02,0.12
1.4220e-06,-0.004,0.004,0.06,0.08
1.4224e-06,0.004,0.004,0.02,0.04
1.4228e-06,0.004,0.004,0.02,0.08
1.4232e-06,0.004,0.004,0.06,0.04
1.4236e-06,-0.004,0.004,0.06,0.04
1.4240e-06,-0.004,0.004,0.02,0.12
1.4244e-06,0.004,0.004,0.06,0.08
1.4248e-06,-0.004,0.004,0.1,0.08
1.4252e-06,-0.012,-0.004,0.06,0.08
1.4256e-06,-0.004,0.004,0.02,0.04
1.4260e-06,-0.004,-0.004,0.06,0.04
1.4264e-06,-0.004,-0.004,0.02,0.08
1.4268e-06,-0.004,0.004,0.02,0.08
1.4272e-06,-0.004,0.004,0.02,0.08
1.4276e-06,-0.004,-0.004,0.1,0.08
1.4280e-06,0.004,-0.004,0.02,0.04
1.4284e-06,-0.004,0.004,0.06,0.04
1.4288e-06,-0.004,0.004,0.02,0.04
1.4292e-06,-0.004,-0.004,0.02,0.04
1.4296e-06,0.004,0.012,0.06,0.08
1.4300e-06,-0.004,-0.004,0.02,0.08
1.4304e-06,0.004,-0.004,0.02,0.08
1.4308e-06,0.004,-0.004,0.02,0.12
1.4312e-06,0.004,-0.012,-0.02,0.12
1.4316e-06,-0.004,0.004,0.06,0.08
1.4320e-06,-0.004,0.004,0.02,0.08
1.4324e-06,0.004,-0.004,0.06,0.12
1.4328e-06,0.004,0.004,0.06,0.08
1.4332e-06,-0.004,-0.004,0.02,0.08
1.4336e-06,0.004,-0.004,0.02,0.12
1.4340e-06,-0.004,-0.012,0.06,0.08
1.4344e-06,0.004,-0.012,0.06,0.08
1.4348e-06,0.004,-0.012,0.1,0.08
1.4352e-06,0.004,-0.02,0.02,0.08
1.4356e-06,-0.004,-0.02,0.1,0.12
1.4360e-06,0.004,-0.02,0.1,0.08
1.4364e-06,0.004,-0.02,0.02,0.08
1.4368e-06,0.004,-0.012,0.02,0.08
1.4372e-06,-0.004,-0.012,0.02,0.08
1.4376e-06,-0.012,0.004,0.1,0.08
1.4380e-06,-0.004,-0.012,0.06,0.08
1.4384e-06,0.004,-0.012,0.06,0.08
1.4388e-06,-0.012,-0.012,0.06,0.08
1.4392e-06,-0.004,-0.004,0.02,0.08
1.4396e-06,-0.012,0.004,0.02,0.12
1.4400e-06,0.004,-0.004,0.06,0.08
1.4404e-06,0.004,-0.004,0.02,0.08
1.4408e-06,0.004,-0.012,0.02,0.08
1.4412e-06,-0.004,-0.004,0.06,0.08
1.4416e-06,-0.004,0.004,0.06,0.04
1.4420e-06,-0.004,-0.004,0.06,0.12
1.4424e-06,-0.004,0.004,0.06,0.08
1.4428e-06,0.004,-0.004,-0.02,0.08
1.4432e-06,-0.004,-0.012,0.06,0.04
1.4436e-06,-0.004,0.004,0.1,0
1.4440e-06,-0.012,-0.004,0.1,0.08
1.4444e-06,-0.004,0.004,0.1,0.04
1.4448e-06,-0.004,0.012,0.1,0.04
1.4452e-06,-0.004,0.004,0.1,0.08
1.4456e-06,0.004,-0.004,0.06,0.08
1.4460e-06,-0.004,-0.004,0.02,0.04
1.4464e-06,0.004,0.004,0.02,0.04
1.4468e-06,0.004,0.004,0.06,0.08
1.4472e-06,-0.004,0.004,0.1,0.08
1.4476e-06,0.004,-0.004,0.06,0.08
1.4480e-06,-0.012,-0.004,0.02,0.08
1.4484e-06,-0.004,0.004,0.1,0.08
1.4488e-06,-0.004,0.004,0.06,0
1.4492e-06,0.004,0.004,0.02,0.08
1.4496e-06,0.004,-0.004,0.06,0.04
1.4500e-06,-0.004,-0.012,0.06,0.08
1.4504e-06,-0.004,-0.004,0.1,0.12
1.4508e-06,-0.004,-0.004,0.06,0.08
1.4512e-06,-0.004,-0.004,0.06,0.08
1.4516e-06,-0.012,0.004,0.02,0.08
1.4520e-06,-0.012,-0.004,0.1,0.08
1.4524e-06,-0.004,-0.004,0.02,0.08
1.4528e-06,0.004,-0.004,0.06,0.08
1.4532e-06,-0.004,0.004,0.06,0.08
1.4536e-06,-0.004,0.004,0.06,0.12
1.4540e-06,0.004,0.004,0.1,0.04
1.4544e-06,-0.004,0.004,0.06,0.04
1.4548e-06,-0.012,-0.004,0.1,0.08
1.4552e-06,-0.004,-0.004,0.02,0.08
1.4556e-06,-0.012,0.004,0.06,0.08
1.4560e-06,-0.004,-0.004,0.02,0.08
1.4564e-06,-0.004,-0.004,0.02,0.08
1.4568e-06,-0.004,-0.004,0.02,0.04
1.4572e-06,0.004,0.004,0.02,0.08
1.4576e-06,-0.004,0.004,0.02,0.04
1.4580e-06,-0.004,-0.004,0.06,0.04
1.4584e-06,-0.004,0.004,0.02,0
1.4588e-06,0.004,0.004,0.02,0.08
