Model,MDO4034C
1.4592e-06,-0.004,-0.004,0.02,0.08
1.4596e-06,-0.004,-0.004,0.02,0.08
1.4600e-06,-0.004,0.004,0.02,0.04
1.4604e-06,0.012,0.004,0.06,0.08
1.4608e-06,0.004,-0.004,0.02,0.08
1.4612e-06,-0.012,-0.004,0.02,0.04
1.4616e-06,-0.004,0.004,0.06,0.08
1.4620e-06,0.004,-0.004,0.06,0.04
1.4624e-06,-0.004,-0.004,0.02,0.04
1.4628e-06,0.012,-0.004,0.02,0.08
1.4632e-06,0.004,-0.004,0.1,0.08
1.4636e-06,-0.012,-0.004,0.02,0.08
1.4640e-06,-0.012,0.004,0.06,0.08
1.4644e-06,0.004,0.004,0.06,0.08
1.4648e-06,0.004,0.004,0.06,0.08
1.4652e-06,0.004,0.004,0.02,0.08
1.4656e-06,-0.004,0.004,0.06,0.08
1.4660e-06,-0.004,0.004,0.06,0.04
1.4664e-06,0.004,0.004,0.02,0.08
1.4668e-06,0.004,0.012,-0.02,0.04
1.4672e-06,-0.004,-0.004,0.02,0.08
1.4676e-06,0.004,0.004,0.02,0.12
1.4680e-06,0.004,0.004,0.06,0.08
1.4684e-06,0.012,0.004,0.1,0.08
1.4688e-06,0.004,-0.004,0.1,0.08
1.4692e-06,0.004,-0.004,0.06,0.08
1.4696e-06,-0.004,-0.004,0.1,0.08
1.4700e-06,0.004,0.004,0.06,0.12
1.4704e-06,0.004,-0.004,0.06,0.08
1.4708e-06,-0.004,0.004,0.06,0.08
1.4712e-06,0.004,-0.004,0.02,0.08
1.4716e-06,-0.004,-0.004,0.06,0.08
1.4720e-06,-0.004,0.004,0.02,0.08
1.4724e-06,-0.004,0.004,0.02,0.08
1.4728e-06,0.004,-0.004,0.02,0.12
1.4732e-06,0.004,-0.004,0.06,0.12
1.4736e-06,-0.004,0.004,0.06,0.08
1.4740e-06,-0.004,0.004,0.06,0.08
1.4744e-06,-0.004,-0.012,0.02,0.08
1.4748e-06,-0.012,-0.02,0.1,0.08
1.4752e-06,-0.004,-0.02,0.02,0.08
1.4756e-06,0.004,-0.012,0.02,0.08
1.4760e-06,-0.004,-0.02,0.02,0.04
1.4764e-06,0.004,-0.012,0.06,0.08
1.4768e-06,0.004,-0.004,0.1,0.04
1.4772e-06,-0.004,-0.012,0.06,0.08
1.4776e-06,0.004,-0.004,0.06,0.12
1.4780e-06,-0.004,-0.012,0.1,0.08
1.4784e-06,0.004,-0.012,0.06,0.08
1.4788e-06,-0.004,-0.012,0.06,0.12
1.4792e-06,-0.004,-0.012,0.06,0.08
1.4796e-06,-0.004,-0.012,0.06,0.08
1.4800e-06,-0.004,-0.012,0.06,0.08
1.4804e-06,0.004,-0.004,0.06,0.04
1.4808e-06,-0.004,-0.004,0.02,0.08
1.4812e-06,-0.004,-0.004,0.02,0.08
1.4816e-06,-0.004,-0.004,0.06,0.08
1.4820e-06,-0.004,-0.004,-0.02,0.08
1.4824e-06,-0.004,-0.004,0.06,0.08
1.4828e-06,-0.004,0.004,0.02,0.08
1.4832e-06,0.004,0.004,0.06,0.08
1.4836e-06,-0.004,-0.004,0.02,0.04
1.4840e-06,-0.004,-0.004,0.02,0.08
1.4844e-06,-0.004,-0.004,0.06,0.12
1.4848e-06,-0.012,-0.004,-0.02,0.08
1.4852e-06,-0.012,-0.004,0.02,0.08
1.4856e-06,-0.004,-0.004,0.06,0.08
1.4860e-06,-0.012,-0.004,0.06,0.08
1.4864e-06,0.004,0.004,0.1,0.08
1.4868e-06,0.004,-0.004,0.02,0.04
1.4872e-06,0.004,-0.004,0.1,0.08
1.4876e-06,-0.004,-0.004,0.02,0.08
1.4880e-06,-0.004,-0.012,0.02,0.08
1.4884e-06,-0.004,-0.02,0.02,0.04
1.4888e-06,0.004,-0.02,0.06,0.08
1.4892e-06,-0.004,-0.012,0.06,0.08
1.4896e-06,0.004,-0.004,0.06,0.04
1.4900e-06,0.004,-0.012,0.02,0.04
1.4904e-06,-0.004,-0.012,0.02,0.08
1.4908e-06,0.004,-0.012,0.02,0.04
1.4912e-06,-0.004,-0.004,0.06,0.04
1.4916e-06,0.004,-0.012,0.1,0.08
1.4920e-06,-0.004,-0.004,0.06,0.08
1.4924e-06,-0.004,-0.004,0.02,0.08
1.4928e-06,0.004,-0.004,0.1,0.04
1.4932e-06,-0.004,0.004,0.06,0.04
1.4936e-06,-0.004,-0.004,0.06,0.08
1.4940e-06,0.004,-0.004,0.06,0.08
1.4944e-06,-0.004,0.004,0.06,0.04
1.4948e-06,-0.004,-0.004,0.02,0.04
1.4952e-06,-0.004,-0.004,0.1,0
1.4956e-06,-0.004,-0.004,0.1,0.04
1.4960e-06,-0.004,-0.012,0.06,0.08
1.4964e-06,-0.004,-0.012,0.06,0.08
1.4968e-06,-0.004,-0.012,0.02,0.08
1.4972e-06,-0.012,-0.004,0.06,0.04
1.4976e-06,-0.004,-0.004,0.02,0.04
1.4980e-06,-0.004,-0.004,0.02,0.08
1.4984e-06,-0.004,-0.004,0.1,0.08
1.4988e-06,-0.012,0.004,0.02,0.08
1.4992e-06,0.004,-0.004,0.06,0.04
1.4996e-06,-0.012,-0.004,0.02,0.04
1.5000e-06,0.004,-0.004,0.02,0.08
1.5004e-06,-0.004,-0.004,0.02,0.08
1.5008e-06,0.004,-0.004,0.02,0.08
1.5012e-06,0.004,0.004,0.02,0.08
1.5016e-06,-0.004,-0.004,0.06,0.08
1.5020e-06,-0.004,-0.004,0.06,0.08
1.5024e-06,-0.004,-0.004,0.06,0.08
1.5028e-06,-0.004,-0.004,0.06,0.08
1.5032e-06,0.004,-0.004,0.02,0.08
1.5036e-06,-0.004,0.004,0.02,0.08
1.5040e-06,-0.004,0.004,0.02,0.08
1.5044e-06,-0.004,-0.004,0.06,0.08
1.5048e-06,0.004,-0.012,0.06,0.08
1.5052e-06,-0.004,0.004,0.1,0.04
1.5056e-06,-0.004,0.004,0.06,0.08
1.5060e-06,-0.012,0.004,0.06,0.08
1.5064e-06,-0.012,-0.004,0.06,0.12
1.5068e-06,-0.012,0.004,0.02,0.04
1.5072e-06,0.004,-0.004,0.02,0.08
1.5076e-06,0.004,-0.004,0.02,0.08
1.5080e-06,-0.004,-0.004,0.02,0.12
1.5084e-06,0.004,-0.004,0.02,0.08
1.5088e-06,-0.004,0.004,0.02,0.04
1.5092e-06,-0.004,0.004,0.06,0.04
1.5096e-06,-0.004,-0.004,0.06,0.08
1.5100e-06,-0.004,0.004,0.06,0.08
1.5104e-06,-0.012,-0.004,0.06,0.08
1.5108e-06,0.004,-0.004,0.06,0.04
1.5112e-06,-0.004,0.004,0.02,0.08
1.5116e-06,0.004,0.004,0.02,0.08
1.5120e-06,-0.004,-0.004,0.02,0.04
1.5124e-06,-0.004,0.004,0.06,0.08
1.5128e-06,0.004,0.004,0.06,0.12
1.5132e-06,0.004,0.004,0.1,0.12
1.5136e-06,-0.004,-0.004,0.06,0.08
1.5140e-06,0.004,0.004,0.02,0.08
1.5144e-06,0.004,-0.004,0.02,0.08
1.5148e-06,-0.004,0.004,0.06,0.08
1.5152e-06,0.004,-0.004,0.02,0
1.5156e-06,0.004,-0.004,0.02,0.08
1.5160e-06,-0.004,-0.004,0.02,0.04
1.5164e-06,-0.004,0.004,0.02,0.08
1.5168e-06,-0.004,0.012,0.06,0.04
1.5172e-06,-0.004,0.004,0.06,0.04
1.5176e-06,0.004,0.004,0.02,0
1.5180e-06,-0.004,0.004,0.1,0.08
1.5184e-06,-0.004,0.004,0.1,0
1.5188e-06,0.004,0.004,0.1,0.08
1.5192e-06,0.004,0.004,0.06,0.08
1.5196e-06,0.004,-0.004,0.02,0.04
1.5200e-06,-0.004,-0.012,0.02,0.04
1.5204e-06,0.004,-0.012,0.06,0.04
1.5208e-06,-0.004,0.004,0.1,0.04
1.5212e-06,-0.004,-0.004,0.1,0.04
1.5216e-06,-0.004,0.004,0.1,0.08
1.5220e-06,-0.004,-0.004,0.02,0.08
1.5224e-06,0.004,-0.004,-0.02,0.12
1.5228e-06,-0.004,0.004,0.02,0.08
1.5232e-06,0.004,0.004,0.02,0.08
1.5236e-06,-0.004,0.004,0.02,0.08
1.5240e-06,-0.004,0.004,0.06,0.12
1.5244e-06,-0.004,-0.004,0.02,0.12
1.5248e-06,-0.004,0.004,0.06,0.04
1.5252e-06,0.004,-0.004,0.02,0.04
1.5256e-06,-0.004,-0.012,0.02,0.08
1.5260e-06,-0.004,-0.012,0.06,0.08
1.5264e-06,-0.004,0.004,0.02,0.04
1.5268e-06,-0.012,-0.004,0.1,0.04
1.5272e-06,-0.004,0.004,0.06,0.12
1.5276e-06,0.004,-0.004,0.02,0.08
1.5280e-06,-0.004,-0.004,0.02,0.04
1.5284e-06,-0.004,-0.004,0.06,0.04
1.5288e-06,-0.004,0.004,0.06,0.04
1.5292e-06,-0.004,-0.004,0.06,0.08
1.5296e-06,-0.004,-0.004,0.02,0.12
1.5300e-06,-0.004,0.004,0.02,0.04
1.5304e-06,-0.004,0.004,0.06,0.04
1.5308e-06,-0.004,-0.004,0.06,0.08
1.5312e-06,-0.004,-0.004,0.1,0.04
1.5316e-06,0.004,-0.004,0.02,0.04
1.5320e-06,-0.004,0.004,0.02,0.08
1.5324e-06,-0.012,-0.004,0.1,0.12
1.5328e-06,-0.004,0.004,0.02,0.08
1.5332e-06,0.004,-0.004,0.1,0.08
1.5336e-06,-0.004,-0.012,0.02,0.08
1.5340e-06,-0.004,-0.004,0.06,0.08
1.5344e-06,-0.012,0.004,0.06,0.08
1.5348e-06,-0.012,0.004,0.06,0.08
1.5352e-06,0.004,0.012,0.06,0.08
1.5356e-06,0.004,-0.004,0.06,0.08
1.5360e-06,-0.004,0.004,0.06,0.08
1.5364e-06,0.004,-0.004,0.1,0.04
1.5368e-06,-0.004,0.004,0.1,0.08
1.5372e-06,-0.004,0.004,0.06,0.08
1.5376e-06,-0.004,0.004,0.02,0.12
1.5380e-06,-0.012,-0.004,0.02,0.08
1.5384e-06,-0.004,-0.004,0.02,0.08
1.5388e-06,-0.004,0.004,0.06,0.04
1.5392e-06,-0.004,0.004,0.02,0.08
1.5396e-06,-0.004,0.004,0.06,0.04
1.5400e-06,-0.012,0.004,0.06,0.04
1.5404e-06,-0.012,0.004,0.02,0.08
1.5408e-06,0.004,-0.004,0.06,0.08
1.5412e-06,0.004,-0.004,0.02,0.08
1.5416e-06,-0.012,-0.004,0.02,0.04
1.5420e-06,0.004,-0.004,0.06,0.08
1.5424e-06,0.004,0.004,0.06,0.08
1.5428e-06,-0.004,0.012,0.02,0.08
1.5432e-06,0.004,-0.004,0.06,0.08
1.5436e-06,-0.004,0.004,0.02,0.08
1.5440e-06,-0.004,0.004,0.02,0.08
1.5444e-06,0.004,0.004,0.02,0.08
1.5448e-06,-0.004,0.004,-0.02,0.04
1.5452e-06,0.004,-0.004,0.02,0.04
1.5456e-06,-0.004,-0.004,0.02,0.08
1.5460e-06,-0.004,-0.004,0.06,0.04
1.5464e-06,-0.004,-0.02,0.06,0.04
1.5468e-06,-0.004,-0.004,0.06,0.04
1.5472e-06,-0.004,-0.004,0.02,0.08
1.5476e-06,0.004,-0.004,0.06,0.04
1.5480e-06,0.004,0.004,0.1,0.08
1.5484e-06,-0.004,-0.004,0.06,0.08
1.5488e-06,0.004,0.004,-0.02,0.04
1.5492e-06,-0.004,-0.004,0.06,0.08
1.5496e-06,-0.004,-0.004,0.06,0.08
1.5500e-06,-0.012,-0.004,0.02,0.08
1.5504e-06,-0.004,0.004,0.06,0.08
1.5508e-06,-0.012,-0.004,0.02,0.04
1.5512e-06,-0.012,-0.004,0.06,0.08
1.5516e-06,-0.012,-0.004,0.1,0.08
1.5520e-06,-0.012,-0.004,0.02,0.04
1.5524e-06,-0.004,0.004,0.06,0.08
1.5528e-06,-0.012,-0.004,0.1,0.08
1.5532e-06,-0.004,-0.004,0.02,0.08
1.5536e-06,-0.012,-0.004,0.02,0.08
1.5540e-06,-0.004,-0.004,0.02,0.04
1.5544e-06,-0.012,-0.004,0.02,0.08
1.5548e-06,0.004,-0.004,0.02,0.04
1.5552e-06,-0.004,0.004,-0.02,0.08
1.5556e-06,-0.004,-0.004,0.02,0.04
1.5560e-06,-0.004,-0.004,0.02,0.04
1.5564e-06,0.004,-0.004,0.06,0.08
1.5568e-06,0.004,0.004,0.02,0.12
1.5572e-06,-0.004,0.004,0.06,0.04
1.5576e-06,-0.004,0.004,0.1,0.08
1.5580e-06,0.004,-0.004,0.06,0.04
1.5584e-06,-0.004,-0.004,0.02,0.08
1.5588e-06,-0.004,-0.004,0.06,0.04
1.5592e-06,-0.004,0.004,0.02,0.08
1.5596e-06,-0.004,-0.004,0.02,0.04
1.5600e-06,0.004,0.004,-0.02,0.08
1.5604e-06,0.004,0.004,0.02,0.08
1.5608e-06,-0.004,0.004,0.02,0.08
1.5612e-06,0.004,0.004,0.02,0.08
1.5616e-06,-0.004,0.004,-0.02,0.08
1.5620e-06,0.004,-0.004,0.06,0.08
1.5624e-06,0.004,0.004,0.06,0.04
1.5628e-06,0.004,-0.004,0.06,0.04
1.5632e-06,-0.004,0.004,0.06,0.08
1.5636e-06,-0.012,0.004,0.02,0.08
1.5640e-06,-0.004,-0.004,0.02,0.04
1.5644e-06,0.004,-0.004,0.02,0.08
1.5648e-06,0.004,-0.004,0.06,0.04
1.5652e-06,0.004,-0.004,0.02,0.08
1.5656e-06,0.004,-0.004,0.06,0.04
1.5660e-06,-0.004,-0.004,0.02,0.08
1.5664e-06,-0.004,-0.004,0.1,0.04
1.5668e-06,0.004,0.004,0.06,0.08
1.5672e-06,0.004,-0.004,0.06,0.12
1.5676e-06,0.012,-0.004,0.06,0.08
1.5680e-06,-0.004,-0.004,0.06,0.08
1.5684e-06,0.004,-0.004,-0.02,0.08
1.5688e-06,-0.004,0.004,-0.02,0.08
1.5692e-06,0.004,0.004,0.02,0.08
1.5696e-06,0.004,-0.012,0.02,0.04
1.5700e-06,-0.012,0.004,0.02,0.12
1.5704e-06,0.004,-0.004,0.02,0.08
1.5708e-06,-0.004,0.004,0.06,0.08
1.5712e-06,0.004,-0.004,0.02,0.04
1.5716e-06,0.004,0.004,0.1,0.08
1.5720e-06,-0.004,0.004,0.06,0.08
1.5724e-06,-0.004,0.004,0.06,0.08
1.5728e-06,-0.004,0.004,0.02,0.08
1.5732e-06,-0.004,0.004,0.06,0.08
1.5736e-06,0.004,0.004,0.02,0.08
1.5740e-06,-0.004,-0.004,0.02,0.12
1.5744e-06,-0.004,0.004,0.02,0.12
1.5748e-06,-0.004,-0.004,0.02,0.08
1.5752e-06,-0.004,-0.004,0.1,0.04
1.5756e-06,0.004,-0.004,0.06,0.08
1.5760e-06,-0.004,-0.004,0.06,0.04
1.5764e-06,-0.004,-0.004,0.06,0.08
1.5768e-06,-0.004,-0.004,0.06,0.08
1.5772e-06,-0.004,0.004,0.02,0.04
1.5776e-06,0.004,-0.004,0.06,0.04
1.5780e-06,0.004,0.004,0.1,0.04
1.5784e-06,0.004,-0.004,0.06,0.04
1.5788e-06,-0.004,0.004,0.06,0.04
1.5792e-06,-0.004,0.004,0.02,0.04
1.5796e-06,-0.004,-0.004,0.06,0.04
1.5800e-06,0.004,0.004,0.02,0.08
1.5804e-06,-0.004,0.004,0.06,0.08
1.5808e-06,-0.004,0.004,-0.02,0.04
1.5812e-06,-0.004,-0.004,0.02,0.04
1.5816e-06,0.012,-0.004,0.02,0.08
1.5820e-06,0.004,-0.004,0.06,0.12
1.5824e-06,0.004,-0.004,0.02,0.08
1.5828e-06,-0.004,0.004,0.02,0.08
1.5832e-06,0.004,0.004,0.06,0.04
1.5836e-06,-0.004,0.004,0.06,0.08
1.5840e-06,-0.004,-0.004,0.06,0.08
1.5844e-06,0.004,-0.004,0.02,0.04
1.5848e-06,-0.004,0.004,0.02,0.08
1.5852e-06,-0.004,-0.004,-0.02,0.08
1.5856e-06,0.004,-0.004,0.02,0.08
1.5860e-06,0.004,0.004,0.02,0.08
1.5864e-06,0.004,-0.004,0.02,0.04
1.5868e-06,-0.004,0.004,0.02,0.08
1.5872e-06,-0.004,-0.004,0.06,0.08
1.5876e-06,-0.004,-0.004,0.06,0.08
1.5880e-06,0.004,-0.004,0.02,0.08
1.5884e-06,-0.004,0.004,0.02,0.04
1.5888e-06,0.004,0.004,0.06,0.04
1.5892e-06,-0.004,0.004,0.02,0.04
1.5896e-06,0.004,-0.004,0.06,0.12
1.5900e-06,-0.004,-0.004,0.02,0.12
1.5904e-06,-0.004,-0.004,0.1,0.08
1.5908e-06,-0.004,-0.004,0.06,0.12
1.5912e-06,0.004,-0.004,0.02,0.08
1.5916e-06,-0.004,-0.004,0.02,0.04
1.5920e-06,0.004,0.004,0.06,0.04
1.5924e-06,-0.004,-0.004,0.06,0.04
1.5928e-06,-0.004,-0.004,0.06,0.04
1.5932e-06,-0.004,0.004,0.06,0.04
1.5936e-06,0.012,-0.004,0.02,0.04
1.5940e-06,0.004,-0.004,0.06,0.08
1.5944e-06,-0.004,0.004,0.06,0.08
1.5948e-06,-0.004,0.004,0.06,0.08
1.5952e-06,0.004,-0.004,0.06,0.12
1.5956e-06,0.004,-0.004,0.06,0.08
1.5960e-06,0.004,-0.004,0.06,0.08
1.5964e-06,-0.004,0.004,0.02,0.08
1.5968e-06,-0.004,0.004,0.02,0.08
1.5972e-06,-0.004,-0.004,0.02,0.04
1.5976e-06,-0.004,-0.004,0.06,0.08
1.5980e-06,0.004,0.004,0.1,0.04
1.5984e-06,0.004,-0.004,0.02,0.08
1.5988e-06,0.004,0.004,0.02,0.08
1.5992e-06,-0.004,0.004,0.1,0.04
1.5996e-06,0.004,0.004,0.06,0.12
1.6000e-06,0.004,-0.004,0.06,0.04
1.6004e-06,0.004,0.004,0.02,0.12
1.6008e-06,0.004,-0.004,0.02,0.12
1.6012e-06,-0.012,-0.004,0.1,0.12
1.6016e-06,-0.004,-0.004,0.06,0.12
1.6020e-06,-0.004,0.004,0.06,0.08
1.6024e-06,0.004,-0.004,0.06,0.08
1.6028e-06,0.004,-0.004,0.06,0.08
1.6032e-06,0.004,-0.004,0.1,0.04
1.6036e-06,-0.004,-0.004,0.06,0
1.6040e-06,0.004,-0.004,0.06,0.08
1.6044e-06,0.004,0.012,0.06,0.12
1.6048e-06,-0.004,0.004,0.02,0.08
1.6052e-06,-0.004,-0.004,0.06,0.12
1.6056e-06,-0.004,0.004,0.06,0.12
1.6060e-06,-0.004,0.004,0.06,0.08
1.6064e-06,0.004,-0.004,0.06,0.04
1.6068e-06,0.012,-0.004,0.06,0.04
1.6072e-06,-0.004,0.004,0.02,0.04
1.6076e-06,0.004,-0.004,0.06,0.08
1.6080e-06,0.004,-0.004,0.06,0.08
1.6084e-06,0.004,0.004,0.02,0.04
1.6088e-06,-0.004,-0.004,0.02,0.08
1.6092e-06,0.004,-0.012,0.1,0.12
1.6096e-06,-0.004,0.004,0.06,0.04
1.6100e-06,0.012,0.004,0.02,0.08
1.6104e-06,0.004,0.004,0.02,0.12
1.6108e-06,-0.004,-0.004,0.06,0.04
1.6112e-06,-0.004,-0.004,0.06,0.08
1.6116e-06,0.004,-0.004,0.02,0.08
1.6120e-06,0.004,0.004,0.06,0.08
1.6124e-06,-0.004,-0.004,0.06,0.12
1.6128e-06,0.004,0.004,0.06,0.08
1.6132e-06,-0.004,-0.004,0.06,0.04
1.6136e-06,-0.004,0.004,0.06,0.08
1.6140e-06,0.004,0.004,0.1,0.04
1.6144e-06,-0.004,0.004,0.1,0.08
1.6148e-06,0.004,-0.004,0.06,0.08
1.6152e-06,0.004,-0.004,0.02,0.08
1.6156e-06,-0.004,-0.004,0.06,0.08
1.6160e-06,0.004,-0.004,0.06,0.08
1.6164e-06,0.004,-0.004,0.1,0.08
1.6168e-06,-0.004,-0.004,0.06,0.08
1.6172e-06,0.004,-0.004,0.02,0.08
1.6176e-06,0.004,-0.004,0.02,0.04
1.6180e-06,-0.004,0.004,0.02,0.04
1.6184e-06,-0.004,0.004,0.02,0.08
1.6188e-06,-0.004,0.004,0.06,0.04
1.6192e-06,-0.004,-0.004,0.02,0
1.6196e-06,-0.004,-0.004,0.06,0.08
1.6200e-06,-0.004,-0.004,0.02,0.08
1.6204e-06,-0.012,-0.012,0.02,0.08
1.6208e-06,-0.004,0.004,0.02,0.04
1.6212e-06,-0.004,0.004,0.02,0.08
1.6216e-06,-0.004,-0.004,0.02,0.08
1.6220e-06,0.004,0.004,0.02,0.08
1.6224e-06,0.004,0.004,-0.02,0.12
1.6228e-06,-0.004,-0.004,0.02,0.08
1.6232e-06,-0.004,-0.004,0.02,0.08
1.6236e-06,0.004,-0.004,0.06,0.08
1.6240e-06,-0.004,-0.004,0.02,0.08
1.6244e-06,0.004,-0.004,0.06,0.08
1.6248e-06,-0.004,-0.004,0.02,0.04
1.6252e-06,0.004,-0.004,0.06,0.12
1.6256e-06,-0.004,0.004,0.02,0.12
1.6260e-06,-0.004,-0.004,0.06,0.08
1.6264e-06,-0.004,-0.004,0.02,0.04
1.6268e-06,0.004,0.004,0.06,0.04
1.6272e-06,0.012,-0.004,0.1,0.08
1.6276e-06,0.004,-0.004,0.06,0.08
1.6280e-06,-0.004,-0.004,0.06,0.04
1.6284e-06,-0.004,-0.004,0.06,0.04
1.6288e-06,-0.012,-0.004,0.02,0.04
1.6292e-06,-0.004,-0.004,0.06,0.04
1.6296e-06,0.004,-0.004,0.06,0.04
1.6300e-06,-0.004,0.004,0.02,0.08
1.6304e-06,-0.004,-0.004,0.02,0.04
1.6308e-06,0.004,0.004,0.02,0.04
1.6312e-06,0.004,0.004,0.02,0.04
1.6316e-06,-0.004,0.004,0.06,0.08
1.6320e-06,0.004,-0.012,0.06,0.04
1.6324e-06,-0.004,-0.004,0.02,0.08
1.6328e-06,-0.012,0.004,0.02,0.08
1.6332e-06,-0.012,0.012,0.02,0.08
1.6336e-06,-0.004,0.004,0.06,0.08
1.6340e-06,-0.004,-0.004,0.02,0.12
1.6344e-06,-0.004,-0.012,0.02,0.12
1.6348e-06,-0.004,-0.004,0.02,0.08
1.6352e-06,0.004,0.004,0.02,0.12
1.6356e-06,0.004,0.004,0.06,0.08
1.6360e-06,-0.004,-0.004,-0.02,0.04
1.6364e-06,0.004,0.004,0.06,0.04
1.6368e-06,0.004,0.004,0.02,0.12
1.6372e-06,0.012,0.004,0.02,0.08
1.6376e-06,-0.004,0.012,0.02,0.08
1.6380e-06,-0.004,0.004,-0.02,0.08
1.6384e-06,0.004,-0.004,0.02,0.04
1.6388e-06,0.004,-0.004,0.02,0.04
1.6392e-06,0.004,0.004,0.06,0.04
1.6396e-06,-0.004,-0.004,0.06,0.08
1.6400e-06,0.004,-0.004,0.02,0.04
1.6404e-06,-0.004,0.004,0.06,0.08
1.6408e-06,-0.004,0.004,0.1,0.04
1.6412e-06,0.004,0.004,0.06,0.08
1.6416e-06,0.004,0.004,0.02,0.08
1.6420e-06,-0.004,0.004,0.02,0.08
1.6424e-06,0.004,0.004,0.02,0.08
1.6428e-06,0.004,-0.004,-0.02,0.08
1.6432e-06,-0.004,-0.004,0.02,0.08
1.6436e-06,-0.004,0.004,0.06,0.04
1.6440e-06,-0.012,-0.004,0.06,0.04
1.6444e-06,-0.004,-0.004,0.06,0.04
1.6448e-06,-0.004,0.004,0.02,0.08
1.6452e-06,-0.012,0.004,0.02,0.08
1.6456e-06,-0.004,0.004,0.06,0.08
1.6460e-06,-0.004,-0.004,0.02,0.12
1.6464e-06,-0.012,-0.004,0.06,0.04
1.6468e-06,-0.012,-0.004,0.06,0.04
1.6472e-06,-0.02,-0.004,0.02,0.12
1.6476e-06,-0.02,0.004,0.02,0.08
1.6480e-06,-0.012,0.004,0.02,0.04
1.6484e-06,-0.012,0.004,0.06,0.08
1.6488e-06,-0.012,0.004,0.02,0.12
1.6492e-06,-0.012,-0.004,0.06,0.08
1.6496e-06,-0.012,-0.004,0.06,0.08
1.6500e-06,-0.02,0.004,0.06,0.04
1.6504e-06,-0.004,-0.004,0.06,0.04
1.6508e-06,-0.004,0.004,0.06,0.08
1.6512e-06,-0.004,0.004,0.06,0.08
1.6516e-06,-0.004,0.004,0.02,0.08
1.6520e-06,-0.004,0.004,0.1,0.08
1.6524e-06,-0.004,-0.004,0.06,0.04
1.6528e-06,-0.004,-0.004,0.06,0.08
1.6532e-06,0.004,0.004,0.02,0.04
1.6536e-06,0.004,-0.004,0.1,0.04
1.6540e-06,-0.012,0.004,0.06,0.04
1.6544e-06,0.004,0.004,0.1,0.08
1.6548e-06,0.004,0.012,-0.02,0.08
1.6552e-06,-0.004,0.004,0.06,0.08
1.6556e-06,0.004,-0.004,0.02,0
1.6560e-06,-0.004,-0.004,0.02,0.04
1.6564e-06,-0.004,-0.004,0.02,0.04
1.6568e-06,-0.004,-0.004,0.02,0.04
1.6572e-06,-0.004,-0.004,0.06,0.04
1.6576e-06,-0.004,0.004,0.06,0.08
1.6580e-06,0.004,-0.004,-0.02,0.08
1.6584e-06,-0.004,0.004,0.06,0.12
1.6588e-06,0.004,-0.004,0.02,0.04
1.6592e-06,0.004,-0.004,0.06,0.08
1.6596e-06,-0.004,-0.004,0.02,0.08
