Model,MDO4034C
1.6600e-06,-0.012,-0.004,-0.02,0.08
1.6604e-06,0.004,-0.004,0.02,0.08
1.6608e-06,-0.004,-0.004,0.02,0.04
1.6612e-06,-0.004,-0.004,0.02,0.08
1.6616e-06,-0.004,-0.004,0.1,0.04
1.6620e-06,0.004,-0.004,0.02,0.04
1.6624e-06,0.004,-0.004,0.06,0.08
1.6628e-06,0.004,-0.004,0.02,0.08
1.6632e-06,-0.004,0.004,0.02,0.08
1.6636e-06,0.012,0.004,0.02,0.08
1.6640e-06,-0.004,-0.004,0.06,0.08
1.6644e-06,-0.012,-0.004,0.02,0.08
1.6648e-06,-0.012,-0.004,0.06,0.04
1.6652e-06,-0.012,-0.004,0.1,0.08
1.6656e-06,-0.02,0.004,0.02,0.04
1.6660e-06,-0.012,-0.004,0.06,0.08
1.6664e-06,-0.012,-0.004,0.02,0.08
1.6668e-06,-0.004,0.004,0.06,0.08
1.6672e-06,-0.012,-0.012,0.02,0.08
1.6676e-06,-0.004,-0.004,0.06,0.04
1.6680e-06,-0.004,-0.004,-0.02,0.08
1.6684e-06,-0.004,-0.004,0.06,0.04
1.6688e-06,-0.004,0.004,0.06,0.04
1.6692e-06,0.004,0.004,0.06,0.08
1.6696e-06,-0.004,-0.004,0.02,0.08
1.6700e-06,0.004,-0.004,0.02,0.08
1.6704e-06,0.004,-0.004,0.06,0.12
1.6708e-06,-0.004,-0.004,0.02,0.08
1.6712e-06,0.004,-0.004,0.06,0.08
1.6716e-06,-0.004,-0.004,0.06,0.08
1.6720e-06,-0.004,0.004,0.1,0.12
1.6724e-06,-0.004,-0.012,0.1,0.04
1.6728e-06,-0.004,-0.012,0.06,0.04
1.6732e-06,-0.004,-0.004,0.02,0.04
1.6736e-06,0.004,-0.012,0.06,0.08
1.6740e-06,0.012,-0.004,0.02,0.04
1.6744e-06,-0.004,-0.004,0.02,0.08
1.6748e-06,0.004,-0.004,0.02,0.12
1.6752e-06,-0.004,-0.004,0.02,0.08
1.6756e-06,0.004,-0.004,0.02,0.08
1.6760e-06,-0.004,-0.004,0.02,0.04
1.6764e-06,-0.012,-0.004,0.06,0.08
1.6768e-06,0.012,-0.004,0.06,0.08
1.6772e-06,-0.004,-0.004,0.06,0.08
1.6776e-06,0.012,0.004,0.06,0
1.6780e-06,0.004,0.004,0.06,0
1.6784e-06,-0.004,-0.012,0.06,0
1.6788e-06,0.004,-0.004,0.06,0.08
1.6792e-06,0.004,-0.004,0.06,0.08
1.6796e-06,-0.004,-0.004,0.06,0.08
1.6800e-06,0.004,-0.004,0.1,0.08
1.6804e-06,0.004,-0.004,0.06,0.08
1.6808e-06,-0.004,-0.004,0.06,0.08
1.6812e-06,-0.004,-0.004,0.02,0.08
1.6816e-06,0.004,0.004,0.02,0.08
1.6820e-06,0.004,-0.004,0.02,0.08
1.6824e-06,-0.004,-0.004,0.06,0.08
1.6828e-06,0.004,-0.004,0.1,0.08
1.6832e-06,-0.004,-0.004,0.02,0.04
1.6836e-06,-0.004,-0.012,0.02,0.08
1.6840e-06,-0.012,-0.004,0.06,0.08
1.6844e-06,-0.004,-0.004,0.06,0.12
1.6848e-06,0.012,-0.004,-0.02,0.08
1.6852e-06,0.004,-0.004,0.02,0.08
1.6856e-06,-0.004,-0.004,0.02,0.04
1.6860e-06,0.004,0.004,0.06,0.04
1.6864e-06,0.004,-0.004,0.02,0.08
1.6868e-06,-0.004,-0.004,0.02,0.08
1.6872e-06,-0.004,0.004,0.02,0.08
1.6876e-06,0.004,-0.004,0.06,0.08
1.6880e-06,0.004,-0.004,0.02,0.08
1.6884e-06,0.004,-0.004,0.06,0.04
1.6888e-06,-0.004,-0.012,0.02,0.08
1.6892e-06,-0.004,-0.012,0.02,0.04
1.6896e-06,-0.004,0.004,0.02,0.08
1.6900e-06,0.004,0.004,-0.02,0.08
1.6904e-06,-0.012,0.004,0.06,0.04
1.6908e-06,0.004,0.004,0.06,0.04
1.6912e-06,0.004,-0.004,0.02,0.04
1.6916e-06,0.004,-0.004,0.02,0.04
1.6920e-06,0.004,0.004,0.06,0.04
1.6924e-06,0.004,-0.004,0.06,0.04
1.6928e-06,0.004,-0.004,0.1,0.08
1.6932e-06,0.004,-0.004,0.02,0.04
1.6936e-06,0.004,-0.004,0.02,0.04
1.6940e-06,0.004,0.004,0.06,0.08
1.6944e-06,0.004,-0.004,0.06,0.04
1.6948e-06,0.004,0.004,0.02,0.04
1.6952e-06,0.004,-0.004,0.06,0.08
1.6956e-06,-0.004,0.012,0.1,0.08
1.6960e-06,-0.012,-0.004,0.06,0.04
1.6964e-06,0.004,-0.004,0.06,0.08
1.6968e-06,-0.004,0.012,0.06,0.08
1.6972e-06,-0.004,0.004,0.1,0.08
1.6976e-06,0.004,-0.004,0.06,0.04
1.6980e-06,-0.004,-0.004,0.06,0.08
1.6984e-06,-0.004,0.004,0.02,0.04
1.6988e-06,-0.004,0.004,0.02,0.08
1.6992e-06,0.004,0.004,0.06,0.04
1.6996e-06,0.004,0.004,0.02,0.04
1.7000e-06,0.004,0.004,0.06,0.04
1.7004e-06,0.012,0.004,0.06,0.04
1.7008e-06,0.004,0.004,0.06,0.04
1.7012e-06,0.004,0.012,0.02,0.08
1.7016e-06,-0.012,-0.004,0.1,0.08
1.7020e-06,0.004,-0.004,0.02,0.04
1.7024e-06,-0.004,-0.004,0.06,0.08
1.7028e-06,-0.004,-0.004,0.1,0.08
1.7032e-06,-0.004,-0.004,0.1,0.08
1.7036e-06,0.004,-0.004,0.1,0.08
1.7040e-06,0.004,-0.004,0.02,0.08
1.7044e-06,0.004,-0.004,0.02,0.08
1.7048e-06,-0.004,-0.004,0.02,0.08
1.7052e-06,-0.004,0.004,0.06,0.08
1.7056e-06,-0.004,0.004,0.02,0.08
1.7060e-06,-0.004,0.004,0.06,0.04
1.7064e-06,-0.004,-0.004,0.02,0.08
1.7068e-06,0.004,0.004,0.06,0.12
1.7072e-06,0.004,0.004,0.06,0.12
1.7076e-06,0.004,0.012,0.06,0.08
1.7080e-06,-0.004,-0.004,0.02,0.08
1.7084e-06,0.004,-0.012,0.06,0.08
1.7088e-06,0.004,0.004,0.02,0.08
1.7092e-06,-0.004,0.004,0.02,0.08
1.7096e-06,-0.004,0.004,-0.02,0.08
1.7100e-06,0.004,-0.004,0.06,0.08
1.7104e-06,-0.004,0.004,0.02,0.04
1.7108e-06,-0.004,-0.012,0.02,0.08
1.7112e-06,-0.004,-0.004,0.02,0.04
1.7116e-06,-0.012,-0.004,-0.02,0.08
1.7120e-06,0.004,-0.004,0.02,0.04
1.7124e-06,0.004,0.004,0.02,0.08
1.7128e-06,0.012,0.004,0.02,0.08
1.7132e-06,0.004,-0.004,0.02,0.08
1.7136e-06,-0.004,-0.004,0.02,0.08
1.7140e-06,-0.004,-0.004,0.06,0.12
1.7144e-06,-0.004,-0.004,0.06,0.08
1.7148e-06,0.004,-0.004,0.02,0.08
1.7152e-06,0.004,-0.012,0.02,0.08
1.7156e-06,0.004,-0.012,0.02,0.08
1.7160e-06,0.004,-0.012,0.06,0.08
1.7164e-06,-0.004,-0.004,0.02,0.08
1.7168e-06,0.004,-0.012,0.02,0.04
1.7172e-06,0.004,-0.012,-0.02,0
1.7176e-06,0.004,-0.012,0.02,0.08
1.7180e-06,-0.012,-0.012,0.06,0.08
1.7184e-06,-0.004,-0.012,-0.02,0.04
1.7188e-06,0.004,-0.012,0.02,0.04
1.7192e-06,0.004,-0.004,0.02,0.08
1.7196e-06,0.004,-0.004,0.06,0.08
1.7200e-06,0.004,-0.004,0.1,0.04
1.7204e-06,-0.004,0.004,0.02,0.08
1.7208e-06,-0.012,-0.004,0.02,0.04
1.7212e-06,-0.004,-0.004,0.02,0.08
1.7216e-06,0.004,-0.004,0.02,0.08
1.7220e-06,-0.004,0.012,0.02,0.04
1.7224e-06,-0.004,-0.004,0.06,0.04
1.7228e-06,0.004,0.004,0.1,0.04
1.7232e-06,0.004,0.004,0.06,0.04
1.7236e-06,-0.012,-0.004,0.02,0.08
1.7240e-06,-0.004,0.004,0.06,0.08
1.7244e-06,-0.004,0.004,0.02,0.08
1.7248e-06,0.004,-0.004,0.1,0.04
1.7252e-06,0.004,-0.004,0.02,0.08
1.7256e-06,0.004,-0.004,-0.02,0.04
1.7260e-06,0.004,0.004,0.02,0.08
1.7264e-06,0.004,0.004,0.06,0.08
1.7268e-06,-0.004,-0.004,0.1,0.08
1.7272e-06,0.004,0.004,0.06,0.08
1.7276e-06,0.004,0.012,0.06,0.04
1.7280e-06,-0.004,0.004,0.02,0.08
1.7284e-06,-0.004,-0.012,0.02,0.08
1.7288e-06,0.004,-0.004,0.06,0.12
1.7292e-06,0.004,-0.004,0.06,0.12
1.7296e-06,-0.004,-0.004,0.06,0.08
1.7300e-06,0.004,-0.004,0.06,0.04
1.7304e-06,-0.004,0.004,0.06,0.04
1.7308e-06,-0.004,0.012,0.06,0.08
1.7312e-06,-0.004,-0.004,0.02,0.04
1.7316e-06,-0.012,0.004,0.02,0.04
1.7320e-06,-0.004,-0.004,0.02,0.08
1.7324e-06,-0.004,0.004,0.06,0.12
1.7328e-06,0.004,0.004,0.02,0.12
1.7332e-06,0.012,-0.004,0.02,0.08
1.7336e-06,-0.004,-0.004,0.02,0.08
1.7340e-06,0.004,-0.004,0.02,0.12
1.7344e-06,-0.004,0.004,0.06,0.08
1.7348e-06,0.004,0.004,0.02,0.08
1.7352e-06,0.004,0.004,0.02,0.08
1.7356e-06,0.004,-0.004,0.02,0.12
1.7360e-06,0.004,0.012,0.02,0.08
1.7364e-06,-0.004,-0.004,0.02,0.08
1.7368e-06,-0.004,0.004,0.02,0.04
1.7372e-06,-0.004,-0.004,0.02,0.08
1.7376e-06,-0.004,0.004,0.06,0.08
1.7380e-06,-0.004,0.004,0.06,0.08
1.7384e-06,-0.004,0.004,0.06,0.04
1.7388e-06,-0.004,-0.004,0.02,0.04
1.7392e-06,-0.004,-0.004,0.02,0.04
1.7396e-06,0.004,-0.004,-0.02,0.08
1.7400e-06,0.004,0.004,0.02,0.12
1.7404e-06,-0.004,-0.004,0.02,0.04
1.7408e-06,-0.004,-0.004,0.02,0.08
1.7412e-06,-0.004,-0.004,0.02,0.12
1.7416e-06,-0.012,-0.004,0.02,0.04
1.7420e-06,-0.004,-0.004,-0.02,0.08
1.7424e-06,0.004,-0.012,0.02,0.08
1.7428e-06,0.004,0.004,0.02,0.12
1.7432e-06,-0.004,0.004,-0.02,0.08
1.7436e-06,0.004,-0.004,0.02,0.08
1.7440e-06,-0.004,0.004,0.02,0.12
1.7444e-06,0.004,-0.004,0.02,0.08
1.7448e-06,0.004,0.004,-0.02,0.04
1.7452e-06,0.004,0.004,0.06,0.04
1.7456e-06,-0.012,0.004,0.02,0.08
1.7460e-06,0.004,-0.004,0.02,0.08
1.7464e-06,-0.004,-0.012,0.02,0.08
1.7468e-06,-0.004,-0.004,0.06,0.04
1.7472e-06,-0.004,0.004,0.06,0.08
1.7476e-06,-0.004,-0.004,0.06,0.08
1.7480e-06,-0.004,-0.004,0.02,0.04
1.7484e-06,0.004,0.004,0.06,0.04
1.7488e-06,0.004,0.004,0.06,0.08
1.7492e-06,0.004,0.004,0.06,0.08
1.7496e-06,-0.004,-0.004,0.02,0.08
1.7500e-06,-0.004,-0.004,0.06,0.04
1.7504e-06,-0.004,-0.004,0.02,0.08
1.7508e-06,0.004,0.004,0.1,0.04
1.7512e-06,-0.004,-0.004,0.1,0.04
1.7516e-06,-0.004,-0.004,0.06,0.12
1.7520e-06,-0.004,-0.004,0.02,0.08
1.7524e-06,-0.004,-0.004,0.02,0.08
1.7528e-06,0.004,0.004,0.06,0.08
1.7532e-06,0.004,-0.004,0.02,0.08
1.7536e-06,-0.004,-0.004,0.02,0.04
1.7540e-06,-0.004,-0.004,0.1,0.08
1.7544e-06,0.004,-0.004,0.06,0.04
1.7548e-06,0.004,-0.004,0.1,0.08
1.7552e-06,-0.004,-0.004,0.02,0.08
1.7556e-06,0.004,0.004,-0.02,0
1.7560e-06,-0.004,0.004,-0.02,0.04
1.7564e-06,0.012,-0.004,-0.02,0.12
1.7568e-06,0.004,0.004,0.06,0.04
1.7572e-06,0.004,0.004,0.06,0.04
1.7576e-06,-0.004,0.004,0.06,0.04
1.7580e-06,0.004,0.004,0.02,0.08
1.7584e-06,0.012,0.012,0.02,0.08
1.7588e-06,0.004,0.004,0.02,0.08
1.7592e-06,0.004,-0.004,-0.02,0.08
1.7596e-06,0.004,-0.004,0.06,0.08
1.7600e-06,-0.004,-0.012,0.02,0.08
1.7604e-06,-0.004,0.004,0.02,0.08
1.7608e-06,-0.004,-0.004,0.02,0
1.7612e-06,-0.004,-0.004,0.06,0.08
1.7616e-06,-0.004,0.004,0.02,0.04
1.7620e-06,0.004,0.004,0.02,0.08
1.7624e-06,-0.004,-0.004,-0.02,0.04
1.7628e-06,-0.004,0.004,0.02,0.04
1.7632e-06,-0.004,-0.012,0.1,0.04
1.7636e-06,0.012,0.004,0.02,0.08
1.7640e-06,-0.004,-0.012,0.02,0.04
1.7644e-06,0.004,0.004,0.06,0.08
1.7648e-06,0.004,0.004,0.1,0.08
1.7652e-06,-0.004,-0.004,0.06,0.08
1.7656e-06,-0.004,-0.012,0.06,0.08
1.7660e-06,-0.004,-0.004,0.06,0.08
1.7664e-06,-0.004,-0.012,0.06,0.04
1.7668e-06,-0.004,-0.012,0.06,0.08
1.7672e-06,-0.004,-0.012,0.02,0.04
1.7676e-06,0.004,-0.012,0.06,0.08
1.7680e-06,0.004,-0.012,0.02,0.04
1.7684e-06,-0.004,-0.012,0.02,0.08
1.7688e-06,0.004,-0.012,0.02,0.08
1.7692e-06,-0.004,-0.004,0.02,0.08
1.7696e-06,-0.004,-0.004,0.1,0.04
1.7700e-06,-0.004,-0.004,0.02,0.04
1.7704e-06,0.004,0.004,0.02,0.08
1.7708e-06,-0.004,-0.004,0.06,0.08
1.7712e-06,-0.004,-0.004,0.06,0.08
1.7716e-06,0.012,-0.004,0.02,0.04
1.7720e-06,0.004,-0.004,0.1,0.08
1.7724e-06,0.004,-0.004,0.06,0.04
1.7728e-06,0.004,-0.004,0.02,0.04
1.7732e-06,0.004,-0.004,0.06,0.12
1.7736e-06,-0.004,0.004,0.06,0
1.7740e-06,-0.004,-0.004,-0.02,0.08
1.7744e-06,0.004,-0.004,0.06,0.08
1.7748e-06,0.004,-0.004,0.06,0.08
1.7752e-06,-0.012,-0.004,-0.02,0.04
1.7756e-06,-0.004,-0.004,0.02,0.08
1.7760e-06,-0.004,0.004,0.06,0.04
1.7764e-06,0.004,-0.012,0.02,0.08
1.7768e-06,-0.004,0.004,0.02,0.04
1.7772e-06,-0.004,0.012,0.02,0.04
1.7776e-06,-0.004,0.004,0.02,0.04
1.7780e-06,0.004,0.004,0.06,0.04
1.7784e-06,0.004,-0.004,0.02,0.04
1.7788e-06,0.012,0.004,0.02,0.04
1.7792e-06,-0.004,-0.004,0.06,0.08
1.7796e-06,-0.004,0.004,0.06,0.08
1.7800e-06,-0.004,-0.004,0.1,0.08
1.7804e-06,-0.004,-0.004,0.1,0.08
1.7808e-06,0.004,-0.004,0.06,0.08
1.7812e-06,-0.004,-0.004,0.06,0.08
1.7816e-06,-0.004,-0.004,0.02,0.08
1.7820e-06,0.004,-0.012,0.06,0.04
1.7824e-06,0.004,-0.012,0.06,0.08
1.7828e-06,0.004,0.004,0.06,0.04
1.7832e-06,0.004,-0.004,0.06,0.04
1.7836e-06,0.004,0.004,0.06,0.08
1.7840e-06,0.004,0.004,0.02,0.08
1.7844e-06,0.004,-0.004,0.1,0.04
1.7848e-06,-0.004,0.004,0.02,0
1.7852e-06,0.004,-0.004,-0.02,0.04
1.7856e-06,0.012,-0.004,0.02,0.04
1.7860e-06,0.004,-0.004,0.06,0.04
1.7864e-06,-0.004,-0.012,0.06,0.08
1.7868e-06,-0.004,-0.004,0.02,0.08
1.7872e-06,-0.004,-0.004,0.1,0.04
1.7876e-06,0.004,0.004,0.06,0.08
1.7880e-06,-0.004,-0.004,0.02,0.04
1.7884e-06,0.004,-0.004,0.02,0.04
1.7888e-06,-0.004,-0.004,0.06,0.08
1.7892e-06,0.004,-0.004,0.06,0.08
1.7896e-06,0.004,0.004,0.06,0.04
1.7900e-06,-0.004,-0.004,0.06,0.04
1.7904e-06,0.012,-0.004,0.02,0.04
1.7908e-06,0.004,-0.004,0.02,0.04
1.7912e-06,0.004,0.004,0.02,0.04
1.7916e-06,-0.004,-0.004,0.02,0.08
1.7920e-06,0.004,0.004,-0.02,0.08
1.7924e-06,0.004,-0.004,0.02,0.08
1.7928e-06,-0.004,0.004,0.02,0.08
1.7932e-06,0.004,-0.004,-0.02,0.04
1.7936e-06,-0.004,-0.012,-0.02,0.04
1.7940e-06,-0.004,-0.012,0.02,0.08
1.7944e-06,-0.004,-0.004,0.06,0.12
1.7948e-06,-0.004,0.004,0.02,0.04
1.7952e-06,-0.004,-0.004,0.02,0.12
1.7956e-06,0.004,-0.004,0.06,0.08
1.7960e-06,0.004,-0.004,0.06,0.08
1.7964e-06,-0.004,-0.004,0.02,0.08
1.7968e-06,-0.012,0.004,0.02,0.12
1.7972e-06,-0.004,-0.004,-0.02,0.08
1.7976e-06,0.004,-0.012,0.02,0.08
1.7980e-06,-0.004,-0.004,0.1,0.08
1.7984e-06,0.004,-0.004,0.1,0.08
1.7988e-06,-0.004,0.004,0.02,0.04
1.7992e-06,-0.004,0.004,0.02,0.08
1.7996e-06,0.004,0.004,0.02,0.08
1.8000e-06,-0.004,0.004,0.06,0.08
1.8004e-06,-0.004,-0.004,0.02,0.04
1.8008e-06,-0.004,0.004,-0.02,0.08
1.8012e-06,0.004,-0.004,0.1,0.04
1.8016e-06,-0.004,-0.004,0.02,0.08
1.8020e-06,-0.004,-0.004,0.02,0.08
1.8024e-06,-0.004,-0.004,0.1,0.08
1.8028e-06,0.004,-0.004,0.1,0.04
1.8032e-06,-0.004,0.012,0.1,0.04
1.8036e-06,0.004,0.004,0.06,0
1.8040e-06,0.004,-0.004,0.02,0.08
1.8044e-06,-0.004,-0.012,0.02,0.08
1.8048e-06,0.004,-0.004,0.06,0.08
1.8052e-06,0.004,0.004,0.02,0.08
1.8056e-06,0.004,0.004,0.1,0.12
1.8060e-06,0.004,-0.004,0.02,0.04
1.8064e-06,0.004,-0.004,0.06,0.04
1.8068e-06,0.004,-0.004,0.02,0.04
1.8072e-06,-0.004,0.004,0.06,0.12
1.8076e-06,-0.004,-0.012,0.06,0.08
1.8080e-06,-0.004,-0.012,0.06,0.04
1.8084e-06,0.004,-0.004,0.02,0.04
1.8088e-06,-0.004,-0.004,0.02,0.12
1.8092e-06,0.004,-0.004,0.06,0.08
1.8096e-06,-0.004,0.004,0.06,0.08
1.8100e-06,0.004,-0.004,0.02,0.08
1.8104e-06,-0.004,0.004,0.02,0.08
1.8108e-06,0.004,0.004,0.02,0.04
1.8112e-06,-0.004,0.004,0.06,0.08
1.8116e-06,-0.004,-0.004,0.06,0.08
1.8120e-06,-0.012,-0.004,0.06,0.12
1.8124e-06,-0.004,0.004,0.06,0.08
1.8128e-06,-0.004,0.004,-0.02,0.04
1.8132e-06,0.004,-0.004,0.02,0.08
1.8136e-06,-0.004,-0.004,0.02,0.12
1.8140e-06,-0.004,-0.004,0.02,0.08
1.8144e-06,0.004,0.004,0.02,0.08
1.8148e-06,0.004,0.004,-0.02,0.08
1.8152e-06,0.004,-0.004,0.02,0.04
1.8156e-06,0.004,-0.012,0.06,0.12
1.8160e-06,-0.004,-0.004,-0.02,0.08
1.8164e-06,0.004,0.004,0.06,0.08
1.8168e-06,-0.004,-0.004,0.02,0.08
1.8172e-06,-0.004,-0.004,0.1,0.04
1.8176e-06,0.004,0.004,0.02,0.12
1.8180e-06,0.004,0.004,0.06,0.08
1.8184e-06,-0.004,0.004,0.02,0.08
1.8188e-06,0.004,0.004,0.06,0.04
1.8192e-06,0.004,-0.004,0.06,0.08
1.8196e-06,-0.004,0.004,0.02,0.08
1.8200e-06,0.004,-0.004,0.02,0.04
1.8204e-06,0.004,-0.012,0.02,0.04
1.8208e-06,0.004,-0.012,0.02,0
1.8212e-06,0.004,-0.004,0.02,0.08
1.8216e-06,-0.004,-0.004,0.06,0.12
1.8220e-06,-0.004,0.004,0.06,0.04
1.8224e-06,0.004,0.004,0.02,0.08
1.8228e-06,-0.004,0.004,0.06,0.08
1.8232e-06,-0.004,0.004,0.02,0.08
1.8236e-06,-0.004,-0.004,0.1,0.08
1.8240e-06,-0.004,-0.004,0.02,0.04
1.8244e-06,-0.012,-0.004,0.02,0.04
1.8248e-06,-0.012,0.004,0.02,0.08
1.8252e-06,-0.004,0.004,0.06,0.08
1.8256e-06,-0.004,-0.004,0.1,0.04
1.8260e-06,-0.012,-0.004,0.1,0.04
1.8264e-06,-0.012,0.004,0.02,0.04
1.8268e-06,-0.004,0.012,0.06,0.08
1.8272e-06,0.004,-0.004,0.02,0.04
1.8276e-06,0.004,-0.004,0.02,0.04
1.8280e-06,0.012,-0.004,-0.02,0.04
1.8284e-06,0.004,-0.012,0.06,0.04
1.8288e-06,-0.004,-0.004,0.1,0.08
1.8292e-06,0.004,0.004,0.02,0.08
1.8296e-06,0.004,0.004,0.02,0.08
1.8300e-06,-0.004,-0.004,0.02,0.04
1.8304e-06,-0.004,0.004,0.02,0.04
1.8308e-06,0.004,-0.004,0.02,0.08
1.8312e-06,0.004,-0.004,0.02,0.08
1.8316e-06,0.004,-0.004,0.02,0.08
1.8320e-06,0.004,-0.004,0.1,0.08
1.8324e-06,-0.004,-0.004,0.02,0.04
1.8328e-06,0.004,-0.004,0.06,0
1.8332e-06,-0.004,-0.004,-0.02,0.04
1.8336e-06,0.004,0.004,0.02,0.04
1.8340e-06,-0.004,0.004,0.02,0.12
1.8344e-06,-0.004,-0.004,0.02,0.12
1.8348e-06,0.004,0.004,0.02,0.04
1.8352e-06,-0.012,-0.004,0.02,0.08
1.8356e-06,0.004,-0.012,0.02,0.08
1.8360e-06,0.004,-0.004,0.02,0.04
1.8364e-06,-0.004,-0.004,0.06,0.08
1.8368e-06,-0.004,-0.004,0.06,0.04
1.8372e-06,-0.004,-0.004,0.02,0.08
1.8376e-06,-0.004,-0.004,0.02,0.12
1.8380e-06,0.004,-0.004,0.06,0.04
1.8384e-06,-0.004,-0.004,0.02,0.04
1.8388e-06,-0.004,-0.004,0.02,0.04
1.8392e-06,0.004,-0.004,0.06,0.08
1.8396e-06,-0.004,0.004,0.02,0.08
1.8400e-06,0.004,0.004,0.06,0.04
1.8404e-06,0.004,0.004,0.1,0.08
1.8408e-06,0.004,-0.004,0.02,0.04
1.8412e-06,0.004,-0.012,0.02,0.04
1.8416e-06,0.004,-0.004,-0.02,0.08
1.8420e-06,0.004,0.012,0.02,0.08
1.8424e-06,-0.004,0.004,0.06,0.08
1.8428e-06,0.004,-0.004,0.06,0.08
1.8432e-06,0.004,0.004,-0.02,0.08
1.8436e-06,0.004,-0.004,0.02,0.08
1.8440e-06,-0.012,0.004,0.06,0.08
1.8444e-06,0.004,0.012,0.02,0.12
1.8448e-06,-0.004,0.004,0.02,0.12
1.8452e-06,-0.012,-0.004,0.1,0.08
1.8456e-06,-0.012,-0.004,0.06,0.04
1.8460e-06,0.004,0.004,0.06,0.12
1.8464e-06,0.004,-0.004,0.02,0.08
1.8468e-06,0.004,-0.004,0.02,0.08
1.8472e-06,-0.012,-0.004,0.06,0.08
1.8476e-06,-0.004,0.012,0.02,0.04
1.8480e-06,0.004,-0.004,0.02,0.04
1.8484e-06,0.004,-0.004,0.02,0.08
1.8488e-06,-0.004,-0.012,0.06,0.08
1.8492e-06,0.012,-0.004,0.02,0.08
1.8496e-06,0.004,-0.004,0.06,0.08
1.8500e-06,-0.004,0.004,0.06,0.04
1.8504e-06,0.004,0.012,0.06,0.04
1.8508e-06,0.004,-0.012,0.02,0.08
1.8512e-06,-0.004,0.004,0.02,0.08
1.8516e-06,-0.004,0.004,0.02,0.04
1.8520e-06,0.004,0.004,0.02,0.04
1.8524e-06,0.004,0.004,0.06,0.08
1.8528e-06,0.004,0.004,0.02,0.08
1.8532e-06,-0.004,-0.004,0.02,0.04
1.8536e-06,0.004,-0.004,0.02,0.04
1.8540e-06,0.004,-0.004,0.06,0
1.8544e-06,-0.004,-0.004,0.06,0.08
1.8548e-06,-0.004,0.004,0.02,0.04
1.8552e-06,-0.004,0.004,0.06,0.04
1.8556e-06,-0.004,0.004,0.02,0.04
1.8560e-06,-0.004,-0.004,0.06,0.04
1.8564e-06,-0.004,0.012,0.02,0.04
1.8568e-06,0.004,-0.004,0.02,0.08
1.8572e-06,0.004,-0.012,0.06,0.08
1.8576e-06,-0.004,-0.004,0.1,0.08
1.8580e-06,0.012,-0.004,0.06,0.04
1.8584e-06,0.012,-0.004,0.06,0.04
1.8588e-06,0.004,-0.004,0.06,0.04
1.8592e-06,0.004,-0.004,0.06,0.04
1.8596e-06,-0.004,-0.012,0.06,0.04
1.8600e-06,-0.004,0.004,0.06,0.08
1.8604e-06,-0.004,0.004,0.06,0.08
