Model,MDO4034C
1.8608e-06,-0.004,0.012,0.02,0.08
1.8612e-06,0.004,-0.004,0.02,0.04
1.8616e-06,0.004,0.004,-0.02,0.04
1.8620e-06,0.004,0.004,-0.02,0.08
1.8624e-06,0.012,-0.012,-0.02,0.08
1.8628e-06,-0.004,-0.004,0.02,0.08
1.8632e-06,0.004,-0.004,0.02,0.08
1.8636e-06,-0.004,-0.004,-0.02,0.08
1.8640e-06,0.004,-0.004,-0.02,0.08
1.8644e-06,-0.004,-0.004,-0.02,0.04
1.8648e-06,-0.012,-0.004,0.02,0.04
1.8652e-06,0.004,-0.004,-0.02,0.08
1.8656e-06,-0.004,-0.004,-0.02,0.08
1.8660e-06,0.004,0.004,-0.02,0.04
1.8664e-06,-0.004,0.012,-0.02,0.08
1.8668e-06,0.004,0.004,0.02,0.04
1.8672e-06,0.004,-0.004,0.02,0.04
1.8676e-06,0.004,-0.004,0.02,0
1.8680e-06,-0.004,-0.004,0.02,0.04
1.8684e-06,-0.004,0.004,0.02,0.08
1.8688e-06,0.004,0.004,0.06,0.08
1.8692e-06,0.004,0.004,0.02,0.04
1.8696e-06,0.004,0.004,0.02,0.08
1.8700e-06,0.004,0.004,0.06,0.04
1.8704e-06,0.004,0.004,0.02,0.08
1.8708e-06,0.004,0.004,0.06,0.12
1.8712e-06,0.004,0.004,0.02,0.12
1.8716e-06,-0.004,0.004,0.06,0.08
1.8720e-06,-0.004,-0.004,0.1,0.08
1.8724e-06,0.004,0.004,0.06,0.08
1.8728e-06,0.004,0.004,0.06,0.08
1.8732e-06,0.004,-0.004,0.06,0.08
1.8736e-06,-0.004,-0.004,0.02,0.08
1.8740e-06,0.004,0.004,0.06,0.08
1.8744e-06,-0.004,0.004,0.02,0.08
1.8748e-06,0.004,0.012,0.06,0.08
1.8752e-06,0.004,-0.004,0.02,0.12
1.8756e-06,0.004,0.004,0.06,0.08
1.8760e-06,-0.012,-0.012,0.1,0.08
1.8764e-06,-0.004,0.004,0.02,0.08
1.8768e-06,-0.004,-0.004,0.06,0.04
1.8772e-06,-0.004,-0.004,0.06,0.04
1.8776e-06,0.004,0.004,0.06,0.04
1.8780e-06,0.004,-0.004,0.06,0.08
1.8784e-06,-0.004,0.004,0.02,0.08
1.8788e-06,0.004,-0.004,0.06,0.08
1.8792e-06,-0.004,-0.012,0.06,0.08
1.8796e-06,-0.004,-0.004,0.06,0.08
1.8800e-06,-0.004,-0.004,0.06,0.08
1.8804e-06,-0.004,-0.004,0.06,0.08
1.8808e-06,0.004,-0.004,0.06,0.08
1.8812e-06,-0.004,0.004,0.06,0.08
1.8816e-06,0.004,0.004,0.06,0.08
1.8820e-06,0.004,-0.004,0.02,0.04
1.8824e-06,-0.004,0.004,0.1,0.08
1.8828e-06,0.004,-0.004,0.02,0.08
1.8832e-06,-0.004,-0.004,0.06,0.04
1.8836e-06,-0.004,-0.004,0.06,0.04
1.8840e-06,-0.004,-0.004,0.02,0.08
1.8844e-06,0.004,-0.004,0.06,0.12
1.8848e-06,-0.004,-0.004,0.1,0.04
1.8852e-06,-0.004,-0.004,0.06,0.04
1.8856e-06,0.004,-0.012,0.02,0.08
1.8860e-06,-0.012,0.004,0.06,0.08
1.8864e-06,-0.004,0.004,0.02,0.08
1.8868e-06,0.004,0.004,0.06,0.04
1.8872e-06,0.004,-0.004,0.02,0.04
1.8876e-06,0.004,-0.004,0.02,0.08
1.8880e-06,-0.004,0.004,0.02,0.08
1.8884e-06,0.004,0.004,0.06,0.08
1.8888e-06,-0.004,0.004,0.02,0.08
1.8892e-06,-0.004,-0.004,0.06,0.12
1.8896e-06,-0.004,0.012,0.1,0.04
1.8900e-06,-0.012,-0.004,0.02,0.08
1.8904e-06,0.004,0.004,0.02,0.04
1.8908e-06,0.004,0.004,0.02,0
1.8912e-06,-0.004,-0.004,0.02,0.08
1.8916e-06,-0.004,-0.004,0.02,0.04
1.8920e-06,-0.004,-0.004,0.06,0.08
1.8924e-06,-0.004,-0.004,0.06,0.08
1.8928e-06,0.004,0.004,0.02,0.08
1.8932e-06,-0.004,-0.004,0.06,0.04
1.8936e-06,0.004,-0.004,0.06,0.04
1.8940e-06,-0.004,-0.004,0.06,0.04
1.8944e-06,0.004,0.004,0.06,0.08
1.8948e-06,-0.004,-0.004,-0.02,0.08
1.8952e-06,0.012,-0.004,0.06,0.08
1.8956e-06,0.004,-0.004,0.02,0.08
1.8960e-06,0.012,-0.004,-0.02,0.08
1.8964e-06,-0.004,-0.004,0.06,0.08
1.8968e-06,-0.004,-0.004,0.02,0.08
1.8972e-06,0.004,0.004,0.02,0.08
1.8976e-06,-0.004,0.004,0.06,0.04
1.8980e-06,-0.004,0.004,0.02,0.04
1.8984e-06,-0.004,-0.004,0.02,0.04
1.8988e-06,-0.004,0.004,0.02,0.08
1.8992e-06,-0.004,-0.004,0.02,0.08
1.8996e-06,-0.004,-0.004,0.02,0.08
1.9000e-06,0.004,-0.004,0.06,0.08
1.9004e-06,-0.004,0.004,0.02,0.04
1.9008e-06,0.004,-0.004,0.02,0.08
1.9012e-06,0.004,-0.004,-0.02,0.08
1.9016e-06,0.004,-0.004,0.06,0.04
1.9020e-06,-0.004,-0.004,0.06,0.04
1.9024e-06,-0.004,-0.012,0.06,0.08
1.9028e-06,-0.004,-0.004,0.02,0.12
1.9032e-06,-0.004,0.004,0.06,0.12
1.9036e-06,-0.004,-0.004,0.02,0.12
1.9040e-06,0.004,0.004,0.06,0.08
1.9044e-06,-0.004,0.004,0.02,0
1.9048e-06,-0.004,0.004,0.1,0.08
1.9052e-06,0.004,-0.004,0.02,0.08
1.9056e-06,0.004,0.004,0.06,0.12
1.9060e-06,0.004,0.004,0.06,0.08
1.9064e-06,0.004,-0.004,0.06,0.04
1.9068e-06,-0.004,-0.004,0.02,0.04
1.9072e-06,-0.004,0.004,0.02,0.08
1.9076e-06,0.012,0.004,0.02,0.12
1.9080e-06,-0.004,0.004,0.06,0.08
1.9084e-06,0.012,-0.004,0.06,0.08
1.9088e-06,0.004,0.012,0.02,0.08
1.9092e-06,0.004,0.004,0.02,0.08
1.9096e-06,0.004,0.004,0.02,0.04
1.9100e-06,0.004,0.004,0.06,0.08
1.9104e-06,0.004,-0.004,0.06,0.08
1.9108e-06,-0.004,-0.004,0.06,0.08
1.9112e-06,-0.004,0.004,0.02,0.08
1.9116e-06,0.004,-0.012,0.02,0.08
1.9120e-06,0.004,0.004,-0.02,0.04
1.9124e-06,0.004,0.004,0.06,0.04
1.9128e-06,-0.004,0.004,-0.02,0.08
1.9132e-06,-0.004,0.004,0.06,0.08
1.9136e-06,-0.004,-0.004,0.02,0.08
1.9140e-06,-0.004,0.004,0.06,0.08
1.9144e-06,0.004,0.004,0.02,0.08
1.9148e-06,0.004,-0.004,0.02,0.04
1.9152e-06,-0.004,-0.004,-0.02,0.08
1.9156e-06,0.004,-0.004,0.02,0.04
1.9160e-06,0.004,-0.004,0.02,0.04
1.9164e-06,-0.004,-0.004,0.02,0.04
1.9168e-06,0.004,-0.004,0.06,0.08
1.9172e-06,-0.004,-0.004,0.02,0.08
1.9176e-06,-0.004,-0.004,0.06,0.08
1.9180e-06,-0.004,0.004,0.06,0.08
1.9184e-06,0.004,-0.012,0.06,0.08
1.9188e-06,0.004,-0.004,0.06,0.08
1.9192e-06,0.004,-0.004,0.02,0.08
1.9196e-06,0.004,-0.004,0.02,0.08
1.9200e-06,-0.004,-0.004,0.06,0.08
1.9204e-06,-0.012,0.004,0.02,0.04
1.9208e-06,-0.004,-0.004,0.06,0.04
1.9212e-06,0.004,-0.004,0.06,0.08
1.9216e-06,0.004,-0.012,0.06,0.08
1.9220e-06,-0.004,-0.004,0.06,0.08
1.9224e-06,-0.004,0.004,0.06,0.08
1.9228e-06,0.004,0.004,0.06,0.04
1.9232e-06,-0.004,0.004,0.1,0.08
1.9236e-06,-0.004,0.004,0.06,0.04
1.9240e-06,-0.004,0.004,0.02,0.04
1.9244e-06,-0.004,0.004,0.06,0.04
1.9248e-06,0.004,-0.004,0.02,0.08
1.9252e-06,-0.004,0.004,0.06,0.04
1.9256e-06,0.004,0.004,0.06,0.04
1.9260e-06,-0.004,0.004,0.02,0.08
1.9264e-06,0.004,0.004,0.02,0.04
1.9268e-06,0.004,-0.004,0.06,0.08
1.9272e-06,-0.004,0.004,0.02,0.08
1.9276e-06,-0.004,0.012,0.02,0.04
1.9280e-06,-0.004,-0.004,0.06,0.04
1.9284e-06,-0.012,-0.004,0.1,0.04
1.9288e-06,-0.004,0.012,0.06,0.08
1.9292e-06,0.004,0.004,0.02,0.04
1.9296e-06,-0.004,0.004,0.02,0.08
1.9300e-06,0.004,-0.004,0.02,0.04
1.9304e-06,0.012,-0.004,0.02,0.08
1.9308e-06,0.004,-0.012,0.02,0.08
1.9312e-06,-0.012,-0.004,0.1,0.04
1.9316e-06,0.004,-0.004,0.02,0.08
1.9320e-06,0.004,-0.004,0.02,0.08
1.9324e-06,-0.004,-0.004,0.06,0.08
1.9328e-06,-0.004,0.004,0.06,0.08
1.9332e-06,0.004,-0.004,0.1,0.08
1.9336e-06,-0.004,-0.004,0.06,0.08
1.9340e-06,-0.004,-0.004,0.02,0.08
1.9344e-06,0.004,0.004,0.06,0.04
1.9348e-06,0.004,0.004,0.02,0.08
1.9352e-06,-0.004,0.004,0.06,0.04
1.9356e-06,-0.004,0.004,0.06,0.04
1.9360e-06,0.004,0.004,0.06,0.04
1.9364e-06,0.004,0.004,0.06,0.04
1.9368e-06,0.004,-0.004,0.02,0.04
1.9372e-06,0.004,-0.004,0.02,0.08
1.9376e-06,-0.004,0.004,0.06,0.08
1.9380e-06,0.004,-0.004,0.02,0.08
1.9384e-06,0.004,-0.004,0.06,0.08
1.9388e-06,-0.004,0.004,0.06,0.08
1.9392e-06,0.004,-0.004,0.02,0.04
1.9396e-06,0.004,0.004,0.02,0.08
1.9400e-06,-0.004,-0.004,0.06,0.12
1.9404e-06,-0.004,-0.004,0.02,0.04
1.9408e-06,0.004,0.004,0.06,0.04
1.9412e-06,0.004,-0.004,0.06,0.04
1.9416e-06,-0.004,-0.004,0.06,0.08
1.9420e-06,-0.004,-0.012,0.1,0.08
1.9424e-06,0.004,0.004,0.02,0.04
1.9428e-06,0.004,0.004,0.02,0.04
1.9432e-06,0.004,0.004,0.06,0.12
1.9436e-06,-0.012,-0.004,-0.02,0.08
1.9440e-06,0.004,0.004,0.06,0.04
1.9444e-06,-0.004,0.004,0.06,0.04
1.9448e-06,0.012,-0.004,0.06,0.08
1.9452e-06,0.004,0.004,0.06,0.12
1.9456e-06,-0.004,-0.004,0.06,0.08
1.9460e-06,0.004,0.004,0.02,0.08
1.9464e-06,0.004,-0.004,0.1,0.04
1.9468e-06,-0.004,-0.004,0.06,0.08
1.9472e-06,-0.004,-0.004,0.02,0.08
1.9476e-06,-0.004,0.012,0.02,0.04
1.9480e-06,0.004,-0.004,-0.02,0.08
1.9484e-06,-0.012,-0.004,0.02,0.08
1.9488e-06,-0.004,-0.004,0.02,0.08
1.9492e-06,-0.004,0.004,0.06,0.08
1.9496e-06,0.004,-0.012,0.02,0.08
1.9500e-06,-0.004,-0.004,0.02,0.08
1.9504e-06,0.004,0.004,0.02,0.08
1.9508e-06,0.004,-0.004,0.06,0.08
1.9512e-06,0.004,0.012,0.02,0.08
1.9516e-06,0.012,-0.004,0.06,0.04
1.9520e-06,0.004,0.004,0.02,0.08
1.9524e-06,0.004,-0.004,0.02,0.08
1.9528e-06,-0.004,-0.004,0.02,0.08
1.9532e-06,-0.004,0.004,0.02,0.08
1.9536e-06,0.004,0.004,0.02,0.08
1.9540e-06,-0.004,0.004,0.02,0.12
1.9544e-06,0.004,-0.004,0.02,0.04
1.9548e-06,0.004,-0.004,0.1,0.08
1.9552e-06,-0.004,0.004,0.06,0.04
1.9556e-06,-0.004,0.012,0.02,0.04
1.9560e-06,-0.004,0.004,0.02,0.08
1.9564e-06,-0.004,-0.004,0.1,0.08
1.9568e-06,-0.004,0.004,0.06,0.08
1.9572e-06,-0.004,-0.004,0.06,0.08
1.9576e-06,-0.012,0.004,0.06,0.04
1.9580e-06,-0.004,0.004,0.02,0.08
1.9584e-06,-0.004,-0.004,0.06,0.08
1.9588e-06,-0.004,0.004,0.02,0.08
1.9592e-06,-0.004,-0.004,0.02,0.08
1.9596e-06,-0.004,0.004,0.06,0.08
1.9600e-06,-0.004,-0.004,-0.02,0.12
1.9604e-06,-0.012,0.004,0.06,0.08
1.9608e-06,-0.004,-0.004,0.06,0.08
1.9612e-06,0.004,0.004,0.06,0.08
1.9616e-06,-0.012,-0.004,0.02,0.08
1.9620e-06,0.004,-0.004,0.06,0.04
1.9624e-06,-0.012,-0.004,0.1,0.04
1.9628e-06,-0.004,-0.004,0.02,0
1.9632e-06,-0.004,-0.004,0.06,0.04
1.9636e-06,-0.004,-0.004,0.1,0.04
1.9640e-06,0.004,0.004,0.02,0.04
1.9644e-06,0.012,0.012,0.06,0.04
1.9648e-06,0.004,-0.004,0.02,0.12
1.9652e-06,-0.004,0.004,0.02,0.04
1.9656e-06,-0.012,-0.004,0.06,0.12
1.9660e-06,0.004,-0.012,0.06,0.12
1.9664e-06,0.004,-0.004,0.02,0.08
1.9668e-06,-0.004,0.004,0.06,0.08
1.9672e-06,-0.004,-0.004,0.02,0.08
1.9676e-06,0.004,-0.004,0.06,0.08
1.9680e-06,-0.004,0.004,-0.02,0
1.9684e-06,-0.004,0.004,0.06,0
1.9688e-06,-0.004,-0.004,0.02,0.04
1.9692e-06,-0.004,-0.004,0.06,0.08
1.9696e-06,0.004,-0.004,0.06,0
1.9700e-06,-0.004,0.004,0.02,0.04
1.9704e-06,-0.004,0.004,0.1,0.04
1.9708e-06,0.004,0.004,0.02,0.08
1.9712e-06,-0.004,-0.004,0.06,0.08
1.9716e-06,-0.004,0.004,0.02,0.08
1.9720e-06,-0.004,-0.004,0.02,0.04
1.9724e-06,-0.004,0.004,0.06,0.04
1.9728e-06,-0.004,0.004,0.02,0.08
1.9732e-06,0.004,-0.004,0.02,0.08
1.9736e-06,-0.004,0.004,0.06,0.08
1.9740e-06,-0.004,0.004,0.06,0.12
1.9744e-06,0.004,0.004,0.06,0.08
1.9748e-06,0.012,0.004,0.06,0.08
1.9752e-06,0.004,0.004,0.06,0.08
1.9756e-06,0.004,-0.004,0.06,0.08
1.9760e-06,0.004,-0.004,0.06,0.08
1.9764e-06,0.004,-0.004,0.02,0.08
1.9768e-06,0.012,-0.004,0.02,0.04
1.9772e-06,-0.004,0.004,-0.02,0.04
1.9776e-06,-0.004,-0.004,0.06,0.04
1.9780e-06,-0.004,0.004,0.06,0.04
1.9784e-06,0.004,0.004,0.02,0.04
1.9788e-06,0.004,-0.004,0.02,0.08
1.9792e-06,-0.004,-0.004,0.02,0.08
1.9796e-06,0.004,-0.004,0.1,0.04
1.9800e-06,-0.004,-0.004,0.06,0.04
1.9804e-06,-0.004,-0.012,0.06,0.08
1.9808e-06,-0.004,-0.004,0.02,0.12
1.9812e-06,-0.004,-0.004,0.02,0.08
1.9816e-06,-0.004,-0.004,0.02,0.08
1.9820e-06,-0.004,-0.004,0.06,0.04
1.9824e-06,-0.004,0.004,-0.02,0.08
1.9828e-06,0.004,-0.004,0.02,0.04
1.9832e-06,-0.004,0.004,0.02,0.04
1.9836e-06,-0.004,0.004,0.06,0.08
1.9840e-06,-0.004,-0.004,0.02,0.04
1.9844e-06,-0.004,-0.004,0.06,0.04
1.9848e-06,0.004,-0.004,0.06,0.04
1.9852e-06,-0.004,0.004,0.06,0.08
1.9856e-06,0.004,0.004,0.06,0.08
1.9860e-06,0.004,-0.012,0.02,0.04
1.9864e-06,0.004,-0.004,0.02,0.04
1.9868e-06,0.004,0.004,0.06,0.08
1.9872e-06,-0.004,0.004,0.02,0.04
1.9876e-06,-0.004,0.004,0.06,0.04
1.9880e-06,0.004,0.004,0.06,0.04
1.9884e-06,0.004,0.004,0.02,0.04
1.9888e-06,-0.012,0.004,0.06,0.04
1.9892e-06,-0.004,0.004,0.06,0.04
1.9896e-06,-0.004,0.004,0.06,0
1.9900e-06,-0.012,0.004,-0.02,0.08
1.9904e-06,0.004,-0.004,0.02,0.08
1.9908e-06,-0.004,0.004,0.02,0.08
1.9912e-06,0.004,-0.004,0.02,0.08
1.9916e-06,0.004,0.012,0.06,0
1.9920e-06,-0.004,-0.004,0.06,0.04
1.9924e-06,-0.004,-0.004,0.02,0.04
1.9928e-06,0.012,-0.004,0.06,0.04
1.9932e-06,-0.004,-0.004,0.02,0.08
1.9936e-06,0.004,0.004,0.02,0.08
1.9940e-06,0.004,-0.004,0.02,0.08
1.9944e-06,-0.004,-0.004,0.02,0.04
1.9948e-06,0.004,0.004,0.06,0.08
1.9952e-06,0.012,0.012,0.02,0.04
1.9956e-06,0.004,0.004,0.06,0.04
1.9960e-06,0.004,-0.004,0.02,0.04
1.9964e-06,0.004,-0.004,0.02,0.08
1.9968e-06,0.004,-0.012,0.06,0.04
1.9972e-06,-0.004,-0.004,0.06,0.04
1.9976e-06,0.012,0.004,0.1,0.04
1.9980e-06,-0.004,0.004,0.06,0.04
1.9984e-06,0.004,0.004,0.06,0.08
1.9988e-06,-0.004,-0.004,0.06,0.08
1.9992e-06,0.004,0.004,0.06,0.04
1.9996e-06,-0.012,-0.004,0.06,0.04
2.0000e-06,0.004,-0.012,0.02,0.04
2.0004e-06,-0.004,0.004,0.06,0.08
2.0008e-06,0.012,-0.004,0.06,0
2.0012e-06,-0.004,0.004,0.1,0
2.0016e-06,-0.004,-0.004,0.02,0.04
2.0020e-06,-0.004,-0.004,0.02,0.12
2.0024e-06,-0.012,-0.004,0.02,0.04
2.0028e-06,-0.012,0.004,0.02,0.08
2.0032e-06,-0.012,-0.004,0.02,0.04
2.0036e-06,-0.02,-0.004,0.02,0.08
2.0040e-06,-0.012,-0.004,0.06,0.08
2.0044e-06,-0.012,-0.004,0.02,0.04
2.0048e-06,-0.012,-0.004,0.02,0.08
2.0052e-06,-0.004,0.004,0.02,0.08
2.0056e-06,-0.012,0.004,0.06,0.04
2.0060e-06,-0.012,0.004,0.06,0.04
2.0064e-06,-0.004,0.004,0.02,0.08
2.0068e-06,-0.004,0.004,0.02,0.08
2.0072e-06,-0.004,0.004,0.06,0.04
2.0076e-06,0.004,-0.004,0.06,0.04
2.0080e-06,0.004,-0.004,0.02,0.04
2.0084e-06,-0.004,-0.004,0.02,0.08
2.0088e-06,0.004,0.004,-0.02,0.04
2.0092e-06,-0.004,0.004,-0.02,0.04
2.0096e-06,0.004,-0.012,0.02,0.04
2.0100e-06,0.004,-0.004,0.02,0.04
2.0104e-06,0.004,-0.012,0.1,0.08
2.0108e-06,0.004,-0.004,0.02,0
2.0112e-06,-0.004,0.004,0.02,0
2.0116e-06,-0.004,-0.004,0.02,0.04
2.0120e-06,0.004,-0.004,0.06,0.04
2.0124e-06,0.004,-0.004,0.06,0.04
2.0128e-06,0.004,-0.004,0.02,0.08
2.0132e-06,0.004,-0.004,0.02,0.04
2.0136e-06,0.004,0.004,0.06,0.04
2.0140e-06,0.004,-0.004,0.02,0.04
2.0144e-06,-0.004,0.004,0.02,0
2.0148e-06,-0.004,0.004,0.02,0.04
2.0152e-06,0.004,0.004,0.02,0.04
2.0156e-06,0.004,0.004,0.06,0
2.0160e-06,0.004,-0.004,0.06,0.08
2.0164e-06,0.004,-0.004,0.06,0.08
2.0168e-06,0.004,0.004,0.02,0.08
2.0172e-06,0.004,0.004,-0.02,0.04
2.0176e-06,0.004,-0.004,0.06,0.04
2.0180e-06,-0.012,0.004,0.06,0.08
2.0184e-06,0.004,0.004,0.06,0.08
2.0188e-06,-0.004,-0.004,0.02,0.08
2.0192e-06,0.004,-0.004,0.06,0.04
2.0196e-06,0.004,-0.004,0.02,0.08
2.0200e-06,0.004,0.004,0.02,0.08
2.0204e-06,0.004,-0.004,0.02,0
2.0208e-06,-0.004,0.004,0.02,0.04
2.0212e-06,0.004,-0.004,0.02,0.04
2.0216e-06,-0.004,0.004,0.06,0.04
2.0220e-06,-0.004,-0.004,-0.02,0.08
2.0224e-06,-0.004,0.004,0.02,0.08
2.0228e-06,0.004,0.004,-0.02,0.04
2.0232e-06,-0.012,-0.004,0.02,0.04
2.0236e-06,-0.004,0.004,0.02,0.08
2.0240e-06,0.004,0.004,0.06,0.08
2.0244e-06,-0.004,0.004,0.06,0.08
2.0248e-06,-0.012,0.004,0.1,0.08
2.0252e-06,-0.012,0.012,0.06,0.08
2.0256e-06,-0.004,0.004,0.06,0.08
2.0260e-06,0.004,-0.004,0.02,0.04
2.0264e-06,0.004,0.004,0.06,0.08
2.0268e-06,-0.004,-0.004,0.1,0.04
2.0272e-06,0.004,-0.004,0.06,0.04
2.0276e-06,-0.004,-0.012,0.02,0.08
2.0280e-06,0.004,-0.012,0.06,0.08
2.0284e-06,0.004,-0.012,0.06,0
2.0288e-06,-0.004,-0.012,0.06,0.04
2.0292e-06,-0.004,-0.02,0.06,0.04
2.0296e-06,-0.004,-0.02,0.1,0.04
2.0300e-06,-0.004,-0.028,0.02,0.04
2.0304e-06,-0.004,-0.028,0.06,0.04
2.0308e-06,-0.004,-0.02,0.06,0.04
2.0312e-06,0.004,-0.02,0.06,0.04
2.0316e-06,-0.004,-0.02,0.06,0.12
2.0320e-06,0.004,-0.012,0.1,0.08
2.0324e-06,-0.004,-0.012,0.06,0.04
2.0328e-06,-0.012,-0.012,0.1,0.08
2.0332e-06,-0.004,-0.012,0.06,0.08
2.0336e-06,0.004,-0.004,0.06,0.04
2.0340e-06,-0.004,-0.004,0.1,0.04
2.0344e-06,0.004,-0.004,0.02,0.08
2.0348e-06,-0.004,-0.004,0.1,0.04
2.0352e-06,-0.004,-0.004,0.06,0.04
2.0356e-06,-0.004,-0.004,0.06,0.04
2.0360e-06,-0.004,-0.004,0.06,0.04
2.0364e-06,0.004,-0.004,0.02,0.08
2.0368e-06,-0.004,-0.004,0.02,0.08
2.0372e-06,0.004,-0.004,0.06,0.04
2.0376e-06,-0.004,-0.004,0.02,0.08
2.0380e-06,-0.004,0.004,0.02,0.08
2.0384e-06,-0.004,-0.004,0.06,0.04
2.0388e-06,-0.004,-0.004,0.02,0.12
2.0392e-06,0.004,-0.004,0.06,0.08
2.0396e-06,0.004,-0.004,0.02,0.12
2.0400e-06,-0.004,0.004,0.02,0.08
2.0404e-06,0.012,0.004,0.06,0.04
2.0408e-06,0.004,-0.004,0.02,0.04
2.0412e-06,0.004,-0.004,0.02,0.12
2.0416e-06,0.004,-0.004,0.06,0.08
2.0420e-06,0.012,-0.004,0.06,0.04
2.0424e-06,0.004,-0.004,0.02,0.04
2.0428e-06,0.004,0.004,0.02,0.08
2.0432e-06,-0.004,0.004,0.02,0.04
2.0436e-06,0.004,0.004,0.06,0.08
2.0440e-06,0.004,0.004,0.02,0.08
2.0444e-06,-0.004,-0.012,0.06,0.08
2.0448e-06,-0.004,0.004,0.06,0.12
2.0452e-06,-0.004,-0.004,0.02,0.08
2.0456e-06,-0.004,-0.004,0.02,0.12
2.0460e-06,-0.004,-0.004,0.02,0.04
2.0464e-06,0.012,0.004,0.02,0.04
2.0468e-06,0.004,-0.004,-0.02,0.08
2.0472e-06,0.004,-0.012,0.02,0.08
2.0476e-06,0.004,0.004,0.06,0.08
2.0480e-06,-0.004,0.004,0.02,0.08
2.0484e-06,0.004,0.004,0.06,0.08
2.0488e-06,-0.004,0.004,0.06,0.08
2.0492e-06,-0.004,-0.004,0.02,0.08
2.0496e-06,0.004,-0.004,0.06,0.04
2.0500e-06,-0.004,0.004,0.06,0.04
2.0504e-06,0.004,0.004,0.1,0.08
2.0508e-06,-0.004,0.004,-0.02,0.04
2.0512e-06,-0.004,0.004,0.02,0.08
2.0516e-06,-0.012,0.004,0.02,0.04
2.0520e-06,0.004,-0.004,0.06,0.04
2.0524e-06,0.004,0.004,0.06,0.04
2.0528e-06,0.004,-0.004,0.02,0.04
2.0532e-06,-0.004,-0.004,0.02,0.04
2.0536e-06,0.004,-0.004,0.06,0.08
2.0540e-06,0.004,-0.004,0.02,0.08
2.0544e-06,0.004,-0.004,0.02,0.04
2.0548e-06,-0.004,0.004,0.02,0.04
2.0552e-06,-0.012,0.004,0.02,0.08
2.0556e-06,-0.012,0.004,0.06,0.04
2.0560e-06,-0.004,-0.004,0.06,0.04
2.0564e-06,-0.004,-0.004,0.06,0.04
2.0568e-06,-0.004,-0.004,0.02,0.04
2.0572e-06,0.004,0.004,0.1,0.04
2.0576e-06,0.004,-0.004,0.06,0.08
2.0580e-06,0.004,0.012,0.06,0.04
2.0584e-06,0.004,0.004,0.1,0.08
2.0588e-06,0.004,0.004,0.02,0.04
2.0592e-06,0.004,0.004,0.02,0
2.0596e-06,0.004,0.004,0.06,0.04
2.0600e-06,0.004,0.004,0.02,0.04
2.0604e-06,0.004,-0.004,0.02,0.04
2.0608e-06,-0.004,-0.004,-0.02,0.04
2.0612e-06,-0.004,-0.012,0.06,0
2.0616e-06,0.004,0.004,0.02,0
2.0620e-06,-0.004,0.004,0.02,0
