Model,MDO4034C
2.0624e-06,-0.004,-0.004,0.02,0.04
2.0628e-06,0.004,-0.004,0.02,0
2.0632e-06,0.004,-0.012,0.02,0.12
2.0636e-06,-0.004,-0.004,0.02,0.12
2.0640e-06,-0.004,0.004,0.06,0.04
2.0644e-06,0.004,0.004,0.06,0.04
2.0648e-06,-0.004,0.004,0.02,0.04
2.0652e-06,-0.004,0.004,0.02,0.04
2.0656e-06,-0.004,-0.004,0.02,0.08
2.0660e-06,0.012,-0.004,0.1,0.08
2.0664e-06,-0.004,-0.004,0.06,0.08
2.0668e-06,0.012,0.004,-0.02,0.08
2.0672e-06,0.004,-0.004,0.02,0.08
2.0676e-06,-0.004,0.004,0.02,0.08
2.0680e-06,-0.004,-0.004,0.02,0.04
2.0684e-06,-0.012,0.004,0.02,0.08
2.0688e-06,-0.004,0.004,0.02,0.04
2.0692e-06,0.004,0.004,0.02,0
2.0696e-06,-0.012,-0.004,0.06,0.08
2.0700e-06,0.004,0.012,0.06,0.12
2.0704e-06,-0.004,0.004,0.1,0.12
2.0708e-06,-0.004,-0.004,-0.02,0.08
2.0712e-06,0.004,-0.004,0.02,0.08
2.0716e-06,0.004,0.004,0.02,0.08
2.0720e-06,0.012,0.004,0.02,0.08
2.0724e-06,-0.004,-0.004,0.02,0.04
2.0728e-06,0.004,-0.004,0.06,0.08
2.0732e-06,0.004,-0.004,0.1,0.08
2.0736e-06,0.004,-0.004,0.06,0.04
2.0740e-06,0.004,-0.012,0.06,0.08
2.0744e-06,0.004,-0.004,0.02,0.08
2.0748e-06,0.004,0.004,0.02,0.04
2.0752e-06,0.004,0.004,0.02,0.04
2.0756e-06,0.004,-0.012,0.06,0.04
2.0760e-06,0.004,-0.004,0.06,0.04
2.0764e-06,-0.004,-0.004,0.02,0.08
2.0768e-06,-0.004,-0.004,0.06,0.08
2.0772e-06,-0.004,0.004,0.06,0.08
2.0776e-06,0.004,0.004,0.02,0.04
2.0780e-06,-0.004,-0.004,0.02,0.04
2.0784e-06,0.004,-0.004,0.06,0.04
2.0788e-06,0.004,-0.004,0.02,0.08
2.0792e-06,0.004,0.004,0.06,0.04
2.0796e-06,0.004,-0.004,0.1,0.08
2.0800e-06,-0.004,-0.004,0.06,0.08
2.0804e-06,-0.004,-0.004,0.06,0.04
2.0808e-06,-0.004,0.004,0.02,0.08
2.0812e-06,-0.004,-0.012,0.06,0.04
2.0816e-06,0.004,0.004,0.02,0.04
2.0820e-06,0.004,0.004,-0.02,0.04
2.0824e-06,0.004,0.004,0.02,0.04
2.0828e-06,0.004,0.004,0.02,0.04
2.0832e-06,0.004,-0.004,0.02,0.04
2.0836e-06,-0.004,-0.012,0.02,0.08
2.0840e-06,-0.004,0.004,0.02,0.08
2.0844e-06,-0.012,0.004,0.02,0.04
2.0848e-06,-0.004,0.004,-0.02,0.08
2.0852e-06,-0.004,0.004,0.02,0.04
2.0856e-06,0.004,0.004,-0.02,0.08
2.0860e-06,-0.004,0.004,0.02,0.08
2.0864e-06,-0.004,0.004,0.02,0.04
2.0868e-06,0.004,0.004,-0.02,0.04
2.0872e-06,-0.004,-0.012,0.02,0.04
2.0876e-06,0.004,0.004,-0.02,0.12
2.0880e-06,0.004,0.004,-0.02,0.08
2.0884e-06,0.004,-0.004,-0.02,0.08
2.0888e-06,-0.012,-0.004,0.06,0.08
2.0892e-06,-0.004,-0.004,0.02,0.08
2.0896e-06,-0.004,-0.004,0.02,0.04
2.0900e-06,-0.004,-0.004,0.02,0.04
2.0904e-06,-0.004,-0.004,0.02,0.04
2.0908e-06,-0.004,-0.004,0.02,0.08
2.0912e-06,-0.004,-0.004,0.06,0.08
2.0916e-06,0.004,-0.012,0.06,0
2.0920e-06,-0.012,0.004,0.02,0.08
2.0924e-06,-0.004,0.004,-0.02,0.08
2.0928e-06,-0.012,0.004,0.02,0.04
2.0932e-06,0.004,0.004,0.02,0.04
2.0936e-06,-0.004,0.004,0.02,0.08
2.0940e-06,0.004,0.004,0.06,0.04
2.0944e-06,0.004,0.004,-0.02,0.08
2.0948e-06,0.004,-0.004,0.02,0.04
2.0952e-06,0.004,0.004,0.1,0.08
2.0956e-06,-0.004,0.004,0.1,0.08
2.0960e-06,-0.004,-0.004,-0.02,0.04
2.0964e-06,-0.004,-0.004,0.02,0.04
2.0968e-06,-0.004,0.004,0.02,0.08
2.0972e-06,-0.012,0.004,0.02,0.04
2.0976e-06,-0.004,0.004,0.06,0.08
2.0980e-06,-0.012,0.004,0.06,0.08
2.0984e-06,-0.012,-0.012,0.1,0.08
2.0988e-06,-0.004,-0.004,0.06,0.08
2.0992e-06,-0.004,-0.004,0.02,0.08
2.0996e-06,-0.012,0.004,0.06,0.08
2.1000e-06,0.004,-0.004,0.02,0.04
2.1004e-06,-0.004,0.004,0.02,0.08
2.1008e-06,-0.004,0.004,0.02,0
2.1012e-06,-0.004,-0.004,0.06,0.08
2.1016e-06,-0.004,0.004,0.02,0.04
2.1020e-06,0.004,0.004,0.02,0.04
2.1024e-06,-0.004,0.004,0.02,0.04
2.1028e-06,-0.004,-0.004,0.02,0.04
2.1032e-06,0.004,-0.004,0.02,0.08
2.1036e-06,-0.012,0.004,-0.02,0.08
2.1040e-06,-0.004,-0.004,0.06,0.08
2.1044e-06,0.004,-0.004,0.1,0.08
2.1048e-06,0.004,0.004,0.02,0.08
2.1052e-06,-0.004,-0.004,0.02,0
2.1056e-06,0.004,-0.004,0.06,0.04
2.1060e-06,-0.004,-0.004,-0.02,0
2.1064e-06,-0.004,0.004,0.02,0.04
2.1068e-06,0.004,-0.004,0.02,0.04
2.1072e-06,0.004,-0.012,0.02,0
2.1076e-06,0.004,0.004,0.1,0.04
2.1080e-06,-0.012,0.004,0.1,0.04
2.1084e-06,-0.012,-0.004,0.06,0.04
2.1088e-06,-0.012,-0.004,0.06,0.04
2.1092e-06,0.004,0.004,0.1,0.04
2.1096e-06,-0.004,0.004,0.06,0.04
2.1100e-06,0.012,0.004,0.06,0.04
2.1104e-06,0.004,-0.004,0.06,0.04
2.1108e-06,0.004,0.004,0.02,0.04
2.1112e-06,-0.004,-0.004,0.02,0.08
2.1116e-06,-0.004,0.004,0.02,0
2.1120e-06,-0.012,-0.004,0.02,0.04
2.1124e-06,-0.012,-0.004,0.02,0.08
2.1128e-06,-0.012,0.004,0.1,0.08
2.1132e-06,0.004,0.004,-0.02,0.08
2.1136e-06,-0.012,-0.004,0.02,0.08
2.1140e-06,0.004,0.004,0.02,0.08
2.1144e-06,-0.004,-0.004,0.06,0.04
2.1148e-06,-0.004,0.004,0.02,0.08
2.1152e-06,-0.004,-0.004,0.02,0.04
2.1156e-06,-0.004,0.004,0.02,0.04
2.1160e-06,-0.004,0.004,0.06,0
2.1164e-06,0.012,-0.004,0.06,0.08
2.1168e-06,0.004,-0.004,0.06,0.08
2.1172e-06,0.004,0.004,0.06,0.08
2.1176e-06,0.004,-0.004,0.02,0.04
2.1180e-06,-0.004,0.004,0.06,0
2.1184e-06,-0.004,0.004,0.02,0
2.1188e-06,0.004,0.004,0.02,0
2.1192e-06,-0.004,0.004,0.06,0.04
2.1196e-06,0.004,0.004,0.02,0.08
2.1200e-06,0.012,-0.004,0.06,0.04
2.1204e-06,-0.004,0.004,0.06,0.04
2.1208e-06,0.004,-0.004,0.02,0.04
2.1212e-06,0.004,-0.004,0.06,0.04
2.1216e-06,-0.004,-0.004,-0.02,0
2.1220e-06,-0.004,0.004,0.02,0.04
2.1224e-06,0.004,-0.004,0.06,0
2.1228e-06,0.004,0.004,0.06,0
2.1232e-06,0.004,-0.004,0.02,0.04
2.1236e-06,-0.004,-0.012,0.06,0
2.1240e-06,0.004,-0.004,0.06,0.04
2.1244e-06,-0.004,-0.004,0.02,0.04
2.1248e-06,0.004,-0.004,0.06,0.04
2.1252e-06,0.004,-0.004,0.06,0
2.1256e-06,0.004,-0.004,0.06,0
2.1260e-06,0.004,0.004,0.02,0.04
2.1264e-06,-0.004,-0.004,0.06,0.04
2.1268e-06,-0.004,0.004,0.06,0.04
2.1272e-06,0.004,0.004,0.02,0.04
2.1276e-06,-0.004,0.004,0.06,0.04
2.1280e-06,-0.004,-0.004,0.02,0.04
2.1284e-06,-0.004,0.004,0.02,0.04
2.1288e-06,-0.012,-0.004,0.02,0.04
2.1292e-06,-0.004,-0.004,0.02,0.04
2.1296e-06,-0.004,-0.004,0.02,0.04
2.1300e-06,0.004,-0.004,0.06,0.04
2.1304e-06,-0.004,-0.004,0.06,0.04
2.1308e-06,-0.004,-0.004,0.06,0.04
2.1312e-06,-0.004,0.004,0.02,0.08
2.1316e-06,-0.004,-0.004,0.06,0.04
2.1320e-06,0.004,0.004,0.06,0.04
2.1324e-06,0.004,-0.004,0.06,0.04
2.1328e-06,-0.004,-0.004,0.06,0.04
2.1332e-06,-0.004,-0.004,0.06,0.04
2.1336e-06,-0.004,0.004,0.06,0.08
2.1340e-06,-0.004,0.004,0.02,0.04
2.1344e-06,-0.004,-0.004,0.02,0.04
2.1348e-06,0.004,0.004,0.02,0.04
2.1352e-06,0.004,0.004,-0.02,0.04
2.1356e-06,-0.004,-0.004,0.02,0.08
2.1360e-06,-0.004,-0.004,0.02,0
2.1364e-06,-0.004,-0.004,0.02,0.04
2.1368e-06,-0.004,-0.004,0.1,0.08
2.1372e-06,0.004,-0.004,0.06,0.04
2.1376e-06,0.012,-0.004,0.06,0.04
2.1380e-06,-0.004,0.004,0.02,0.04
2.1384e-06,-0.004,-0.004,0.02,0.04
2.1388e-06,-0.004,0.004,0.06,0.04
2.1392e-06,0.004,-0.004,0.06,0.04
2.1396e-06,0.004,-0.012,0.06,0.04
2.1400e-06,-0.004,-0.004,0.1,0
2.1404e-06,-0.012,0.004,0.02,0
2.1408e-06,-0.004,-0.004,0.06,0.08
2.1412e-06,-0.012,-0.012,0.06,0.04
2.1416e-06,-0.004,-0.004,0.02,0.08
2.1420e-06,-0.004,0.004,0.06,0.08
2.1424e-06,0.004,0.004,-0.02,0.04
2.1428e-06,0.004,-0.004,0.02,0.04
2.1432e-06,0.004,-0.004,0.02,0.08
2.1436e-06,0.004,-0.004,0.02,0.04
2.1440e-06,0.004,-0.004,0.06,0.04
2.1444e-06,-0.012,0.004,0.06,0.04
2.1448e-06,0.004,-0.004,0.06,0.04
2.1452e-06,-0.004,0.004,0.06,0.08
2.1456e-06,0.004,0.004,0.1,0.04
2.1460e-06,-0.004,0.004,0.1,0.04
2.1464e-06,-0.004,0.004,0.02,0.04
2.1468e-06,0.004,-0.004,-0.02,0.08
2.1472e-06,-0.004,0.004,0.06,0.04
2.1476e-06,0.004,-0.004,0.1,0.08
2.1480e-06,-0.004,-0.004,0.06,0.04
2.1484e-06,0.004,-0.004,-0.02,0
2.1488e-06,0.004,0.004,0.02,0.04
2.1492e-06,0.004,0.004,0.02,0.04
2.1496e-06,0.004,0.004,0.06,0
2.1500e-06,0.004,-0.004,0.02,0.04
2.1504e-06,0.004,0.004,0.06,0.04
2.1508e-06,0.004,-0.004,0.02,0.08
2.1512e-06,-0.004,-0.004,-0.02,0
2.1516e-06,0.004,-0.004,0.02,0.04
2.1520e-06,0.004,-0.004,0.02,0.04
2.1524e-06,0.004,-0.004,0.02,0.04
2.1528e-06,0.004,0.004,0.06,0.04
2.1532e-06,0.004,0.004,0.06,0.08
2.1536e-06,-0.004,0.004,0.02,0.08
2.1540e-06,0.004,-0.004,0.06,0.08
2.1544e-06,-0.004,0.004,0.02,0.04
2.1548e-06,0.004,0.004,0.02,0.08
2.1552e-06,0.004,-0.004,0.1,0.08
2.1556e-06,-0.004,-0.004,0.06,0.08
2.1560e-06,-0.004,-0.004,0.06,0.08
2.1564e-06,-0.004,-0.004,0.02,0.08
2.1568e-06,-0.004,0.004,-0.02,0.08
2.1572e-06,0.004,-0.004,0.02,0.08
2.1576e-06,-0.004,-0.004,0.06,0.04
2.1580e-06,0.004,-0.004,0.1,0.04
2.1584e-06,-0.004,0.004,0.02,0.08
2.1588e-06,-0.004,0.004,0.02,0.08
2.1592e-06,-0.004,-0.004,0.02,0.08
2.1596e-06,-0.004,0.004,0.1,0.08
2.1600e-06,0.004,0.004,-0.02,0.08
2.1604e-06,-0.004,-0.004,0.02,0.08
2.1608e-06,-0.004,0.004,0.02,0.08
2.1612e-06,-0.004,-0.004,0.06,0.04
2.1616e-06,0.004,-0.004,-0.02,0.08
2.1620e-06,-0.004,0.004,0.02,0
2.1624e-06,0.004,-0.004,0.06,0.04
2.1628e-06,0.004,0.004,0.02,0
2.1632e-06,0.004,0.004,0.06,0.04
2.1636e-06,0.004,0.004,0.02,0
2.1640e-06,-0.004,0.004,0.02,0.08
2.1644e-06,-0.004,-0.004,0.06,0.04
2.1648e-06,-0.004,-0.004,-0.02,0.08
2.1652e-06,-0.004,0.004,0.06,0
2.1656e-06,-0.004,-0.004,0.06,0.04
2.1660e-06,-0.004,-0.004,0.06,0.04
2.1664e-06,0.004,0.004,0.06,0.08
2.1668e-06,-0.004,0.004,0.02,0.12
2.1672e-06,0.004,-0.004,0.1,0.08
2.1676e-06,0.004,-0.012,0.02,0.08
2.1680e-06,0.004,0.004,0.06,0.04
2.1684e-06,-0.004,-0.004,0.06,0.04
2.1688e-06,-0.012,-0.004,0.06,0.04
2.1692e-06,0.004,0.004,0.02,0.08
2.1696e-06,0.004,0.004,0.06,0.08
2.1700e-06,0.004,-0.004,0.06,0.08
2.1704e-06,0.004,0.004,0.02,0.04
2.1708e-06,-0.004,0.004,0.02,0.04
2.1712e-06,-0.004,0.004,0.02,0.08
2.1716e-06,0.004,0.004,0.02,0.12
2.1720e-06,-0.004,0.004,0.02,0.04
2.1724e-06,0.004,0.004,0.02,0.04
2.1728e-06,0.004,-0.004,0.02,0.08
2.1732e-06,0.004,0.004,0.02,0.04
2.1736e-06,0.004,-0.004,0.06,0.12
2.1740e-06,0.004,0.004,0.06,0.04
2.1744e-06,0.004,0.004,0.06,0.04
2.1748e-06,0.004,-0.004,0.06,0.04
2.1752e-06,-0.004,-0.012,0.06,0.04
2.1756e-06,-0.004,-0.004,0.06,0.08
2.1760e-06,-0.012,-0.004,0.1,0.08
2.1764e-06,-0.004,0.004,0.02,0.08
2.1768e-06,-0.004,-0.004,0.06,0
2.1772e-06,-0.004,-0.004,0.1,0.04
2.1776e-06,0.004,0.004,0.02,0.08
2.1780e-06,0.004,-0.004,0.02,0.12
2.1784e-06,-0.004,-0.004,0.06,0.08
2.1788e-06,-0.004,-0.004,0.1,0.04
2.1792e-06,-0.004,-0.004,0.06,0.08
2.1796e-06,-0.004,-0.012,0.02,0.08
2.1800e-06,-0.004,-0.004,0.06,0.08
2.1804e-06,-0.004,-0.004,0.06,0.08
2.1808e-06,-0.004,-0.012,0.06,0.04
2.1812e-06,0.004,-0.012,0.1,0
2.1816e-06,-0.004,-0.012,0.1,0
2.1820e-06,-0.004,-0.012,0.02,0.08
2.1824e-06,-0.012,-0.012,0.02,0.04
2.1828e-06,-0.02,-0.004,0.02,0.08
2.1832e-06,-0.02,0.004,0.02,0.08
2.1836e-06,-0.012,-0.012,0.06,0.04
2.1840e-06,-0.012,-0.012,0.06,0.08
2.1844e-06,-0.012,-0.004,0.06,0.08
2.1848e-06,-0.004,-0.012,0.06,0.08
2.1852e-06,-0.004,0.004,0.02,0.04
2.1856e-06,-0.012,0.004,0.02,0.04
2.1860e-06,-0.004,0.004,0.1,0.04
2.1864e-06,0.004,-0.004,0.02,0.08
2.1868e-06,-0.004,-0.004,0.02,0.04
2.1872e-06,-0.004,-0.004,0.02,0.08
2.1876e-06,0.004,-0.004,0.06,0.08
2.1880e-06,0.004,0.004,0.06,0.08
2.1884e-06,-0.004,0.004,0.06,0.08
2.1888e-06,0.004,0.004,0.06,0.08
2.1892e-06,-0.004,-0.004,0.06,0.04
2.1896e-06,0.004,0.004,0.06,0.08
2.1900e-06,0.004,-0.004,0.02,0.04
2.1904e-06,-0.004,-0.004,0.02,0.04
2.1908e-06,-0.004,-0.004,0.02,0.04
2.1912e-06,-0.004,0.004,0.06,0.04
2.1916e-06,-0.004,0.004,0.02,0.04
2.1920e-06,0.004,-0.004,0.02,0.04
2.1924e-06,0.004,-0.004,0.06,0.04
2.1928e-06,0.004,-0.004,0.02,0.08
2.1932e-06,0.004,-0.004,0.02,0.08
2.1936e-06,-0.004,-0.004,0.02,0.08
2.1940e-06,0.004,0.004,0.02,0.04
2.1944e-06,-0.004,-0.004,0.06,0.08
2.1948e-06,0.004,0.004,0.02,0.04
2.1952e-06,-0.004,-0.004,0.02,0.04
2.1956e-06,-0.004,-0.004,0.02,0.04
2.1960e-06,-0.004,-0.004,-0.02,0
2.1964e-06,0.004,-0.004,0.06,0.08
2.1968e-06,-0.004,-0.004,0.06,0.08
2.1972e-06,0.004,0.004,0.06,0.08
2.1976e-06,0.004,-0.004,0.06,0.04
2.1980e-06,-0.004,0.004,0.06,0.08
2.1984e-06,-0.004,0.004,0.02,0.04
2.1988e-06,-0.012,0.004,0.02,0.08
2.1992e-06,-0.004,-0.004,-0.02,0.08
2.1996e-06,-0.004,0.004,0.02,0.08
2.2000e-06,-0.004,0.004,0.02,0.08
2.2004e-06,0.004,0.004,0.1,0.08
2.2008e-06,-0.004,-0.004,0.02,0.08
2.2012e-06,-0.004,-0.004,0.02,0.04
2.2016e-06,-0.004,0.004,0.02,0.08
2.2020e-06,0.004,-0.004,0.02,0.08
2.2024e-06,-0.004,0.004,0.02,0.08
2.2028e-06,0.004,-0.004,0.02,0.04
2.2032e-06,0.004,-0.012,0.02,0.08
2.2036e-06,-0.004,-0.004,0.02,0.04
2.2040e-06,0.004,-0.004,0.02,0.08
2.2044e-06,-0.004,-0.004,0.06,0.08
2.2048e-06,0.004,-0.004,0.1,0.08
2.2052e-06,0.004,-0.004,0.02,0.08
2.2056e-06,-0.004,0.004,0.02,0.08
2.2060e-06,-0.004,-0.004,0.06,0.08
2.2064e-06,0.004,0.004,0.06,0.08
2.2068e-06,-0.004,0.004,0.02,0.08
2.2072e-06,0.004,0.012,0.06,0.04
2.2076e-06,0.004,0.004,0.02,0
2.2080e-06,-0.012,-0.004,0.1,0.08
2.2084e-06,-0.012,0.004,0.06,0.08
2.2088e-06,-0.004,0.004,0.02,0.08
2.2092e-06,-0.004,-0.004,0.02,0.04
2.2096e-06,-0.004,0.004,0.06,0
2.2100e-06,-0.012,-0.004,0.02,0.04
2.2104e-06,-0.012,0.004,0.02,0.04
2.2108e-06,-0.004,0.004,0.02,0.08
2.2112e-06,-0.004,-0.004,0.02,0.04
2.2116e-06,-0.004,0.004,0.02,0.04
2.2120e-06,0.004,0.004,0.02,0
2.2124e-06,-0.004,0.004,0.06,0.12
2.2128e-06,-0.004,-0.012,0.06,0.12
2.2132e-06,-0.004,0.004,0.06,0.08
2.2136e-06,-0.004,-0.004,0.02,0.08
2.2140e-06,0.004,-0.004,0.06,0.08
2.2144e-06,-0.012,-0.004,0.06,0.04
2.2148e-06,-0.004,-0.004,0.02,0.04
2.2152e-06,-0.004,-0.004,-0.02,0.04
2.2156e-06,-0.004,-0.004,0.06,0.04
2.2160e-06,0.004,-0.004,0.06,0.08
2.2164e-06,-0.004,-0.004,0.02,0.04
2.2168e-06,-0.004,-0.004,0.06,0.04
2.2172e-06,-0.004,-0.004,0.06,0.04
2.2176e-06,0.004,-0.004,0.06,0.08
2.2180e-06,-0.004,-0.004,0.02,0.04
2.2184e-06,-0.004,0.004,0.06,0
2.2188e-06,0.004,0.004,0.02,0.04
2.2192e-06,-0.004,0.004,0.02,0.08
2.2196e-06,0.004,0.004,0.02,0.08
2.2200e-06,0.004,-0.004,-0.02,0.04
2.2204e-06,-0.004,-0.004,0.06,0.04
2.2208e-06,0.004,-0.004,0.02,0.08
2.2212e-06,0.012,-0.004,-0.02,0.04
2.2216e-06,-0.012,-0.004,0.02,0.08
2.2220e-06,-0.004,0.004,0.02,0.12
2.2224e-06,-0.004,-0.004,0.02,0.08
2.2228e-06,0.004,0.004,0.02,0.04
2.2232e-06,-0.004,0.004,0.06,0.08
2.2236e-06,0.004,-0.004,0.02,0.08
2.2240e-06,0.004,-0.004,0.02,0.08
2.2244e-06,-0.004,-0.004,0.02,0.04
2.2248e-06,-0.004,0.004,0.02,0.04
2.2252e-06,0.004,-0.004,0.02,0.04
2.2256e-06,0.004,0.004,0.06,0.04
2.2260e-06,0.004,-0.004,-0.02,0.08
2.2264e-06,-0.004,-0.004,0.02,0.04
2.2268e-06,-0.004,-0.004,0.06,0.04
2.2272e-06,-0.004,0.004,-0.02,0.08
2.2276e-06,-0.004,-0.004,0.06,0.08
2.2280e-06,-0.012,-0.004,0.06,0.08
2.2284e-06,0.004,-0.004,0.02,0.08
2.2288e-06,-0.012,0.004,-0.02,0.08
2.2292e-06,-0.012,0.004,0.06,0.04
2.2296e-06,-0.02,-0.004,0.02,0.08
2.2300e-06,-0.012,-0.012,0.02,0.08
2.2304e-06,-0.02,0.004,-0.02,0.08
2.2308e-06,-0.02,0.004,0.02,0.12
2.2312e-06,-0.028,-0.004,0.02,0.08
2.2316e-06,-0.02,-0.004,0.02,0.08
2.2320e-06,-0.02,0.004,0.06,0.08
2.2324e-06,-0.012,-0.004,0.02,0.12
2.2328e-06,-0.004,-0.004,0.02,0.12
2.2332e-06,-0.004,-0.004,0.02,0.08
2.2336e-06,-0.012,-0.004,0.02,0.08
2.2340e-06,-0.012,-0.004,0.02,0.08
2.2344e-06,-0.012,0.004,0.02,0.04
2.2348e-06,-0.012,-0.004,0.02,0.08
2.2352e-06,-0.004,-0.004,0.1,0.08
2.2356e-06,-0.004,0.004,0.02,0.08
2.2360e-06,0.004,-0.004,0.02,0.08
2.2364e-06,0.004,-0.004,0.02,0.08
2.2368e-06,0.004,-0.004,0.02,0.08
2.2372e-06,0.004,-0.004,0.06,0.08
2.2376e-06,-0.004,-0.012,0.06,0.08
2.2380e-06,-0.004,0.004,0.06,0.08
2.2384e-06,0.004,-0.012,0.06,0.08
2.2388e-06,-0.004,0.004,0.02,0.08
2.2392e-06,0.012,0.004,0.06,0.08
2.2396e-06,0.004,-0.004,0.02,0.04
2.2400e-06,0.004,0.004,0.1,0.08
2.2404e-06,0.004,0.004,0.02,0.04
2.2408e-06,-0.012,-0.012,0.06,0.08
2.2412e-06,0.004,-0.004,0.02,0.04
2.2416e-06,-0.012,0.004,0.06,0.04
2.2420e-06,-0.004,0.004,0.06,0.04
2.2424e-06,-0.004,0.004,0.06,0.04
2.2428e-06,-0.004,0.004,0.02,0.04
2.2432e-06,-0.004,-0.012,0.02,0.08
2.2436e-06,-0.004,0.004,0.06,0.08
2.2440e-06,0.012,-0.004,0.06,0.04
2.2444e-06,-0.004,-0.004,0.02,0.04
2.2448e-06,-0.004,-0.004,0.02,0.12
2.2452e-06,-0.004,-0.004,0.06,0.08
2.2456e-06,0.012,0.004,0.06,0.04
2.2460e-06,-0.004,0.004,0.06,0.04
2.2464e-06,0.004,-0.004,0.02,0.04
2.2468e-06,0.004,-0.004,0.06,0.04
2.2472e-06,-0.004,-0.004,0.06,0.04
2.2476e-06,0.004,-0.012,0.02,0.04
2.2480e-06,0.004,-0.02,0.06,0.08
2.2484e-06,-0.012,-0.012,0.06,0.08
2.2488e-06,-0.004,-0.012,0.1,0.04
2.2492e-06,0.004,-0.012,0.06,0.04
2.2496e-06,0.004,-0.012,0.1,0.04
2.2500e-06,-0.004,-0.012,0.06,0.04
2.2504e-06,-0.004,0.004,0.1,0.08
2.2508e-06,-0.004,-0.004,0.02,0.08
2.2512e-06,-0.004,-0.004,0.02,0
2.2516e-06,-0.004,-0.004,0.06,0.08
2.2520e-06,-0.004,-0.004,0.1,0.04
2.2524e-06,0.004,0.004,0.06,0.04
2.2528e-06,0.004,-0.004,0.1,0.08
2.2532e-06,-0.004,-0.004,0.06,0
2.2536e-06,-0.004,-0.012,0.02,0.04
2.2540e-06,-0.004,-0.012,0.06,0.04
2.2544e-06,-0.012,-0.004,0.06,0.04
2.2548e-06,0.004,-0.004,0.1,0.04
2.2552e-06,0.012,-0.012,0.06,0.04
2.2556e-06,0.004,0.004,0.06,0.08
2.2560e-06,0.004,-0.004,0.02,0.04
2.2564e-06,0.004,-0.004,0.1,0.08
2.2568e-06,0.004,-0.012,0.06,0.08
2.2572e-06,-0.004,0.004,0.02,0.08
2.2576e-06,-0.012,0.004,0.06,0.08
2.2580e-06,-0.004,-0.004,0.1,0.08
2.2584e-06,0.004,0.004,0.02,0.04
2.2588e-06,0.004,-0.004,0.1,0.04
2.2592e-06,0.004,0.004,0.1,0.08
2.2596e-06,-0.004,0.004,0.02,0.08
2.2600e-06,0.004,-0.004,0.02,0.08
2.2604e-06,0.004,-0.004,0.06,0.08
2.2608e-06,-0.004,0.004,0.1,0.04
2.2612e-06,0.004,0.004,0.06,0.04
2.2616e-06,-0.004,-0.004,0.02,0.04
2.2620e-06,0.004,-0.004,0.02,0.04
2.2624e-06,0.004,0.004,0.06,0.08
2.2628e-06,0.004,-0.004,0.02,0.04
2.2632e-06,-0.004,0.004,-0.02,0.04
2.2636e-06,0.004,-0.004,-0.02,0.04
2.2640e-06,-0.004,-0.004,0.02,0.04
