Model,MDO4034C
2.2644e-06,0.004,0.004,-0.02,0.08
2.2648e-06,-0.004,-0.004,0.02,0.08
2.2652e-06,0.004,-0.004,0.02,0.08
2.2656e-06,-0.004,0.004,0.02,0
2.2660e-06,-0.004,0.004,0.02,0.04
2.2664e-06,-0.004,0.004,0.02,0.08
2.2668e-06,0.004,0.012,0.02,0.08
2.2672e-06,0.012,-0.004,0.02,0.08
2.2676e-06,0.004,-0.004,0.02,0.08
2.2680e-06,-0.004,0.004,0.06,0.04
2.2684e-06,0.004,0.004,0.02,0.12
2.2688e-06,-0.004,-0.004,0.02,0.08
2.2692e-06,-0.004,-0.004,0.02,0.08
2.2696e-06,0.004,-0.012,0.02,0.08
2.2700e-06,0.004,0.004,0.02,0.12
2.2704e-06,-0.004,-0.02,0.02,0.08
2.2708e-06,-0.004,-0.012,0.02,0.08
2.2712e-06,0.004,-0.012,0.02,0.04
2.2716e-06,0.004,-0.02,0.02,0.12
2.2720e-06,0.004,-0.012,0.06,0.04
2.2724e-06,0.004,-0.012,0.02,0.08
2.2728e-06,0.004,-0.012,0.06,0.08
2.2732e-06,-0.012,-0.004,0.06,0.12
2.2736e-06,0.004,-0.012,0.06,0.04
2.2740e-06,0.004,-0.004,0.06,0.04
2.2744e-06,0.012,0.004,0.06,0.04
2.2748e-06,-0.004,-0.004,0.02,0.08
2.2752e-06,-0.004,-0.004,0.02,0.08
2.2756e-06,-0.004,-0.004,0.06,0.08
2.2760e-06,0.004,-0.004,0.02,0.04
2.2764e-06,0.004,-0.004,0.06,0.04
2.2768e-06,0.004,0.004,0.02,0.04
2.2772e-06,-0.004,-0.004,0.06,0.08
2.2776e-06,0.004,0.012,0.02,0.08
2.2780e-06,0.004,0.004,0.02,0.08
2.2784e-06,0.004,0.004,0.06,0.04
2.2788e-06,-0.004,0.004,0.02,0.04
2.2792e-06,0.004,-0.004,0.02,0.04
2.2796e-06,0.012,-0.004,0.06,0.04
2.2800e-06,0.004,-0.004,0.06,0.08
2.2804e-06,0.004,-0.004,0.02,0.08
2.2808e-06,0.004,-0.004,0.1,0.08
2.2812e-06,0.012,0.012,0.02,0.04
2.2816e-06,0.004,-0.004,0.02,0.08
2.2820e-06,-0.004,-0.004,0.06,0.08
2.2824e-06,0.004,-0.004,0.06,0.08
2.2828e-06,-0.004,0.004,0.06,0.04
2.2832e-06,0.004,-0.004,0.02,0.04
2.2836e-06,0.004,-0.004,0.06,0.08
2.2840e-06,-0.004,0.004,0.06,0.08
2.2844e-06,-0.004,-0.004,0.1,0.08
2.2848e-06,0.004,-0.012,0.06,0.04
2.2852e-06,-0.004,-0.012,0.06,0.08
2.2856e-06,0.012,-0.012,0.02,0.04
2.2860e-06,0.012,-0.012,0.06,0.08
2.2864e-06,-0.004,-0.004,0.06,0.08
2.2868e-06,0.004,-0.012,0.02,0.08
2.2872e-06,-0.004,0.004,0.02,0.08
2.2876e-06,-0.004,-0.012,0.02,0.04
2.2880e-06,0.004,-0.004,0.06,0.04
2.2884e-06,-0.004,-0.004,0.1,0.08
2.2888e-06,0.004,-0.004,0.02,0.08
2.2892e-06,0.004,-0.004,0.02,0.08
2.2896e-06,-0.004,-0.004,0.02,0.04
2.2900e-06,0.004,-0.004,0.02,0.08
2.2904e-06,0.004,-0.012,0.02,0.04
2.2908e-06,-0.004,-0.004,0.06,0.04
2.2912e-06,-0.004,-0.004,0.06,0.04
2.2916e-06,0.004,0.004,0.06,0.04
2.2920e-06,0.004,-0.012,0.06,0.04
2.2924e-06,0.004,-0.004,0.02,0.08
2.2928e-06,-0.012,-0.004,0.06,0.08
2.2932e-06,0.004,-0.004,0.06,0.04
2.2936e-06,-0.004,-0.004,0.06,0.04
2.2940e-06,-0.004,-0.004,0.02,0.04
2.2944e-06,0.004,-0.012,0.02,0.04
2.2948e-06,0.004,0.004,0.06,0.08
2.2952e-06,0.004,-0.004,0.02,0
2.2956e-06,-0.004,0.004,0.06,0.08
2.2960e-06,-0.004,-0.012,0.02,0.08
2.2964e-06,-0.004,-0.004,0.02,0.04
2.2968e-06,-0.004,0.004,0.02,0.04
2.2972e-06,0.004,0.004,0.02,0.08
2.2976e-06,0.004,-0.004,0.02,0.08
2.2980e-06,-0.012,0.004,0.02,0.08
2.2984e-06,0.004,0.004,0.02,0.04
2.2988e-06,0.004,-0.012,0.1,0.04
2.2992e-06,-0.004,0.004,0.02,0.04
2.2996e-06,0.004,-0.004,0.02,0.04
2.3000e-06,-0.004,0.004,0.1,0.08
2.3004e-06,-0.004,-0.004,0.02,0.04
2.3008e-06,-0.004,-0.004,0.06,0.04
2.3012e-06,0.004,-0.004,0.02,0.04
2.3016e-06,-0.004,-0.004,0.1,0.08
2.3020e-06,-0.004,-0.004,0.06,0.08
2.3024e-06,0.004,0.004,0.06,0.08
2.3028e-06,0.004,0.004,0.02,0.04
2.3032e-06,0.004,0.004,0.06,0.08
2.3036e-06,0.004,0.004,0.02,0.08
2.3040e-06,0.004,0.004,0.06,0.08
2.3044e-06,0.004,-0.004,0.06,0.04
2.3048e-06,0.004,-0.004,0.1,0
2.3052e-06,0.004,-0.004,0.02,0.08
2.3056e-06,0.004,0.004,0.02,0.04
2.3060e-06,-0.004,0.004,0.06,0.08
2.3064e-06,-0.012,0.004,0.06,0.08
2.3068e-06,0.004,-0.004,0.06,0.08
2.3072e-06,0.004,-0.004,0.02,0.08
2.3076e-06,-0.012,-0.004,0.02,0.12
2.3080e-06,0.004,-0.004,0.02,0.04
2.3084e-06,-0.004,0.004,0.02,0.08
2.3088e-06,-0.004,0.004,0.1,0.08
2.3092e-06,-0.004,0.004,0.06,0.08
2.3096e-06,-0.004,-0.012,0.02,0.08
2.3100e-06,0.004,0.004,0.02,0.08
2.3104e-06,-0.004,0.004,0.06,0.08
2.3108e-06,0.004,0.004,-0.02,0.08
2.3112e-06,0.004,-0.004,0.06,0.04
2.3116e-06,0.004,-0.004,0.06,0.08
2.3120e-06,-0.004,0.004,0.06,0.08
2.3124e-06,-0.004,0.004,0.06,0.08
2.3128e-06,0.004,0.004,0.02,0.08
2.3132e-06,0.012,-0.004,0.1,0.08
2.3136e-06,0.004,0.004,0.06,0.04
2.3140e-06,0.004,-0.004,0.06,0.04
2.3144e-06,0.004,0.004,0.06,0.04
2.3148e-06,-0.004,-0.004,0.02,0.04
2.3152e-06,-0.004,-0.004,0.02,0.04
2.3156e-06,0.004,-0.004,0.02,0.12
2.3160e-06,0.004,0.004,0.1,0.08
2.3164e-06,0.004,0.004,0.06,0.08
2.3168e-06,-0.004,0.004,0.02,0.04
2.3172e-06,-0.004,0.004,0.06,0.08
2.3176e-06,-0.004,0.004,0.06,0.08
2.3180e-06,0.004,0.004,0.1,0.04
2.3184e-06,0.004,-0.004,0.02,0.08
2.3188e-06,-0.004,0.004,0.02,0
2.3192e-06,-0.004,-0.004,0.02,0.08
2.3196e-06,0.004,-0.004,0.06,0.08
2.3200e-06,0.004,0.004,0.02,0.04
2.3204e-06,-0.004,0.004,0.02,0.08
2.3208e-06,0.004,0.004,0.02,0.08
2.3212e-06,0.004,-0.004,0.02,0.08
2.3216e-06,0.004,0.004,0.06,0.08
2.3220e-06,-0.004,0.004,0.06,0.04
2.3224e-06,0.004,0.004,0.06,0.04
2.3228e-06,0.004,-0.004,0.02,0.08
2.3232e-06,-0.012,0.004,0.02,0.08
2.3236e-06,-0.004,0.004,0.02,0.08
2.3240e-06,-0.004,0.004,0.02,0.08
2.3244e-06,0.004,-0.004,-0.02,0.08
2.3248e-06,-0.004,-0.012,0.02,0.08
2.3252e-06,-0.004,-0.004,0.02,0.08
2.3256e-06,0.012,-0.004,0.02,0.08
2.3260e-06,0.004,-0.004,0.1,0.08
2.3264e-06,0.004,0.004,0.02,0.08
2.3268e-06,-0.004,-0.004,0.1,0.04
2.3272e-06,-0.004,-0.004,0.1,0.08
2.3276e-06,-0.004,-0.004,0.02,0.04
2.3280e-06,-0.004,0.004,0.02,0
2.3284e-06,0.012,-0.012,0.1,0.04
2.3288e-06,0.012,-0.012,0.02,0.04
2.3292e-06,-0.004,0.004,0.02,0.08
2.3296e-06,-0.004,0.004,-0.02,0.04
2.3300e-06,0.004,-0.004,0.02,0.08
2.3304e-06,0.004,0.004,0.02,0.04
2.3308e-06,0.012,-0.004,0.02,0.08
2.3312e-06,0.004,-0.004,0.06,0.08
2.3316e-06,-0.012,-0.004,-0.02,0.08
2.3320e-06,-0.004,-0.004,0.02,0.08
2.3324e-06,0.004,-0.004,0.02,0.08
2.3328e-06,0.004,0.004,0.02,0.04
2.3332e-06,0.004,0.012,0.02,0.08
2.3336e-06,-0.004,-0.004,0.02,0.08
2.3340e-06,-0.004,-0.004,0.06,0.04
2.3344e-06,-0.004,-0.004,0.02,0.08
2.3348e-06,0.004,-0.004,0.06,0.08
2.3352e-06,-0.004,-0.004,0.02,0.08
2.3356e-06,-0.004,-0.004,0.02,0.08
2.3360e-06,-0.004,0.004,-0.02,0.08
2.3364e-06,-0.004,0.004,0.02,0.08
2.3368e-06,-0.004,0.004,0.02,0.08
2.3372e-06,0.012,0.004,-0.02,0.04
2.3376e-06,0.004,-0.004,0.06,0.08
2.3380e-06,-0.004,0.004,0.06,0.04
2.3384e-06,-0.004,-0.02,0.02,0.08
2.3388e-06,-0.004,0.004,0.02,0.12
2.3392e-06,0.004,0.004,0.06,0.08
2.3396e-06,0.004,0.004,0.06,0.08
2.3400e-06,-0.004,0.004,0.02,0.08
2.3404e-06,0.004,-0.004,0.06,0.08
2.3408e-06,0.004,-0.004,0.02,0.08
2.3412e-06,-0.012,-0.004,0.02,0.08
2.3416e-06,-0.004,-0.004,0.02,0
2.3420e-06,-0.004,0.012,-0.02,0.04
2.3424e-06,0.004,-0.004,0.06,0.08
2.3428e-06,-0.004,-0.004,0.02,0.12
2.3432e-06,-0.004,-0.004,0.06,0.08
2.3436e-06,0.004,0.004,0.1,0.08
2.3440e-06,0.004,-0.004,0.06,0.08
2.3444e-06,-0.004,-0.012,0.1,0.08
2.3448e-06,0.004,-0.004,0.02,0.08
2.3452e-06,0.004,-0.004,0.06,0.12
2.3456e-06,0.004,-0.004,0.02,0.08
2.3460e-06,0.004,0.004,0.02,0.08
2.3464e-06,0.004,0.004,0.02,0.08
2.3468e-06,0.004,0.004,0.1,0.08
2.3472e-06,0.004,0.004,0.02,0.08
2.3476e-06,-0.004,0.004,0.06,0.08
2.3480e-06,-0.004,0.004,0.06,0.08
2.3484e-06,-0.012,0.004,0.06,0.08
2.3488e-06,0.012,0.004,0.02,0.08
2.3492e-06,-0.004,0.004,0.02,0.08
2.3496e-06,0.004,-0.004,0.02,0.04
2.3500e-06,0.004,0.004,0.02,0.04
2.3504e-06,-0.004,0.004,-0.02,0.08
2.3508e-06,-0.004,-0.004,0.02,0.08
2.3512e-06,-0.004,0.004,0.02,0.08
2.3516e-06,-0.004,-0.004,0.02,0.08
2.3520e-06,-0.012,0.004,0.02,0.08
2.3524e-06,-0.004,0.004,0.02,0.04
2.3528e-06,0.004,0.004,0.02,0.08
2.3532e-06,-0.02,-0.004,0.02,0.04
2.3536e-06,-0.02,-0.004,0.02,0.04
2.3540e-06,-0.02,-0.004,0.02,0.04
2.3544e-06,-0.004,0.004,-0.02,0.12
2.3548e-06,-0.004,-0.004,0.06,0.04
2.3552e-06,-0.004,-0.004,0.02,0.08
2.3556e-06,-0.012,-0.004,0.02,0.04
2.3560e-06,-0.012,-0.004,0.02,0.08
2.3564e-06,-0.004,-0.012,0.06,0.12
2.3568e-06,-0.004,0.004,0.02,0.08
2.3572e-06,-0.004,-0.004,0.02,0.08
2.3576e-06,-0.004,-0.004,-0.02,0.08
2.3580e-06,-0.004,0.004,-0.02,0.04
2.3584e-06,-0.004,0.004,0.02,0.08
2.3588e-06,0.004,-0.004,0.02,0.08
2.3592e-06,-0.012,-0.004,0.02,0.08
2.3596e-06,-0.004,-0.004,0.02,0.08
2.3600e-06,0.004,0.004,-0.02,0.08
2.3604e-06,0.004,0.004,0.02,0.08
2.3608e-06,-0.004,-0.004,0.02,0.08
2.3612e-06,-0.004,-0.004,0.02,0.04
2.3616e-06,-0.004,-0.004,0.02,0.04
2.3620e-06,0.004,0.004,0.06,0.04
2.3624e-06,-0.004,-0.004,0.02,0.04
2.3628e-06,-0.004,-0.004,0.06,0.08
2.3632e-06,-0.012,0.004,0.1,0.12
2.3636e-06,-0.004,-0.004,0.02,0.08
2.3640e-06,-0.004,-0.004,0.06,0.08
2.3644e-06,0.004,0.004,0.02,0.08
2.3648e-06,-0.012,0.004,0.06,0.08
2.3652e-06,-0.004,-0.004,-0.02,0.08
2.3656e-06,-0.012,-0.004,0.02,0.04
2.3660e-06,-0.012,-0.004,0.06,0.08
2.3664e-06,-0.004,0.004,0.06,0.08
2.3668e-06,-0.004,0.004,0.02,0.08
2.3672e-06,-0.02,-0.004,0.06,0.04
2.3676e-06,-0.02,0.004,0.06,0.08
2.3680e-06,-0.02,-0.004,0.02,0.08
2.3684e-06,-0.012,0.004,-0.02,0.08
2.3688e-06,-0.012,0.004,0.02,0.08
2.3692e-06,-0.012,0.004,0.1,0.08
2.3696e-06,-0.004,0.004,0.1,0.04
2.3700e-06,0.004,-0.012,0.06,0.08
2.3704e-06,-0.004,0.004,0.02,0.08
2.3708e-06,0.004,0.004,0.06,0.08
2.3712e-06,-0.004,-0.004,0.02,0.08
2.3716e-06,0.004,0.004,0.06,0.04
2.3720e-06,-0.004,-0.004,0.02,0.04
2.3724e-06,0.004,-0.004,0.02,0.08
2.3728e-06,-0.004,-0.004,0.06,0.04
2.3732e-06,-0.004,-0.004,0.06,0.04
2.3736e-06,-0.004,-0.012,0.06,0.04
2.3740e-06,-0.004,-0.004,0.06,0.08
2.3744e-06,0.004,-0.004,0.02,0.08
2.3748e-06,0.004,-0.004,0.06,0.08
2.3752e-06,0.004,0.004,0.06,0.08
2.3756e-06,0.004,-0.004,-0.02,0.08
2.3760e-06,-0.004,-0.004,0.06,0.08
2.3764e-06,0.004,-0.004,0.06,0.04
2.3768e-06,0.004,-0.004,0.06,0.08
2.3772e-06,0.004,-0.004,0.02,0.08
2.3776e-06,-0.004,-0.004,0.06,0.08
2.3780e-06,0.012,0.004,0.02,0.04
2.3784e-06,-0.004,0.004,0.02,0.08
2.3788e-06,-0.004,-0.004,0.02,0.08
2.3792e-06,-0.004,0.004,0.1,0.08
2.3796e-06,0.004,-0.004,0.02,0.08
2.3800e-06,0.004,0.004,-0.02,0.04
2.3804e-06,0.004,0.004,0.02,0.04
2.3808e-06,-0.004,0.004,0.06,0.04
2.3812e-06,0.004,-0.004,0.02,0.04
2.3816e-06,0.004,-0.004,-0.02,0
2.3820e-06,0.004,-0.004,-0.02,0.04
2.3824e-06,0.004,-0.004,0.06,0.04
2.3828e-06,-0.004,-0.004,0.02,0.08
2.3832e-06,-0.004,0.004,-0.02,0.04
2.3836e-06,-0.004,-0.012,0.06,0.04
2.3840e-06,-0.004,0.004,0.02,0.04
2.3844e-06,0.004,-0.004,0.02,0.12
2.3848e-06,-0.004,-0.004,0.02,0.08
2.3852e-06,-0.004,-0.004,0.02,0.04
2.3856e-06,-0.004,0.004,0.06,0.08
2.3860e-06,-0.004,-0.004,0.02,0.04
2.3864e-06,0.004,0.004,0.02,0
2.3868e-06,-0.004,-0.004,0.06,0.08
2.3872e-06,-0.004,-0.004,0.02,0
2.3876e-06,-0.004,-0.004,-0.02,0.04
2.3880e-06,-0.012,-0.004,-0.02,0.04
2.3884e-06,-0.012,0.004,-0.02,0.04
2.3888e-06,-0.004,0.004,-0.02,0.04
2.3892e-06,-0.004,-0.004,0.02,0.08
2.3896e-06,-0.004,0.004,0.02,0.04
2.3900e-06,0.004,0.004,0.02,0.04
2.3904e-06,-0.004,-0.004,0.06,0.04
2.3908e-06,-0.004,-0.004,0.02,0.04
2.3912e-06,-0.004,-0.004,0.02,0
2.3916e-06,-0.004,-0.004,0.02,0.08
2.3920e-06,-0.004,-0.012,-0.02,0.08
2.3924e-06,-0.004,0.004,-0.02,0.08
2.3928e-06,-0.012,-0.004,0.02,0.04
2.3932e-06,-0.004,-0.012,0.02,0.08
2.3936e-06,-0.004,-0.004,0.06,0.04
2.3940e-06,0.004,-0.004,0.02,0.08
2.3944e-06,-0.004,-0.012,0.02,0.04
2.3948e-06,0.004,-0.004,-0.02,0.08
2.3952e-06,-0.004,-0.004,0.02,0.08
2.3956e-06,-0.004,0.004,0.02,0.12
2.3960e-06,0.004,0.012,0.06,0.08
2.3964e-06,-0.004,0.004,-0.02,0.04
2.3968e-06,-0.004,0.012,0.06,0.04
2.3972e-06,-0.004,0.004,0.06,0.04
2.3976e-06,-0.004,-0.004,0.02,0.08
2.3980e-06,-0.004,0.004,-0.02,0.08
2.3984e-06,0.004,-0.004,0.02,0.08
2.3988e-06,-0.004,0.004,0.02,0.08
2.3992e-06,-0.004,-0.004,0.02,0.04
2.3996e-06,-0.004,-0.012,0.02,0.08
2.4000e-06,-0.004,0.004,0.06,0.08
2.4004e-06,0.004,0.004,0.1,0.08
2.4008e-06,0.004,-0.004,0.02,0.04
2.4012e-06,-0.004,-0.012,0.06,0.08
2.4016e-06,-0.004,0.004,0.06,0.08
2.4020e-06,-0.004,-0.004,-0.02,0.04
2.4024e-06,0.004,0.004,0.06,0.04
2.4028e-06,0.004,0.012,0.02,0.08
2.4032e-06,-0.004,0.004,0.06,0.04
2.4036e-06,0.004,-0.004,0.02,0.08
2.4040e-06,0.004,-0.004,0.02,0.08
2.4044e-06,0.004,0.004,0.06,0.08
2.4048e-06,0.004,-0.004,0.02,0.12
2.4052e-06,0.004,0.004,0.06,0.08
2.4056e-06,-0.004,-0.004,0.02,0.04
2.4060e-06,0.004,-0.004,0.06,0.04
2.4064e-06,0.004,-0.004,0.02,0.04
2.4068e-06,-0.004,-0.004,0.06,0.04
2.4072e-06,-0.004,-0.004,-0.02,0.08
2.4076e-06,-0.004,-0.004,-0.02,0.08
2.4080e-06,-0.004,0.004,0.02,0.04
2.4084e-06,-0.004,-0.004,0.02,0.08
2.4088e-06,0.004,-0.004,0.02,0.12
2.4092e-06,-0.004,0.004,0.02,0.08
2.4096e-06,0.004,0.004,0.02,0.04
2.4100e-06,-0.004,0.004,0.02,0.08
2.4104e-06,-0.004,-0.004,0.1,0.04
2.4108e-06,-0.004,0.004,0.02,0.08
2.4112e-06,-0.004,-0.004,0.02,0.04
2.4116e-06,0.004,0.004,0.06,0.08
2.4120e-06,-0.004,0.004,0.06,0
2.4124e-06,0.004,0.004,0.06,0.04
2.4128e-06,-0.012,0.004,0.1,0.08
2.4132e-06,-0.004,-0.004,-0.02,0.08
2.4136e-06,0.004,-0.004,0.02,0.04
2.4140e-06,0.004,0.004,0.02,0.04
2.4144e-06,-0.004,0.012,0.02,0.04
2.4148e-06,-0.004,0.004,0.06,0.04
2.4152e-06,-0.004,0.004,0.02,0.04
2.4156e-06,-0.004,0.004,0.02,0.04
2.4160e-06,0.004,-0.004,0.02,0.04
2.4164e-06,0.004,0.004,0.02,0.04
2.4168e-06,0.004,0.004,0.02,0.04
2.4172e-06,0.004,-0.012,0.02,0
2.4176e-06,0.004,0.004,0.06,0.08
2.4180e-06,-0.004,0.012,-0.02,0.04
2.4184e-06,-0.004,0.004,0.02,0.04
2.4188e-06,0.004,0.004,0.06,0.08
2.4192e-06,0.004,-0.004,0.02,0.04
2.4196e-06,0.004,0.012,0.02,0.08
2.4200e-06,-0.004,-0.004,0.06,0.04
2.4204e-06,-0.004,0.004,0.1,0.04
2.4208e-06,-0.004,0.004,0.02,0.04
2.4212e-06,-0.012,-0.004,0.02,0.12
2.4216e-06,-0.004,0.004,0.06,0.08
2.4220e-06,0.004,-0.004,-0.02,0.04
2.4224e-06,0.004,-0.004,0.06,0.04
2.4228e-06,-0.004,-0.004,0.06,0.04
2.4232e-06,-0.004,-0.004,0.06,0.08
2.4236e-06,-0.004,-0.004,0.02,0.04
2.4240e-06,-0.004,0.004,0.06,0.12
2.4244e-06,-0.004,0.004,0.02,0.12
2.4248e-06,-0.004,0.004,0.02,0.08
2.4252e-06,0.004,0.004,0.02,0.04
2.4256e-06,-0.004,0.004,-0.02,0.08
2.4260e-06,-0.012,-0.004,0.02,0.08
2.4264e-06,0.004,-0.004,0.02,0.08
2.4268e-06,0.004,-0.004,0.02,0.08
2.4272e-06,0.004,0.02,0.02,0.08
2.4276e-06,0.004,0.004,0.06,0.08
2.4280e-06,0.004,-0.004,0.06,0.04
2.4284e-06,-0.004,0.004,0.06,0.04
2.4288e-06,-0.004,0.004,0.02,0.08
2.4292e-06,-0.004,-0.004,0.06,0.08
2.4296e-06,0.004,0.004,0.02,0.04
2.4300e-06,-0.004,-0.004,0.02,0.08
2.4304e-06,-0.004,-0.004,0.02,0.04
2.4308e-06,-0.004,-0.004,0.06,0.08
2.4312e-06,0.004,0.004,0.06,0.08
2.4316e-06,0.004,-0.004,0.06,0.08
2.4320e-06,-0.004,0.004,0.06,0.08
2.4324e-06,0.004,0.004,0.02,0.08
2.4328e-06,-0.004,-0.004,0.06,0.04
2.4332e-06,0.004,0.004,0.02,0.04
2.4336e-06,-0.004,-0.004,0.02,0
2.4340e-06,-0.012,0.004,0.02,0.12
2.4344e-06,0.004,0.004,0.02,0.08
2.4348e-06,-0.012,0.004,0.02,0.08
2.4352e-06,0.004,-0.004,0.06,0.08
2.4356e-06,-0.02,-0.004,0.02,0.08
2.4360e-06,0.004,-0.004,0.02,0.08
2.4364e-06,-0.012,0.004,0.1,0.12
2.4368e-06,0.004,-0.004,0.1,0.04
2.4372e-06,0.004,0.012,0.06,0.04
2.4376e-06,-0.004,-0.004,0.06,0
2.4380e-06,0.004,0.004,0.02,0.04
2.4384e-06,0.004,0.004,0.06,0.08
2.4388e-06,0.004,-0.004,0.06,0.04
2.4392e-06,0.004,0.004,0.06,0.08
2.4396e-06,0.004,0.004,0.06,0.08
2.4400e-06,0.004,-0.004,0.06,0.08
2.4404e-06,-0.004,-0.004,0.1,0.08
2.4408e-06,-0.004,0.004,0.1,0.08
2.4412e-06,0.004,0.004,0.1,0.12
2.4416e-06,0.004,-0.004,0.1,0.08
2.4420e-06,0.004,0.004,0.06,0.08
2.4424e-06,0.004,0.012,0.1,0.08
2.4428e-06,-0.004,-0.004,0.06,0.08
2.4432e-06,-0.004,0.004,0.02,0.04
2.4436e-06,0.004,-0.004,0.02,0.08
2.4440e-06,0.004,-0.004,0.06,0.04
2.4444e-06,0.004,0.004,0.02,0.08
2.4448e-06,0.004,0.004,0.06,0.08
2.4452e-06,0.012,-0.004,0.1,0.04
2.4456e-06,-0.012,-0.004,0.02,0.08
2.4460e-06,-0.012,-0.004,0.06,0.04
2.4464e-06,-0.004,-0.012,0.06,0.08
2.4468e-06,0.004,-0.012,0.02,0.08
2.4472e-06,0.004,-0.004,0.06,0.08
2.4476e-06,0.004,-0.004,0.06,0.08
2.4480e-06,0.004,-0.004,0.06,0.08
2.4484e-06,0.004,0.004,0.02,0.04
2.4488e-06,-0.012,-0.004,0.02,0.08
2.4492e-06,-0.004,0.004,0.06,0.04
2.4496e-06,0.004,-0.012,0.02,0.08
2.4500e-06,-0.004,-0.012,0.02,0.08
2.4504e-06,0.004,-0.004,0.06,0.12
2.4508e-06,0.004,0.004,0.02,0.08
2.4512e-06,-0.004,-0.004,-0.02,0.04
2.4516e-06,-0.004,-0.012,0.02,0.04
2.4520e-06,-0.004,0.004,0.06,0.04
2.4524e-06,0.004,-0.004,0.06,0.08
2.4528e-06,0.004,0.012,0.02,0.04
2.4532e-06,0.004,0.004,0.02,0.08
2.4536e-06,0.004,0.004,0.02,0.04
2.4540e-06,-0.004,-0.004,0.02,0.08
2.4544e-06,0.004,-0.004,0.02,0.08
2.4548e-06,0.004,0.004,0.02,0.04
2.4552e-06,-0.004,0.004,0.06,0.04
2.4556e-06,-0.004,-0.004,0.02,0.12
2.4560e-06,-0.004,0.004,0.02,0.08
2.4564e-06,-0.004,0.004,0.02,0.04
2.4568e-06,-0.004,-0.004,0.02,0.08
2.4572e-06,-0.004,0.004,0.06,0.04
2.4576e-06,-0.004,0.004,0.06,0.12
2.4580e-06,-0.004,-0.004,0.02,0.08
2.4584e-06,-0.004,-0.004,0.06,0.04
2.4588e-06,-0.004,-0.004,0.06,0.04
2.4592e-06,-0.004,0.004,0.06,0.08
2.4596e-06,0.004,0.004,0.02,0.08
2.4600e-06,-0.004,0.004,0.02,0.12
2.4604e-06,-0.012,0.004,0.02,0.08
2.4608e-06,-0.004,-0.004,0.02,0.12
2.4612e-06,-0.004,0.004,0.06,0.08
2.4616e-06,-0.004,0.004,0.06,0.08
2.4620e-06,-0.004,0.004,0.02,0.08
2.4624e-06,-0.004,0.012,0.02,0.08
2.4628e-06,0.004,0.004,0.02,0.04
2.4632e-06,-0.004,-0.004,0.02,0.04
2.4636e-06,-0.012,0.004,-0.02,0.04
2.4640e-06,-0.004,-0.004,0.02,0.08
2.4644e-06,0.004,-0.004,0.02,0.08
2.4648e-06,0.004,-0.004,-0.02,0.08
2.4652e-06,0.004,-0.004,-0.02,0.08
