Model,MDO4034C
2.4656e-06,0.004,0.004,-0.02,0.04
2.4660e-06,-0.004,0.004,0.02,0.08
2.4664e-06,0.004,-0.012,0.1,0.08
2.4668e-06,-0.004,-0.004,0.06,0.08
2.4672e-06,-0.004,-0.004,0.02,0.08
2.4676e-06,0.004,-0.012,0.06,0.08
2.4680e-06,0.004,-0.004,0.06,0.08
2.4684e-06,0.004,-0.004,0.06,0.08
2.4688e-06,0.004,-0.004,0.06,0.08
2.4692e-06,-0.004,-0.004,-0.02,0.08
2.4696e-06,-0.012,0.004,0.06,0.08
2.4700e-06,0.004,0.004,0.02,0.04
2.4704e-06,-0.004,-0.004,0.02,0.04
2.4708e-06,0.004,0.004,0.02,0.04
2.4712e-06,0.004,-0.004,0.02,0.08
2.4716e-06,-0.004,0.004,-0.02,0.12
2.4720e-06,0.012,0.004,0.02,0.04
2.4724e-06,-0.004,0.004,-0.02,0.08
2.4728e-06,0.004,0.004,0.02,0.08
2.4732e-06,0.004,-0.004,0.02,0.08
2.4736e-06,0.004,-0.004,0.06,0.12
2.4740e-06,0.004,-0.004,0.02,0.12
2.4744e-06,0.004,0.004,0.02,0.12
2.4748e-06,0.004,0.004,-0.02,0.08
2.4752e-06,-0.004,0.004,-0.02,0.08
2.4756e-06,0.004,0.004,-0.02,0.12
2.4760e-06,0.004,-0.004,0.1,0.08
2.4764e-06,0.004,0.004,0.06,0.08
2.4768e-06,-0.012,-0.004,0.06,0.08
2.4772e-06,0.004,0.004,0.02,0.08
2.4776e-06,0.004,-0.004,0.06,0.08
2.4780e-06,0.004,0.004,0.02,0.08
2.4784e-06,0.012,-0.004,0.06,0.04
2.4788e-06,0.004,-0.004,0.02,0.04
2.4792e-06,0.004,0.004,0.06,0.08
2.4796e-06,-0.004,0.004,0.02,0.04
2.4800e-06,-0.004,0.004,0.02,0.08
2.4804e-06,0.004,0.004,0.06,0.04
2.4808e-06,-0.004,-0.004,0.06,0.04
2.4812e-06,0.004,-0.004,0.06,0.08
2.4816e-06,0.004,0.004,0.06,0.04
2.4820e-06,0.004,-0.004,0.06,0.04
2.4824e-06,-0.004,-0.004,0.06,0.04
2.4828e-06,0.004,0.004,0.06,0.04
2.4832e-06,0.004,-0.012,0.06,0
2.4836e-06,0.004,-0.004,0.02,0.08
2.4840e-06,-0.004,0.004,0.06,0
2.4844e-06,0.004,0.004,0.02,0.08
2.4848e-06,-0.004,-0.004,0.02,0.08
2.4852e-06,0.004,-0.004,0.06,0.04
2.4856e-06,-0.012,-0.004,0.02,0.08
2.4860e-06,-0.004,0.004,0.02,0.08
2.4864e-06,-0.004,-0.012,0.06,0.04
2.4868e-06,0.004,-0.004,0.06,0.08
2.4872e-06,0.004,-0.004,0.06,0.08
2.4876e-06,-0.004,0.004,0.02,0.08
2.4880e-06,-0.004,0.004,-0.02,0.04
2.4884e-06,-0.004,0.004,-0.02,0.04
2.4888e-06,0.004,0.004,0.02,0.04
2.4892e-06,-0.004,-0.004,0.02,0
2.4896e-06,-0.004,0.004,0.02,0
2.4900e-06,0.004,0.004,-0.02,0
2.4904e-06,0.004,-0.004,0.06,0.08
2.4908e-06,0.004,0.004,0.02,0.08
2.4912e-06,0.004,0.004,0.02,0.04
2.4916e-06,-0.004,-0.004,-0.02,0.08
2.4920e-06,-0.004,-0.004,0.02,0.08
2.4924e-06,0.004,0.004,0.02,0.08
2.4928e-06,-0.012,-0.004,0.02,0.08
2.4932e-06,-0.004,-0.004,0.02,0.08
2.4936e-06,0.004,0.004,0.02,0.08
2.4940e-06,-0.004,-0.004,0.06,0.08
2.4944e-06,-0.004,0.004,0.06,0.08
2.4948e-06,-0.004,0.004,0.02,0.04
2.4952e-06,0.004,-0.004,0.02,0.04
2.4956e-06,0.004,0.004,0.02,0.08
2.4960e-06,-0.004,-0.004,0.02,0.12
2.4964e-06,0.004,0.004,-0.02,0.04
2.4968e-06,-0.004,0.004,0.02,0.08
2.4972e-06,-0.004,-0.004,0.06,0.04
2.4976e-06,-0.004,0.004,0.02,0.12
2.4980e-06,-0.004,0.004,0.02,0.08
2.4984e-06,-0.012,0.004,0.06,0.08
2.4988e-06,-0.004,0.004,-0.02,0.04
2.4992e-06,0.004,0.004,0.02,0.04
2.4996e-06,0.004,-0.004,0.06,0.04
2.5000e-06,-0.004,0.004,0.06,0.08
2.5004e-06,-0.004,0.004,0.06,0.04
2.5008e-06,-0.004,-0.012,0.06,0.08
2.5012e-06,-0.004,-0.004,0.06,0.08
2.5016e-06,-0.004,0.004,-0.02,0.04
2.5020e-06,-0.004,-0.004,-0.02,0.04
2.5024e-06,-0.004,0.004,0.06,0.04
2.5028e-06,0.004,0.004,0.06,0.08
2.5032e-06,-0.004,-0.004,0.06,0.08
2.5036e-06,-0.004,-0.004,0.06,0.12
2.5040e-06,-0.004,0.004,0.02,0.08
2.5044e-06,0.012,0.004,-0.02,0.08
2.5048e-06,-0.004,-0.004,0.02,0.08
2.5052e-06,-0.004,-0.004,0.02,0.04
2.5056e-06,-0.004,-0.004,0.02,0.08
2.5060e-06,0.004,-0.004,0.06,0.08
2.5064e-06,-0.004,0.004,-0.02,0.08
2.5068e-06,-0.004,-0.004,0.06,0.08
2.5072e-06,-0.012,-0.004,0.02,0.12
2.5076e-06,0.004,-0.004,-0.02,0.12
2.5080e-06,-0.012,-0.004,0.06,0.08
2.5084e-06,-0.004,0.004,0.06,0.08
2.5088e-06,0.004,-0.004,0.06,0.04
2.5092e-06,0.004,-0.004,0.06,0.12
2.5096e-06,-0.004,-0.004,0.02,0.08
2.5100e-06,0.004,-0.004,0.02,0.04
2.5104e-06,-0.004,0.004,0.02,0.08
2.5108e-06,-0.004,-0.004,0.06,0.08
2.5112e-06,0.004,0.004,0.1,0.04
2.5116e-06,0.012,-0.004,0.02,0.04
2.5120e-06,-0.004,-0.004,0.06,0.08
2.5124e-06,0.004,-0.004,0.06,0.08
2.5128e-06,-0.004,-0.004,0.06,0.08
2.5132e-06,-0.004,-0.004,0.06,0.04
2.5136e-06,0.004,-0.004,0.02,0.04
2.5140e-06,-0.004,-0.004,0.06,0.04
2.5144e-06,-0.004,-0.004,0.06,0.04
2.5148e-06,-0.004,-0.004,0.02,0.08
2.5152e-06,0.004,0.004,0.06,0.04
2.5156e-06,-0.004,0.004,0.02,0.08
2.5160e-06,-0.004,-0.004,0.06,0.08
2.5164e-06,-0.004,0.004,-0.02,0.08
2.5168e-06,-0.004,0.004,0.02,0.08
2.5172e-06,-0.004,0.004,0.02,0.08
2.5176e-06,-0.004,-0.004,0.06,0.04
2.5180e-06,-0.004,-0.004,0.06,0.08
2.5184e-06,-0.004,-0.004,0.02,0.08
2.5188e-06,0.012,-0.004,0.06,0.08
2.5192e-06,-0.004,0.004,0.02,0.08
2.5196e-06,-0.012,0.004,0.02,0.04
2.5200e-06,-0.004,0.004,0.06,0.04
2.5204e-06,0.004,-0.004,0.1,0.08
2.5208e-06,-0.004,-0.004,0.06,0.04
2.5212e-06,-0.004,-0.004,0.02,0.04
2.5216e-06,-0.004,-0.004,0.02,0.16
2.5220e-06,-0.004,-0.004,-0.02,0.08
2.5224e-06,-0.004,0.004,0.02,0.08
2.5228e-06,-0.004,-0.004,0.02,0.04
2.5232e-06,0.004,0.004,0.06,0.04
2.5236e-06,0.004,0.004,0.06,0.04
2.5240e-06,-0.004,0.004,0.06,0.04
2.5244e-06,0.004,0.004,0.02,0.04
2.5248e-06,0.004,-0.004,0.02,0.04
2.5252e-06,0.004,-0.004,0.02,0.08
2.5256e-06,0.004,0.004,-0.02,0.08
2.5260e-06,0.012,0.004,0.02,0.08
2.5264e-06,-0.004,-0.012,0.06,0.04
2.5268e-06,-0.004,-0.004,0.1,0.08
2.5272e-06,0.004,0.004,0.02,0.04
2.5276e-06,0.004,0.004,0.1,0.04
2.5280e-06,-0.004,0.004,0.06,0.04
2.5284e-06,-0.004,0.004,0.06,0.08
2.5288e-06,-0.004,0.004,0.06,0.08
2.5292e-06,-0.004,-0.004,0.06,0.08
2.5296e-06,0.004,-0.004,0.06,0.08
2.5300e-06,0.004,-0.004,0.02,0.08
2.5304e-06,-0.004,0.004,0.06,0.08
2.5308e-06,0.004,0.004,0.02,0.08
2.5312e-06,0.012,-0.004,0.06,0.04
2.5316e-06,0.004,-0.004,0.02,0.04
2.5320e-06,0.004,-0.004,0.02,0.08
2.5324e-06,0.004,-0.012,0.02,0.04
2.5328e-06,0.004,0.004,0.02,0.08
2.5332e-06,-0.004,-0.012,0.06,0.04
2.5336e-06,0.004,-0.012,0.06,0.04
2.5340e-06,-0.004,-0.012,0.06,0.04
2.5344e-06,-0.004,-0.012,0.06,0.08
2.5348e-06,-0.004,0.004,0.06,0.08
2.5352e-06,0.004,-0.004,0.06,0.04
2.5356e-06,0.004,0.004,0.06,0.08
2.5360e-06,0.004,0.004,0.02,0.04
2.5364e-06,-0.004,-0.004,0.06,0.04
2.5368e-06,-0.004,-0.004,0.06,0.04
2.5372e-06,0.004,0.004,0.1,0.04
2.5376e-06,0.004,-0.004,0.02,0.04
2.5380e-06,0.004,-0.004,0.02,0.04
2.5384e-06,0.012,0.004,0.02,0.08
2.5388e-06,-0.004,0.004,0.02,0.04
2.5392e-06,-0.004,0.004,0.06,0.04
2.5396e-06,-0.004,-0.004,0.06,0.08
2.5400e-06,0.004,0.004,0.06,0.08
2.5404e-06,-0.004,0.004,0.06,0.04
2.5408e-06,0.004,0.004,0.02,0.08
2.5412e-06,0.004,0.004,0.06,0.08
2.5416e-06,0.004,-0.004,0.02,0.08
2.5420e-06,0.012,-0.004,0.06,0.04
2.5424e-06,0.004,-0.004,0.02,0.08
2.5428e-06,0.004,-0.004,0.02,0.08
2.5432e-06,-0.004,-0.004,-0.02,0.04
2.5436e-06,0.004,-0.004,0.02,0.08
2.5440e-06,-0.004,-0.004,0.02,0.04
2.5444e-06,-0.004,0.004,0.1,0.04
2.5448e-06,-0.004,-0.004,0.06,0
2.5452e-06,0.004,0.004,0.02,0.04
2.5456e-06,0.004,-0.012,0.1,0.04
2.5460e-06,-0.004,-0.004,0.06,0.04
2.5464e-06,-0.012,-0.004,0.02,0
2.5468e-06,-0.004,-0.004,0.06,0.04
2.5472e-06,-0.004,-0.004,0.06,0.08
2.5476e-06,-0.004,0.004,0.06,0.04
2.5480e-06,-0.004,0.004,0.1,0.08
2.5484e-06,-0.004,0.004,0.06,0.08
2.5488e-06,-0.004,-0.004,0.06,0.08
2.5492e-06,-0.004,-0.004,0.06,0.08
2.5496e-06,-0.004,0.004,0.02,0.08
2.5500e-06,0.004,-0.004,0.06,0.04
2.5504e-06,-0.004,-0.004,0.06,0.04
2.5508e-06,-0.004,-0.004,0.06,0.08
2.5512e-06,-0.004,-0.004,0.02,0.08
2.5516e-06,-0.004,-0.004,0.06,0.12
2.5520e-06,-0.004,-0.004,-0.02,0.04
2.5524e-06,-0.004,-0.004,0.06,0.08
2.5528e-06,-0.004,-0.012,0.02,0.08
2.5532e-06,0.004,0.012,0.02,0.08
2.5536e-06,0.004,-0.004,-0.02,0.08
2.5540e-06,-0.012,-0.004,-0.02,0.08
2.5544e-06,0.004,0.004,0.06,0.12
2.5548e-06,-0.004,-0.004,-0.02,0.12
2.5552e-06,-0.004,0.004,-0.02,0.08
2.5556e-06,-0.004,-0.012,0.02,0.08
2.5560e-06,0.004,-0.012,-0.02,0.08
2.5564e-06,0.004,-0.004,-0.06,0.04
2.5568e-06,-0.004,-0.004,0.02,0
2.5572e-06,-0.004,-0.004,0.06,0.04
2.5576e-06,-0.004,-0.004,0.02,0
2.5580e-06,0.004,0.004,-0.02,0.08
2.5584e-06,0.004,-0.004,-0.02,0.04
2.5588e-06,0.004,-0.004,-0.02,0.04
2.5592e-06,0.004,-0.004,0.02,0.04
2.5596e-06,-0.004,0.004,0.02,0
2.5600e-06,0.004,-0.004,0.02,0
2.5604e-06,0.004,0.012,0.02,0.04
2.5608e-06,0.004,0.004,0.02,0.12
2.5612e-06,0.012,0.004,0.02,0.04
2.5616e-06,0.004,-0.004,0.02,0.04
2.5620e-06,-0.004,0.004,0.02,0.08
2.5624e-06,0.004,0.004,0.02,0.04
2.5628e-06,0.004,-0.004,0.02,0.08
2.5632e-06,-0.004,-0.004,0.02,0.08
2.5636e-06,0.004,0.004,-0.02,0.12
2.5640e-06,0.004,0.004,-0.02,0.08
2.5644e-06,-0.004,0.012,-0.02,0.04
2.5648e-06,-0.004,-0.004,0.02,0.04
2.5652e-06,-0.004,-0.004,-0.02,0.08
2.5656e-06,-0.004,-0.004,0.06,0.08
2.5660e-06,0.004,0.004,0.02,0.08
2.5664e-06,0.004,0.004,0.02,0.08
2.5668e-06,0.004,-0.004,0.02,0.08
2.5672e-06,-0.004,0.004,-0.02,0.08
2.5676e-06,0.004,-0.004,0.06,0.08
2.5680e-06,0.004,0.004,0.06,0.08
2.5684e-06,0.004,-0.004,0.02,0.08
2.5688e-06,-0.004,0.004,0.02,0.04
2.5692e-06,0.004,-0.004,0.06,0.04
2.5696e-06,-0.004,0.004,0.06,0.08
2.5700e-06,-0.004,-0.004,0.06,0.08
2.5704e-06,-0.004,-0.004,0.1,0.04
2.5708e-06,-0.004,0.004,0.02,0.08
2.5712e-06,-0.012,-0.004,0.1,0.04
2.5716e-06,-0.02,-0.012,0.06,0.04
2.5720e-06,-0.012,0.004,0.06,0.04
2.5724e-06,-0.012,-0.004,0.1,0.08
2.5728e-06,-0.012,0.004,0.06,0.04
2.5732e-06,-0.004,-0.004,0.06,0.08
2.5736e-06,-0.012,0.004,0.1,0.08
2.5740e-06,-0.012,-0.004,0.06,0.08
2.5744e-06,-0.004,-0.004,0.06,0.08
2.5748e-06,0.004,0.004,0.02,0.12
2.5752e-06,0.004,0.004,0.02,0.08
2.5756e-06,0.004,0.004,0.06,0.08
2.5760e-06,-0.012,-0.004,0.06,0.08
2.5764e-06,-0.004,0.004,0.02,0.08
2.5768e-06,0.004,0.004,0.02,0.08
2.5772e-06,0.012,-0.004,0.02,0.08
2.5776e-06,-0.004,-0.004,0.06,0.04
2.5780e-06,-0.004,0.004,0.06,0.08
2.5784e-06,-0.004,-0.004,0.1,0.04
2.5788e-06,-0.004,-0.004,0.06,0.08
2.5792e-06,0.004,0.004,0.02,0.08
2.5796e-06,-0.004,-0.004,0.06,0.04
2.5800e-06,-0.004,0.012,0.02,0.08
2.5804e-06,-0.004,0.004,0.1,0.04
2.5808e-06,0.004,-0.004,0.06,0.04
2.5812e-06,-0.004,0.004,0.02,0.08
2.5816e-06,0.004,0.004,0.02,0.04
2.5820e-06,0.004,-0.012,-0.02,0.04
2.5824e-06,0.004,-0.004,0.06,0.04
2.5828e-06,-0.004,0.004,0.06,0.08
2.5832e-06,-0.004,0.004,0.02,0.08
2.5836e-06,0.004,-0.004,0.06,0.04
2.5840e-06,0.004,0.004,-0.02,0.08
2.5844e-06,-0.004,-0.004,0.02,0.08
2.5848e-06,-0.004,0.004,-0.02,0.08
2.5852e-06,-0.004,-0.004,0.02,0.12
2.5856e-06,-0.004,-0.012,0.02,0.08
2.5860e-06,0.004,-0.004,0.06,0.04
2.5864e-06,-0.004,0.004,-0.02,0.08
2.5868e-06,0.004,0.004,0.02,0.04
2.5872e-06,0.004,0.004,0.02,0.04
2.5876e-06,0.004,-0.012,0.06,0.04
2.5880e-06,0.004,-0.004,0.02,0.08
2.5884e-06,-0.004,0.004,0.1,0.04
2.5888e-06,-0.004,-0.004,0.06,0.08
2.5892e-06,-0.012,0.004,0.06,0.04
2.5896e-06,0.004,0.004,0.06,0.04
2.5900e-06,-0.004,0.012,0.06,0.08
2.5904e-06,-0.004,-0.004,0.02,0.08
2.5908e-06,-0.004,0.004,0.02,0.08
2.5912e-06,0.004,-0.004,-0.02,0.08
2.5916e-06,0.004,0.004,-0.02,0.04
2.5920e-06,-0.004,-0.004,0.06,0.08
2.5924e-06,-0.004,0.004,0.06,0.08
2.5928e-06,0.004,0.004,0.02,0.08
2.5932e-06,0.004,0.004,0.06,0.04
2.5936e-06,-0.004,0.004,-0.02,0.12
2.5940e-06,0.004,-0.004,0.02,0.08
2.5944e-06,-0.004,-0.004,-0.02,0.04
2.5948e-06,0.004,0.004,0.06,0.08
2.5952e-06,0.012,0.004,0.06,0.08
2.5956e-06,0.012,0.004,0.02,0.08
2.5960e-06,-0.004,0.004,0.1,0.08
2.5964e-06,-0.004,-0.004,0.06,0.08
2.5968e-06,-0.012,0.004,0.02,0.08
2.5972e-06,-0.012,-0.004,0.02,0.08
2.5976e-06,-0.012,-0.004,0.02,0.08
2.5980e-06,-0.004,-0.004,0.02,0.08
2.5984e-06,-0.012,-0.004,0.02,0.08
2.5988e-06,-0.004,-0.012,0.02,0.08
2.5992e-06,-0.012,-0.012,0.06,0.08
2.5996e-06,-0.004,0.004,0.06,0.04
2.6000e-06,-0.012,-0.004,0.02,0.08
2.6004e-06,-0.004,-0.004,0.06,0.04
2.6008e-06,0.004,0.004,0.02,0.04
2.6012e-06,0.004,-0.004,0.02,0.08
2.6016e-06,-0.004,-0.004,0.06,0.08
2.6020e-06,0.004,-0.004,0.06,0.08
2.6024e-06,-0.004,-0.004,0.06,0.04
2.6028e-06,0.004,-0.004,0.02,0.08
2.6032e-06,0.004,-0.004,0.06,0.08
2.6036e-06,-0.004,-0.004,0.06,0.08
2.6040e-06,0.004,0.004,0.06,0.08
2.6044e-06,0.004,0.012,0.02,0.12
2.6048e-06,-0.004,-0.012,0.02,0.08
2.6052e-06,-0.004,-0.004,0.02,0.12
2.6056e-06,-0.004,0.004,0.1,0.04
2.6060e-06,0.012,0.004,0.1,0.08
2.6064e-06,-0.02,-0.004,0.06,0.08
2.6068e-06,0.012,-0.004,0.02,0.04
2.6072e-06,0.004,0.004,0.06,0.08
2.6076e-06,0.004,0.004,0.02,0.08
2.6080e-06,-0.004,-0.004,0.02,0.08
2.6084e-06,-0.004,-0.004,0.02,0.08
2.6088e-06,-0.004,0.004,0.06,0.12
2.6092e-06,0.004,-0.004,0.06,0.08
2.6096e-06,0.004,-0.004,0.02,0.08
2.6100e-06,-0.004,0.004,0.02,0.08
2.6104e-06,-0.004,-0.004,-0.02,0.08
2.6108e-06,0.012,-0.004,-0.02,0.04
2.6112e-06,0.004,-0.004,0.02,0.04
2.6116e-06,-0.004,-0.004,-0.02,0.04
2.6120e-06,-0.004,-0.004,-0.02,0.04
2.6124e-06,0.004,-0.004,-0.02,0.08
2.6128e-06,0.004,0.004,0.02,0.08
2.6132e-06,0.012,-0.004,0.06,0
2.6136e-06,-0.004,-0.004,0.06,0.04
2.6140e-06,0.004,-0.004,0.02,0.04
2.6144e-06,-0.004,0.004,0.02,0.04
2.6148e-06,0.012,0.004,0.06,0.08
2.6152e-06,-0.004,0.004,0.02,0.04
2.6156e-06,0.004,-0.004,0.06,0.04
2.6160e-06,0.004,0.004,0.06,0.04
2.6164e-06,-0.004,-0.004,-0.02,0.08
2.6168e-06,0.004,0.004,0.02,0.08
2.6172e-06,-0.004,0.004,0.06,0.04
2.6176e-06,0.004,0.004,0.06,0.04
2.6180e-06,0.004,-0.004,0.06,0
2.6184e-06,-0.004,0.004,-0.02,0.04
2.6188e-06,-0.012,0.004,0.02,0.04
2.6192e-06,-0.004,0.004,0.02,0.08
2.6196e-06,-0.004,-0.004,0.06,0.04
2.6200e-06,0.004,-0.004,0.06,0.08
2.6204e-06,-0.004,0.004,0.06,0.04
2.6208e-06,0.004,0.004,0.02,0.04
2.6212e-06,-0.004,-0.004,0.02,0.04
2.6216e-06,-0.004,-0.004,0.02,0.04
2.6220e-06,-0.004,-0.004,0.02,0
2.6224e-06,0.004,-0.012,0.02,0.08
2.6228e-06,-0.004,-0.004,0.06,0.04
2.6232e-06,0.004,-0.004,0.06,0.04
2.6236e-06,-0.012,-0.004,0.06,0.04
2.6240e-06,0.004,0.004,0.06,0.08
2.6244e-06,0.004,0.004,0.02,0.08
2.6248e-06,0.004,-0.004,0.02,0.08
2.6252e-06,-0.004,-0.004,0.02,0.04
2.6256e-06,-0.004,-0.004,0.02,0.04
2.6260e-06,0.004,-0.004,-0.02,0.08
2.6264e-06,-0.012,-0.004,-0.06,0.04
2.6268e-06,-0.004,-0.012,0.02,0.04
2.6272e-06,0.004,-0.004,0.02,0
2.6276e-06,0.004,0.004,0.02,0.04
2.6280e-06,0.004,0.004,0.02,0.04
2.6284e-06,-0.004,-0.012,-0.02,0.04
2.6288e-06,-0.004,-0.004,0.02,0.08
2.6292e-06,0.004,0.012,-0.02,0.04
2.6296e-06,-0.004,-0.004,0.1,0.12
2.6300e-06,0.004,-0.004,0.02,0.08
2.6304e-06,0.012,-0.004,0.02,0.08
2.6308e-06,0.004,0.004,0.06,0.08
2.6312e-06,0.004,-0.004,0.02,0.08
2.6316e-06,-0.004,-0.012,-0.02,0.08
2.6320e-06,0.004,-0.004,0.02,0.08
2.6324e-06,0.004,0.004,-0.02,0.04
2.6328e-06,0.012,0.004,-0.02,0.08
2.6332e-06,-0.004,0.004,0.02,0.08
2.6336e-06,0.004,0.012,0.02,0.08
2.6340e-06,-0.004,0.004,-0.02,0.08
2.6344e-06,-0.004,0.004,-0.02,0.08
2.6348e-06,0.004,-0.004,-0.02,0.04
2.6352e-06,0.004,-0.004,0.02,0.04
2.6356e-06,-0.004,0.004,0.02,0.08
2.6360e-06,-0.004,0.004,0.06,0.08
2.6364e-06,-0.012,-0.004,0.1,0.12
2.6368e-06,-0.004,-0.004,0.02,0.08
2.6372e-06,0.004,0.004,0.02,0.08
2.6376e-06,-0.004,-0.012,0.02,0.08
2.6380e-06,-0.012,0.004,-0.02,0
2.6384e-06,-0.004,0.012,-0.02,0.04
2.6388e-06,0.004,-0.004,-0.02,0.08
2.6392e-06,-0.004,-0.004,0.02,0.08
2.6396e-06,0.004,0.004,0.02,0.08
2.6400e-06,0.004,-0.004,0.06,0.04
2.6404e-06,0.004,0.004,0.02,0.04
2.6408e-06,0.004,-0.012,0.02,0.08
2.6412e-06,0.012,-0.004,0.02,0.12
2.6416e-06,-0.004,-0.004,0.1,0.08
2.6420e-06,0.004,-0.004,0.02,0.04
2.6424e-06,-0.004,-0.004,0.02,0.08
2.6428e-06,0.012,-0.004,0.02,0.04
2.6432e-06,0.004,0.004,0.06,0.04
2.6436e-06,0.012,0.004,0.06,0.08
2.6440e-06,0.004,0.004,0.02,0.08
2.6444e-06,0.004,-0.004,0.02,0.04
2.6448e-06,0.004,0.012,0.02,0.08
2.6452e-06,-0.004,0.004,0.02,0.08
2.6456e-06,-0.004,0.004,-0.02,0.08
2.6460e-06,-0.004,0.004,0.06,0.08
2.6464e-06,-0.004,-0.004,0.06,0.08
2.6468e-06,0.004,0.004,0.06,0.08
2.6472e-06,-0.004,0.004,0.02,0.08
2.6476e-06,0.004,0.004,0.02,0.12
2.6480e-06,-0.012,-0.004,0.06,0.04
2.6484e-06,-0.012,-0.004,0.06,0.08
2.6488e-06,0.004,-0.004,0.1,0.08
2.6492e-06,0.004,0.004,0.06,0.08
2.6496e-06,-0.004,-0.004,0.02,0.04
2.6500e-06,-0.004,-0.004,0.06,0.08
2.6504e-06,0.004,-0.004,0.06,0.08
2.6508e-06,-0.004,-0.004,0.02,0.04
2.6512e-06,-0.004,-0.004,0.02,0.04
2.6516e-06,-0.004,-0.004,0.1,0.04
2.6520e-06,-0.004,0.004,0.02,0.04
2.6524e-06,-0.004,-0.012,0.02,0.04
2.6528e-06,-0.004,-0.004,0.02,0.04
2.6532e-06,-0.004,0.004,0.02,0.08
2.6536e-06,-0.004,-0.004,0.06,0.08
2.6540e-06,0.004,-0.012,0.06,0.12
2.6544e-06,0.004,-0.004,0.02,0.08
2.6548e-06,0.004,0.004,0.02,0.12
2.6552e-06,0.004,0.004,0.06,0.08
2.6556e-06,-0.004,0.004,0.02,0.04
2.6560e-06,0.004,-0.004,0.06,0.08
2.6564e-06,-0.004,0.004,0.02,0.04
2.6568e-06,0.004,-0.004,-0.02,0.08
2.6572e-06,-0.004,-0.004,0.02,0.08
2.6576e-06,-0.004,0.012,0.02,0.08
2.6580e-06,-0.004,0.004,0.02,0.08
2.6584e-06,0.004,-0.004,0.06,0.04
2.6588e-06,0.004,-0.004,0.06,0.08
2.6592e-06,0.004,-0.004,0.02,0.04
2.6596e-06,0.004,0.004,0.06,0.04
2.6600e-06,0.004,0.004,0.02,0.04
2.6604e-06,-0.004,-0.004,0.1,0.08
2.6608e-06,0.004,-0.004,0.06,0
2.6612e-06,-0.004,0.004,0.06,0.08
2.6616e-06,-0.004,-0.004,0.02,0.12
2.6620e-06,0.004,0.004,0.02,0.08
2.6624e-06,0.004,-0.004,0.06,0.04
2.6628e-06,0.004,0.004,0.06,0.08
2.6632e-06,-0.004,0.004,0.06,0.04
2.6636e-06,-0.004,-0.004,0.06,0.04
2.6640e-06,-0.004,-0.004,0.02,0.04
2.6644e-06,0.012,-0.004,0.1,0.04
2.6648e-06,0.012,0.004,0.02,0.04
2.6652e-06,0.004,-0.004,0.02,0.08
2.6656e-06,0.004,-0.004,0.02,0.08
2.6660e-06,0.004,-0.004,0.02,0.08
