Model,MDO4034C
2.6664e-06,0.004,-0.004,0.02,0.08
2.6668e-06,0.004,0.004,0.02,0.04
2.6672e-06,-0.004,-0.004,-0.02,0.12
2.6676e-06,0.004,-0.004,0.02,0.04
2.6680e-06,-0.004,-0.004,0.02,0.08
2.6684e-06,0.004,-0.004,0.06,0.08
2.6688e-06,0.004,0.004,0.1,0.08
2.6692e-06,0.004,-0.004,0.02,0.08
2.6696e-06,0.004,0.004,0.06,0.04
2.6700e-06,0.004,0.004,0.02,0.08
2.6704e-06,0.004,0.004,0.06,0.08
2.6708e-06,-0.004,0.004,0.02,0.08
2.6712e-06,0.004,-0.004,0.1,0.08
2.6716e-06,-0.004,-0.012,0.02,0.04
2.6720e-06,-0.004,-0.004,0.02,0.12
2.6724e-06,0.004,0.004,0.06,0.08
2.6728e-06,0.004,0.004,0.06,0.12
2.6732e-06,0.004,0.012,0.06,0.08
2.6736e-06,-0.004,-0.004,0.02,0.08
2.6740e-06,0.004,-0.004,0.06,0.08
2.6744e-06,-0.004,-0.004,0.02,0.12
2.6748e-06,0.004,-0.004,0.02,0.08
2.6752e-06,-0.004,0.004,0.06,0.08
2.6756e-06,0.004,-0.004,0.06,0.08
2.6760e-06,0.004,0.004,0.06,0.12
2.6764e-06,-0.004,0.004,0.02,0.12
2.6768e-06,0.004,-0.004,0.02,0.08
2.6772e-06,-0.004,0.004,0.02,0.08
2.6776e-06,0.004,-0.004,0.06,0.08
2.6780e-06,0.004,0.004,0.02,0.08
2.6784e-06,0.004,0.004,0.02,0.08
2.6788e-06,0.004,-0.004,0.02,0.12
2.6792e-06,0.004,-0.004,0.06,0.04
2.6796e-06,0.012,-0.004,0.02,0.08
2.6800e-06,-0.004,0.004,0.02,0.08
2.6804e-06,0.004,-0.004,0.02,0.04
2.6808e-06,-0.004,-0.004,0.06,0.12
2.6812e-06,-0.004,0.012,0.02,0.08
2.6816e-06,-0.004,-0.004,0.02,0.08
2.6820e-06,-0.004,-0.004,0.02,0.08
2.6824e-06,-0.004,-0.004,0.02,0.08
2.6828e-06,0.004,-0.004,-0.02,0.08
2.6832e-06,0.004,-0.004,-0.02,0.08
2.6836e-06,0.004,0.004,0.02,0.08
2.6840e-06,-0.004,0.004,0.02,0.04
2.6844e-06,0.004,-0.004,0.02,0.08
2.6848e-06,-0.004,0.004,0.06,0.12
2.6852e-06,0.004,0.004,0.06,0.08
2.6856e-06,-0.004,0.004,0.02,0.08
2.6860e-06,-0.004,0.004,-0.02,0.08
2.6864e-06,0.004,-0.004,0.02,0.08
2.6868e-06,0.004,0.004,0.02,0.04
2.6872e-06,0.004,-0.004,-0.02,0.08
2.6876e-06,-0.004,0.004,0.06,0.08
2.6880e-06,-0.004,-0.004,0.02,0.04
2.6884e-06,0.012,0.004,0.02,0.08
2.6888e-06,0.004,0.004,0.02,0.04
2.6892e-06,0.004,0.004,0.02,0.04
2.6896e-06,-0.004,-0.004,0.06,0.04
2.6900e-06,0.012,-0.004,0.1,0.04
2.6904e-06,0.004,0.004,0.1,0.04
2.6908e-06,0.004,0.004,0.06,0.08
2.6912e-06,0.004,0.004,0.06,0.08
2.6916e-06,0.004,-0.004,0.02,0.08
2.6920e-06,-0.004,0.004,0.06,0.04
2.6924e-06,0.004,0.004,0.02,0.04
2.6928e-06,-0.004,-0.004,0.06,0.04
2.6932e-06,-0.004,-0.004,0.06,0
2.6936e-06,0.004,0.004,0.02,0.04
2.6940e-06,0.004,-0.004,0.06,0.12
2.6944e-06,0.004,-0.004,0.02,0.08
2.6948e-06,0.004,-0.012,0.06,0.04
2.6952e-06,0.004,-0.012,0.02,0.08
2.6956e-06,0.012,-0.012,0.02,0.08
2.6960e-06,-0.004,-0.02,0.02,0.08
2.6964e-06,-0.012,-0.02,0.06,0.08
2.6968e-06,0.004,-0.012,0.02,0.08
2.6972e-06,-0.004,-0.02,0.02,0.08
2.6976e-06,0.012,-0.02,0.02,0.08
2.6980e-06,-0.004,-0.004,0.06,0.08
2.6984e-06,-0.004,-0.012,0.06,0.08
2.6988e-06,0.004,-0.012,0.06,0.08
2.6992e-06,0.004,-0.012,0.02,0.08
2.6996e-06,-0.004,-0.012,0.02,0.04
2.7000e-06,-0.004,-0.004,0.06,0.08
2.7004e-06,0.004,-0.004,0.06,0.08
2.7008e-06,0.004,-0.004,0.1,0.08
2.7012e-06,0.004,-0.004,0.06,0.08
2.7016e-06,0.004,-0.004,0.06,0.08
2.7020e-06,-0.004,-0.004,0.06,0.04
2.7024e-06,0.012,-0.004,0.06,0.04
2.7028e-06,-0.004,0.004,0.02,0.04
2.7032e-06,-0.004,0.004,0.06,0.08
2.7036e-06,0.004,0.004,0.1,0.08
2.7040e-06,-0.004,-0.004,0.06,0.08
2.7044e-06,0.004,0.004,-0.02,0.08
2.7048e-06,-0.004,0.004,0.1,0.08
2.7052e-06,0.012,-0.004,0.06,0.04
2.7056e-06,-0.004,-0.004,0.02,0.04
2.7060e-06,0.004,0.004,0.06,0.08
2.7064e-06,-0.004,-0.004,0.06,0.04
2.7068e-06,0.004,-0.004,0.06,0.08
2.7072e-06,0.004,0.004,0.06,0.08
2.7076e-06,0.004,-0.004,0.06,0.08
2.7080e-06,-0.004,-0.004,0.02,0.08
2.7084e-06,-0.004,0.004,0.02,0.08
2.7088e-06,-0.004,0.004,0.02,0.08
2.7092e-06,0.004,0.012,0.02,0.08
2.7096e-06,-0.004,-0.004,0.06,0.12
2.7100e-06,0.004,-0.004,0.02,0.08
2.7104e-06,-0.004,0.004,0.02,0.08
2.7108e-06,0.004,0.004,0.06,0.04
2.7112e-06,-0.012,0.004,0.06,0.08
2.7116e-06,-0.004,-0.004,0.02,0.04
2.7120e-06,0.004,-0.004,0.06,0
2.7124e-06,-0.004,-0.012,0.02,0.04
2.7128e-06,-0.004,0.004,0.06,0.08
2.7132e-06,0.012,-0.004,0.02,0.08
2.7136e-06,-0.012,0.004,0.02,0.08
2.7140e-06,0.004,-0.012,0.1,0.04
2.7144e-06,0.004,-0.012,0.02,0.04
2.7148e-06,0.004,-0.02,0.06,0.04
2.7152e-06,0.004,-0.02,0.02,0.08
2.7156e-06,-0.004,-0.028,0.02,0.04
2.7160e-06,0.012,-0.028,0.02,0.08
2.7164e-06,0.004,-0.02,0.02,0.04
2.7168e-06,-0.004,-0.012,0.02,0.08
2.7172e-06,-0.004,-0.012,-0.02,0.08
2.7176e-06,0.004,-0.012,0.02,0.08
2.7180e-06,-0.004,-0.02,0.1,0.04
2.7184e-06,-0.012,-0.004,0.06,0.04
2.7188e-06,0.004,-0.004,0.02,0.04
2.7192e-06,-0.004,-0.004,-0.02,0.04
2.7196e-06,0.004,-0.004,0.06,0.08
2.7200e-06,0.004,0.004,0.06,0.04
2.7204e-06,0.004,-0.004,0.06,0.08
2.7208e-06,0.004,-0.012,0.06,0.08
2.7212e-06,-0.004,-0.004,-0.02,0.08
2.7216e-06,-0.004,0.004,-0.02,0.04
2.7220e-06,-0.004,-0.004,0.02,0.08
2.7224e-06,0.004,-0.012,0.02,0.04
2.7228e-06,0.004,0.004,0.02,0.04
2.7232e-06,-0.004,-0.004,0.06,0
2.7236e-06,0.004,-0.004,0.02,0.04
2.7240e-06,-0.004,-0.004,0.02,0.04
2.7244e-06,0.004,-0.012,0.06,0.08
2.7248e-06,-0.004,-0.004,0.06,0.04
2.7252e-06,-0.004,-0.004,0.06,0.04
2.7256e-06,-0.004,-0.004,0.02,0.04
2.7260e-06,0.004,-0.004,0.02,0.08
2.7264e-06,0.004,0.004,0.02,0.04
2.7268e-06,-0.004,-0.004,0.06,0.08
2.7272e-06,-0.004,0.004,0.02,0.04
2.7276e-06,-0.004,0.004,0.02,0.04
2.7280e-06,-0.004,0.004,0.02,0.08
2.7284e-06,-0.004,0.004,0.02,0.08
2.7288e-06,-0.004,0.004,0.02,0.08
2.7292e-06,0.004,-0.004,0.06,0.04
2.7296e-06,0.004,0.004,0.06,0.04
2.7300e-06,0.004,-0.004,0.1,0.04
2.7304e-06,0.004,0.004,0.06,0.04
2.7308e-06,0.004,-0.004,0.06,0.04
2.7312e-06,-0.004,-0.004,0.02,0.08
2.7316e-06,0.004,-0.004,0.06,0.08
2.7320e-06,-0.012,-0.004,0.06,0.04
2.7324e-06,-0.012,-0.004,0.06,0.04
2.7328e-06,-0.004,0.004,0.02,0.04
2.7332e-06,-0.004,-0.004,0.06,0.08
2.7336e-06,0.012,-0.004,0.06,0.04
2.7340e-06,0.004,-0.004,0.06,0.04
2.7344e-06,-0.004,0.004,0.06,0.08
2.7348e-06,-0.012,0.004,0.06,0
2.7352e-06,-0.004,0.004,0.02,0.08
2.7356e-06,-0.004,-0.004,0.02,0.08
2.7360e-06,-0.004,0.004,0.02,0.08
2.7364e-06,-0.004,0.004,0.06,0.04
2.7368e-06,-0.004,0.004,0.02,0.08
2.7372e-06,-0.004,-0.004,0.06,0.08
2.7376e-06,-0.004,-0.004,0.06,0.08
2.7380e-06,-0.004,-0.004,0.02,0.08
2.7384e-06,-0.004,-0.004,0.06,0.08
2.7388e-06,-0.004,0.004,0.06,0.08
2.7392e-06,-0.004,-0.004,0.06,0.08
2.7396e-06,-0.004,0.004,0.02,0.08
2.7400e-06,0.012,-0.004,-0.02,0.08
2.7404e-06,-0.004,-0.004,0.06,0.08
2.7408e-06,-0.004,-0.004,0.06,0.04
2.7412e-06,0.004,0.004,0.06,0.08
2.7416e-06,0.004,-0.004,0.06,0.08
2.7420e-06,-0.004,-0.004,0.06,0.08
2.7424e-06,-0.012,0.004,0.06,0.08
2.7428e-06,0.004,-0.004,0.1,0.12
2.7432e-06,0.012,0.004,0.02,0.08
2.7436e-06,-0.004,-0.004,0.02,0.08
2.7440e-06,-0.004,0.004,0.02,0.12
2.7444e-06,-0.004,-0.004,0.02,0.04
2.7448e-06,-0.004,-0.004,0.02,0.04
2.7452e-06,-0.004,-0.004,0.02,0.08
2.7456e-06,0.004,-0.004,0.06,0.08
2.7460e-06,-0.004,0.004,0.02,0.08
2.7464e-06,-0.004,-0.004,0.02,0.08
2.7468e-06,0.004,-0.004,0.02,0.04
2.7472e-06,0.004,-0.004,-0.02,0.08
2.7476e-06,0.004,0.004,0.06,0.08
2.7480e-06,0.004,0.004,0.02,0.08
2.7484e-06,-0.004,-0.012,0.02,0.04
2.7488e-06,-0.004,-0.012,0.06,0.08
2.7492e-06,-0.004,-0.02,0.1,0.08
2.7496e-06,0.004,-0.02,0.02,0.08
2.7500e-06,0.012,-0.02,0.06,0.08
2.7504e-06,-0.004,-0.028,0.06,0.08
2.7508e-06,0.004,-0.02,0.06,0.08
2.7512e-06,0.004,-0.012,0.06,0.08
2.7516e-06,0.004,-0.02,0.06,0.08
2.7520e-06,-0.004,-0.012,0.02,0.04
2.7524e-06,0.004,-0.012,0.02,0.08
2.7528e-06,0.004,-0.012,0.02,0.04
2.7532e-06,0.004,-0.004,0.02,0.08
2.7536e-06,-0.004,0.004,0.02,0.04
2.7540e-06,0.004,0.004,0.02,0.08
2.7544e-06,-0.004,-0.004,0.02,0.08
2.7548e-06,-0.004,-0.004,-0.02,0.04
2.7552e-06,0.004,0.004,0.06,0.04
2.7556e-06,-0.004,0.004,0.1,0.08
2.7560e-06,0.012,-0.004,0.1,0.04
2.7564e-06,-0.004,-0.004,0.06,0.08
2.7568e-06,-0.004,-0.004,0.02,0.04
2.7572e-06,-0.004,-0.004,0.06,0.08
2.7576e-06,0.004,-0.012,0.06,0.04
2.7580e-06,0.004,0.004,0.06,0.04
2.7584e-06,-0.004,-0.012,0.06,0.08
2.7588e-06,-0.004,-0.012,0.06,0.04
2.7592e-06,-0.004,-0.012,-0.02,0.04
2.7596e-06,0.004,-0.02,-0.02,0.04
2.7600e-06,-0.004,-0.012,0.06,0.08
2.7604e-06,-0.004,-0.02,0.02,0.04
2.7608e-06,0.004,-0.004,0.02,0.08
2.7612e-06,0.004,0.004,0.02,0.04
2.7616e-06,-0.004,-0.004,0.02,0.04
2.7620e-06,-0.004,-0.004,0.02,0.04
2.7624e-06,-0.004,-0.012,0.02,0.04
2.7628e-06,0.004,-0.004,0.02,0.04
2.7632e-06,0.004,-0.004,0.02,0.04
2.7636e-06,0.004,-0.004,0.02,0.04
2.7640e-06,-0.004,-0.004,-0.02,0.04
2.7644e-06,0.004,-0.004,0.1,0.04
2.7648e-06,-0.004,-0.012,0.1,0
2.7652e-06,0.004,-0.004,0.02,0.08
2.7656e-06,0.004,-0.004,0.02,0.08
2.7660e-06,0.004,-0.004,0.02,0.04
2.7664e-06,-0.004,0.004,0.02,0.08
2.7668e-06,-0.004,-0.004,0.02,0.08
2.7672e-06,0.004,0.004,0.06,0.08
2.7676e-06,0.004,-0.012,0.02,0.04
2.7680e-06,0.004,-0.004,0.02,0.04
2.7684e-06,-0.004,-0.004,0.02,0.08
2.7688e-06,-0.004,-0.004,0.02,0.08
2.7692e-06,-0.004,0.004,0.02,0.08
2.7696e-06,-0.004,-0.004,0.02,0.04
2.7700e-06,-0.004,0.004,-0.02,0.08
2.7704e-06,0.004,-0.004,0.02,0.12
2.7708e-06,-0.004,-0.004,0.02,0.08
2.7712e-06,0.004,0.004,0.02,0.04
2.7716e-06,-0.004,-0.004,0.06,0.08
2.7720e-06,0.004,0.004,0.06,0.08
2.7724e-06,-0.004,-0.004,0.02,0.04
2.7728e-06,0.004,-0.004,0.1,0.04
2.7732e-06,0.004,-0.004,0.06,0.04
2.7736e-06,-0.004,-0.004,0.1,0.04
2.7740e-06,-0.004,-0.004,0.06,0.04
2.7744e-06,-0.004,0.004,0.06,0.08
2.7748e-06,0.004,0.004,0.06,0.04
2.7752e-06,0.004,0.004,0.06,0.08
2.7756e-06,0.004,-0.004,0.06,0.08
2.7760e-06,-0.012,-0.004,0.02,0.04
2.7764e-06,-0.004,-0.004,0.06,0.04
2.7768e-06,-0.012,0.004,0.02,0.04
2.7772e-06,-0.012,-0.012,0.02,0.04
2.7776e-06,-0.012,0.004,0.02,0.08
2.7780e-06,-0.012,-0.004,0.06,0.08
2.7784e-06,-0.004,-0.004,0.1,0.04
2.7788e-06,-0.012,0.004,0.1,0.04
2.7792e-06,0.004,0.004,0.02,0.08
2.7796e-06,-0.004,0.004,0.02,0.04
2.7800e-06,0.004,0.004,0.06,0.04
2.7804e-06,0.004,0.012,-0.02,0.08
2.7808e-06,0.004,-0.012,0.02,0.08
2.7812e-06,-0.004,-0.012,0.06,0.08
2.7816e-06,-0.004,-0.004,0.06,0
2.7820e-06,-0.004,-0.004,0.06,0.08
2.7824e-06,-0.004,-0.004,0.06,0.04
2.7828e-06,0.004,-0.004,0.06,0.08
2.7832e-06,0.004,-0.004,0.02,0.08
2.7836e-06,-0.004,-0.004,0.02,0.08
2.7840e-06,-0.012,-0.004,0.02,0.08
2.7844e-06,-0.012,-0.004,-0.02,0.08
2.7848e-06,0.004,-0.004,-0.02,0.08
2.7852e-06,-0.004,-0.004,0.02,0.04
2.7856e-06,0.004,0.004,0.02,0.08
2.7860e-06,0.004,-0.004,0.02,0.08
2.7864e-06,0.004,-0.004,0.02,0.08
2.7868e-06,-0.004,0.004,0.02,0.08
2.7872e-06,0.004,-0.004,0.06,0.04
2.7876e-06,0.004,-0.004,0.02,0.04
2.7880e-06,0.004,-0.004,-0.02,0
2.7884e-06,0.004,-0.004,0.02,0.04
2.7888e-06,-0.004,-0.004,0.06,0.04
2.7892e-06,0.004,0.004,0.06,0.04
2.7896e-06,-0.004,-0.004,0.02,0.08
2.7900e-06,-0.004,0.004,0.02,0.08
2.7904e-06,0.004,0.004,0.02,0.08
2.7908e-06,-0.004,0.004,0.02,0.12
2.7912e-06,0.004,-0.004,-0.02,0.04
2.7916e-06,0.004,0.004,0.06,0
2.7920e-06,0.004,-0.004,0.02,0
2.7924e-06,-0.004,-0.004,-0.02,0.04
2.7928e-06,-0.004,-0.004,0.06,0.04
2.7932e-06,0.004,-0.012,0.02,0.04
2.7936e-06,-0.012,0.004,0.06,0.04
2.7940e-06,0.004,-0.004,0.02,0.08
2.7944e-06,-0.004,0.004,0.02,0.04
2.7948e-06,0.004,0.004,0.06,0.08
2.7952e-06,-0.004,-0.004,0.02,0.08
2.7956e-06,-0.004,0.004,0.06,0.08
2.7960e-06,0.004,0.004,0.06,0.04
2.7964e-06,0.004,0.004,0.06,0.04
2.7968e-06,-0.004,0.004,0.06,0.04
2.7972e-06,-0.004,-0.004,0.06,0.08
2.7976e-06,-0.004,-0.004,0.02,0.04
2.7980e-06,0.004,0.004,0.1,0.08
2.7984e-06,-0.004,-0.004,0.02,0.08
2.7988e-06,-0.004,-0.004,0.06,0.04
2.7992e-06,-0.004,-0.004,0.02,0.04
2.7996e-06,-0.004,-0.004,0.02,0.08
2.8000e-06,-0.004,-0.004,0.02,0.04
2.8004e-06,0.004,-0.012,0.02,0.08
2.8008e-06,0.004,-0.004,0.02,0.04
2.8012e-06,0.012,-0.004,0.02,0.08
2.8016e-06,-0.004,0.004,0.02,0.08
2.8020e-06,0.004,-0.004,0.02,0.08
2.8024e-06,0.004,-0.004,0.02,0.08
2.8028e-06,0.004,-0.004,0.02,0.08
2.8032e-06,-0.004,-0.012,0.02,0.04
2.8036e-06,-0.004,0.004,0.06,0.08
2.8040e-06,-0.004,-0.004,0.02,0.12
2.8044e-06,0.004,0.004,0.06,0.08
2.8048e-06,0.004,-0.012,0.06,0.12
2.8052e-06,-0.004,-0.004,-0.02,0.12
2.8056e-06,-0.004,-0.004,0.02,0.08
2.8060e-06,-0.004,-0.012,0.02,0.08
2.8064e-06,-0.004,-0.004,-0.02,0.04
2.8068e-06,-0.004,-0.004,0.02,0.04
2.8072e-06,-0.02,0.004,-0.02,0
2.8076e-06,-0.02,-0.012,0.06,0.08
2.8080e-06,-0.012,-0.004,0.02,0.08
2.8084e-06,-0.012,-0.004,0.02,0.08
2.8088e-06,-0.004,0.004,0.06,0.04
2.8092e-06,-0.012,0.004,0.06,0.04
2.8096e-06,-0.004,0.004,0.02,0.04
2.8100e-06,-0.012,-0.004,0.02,0.04
2.8104e-06,-0.004,0.004,0.02,0.08
2.8108e-06,0.004,-0.004,0.02,0.08
2.8112e-06,-0.004,0.004,0.02,0.04
2.8116e-06,-0.004,-0.004,0.06,0.04
2.8120e-06,-0.012,-0.004,0.02,0.04
2.8124e-06,0.004,-0.004,0.06,0.04
2.8128e-06,0.004,-0.004,0.02,0.04
2.8132e-06,-0.004,0.004,0.1,0.12
2.8136e-06,-0.004,-0.012,0.1,0.08
2.8140e-06,-0.004,-0.012,0.06,0.08
2.8144e-06,-0.004,-0.004,0.02,0.08
2.8148e-06,-0.004,-0.004,0.02,0.08
2.8152e-06,-0.004,-0.004,0.06,0.04
2.8156e-06,-0.004,-0.004,0.02,0.04
2.8160e-06,0.004,-0.012,0.02,0.08
2.8164e-06,-0.004,-0.004,0.06,0.08
2.8168e-06,-0.004,-0.004,0.06,0.08
2.8172e-06,-0.004,-0.004,0.06,0.08
2.8176e-06,-0.004,-0.004,0.06,0.08
2.8180e-06,-0.004,-0.004,0.06,0.08
2.8184e-06,0.004,-0.004,0.02,0.08
2.8188e-06,0.004,-0.012,0.02,0.04
2.8192e-06,-0.004,-0.004,0.02,0
2.8196e-06,0.004,-0.004,0.02,0.04
2.8200e-06,0.004,-0.004,0.1,0.08
2.8204e-06,0.004,0.004,0.02,0.08
2.8208e-06,0.004,0.004,0.02,0.08
2.8212e-06,0.004,-0.012,0.06,0.04
2.8216e-06,-0.004,-0.004,0.06,0.08
2.8220e-06,0.004,0.004,0.02,0.04
2.8224e-06,0.004,-0.004,0.02,0.08
2.8228e-06,-0.004,-0.012,0.06,0.08
2.8232e-06,0.004,-0.012,0.06,0.08
2.8236e-06,0.004,-0.004,0.06,0.04
2.8240e-06,0.004,-0.004,0.02,0.08
2.8244e-06,-0.004,-0.012,0.06,0.08
2.8248e-06,-0.004,-0.004,0.06,0.08
2.8252e-06,0.004,-0.012,0.1,0.04
2.8256e-06,-0.004,-0.012,0.06,0.08
2.8260e-06,-0.012,-0.012,0.02,0.08
2.8264e-06,0.004,-0.012,-0.02,0.04
2.8268e-06,-0.004,-0.004,0.02,0.08
2.8272e-06,-0.004,0.004,0.02,0.04
2.8276e-06,0.012,-0.004,0.02,0.04
2.8280e-06,0.004,-0.004,0.02,0.04
2.8284e-06,0.004,-0.012,0.02,0.04
2.8288e-06,-0.004,-0.004,0.02,0.04
2.8292e-06,0.004,-0.012,0.02,0.04
2.8296e-06,0.004,-0.004,0.02,0.08
2.8300e-06,0.004,0.012,0.02,0.04
2.8304e-06,-0.004,-0.004,0.02,0.08
2.8308e-06,-0.004,-0.004,0.02,0.12
2.8312e-06,0.004,0.004,-0.02,0.08
2.8316e-06,0.004,-0.004,0.02,0.08
2.8320e-06,-0.004,0.004,-0.02,0.08
2.8324e-06,-0.004,-0.004,0.02,0.08
2.8328e-06,-0.004,-0.004,0.02,0.04
2.8332e-06,-0.004,-0.004,0.06,0.04
2.8336e-06,0.004,-0.004,0.02,0.04
2.8340e-06,0.012,-0.004,0.02,0.04
2.8344e-06,-0.004,-0.004,0.06,0.04
2.8348e-06,-0.004,-0.004,0.02,0.08
2.8352e-06,-0.012,-0.004,0.02,0.04
2.8356e-06,-0.012,-0.012,-0.02,0.04
2.8360e-06,-0.004,-0.004,-0.02,0.08
2.8364e-06,-0.012,-0.004,0.06,0.08
2.8368e-06,-0.004,-0.004,0.02,0.04
2.8372e-06,-0.012,-0.004,0.02,0.08
2.8376e-06,-0.012,-0.004,0.06,0.04
2.8380e-06,-0.012,-0.004,0.06,0.08
2.8384e-06,-0.004,-0.004,0.02,0.08
2.8388e-06,-0.012,0.004,0.02,0.08
2.8392e-06,-0.004,-0.012,0.06,0.12
2.8396e-06,-0.004,-0.004,0.06,0.04
2.8400e-06,-0.004,-0.004,0.02,0.12
2.8404e-06,-0.004,0.004,0.02,0.08
2.8408e-06,0.004,-0.004,0.02,0.04
2.8412e-06,-0.004,-0.012,0.1,0.08
2.8416e-06,-0.004,-0.004,0.02,0.08
2.8420e-06,-0.004,-0.004,0.06,0.08
2.8424e-06,-0.004,-0.004,0.06,0.08
2.8428e-06,0.004,0.004,0.06,0.04
2.8432e-06,-0.004,-0.004,0.06,0.08
2.8436e-06,-0.004,-0.004,0.02,0.08
2.8440e-06,-0.012,-0.012,0.02,0.04
2.8444e-06,-0.012,-0.004,0.06,0.08
2.8448e-06,-0.004,-0.004,0.06,0.08
2.8452e-06,-0.004,-0.004,0.06,0.08
2.8456e-06,0.004,-0.004,0.02,0.08
2.8460e-06,0.004,-0.004,0.06,0.08
2.8464e-06,0.004,-0.004,0.06,0.08
2.8468e-06,-0.004,-0.004,0.02,0.04
2.8472e-06,-0.004,-0.012,0.06,0.12
2.8476e-06,0.004,-0.004,0.02,0.08
2.8480e-06,0.004,-0.004,0.02,0.04
2.8484e-06,0.012,-0.004,0.02,0.08
2.8488e-06,-0.004,0.004,0.02,0.08
2.8492e-06,-0.004,-0.004,0.06,0.04
2.8496e-06,-0.004,-0.004,0.02,0.04
2.8500e-06,0.004,0.004,0.02,0.08
2.8504e-06,0.004,-0.004,0.02,0.08
2.8508e-06,0.004,-0.004,0.02,0.08
2.8512e-06,0.004,-0.004,0.06,0.04
2.8516e-06,-0.004,0.004,0.02,0.08
2.8520e-06,0.004,0.004,0.02,0.08
2.8524e-06,-0.004,-0.004,0.02,0.08
2.8528e-06,0.004,-0.004,0.06,0.04
2.8532e-06,-0.012,-0.004,0.02,0.04
2.8536e-06,-0.004,0.004,0.02,0.08
2.8540e-06,0.004,0.004,0.06,0.04
2.8544e-06,-0.004,-0.004,0.06,0.04
2.8548e-06,0.004,-0.004,0.02,0.08
2.8552e-06,0.004,-0.004,0.06,0.04
2.8556e-06,0.004,-0.004,0.02,0.08
2.8560e-06,-0.004,0.004,0.06,0.08
2.8564e-06,0.004,0.004,0.02,0.08
2.8568e-06,-0.004,0.004,0.06,0.08
2.8572e-06,-0.004,0.004,0.02,0.08
2.8576e-06,-0.004,-0.004,0.02,0.08
2.8580e-06,0.004,-0.004,0.02,0.08
2.8584e-06,-0.004,0.004,0.02,0.04
2.8588e-06,0.012,-0.004,0.02,0.04
2.8592e-06,0.004,-0.004,0.02,0.04
2.8596e-06,0.004,-0.004,-0.02,0
2.8600e-06,0.004,0.004,0.02,0.04
2.8604e-06,0.004,-0.004,-0.02,0.08
2.8608e-06,-0.004,0.004,0.02,0.08
2.8612e-06,-0.004,0.004,0.02,0.04
2.8616e-06,0.004,-0.004,0.02,0.08
2.8620e-06,-0.004,0.004,0.02,0.08
2.8624e-06,-0.012,-0.004,0.02,0.08
2.8628e-06,-0.004,-0.004,-0.02,0.04
2.8632e-06,-0.012,-0.004,0.06,0.04
2.8636e-06,-0.012,0.004,0.1,0.08
2.8640e-06,-0.02,-0.004,0.02,0.08
2.8644e-06,-0.012,-0.004,0.02,0.08
2.8648e-06,-0.02,-0.004,0.02,0.08
2.8652e-06,-0.012,0.004,0.1,0.08
2.8656e-06,-0.012,0.004,0.02,0.04
2.8660e-06,-0.004,-0.004,0.02,0.04
2.8664e-06,-0.012,-0.004,0.02,0.08
