Model,MDO4034C
3.2688e-06,0.004,-0.004,0.02,0.04
3.2692e-06,0.004,-0.004,0.02,0.04
3.2696e-06,0.004,-0.004,-0.02,0.08
3.2700e-06,0.004,0.004,0.02,0.08
3.2704e-06,-0.004,0.004,0.02,0.08
3.2708e-06,0.004,0.004,0.02,0.08
3.2712e-06,-0.004,-0.004,0.02,0.04
3.2716e-06,0.004,0.004,0.06,0.08
3.2720e-06,-0.004,-0.004,0.02,0.08
3.2724e-06,-0.004,0.004,0.02,0.08
3.2728e-06,0.004,0.004,0.06,0.08
3.2732e-06,-0.004,-0.012,-0.02,0.08
3.2736e-06,0.004,-0.004,-0.02,0.04
3.2740e-06,-0.004,-0.012,0.02,0.08
3.2744e-06,-0.004,-0.004,0.02,0.08
3.2748e-06,0.012,0.004,0.06,0.08
3.2752e-06,0.004,-0.004,0.02,0.04
3.2756e-06,0.004,-0.004,0.02,0.04
3.2760e-06,0.004,0.004,-0.02,0.08
3.2764e-06,0.004,0.004,0.06,0.04
3.2768e-06,-0.004,-0.004,0.02,0.08
3.2772e-06,-0.004,-0.004,-0.02,0.08
3.2776e-06,-0.004,-0.012,0.06,0.04
3.2780e-06,0.004,-0.004,0.1,0.08
3.2784e-06,-0.004,-0.004,0.1,0.04
3.2788e-06,0.004,-0.004,0.1,0.04
3.2792e-06,-0.004,-0.004,0.06,0.04
3.2796e-06,0.004,0.004,0.06,0
3.2800e-06,0.012,0.004,0.1,0.08
3.2804e-06,-0.004,-0.004,0.1,0.04
3.2808e-06,0.004,0.004,0.06,0.08
3.2812e-06,-0.004,0.004,0.02,0.04
3.2816e-06,0.004,0.004,0.06,0.04
3.2820e-06,0.004,0.004,0.02,0.04
3.2824e-06,0.004,-0.004,0.06,0.08
3.2828e-06,-0.012,-0.004,0.06,0.04
3.2832e-06,0.004,0.004,0.02,0.08
3.2836e-06,-0.004,0.004,-0.02,0.04
3.2840e-06,-0.004,-0.004,0.02,0.04
3.2844e-06,-0.004,0.004,0.02,0.04
3.2848e-06,0.004,-0.004,0.02,0.04
3.2852e-06,-0.004,-0.004,0.02,0.04
3.2856e-06,-0.004,0.004,-0.02,0.04
3.2860e-06,-0.004,0.004,0.02,0.04
3.2864e-06,-0.004,0.004,0.02,0.08
3.2868e-06,0.004,-0.004,0.02,0.04
3.2872e-06,-0.012,0.004,0.02,0
3.2876e-06,-0.004,-0.004,-0.06,0.08
3.2880e-06,-0.004,-0.004,0.02,0.08
3.2884e-06,0.004,-0.004,0.02,0.04
3.2888e-06,-0.004,-0.004,0.02,0.04
3.2892e-06,-0.004,0.004,0.02,0
3.2896e-06,0.004,0.004,0.02,0.08
3.2900e-06,0.004,0.004,0.02,0.04
3.2904e-06,-0.004,0.004,0.06,0.04
3.2908e-06,-0.004,0.004,0.02,0.04
3.2912e-06,-0.004,-0.012,0.02,0.04
3.2916e-06,0.004,-0.004,-0.02,0
3.2920e-06,0.004,0.004,0.06,0.08
3.2924e-06,-0.004,0.004,0.06,0.08
3.2928e-06,0.004,0.004,0.02,0.08
3.2932e-06,0.004,-0.004,0.06,0.08
3.2936e-06,0.004,0.012,0.06,0.08
3.2940e-06,0.004,0.004,0.06,0.04
3.2944e-06,-0.004,0.004,-0.02,0.04
3.2948e-06,-0.004,0.004,-0.02,0.04
3.2952e-06,-0.004,-0.004,-0.02,0.04
3.2956e-06,0.004,0.004,0.02,0.04
3.2960e-06,0.004,0.004,0.02,0.04
3.2964e-06,-0.004,-0.004,0.02,0.08
3.2968e-06,0.004,-0.004,0.06,0.08
3.2972e-06,0.012,0.004,0.02,0.08
3.2976e-06,0.004,0.004,0.02,0.08
3.2980e-06,0.004,-0.004,0.02,0.08
3.2984e-06,0.012,-0.004,0.06,0.04
3.2988e-06,-0.004,-0.004,0.06,0.04
3.2992e-06,-0.004,0.004,0.06,0.04
3.2996e-06,-0.004,0.004,0.02,0.08
3.3000e-06,-0.004,0.004,0.02,0.08
3.3004e-06,0.004,-0.004,0.02,0.08
3.3008e-06,-0.004,-0.012,0.02,0.04
3.3012e-06,0.004,-0.004,0.02,0.08
3.3016e-06,-0.012,0.004,0.02,0.08
3.3020e-06,-0.004,-0.004,0.02,0.08
3.3024e-06,0.004,-0.004,0.02,0.04
3.3028e-06,0.004,0.004,0.02,0.04
3.3032e-06,-0.004,-0.004,0.06,0
3.3036e-06,0.004,0.004,0.06,0.04
3.3040e-06,-0.004,0.004,0.06,0.08
3.3044e-06,-0.004,0.004,0.1,0.04
3.3048e-06,0.004,-0.004,0.06,0
3.3052e-06,0.004,0.004,0.02,0.04
3.3056e-06,-0.004,-0.004,0.02,0.04
3.3060e-06,0.004,-0.004,0.02,0.04
3.3064e-06,-0.012,-0.012,0.02,0.04
3.3068e-06,-0.012,-0.004,0.02,0.08
3.3072e-06,0.004,-0.012,0.02,0.08
3.3076e-06,0.004,-0.004,0.02,0.08
3.3080e-06,-0.004,-0.004,0.02,0
3.3084e-06,-0.004,0.004,0.02,0.08
3.3088e-06,-0.004,-0.004,0.02,0.04
3.3092e-06,-0.004,-0.004,0.06,0.04
3.3096e-06,0.004,0.012,0.02,0.04
3.3100e-06,0.004,-0.004,0.06,0.08
3.3104e-06,0.004,-0.012,0.06,0.04
3.3108e-06,-0.004,-0.012,0.02,0.04
3.3112e-06,-0.004,-0.004,-0.02,0.08
3.3116e-06,0.004,-0.004,0.06,0.04
3.3120e-06,0.004,0.004,0.02,0.08
3.3124e-06,-0.004,0.004,0.02,0.08
3.3128e-06,-0.004,0.004,0.06,0.08
3.3132e-06,0.004,-0.004,0.06,0.04
3.3136e-06,0.004,-0.012,0.02,0.08
3.3140e-06,0.004,-0.004,0.02,0.12
3.3144e-06,-0.004,-0.004,0.02,0.08
3.3148e-06,0.012,0.004,0.02,0.08
3.3152e-06,0.004,-0.004,0.06,0.08
3.3156e-06,-0.004,0.004,-0.02,0.04
3.3160e-06,-0.004,-0.004,0.1,0.04
3.3164e-06,-0.004,0.004,0.1,0.04
3.3168e-06,-0.004,-0.004,0.06,0.04
3.3172e-06,0.004,-0.004,0.02,0.04
3.3176e-06,0.004,0.004,0.02,0.04
3.3180e-06,0.012,-0.004,0.02,0.04
3.3184e-06,-0.004,0.004,0.02,0.04
3.3188e-06,0.004,0.004,-0.02,0.04
3.3192e-06,-0.004,-0.004,0.02,0.08
3.3196e-06,0.004,-0.012,0.02,0.04
3.3200e-06,-0.004,0.004,0.02,0.08
3.3204e-06,-0.004,-0.004,0.02,0.04
3.3208e-06,0.004,-0.004,0.02,0.04
3.3212e-06,-0.004,-0.004,0.02,0.08
3.3216e-06,0.004,-0.004,0.06,0.08
3.3220e-06,-0.004,-0.004,0.06,0.08
3.3224e-06,0.004,-0.004,0.06,0.04
3.3228e-06,0.004,-0.004,0.06,0.04
3.3232e-06,-0.004,-0.004,0.02,0.04
3.3236e-06,-0.004,0.004,0.02,0.08
3.3240e-06,-0.004,-0.004,-0.02,0.04
3.3244e-06,0.004,0.004,0.02,0.04
3.3248e-06,-0.004,0.004,0.1,0.04
3.3252e-06,-0.004,0.004,-0.02,0.04
3.3256e-06,0.004,-0.004,0.02,0.08
3.3260e-06,-0.012,-0.004,0.06,0.04
3.3264e-06,-0.012,-0.004,0.02,0.04
3.3268e-06,-0.004,0.012,0.06,0.04
3.3272e-06,-0.02,0.004,0.06,0.04
3.3276e-06,-0.02,0.004,-0.02,0.04
3.3280e-06,-0.012,-0.004,0.06,0.08
3.3284e-06,-0.012,-0.004,0.06,0.08
3.3288e-06,-0.012,-0.004,0.06,0.04
3.3292e-06,-0.012,0.004,0.1,0.04
3.3296e-06,-0.012,0.004,0.06,0.04
3.3300e-06,-0.012,-0.004,0.02,0.08
3.3304e-06,-0.012,0.004,0.02,0.08
3.3308e-06,-0.012,-0.012,0.02,0.04
3.3312e-06,-0.012,-0.004,0.02,0.04
3.3316e-06,-0.004,-0.012,0.02,0
3.3320e-06,-0.004,-0.004,0.02,0.04
3.3324e-06,-0.012,-0.004,0.06,0.04
3.3328e-06,0.004,0.004,0.1,0.04
3.3332e-06,0.004,-0.012,0.02,0.12
3.3336e-06,0.004,-0.004,0.02,0.04
3.3340e-06,-0.004,-0.004,0.02,0.08
3.3344e-06,-0.004,-0.004,0.06,0.08
3.3348e-06,-0.004,-0.004,0.02,0.08
3.3352e-06,-0.004,0.004,0.06,0.08
3.3356e-06,0.004,0.004,0.02,0.08
3.3360e-06,-0.012,0.004,0.02,0.04
3.3364e-06,0.004,0.004,0.02,0.04
3.3368e-06,0.012,-0.004,-0.02,0.04
3.3372e-06,0.012,0.004,0.02,0.04
3.3376e-06,0.004,-0.004,-0.02,0.04
3.3380e-06,-0.004,-0.004,0.02,0.04
3.3384e-06,0.012,0.004,0.02,0.04
3.3388e-06,0.004,-0.004,0.02,0.08
3.3392e-06,-0.004,-0.004,0.02,0.04
3.3396e-06,0.004,-0.004,0.02,0.08
3.3400e-06,-0.004,-0.004,0.06,0.08
3.3404e-06,0.004,-0.012,0.02,0.04
3.3408e-06,-0.004,-0.004,0.02,0.04
3.3412e-06,0.004,-0.004,0.06,0.04
3.3416e-06,0.012,-0.004,0.06,0.08
3.3420e-06,0.004,-0.004,0.02,0.04
3.3424e-06,0.012,-0.004,0.02,0.04
3.3428e-06,0.004,0.012,0.02,0.04
3.3432e-06,-0.004,-0.004,0.02,0.08
3.3436e-06,-0.004,-0.004,0.06,0.04
3.3440e-06,-0.004,-0.02,0.02,0.08
3.3444e-06,-0.004,0.004,0.06,0.12
3.3448e-06,0.012,-0.004,0.06,0.04
3.3452e-06,-0.004,0.004,0.06,0.08
3.3456e-06,-0.004,0.004,0.06,0.08
3.3460e-06,-0.004,0.004,0.02,0.04
3.3464e-06,-0.004,-0.004,-0.02,0.08
3.3468e-06,0.004,0.004,-0.02,0.08
3.3472e-06,0.004,0.004,-0.02,0.04
3.3476e-06,0.004,-0.004,0.06,0.04
3.3480e-06,-0.004,0.004,0.02,0.08
3.3484e-06,-0.012,0.004,0.02,0.08
3.3488e-06,0.004,-0.004,0.02,0
3.3492e-06,-0.004,-0.004,0.02,0.04
3.3496e-06,0.004,-0.004,0.02,0.04
3.3500e-06,0.004,-0.004,0.02,0.04
3.3504e-06,0.004,-0.004,0.06,0.08
3.3508e-06,0.004,-0.004,0.06,0.08
3.3512e-06,0.004,-0.004,-0.02,0.12
3.3516e-06,-0.004,-0.004,0.02,0.08
3.3520e-06,0.004,-0.004,0.02,0.08
3.3524e-06,-0.004,0.004,0.02,0.04
3.3528e-06,-0.004,-0.004,0.02,0.04
3.3532e-06,-0.004,0.004,0.02,0.08
3.3536e-06,-0.012,0.004,0.06,0.08
3.3540e-06,-0.004,-0.012,0.06,0.08
3.3544e-06,-0.004,0.004,0.1,0.08
3.3548e-06,0.012,-0.004,0.06,0.08
3.3552e-06,0.004,-0.004,0.02,0.08
3.3556e-06,-0.004,0.004,0.02,0.08
3.3560e-06,-0.004,-0.004,0.02,0.08
3.3564e-06,-0.004,0.004,-0.02,0.08
3.3568e-06,0.004,0.004,-0.02,0.08
3.3572e-06,0.004,-0.004,-0.02,0.08
3.3576e-06,-0.004,-0.004,-0.02,0.04
3.3580e-06,-0.004,0.004,0.02,0.04
3.3584e-06,0.004,-0.004,-0.02,0.04
3.3588e-06,-0.004,-0.004,0.02,0.08
3.3592e-06,-0.004,-0.004,-0.02,0.04
3.3596e-06,0.012,0.004,0.02,0.12
3.3600e-06,-0.004,0.004,0.02,0.08
3.3604e-06,0.004,-0.004,0.02,0.08
3.3608e-06,-0.004,-0.004,0.02,0.04
3.3612e-06,-0.004,0.004,-0.02,0.04
3.3616e-06,-0.012,-0.004,-0.02,0.04
3.3620e-06,0.004,-0.004,0.06,0.04
3.3624e-06,0.004,0.004,0.02,0.04
3.3628e-06,0.004,-0.012,0.02,0.08
3.3632e-06,0.004,-0.004,0.06,0.08
3.3636e-06,-0.004,-0.004,0.02,0.08
3.3640e-06,-0.004,0.004,0.06,0.08
3.3644e-06,-0.004,-0.012,0.02,0.04
3.3648e-06,0.012,0.004,0.06,0.04
3.3652e-06,-0.004,0.004,0.1,0
3.3656e-06,0.012,-0.004,0.1,0.04
3.3660e-06,0.004,-0.004,0.06,0.08
3.3664e-06,-0.004,-0.004,0.06,0.08
3.3668e-06,-0.004,-0.004,0.02,0.08
3.3672e-06,-0.004,-0.004,0.06,0.08
3.3676e-06,-0.004,-0.004,0.02,0.08
3.3680e-06,-0.012,-0.004,-0.02,0.04
3.3684e-06,-0.004,-0.004,0.02,0.04
3.3688e-06,-0.012,0.004,0.02,0.08
3.3692e-06,-0.004,-0.004,0.02,0.08
3.3696e-06,-0.02,-0.004,-0.02,0.04
3.3700e-06,-0.004,0.004,0.02,0.04
3.3704e-06,0.004,0.012,0.02,0.08
3.3708e-06,-0.012,-0.004,0.02,0.04
3.3712e-06,-0.004,-0.012,0.02,0.08
3.3716e-06,-0.004,-0.004,0.06,0.08
3.3720e-06,0.004,-0.004,0.06,0.04
3.3724e-06,0.004,0.004,0.06,0.08
3.3728e-06,0.004,-0.004,-0.02,0.04
3.3732e-06,0.004,-0.004,0.02,0.04
3.3736e-06,0.004,0.004,0.02,0.08
3.3740e-06,-0.004,-0.004,0.02,0.04
3.3744e-06,-0.004,0.004,0.02,0.04
3.3748e-06,-0.012,-0.004,0.02,0.04
3.3752e-06,0.004,-0.004,0.02,0.04
3.3756e-06,-0.012,0.012,0.06,0.04
3.3760e-06,0.004,-0.004,0.06,0.04
3.3764e-06,-0.004,0.004,-0.02,0.12
3.3768e-06,0.004,0.012,0.02,0.04
3.3772e-06,-0.004,-0.004,0.02,0.04
3.3776e-06,-0.004,0.004,0.1,0.08
3.3780e-06,-0.004,-0.004,0.06,0.08
3.3784e-06,-0.004,-0.012,0.06,0.08
3.3788e-06,0.004,-0.004,0.06,0.08
3.3792e-06,-0.004,-0.004,0.06,0.04
3.3796e-06,0.004,0.004,0.02,0.08
3.3800e-06,-0.004,-0.004,0.02,0.04
3.3804e-06,0.004,0.004,0.06,0.08
3.3808e-06,-0.004,-0.004,0.02,0.08
3.3812e-06,-0.004,-0.004,0.06,0.08
3.3816e-06,-0.004,-0.004,0.06,0.08
3.3820e-06,-0.004,0.004,0.02,0.04
3.3824e-06,-0.004,-0.004,0.02,0.08
3.3828e-06,0.004,-0.004,0.02,0.08
3.3832e-06,-0.012,-0.004,0.02,0.08
3.3836e-06,0.004,-0.004,0.02,0.08
3.3840e-06,-0.004,-0.004,0.02,0.08
3.3844e-06,-0.004,-0.004,0.02,0.08
3.3848e-06,0.012,-0.004,0.02,0.08
3.3852e-06,0.004,-0.004,0.02,0.08
3.3856e-06,0.004,0.004,-0.02,0.04
3.3860e-06,0.004,-0.004,0.02,0.12
3.3864e-06,-0.004,0.004,0.06,0.08
3.3868e-06,-0.004,0.004,0.06,0.04
3.3872e-06,0.004,0.004,0.1,0.08
3.3876e-06,0.004,0.004,0.06,0.08
3.3880e-06,0.004,0.004,0.06,0.04
3.3884e-06,0.004,-0.004,0.02,0.08
3.3888e-06,-0.004,-0.004,-0.02,0.08
3.3892e-06,-0.004,0.004,0.1,0.04
3.3896e-06,-0.004,-0.004,0.06,0.08
3.3900e-06,0.004,0.004,0.06,0.04
3.3904e-06,0.012,0.012,0.02,0.04
3.3908e-06,-0.004,0.004,0.06,0.08
3.3912e-06,-0.004,-0.004,0.02,0.04
3.3916e-06,-0.012,-0.004,-0.02,0.04
3.3920e-06,-0.004,-0.004,-0.02,0
3.3924e-06,-0.004,0.004,0.02,0.08
3.3928e-06,-0.004,0.004,0.02,0.08
3.3932e-06,-0.004,0.004,0.06,0.08
3.3936e-06,0.004,0.004,0.06,0.04
3.3940e-06,0.004,0.004,0.02,0.08
3.3944e-06,-0.004,0.004,0.02,0
3.3948e-06,0.004,-0.004,0.02,0.08
3.3952e-06,-0.004,-0.004,0.06,0.12
3.3956e-06,-0.004,-0.004,0.02,0.08
3.3960e-06,0.004,-0.004,0.02,0.04
3.3964e-06,-0.004,-0.012,0.02,0.04
3.3968e-06,-0.004,0.004,0.06,0.04
3.3972e-06,0.004,-0.004,0.06,0.04
3.3976e-06,-0.004,-0.004,0.06,0.08
3.3980e-06,-0.004,0.004,0.06,0.04
3.3984e-06,-0.004,0.004,0.06,0.08
3.3988e-06,-0.004,0.004,0.02,0.04
3.3992e-06,-0.004,-0.004,0.06,0.08
3.3996e-06,-0.004,0.004,0.02,0.08
3.4000e-06,-0.004,0.004,0.02,0.04
3.4004e-06,-0.004,0.004,0.02,0.04
3.4008e-06,0.004,-0.004,0.02,0.04
3.4012e-06,0.012,0.004,0.02,0.04
3.4016e-06,-0.004,-0.004,0.02,0.08
3.4020e-06,0.004,0.004,0.06,0.08
3.4024e-06,-0.004,-0.004,0.06,0.04
3.4028e-06,-0.004,-0.004,0.06,0
3.4032e-06,-0.004,0.004,0.02,0.08
3.4036e-06,0.004,-0.004,-0.02,0.04
3.4040e-06,0.004,0.004,0.02,0.04
3.4044e-06,-0.004,-0.004,0.02,0.04
3.4048e-06,-0.004,0.004,0.02,0.04
3.4052e-06,0.004,0.012,0.02,0.08
3.4056e-06,-0.004,-0.004,-0.02,0.08
3.4060e-06,-0.004,-0.004,-0.02,0.08
3.4064e-06,0.004,-0.012,0.06,0.04
3.4068e-06,0.004,-0.004,0.02,0.04
3.4072e-06,-0.012,-0.004,0.02,0.04
3.4076e-06,-0.004,0.004,0.02,0.04
3.4080e-06,-0.004,0.004,0.02,0.08
3.4084e-06,0.004,0.004,0.02,0.04
3.4088e-06,-0.004,-0.004,0.02,0.04
3.4092e-06,0.004,0.004,0.02,0.08
3.4096e-06,-0.004,0.004,0.06,0.08
3.4100e-06,-0.004,0.012,0.02,0.08
3.4104e-06,0.004,-0.004,0.1,0.08
3.4108e-06,0.004,0.004,0.1,0.08
3.4112e-06,-0.012,-0.004,0.06,0.04
3.4116e-06,0.004,-0.004,0.06,0.08
3.4120e-06,0.004,0.004,0.02,0.08
3.4124e-06,0.012,-0.004,0.02,0.04
3.4128e-06,-0.004,-0.004,0.06,0.04
3.4132e-06,-0.004,-0.004,0.06,0.04
3.4136e-06,-0.004,0.004,0.02,0.08
3.4140e-06,0.004,0.004,0.02,0.04
3.4144e-06,-0.004,0.004,0.06,0.08
3.4148e-06,0.004,-0.012,0.06,0.04
3.4152e-06,-0.004,-0.004,0.06,0.08
3.4156e-06,0.004,-0.004,0.02,0.04
3.4160e-06,0.004,0.004,0.06,0.08
3.4164e-06,0.004,-0.004,0.06,0.04
3.4168e-06,-0.004,-0.004,0.02,0
3.4172e-06,-0.004,-0.004,0.06,0
3.4176e-06,0.004,0.004,0.06,0.08
3.4180e-06,0.004,0.004,0.1,0.04
3.4184e-06,-0.004,-0.004,0.02,0.04
3.4188e-06,0.004,-0.004,0.06,0.04
3.4192e-06,-0.004,-0.004,0.06,0
3.4196e-06,0.004,-0.004,0.02,0.04
3.4200e-06,0.004,0.004,-0.02,0.04
3.4204e-06,-0.004,0.004,0.06,0
3.4208e-06,-0.012,-0.004,0.02,0
3.4212e-06,-0.004,-0.012,0.06,0.08
3.4216e-06,-0.004,-0.004,0.02,0
3.4220e-06,-0.004,-0.004,0.06,0.04
3.4224e-06,-0.004,-0.004,0.02,0.04
3.4228e-06,-0.004,-0.004,0.02,0.04
3.4232e-06,0.004,-0.004,0.02,0.04
3.4236e-06,-0.004,-0.012,0.02,0
3.4240e-06,-0.004,-0.012,0.02,0
3.4244e-06,-0.004,-0.012,0.02,0.04
3.4248e-06,-0.004,-0.012,0.02,0.04
3.4252e-06,-0.004,-0.02,0.02,0.08
3.4256e-06,-0.004,-0.02,0.02,0.08
3.4260e-06,-0.004,-0.012,0.02,0.04
3.4264e-06,0.004,-0.012,0.02,0.08
3.4268e-06,0.004,-0.004,0.06,0.08
3.4272e-06,0.004,-0.004,0.02,0.04
3.4276e-06,-0.004,-0.004,0.02,0.08
3.4280e-06,0.004,-0.012,0.06,0.04
3.4284e-06,-0.004,-0.004,-0.02,0.04
3.4288e-06,-0.004,0.004,-0.02,0.08
3.4292e-06,-0.004,0.004,0.06,0.04
3.4296e-06,-0.004,-0.004,0.02,0.04
3.4300e-06,0.004,0.004,0.02,0.04
3.4304e-06,0.004,-0.004,-0.02,0.04
3.4308e-06,-0.012,0.004,0.02,0.04
3.4312e-06,-0.004,0.004,0.06,0.04
3.4316e-06,-0.004,-0.012,0.06,0.04
3.4320e-06,0.004,-0.004,0.02,0.04
3.4324e-06,-0.004,-0.004,0.02,0
3.4328e-06,-0.004,-0.004,-0.02,0.04
3.4332e-06,-0.004,-0.012,0.06,0.08
3.4336e-06,-0.004,0.004,0.06,0
3.4340e-06,-0.012,-0.004,0.06,0.08
3.4344e-06,-0.012,-0.004,0.02,0.04
3.4348e-06,-0.004,-0.004,0.02,0.08
3.4352e-06,-0.012,-0.004,0.06,0.04
3.4356e-06,0.004,-0.012,0.02,0.12
3.4360e-06,0.004,-0.004,0.02,0.04
3.4364e-06,0.004,0.004,-0.02,0.04
3.4368e-06,0.004,0.004,0.02,0.04
3.4372e-06,0.004,-0.004,0.02,0
3.4376e-06,-0.012,-0.004,0.02,0.04
3.4380e-06,-0.004,-0.004,0.02,0.08
3.4384e-06,-0.004,0.004,0.02,0.08
3.4388e-06,-0.004,-0.004,0.02,0.08
3.4392e-06,-0.004,0.004,0.06,0.04
3.4396e-06,-0.004,0.004,0.06,0.04
3.4400e-06,-0.004,0.004,0.02,0.08
3.4404e-06,0.004,0.012,0.06,0.04
3.4408e-06,-0.004,0.004,0.1,0.08
3.4412e-06,-0.004,-0.004,0.06,0.04
3.4416e-06,0.004,0.004,0.06,0.04
3.4420e-06,0.012,-0.004,0.02,0.04
3.4424e-06,-0.004,0.004,0.02,0.04
3.4428e-06,-0.004,0.004,0.02,0.08
3.4432e-06,0.004,0.004,-0.02,0.04
3.4436e-06,-0.004,-0.004,0.02,0.04
3.4440e-06,-0.004,-0.004,0.02,0.04
3.4444e-06,0.012,-0.012,-0.02,0.08
3.4448e-06,0.004,0.012,-0.02,0.08
3.4452e-06,0.004,0.004,0.02,0.08
3.4456e-06,0.004,0.004,0.02,0.08
3.4460e-06,0.004,0.004,0.06,0.08
3.4464e-06,0.004,-0.004,0.02,0.08
3.4468e-06,-0.004,-0.004,0.02,0.08
3.4472e-06,0.004,-0.004,0.06,0.04
3.4476e-06,-0.012,0.004,0.02,0.04
3.4480e-06,0.004,0.004,0.02,0
3.4484e-06,-0.004,0.012,0.02,0
3.4488e-06,0.004,0.012,0.02,0.08
3.4492e-06,-0.004,0.004,0.02,0.04
3.4496e-06,0.004,0.004,0.06,0.04
3.4500e-06,0.004,-0.004,-0.02,0.08
3.4504e-06,0.004,-0.004,0.02,0.04
3.4508e-06,0.004,-0.004,0.02,0.04
3.4512e-06,0.004,0.004,0.06,0.04
3.4516e-06,0.004,0.004,0.06,0.08
3.4520e-06,0.004,0.004,0.02,0.04
3.4524e-06,0.004,0.004,0.02,0.04
3.4528e-06,0.004,0.004,0.06,0.08
3.4532e-06,0.004,0.004,0.06,0.04
3.4536e-06,-0.004,-0.004,0.06,0.04
3.4540e-06,-0.012,-0.004,0.02,0.04
3.4544e-06,-0.012,-0.004,0.02,0.04
3.4548e-06,-0.012,0.004,0.06,0.04
3.4552e-06,0.004,0.004,0.06,0.08
3.4556e-06,-0.012,0.004,0.02,0.08
3.4560e-06,-0.004,0.004,0.02,0.08
3.4564e-06,-0.004,-0.004,-0.02,0.08
3.4568e-06,-0.012,-0.004,0.06,0.04
3.4572e-06,-0.004,-0.004,0.02,0.08
3.4576e-06,-0.004,0.004,-0.02,0.08
3.4580e-06,-0.004,-0.004,0.02,0.04
3.4584e-06,-0.004,-0.004,0.02,0.04
3.4588e-06,-0.004,-0.004,0.06,0.04
3.4592e-06,-0.004,-0.004,-0.02,0.08
3.4596e-06,-0.004,0.004,0.06,0.04
3.4600e-06,-0.004,-0.004,0.02,0.04
3.4604e-06,0.004,0.004,-0.02,0.04
3.4608e-06,-0.004,0.004,0.02,0
3.4612e-06,0.004,-0.004,0.06,0.04
3.4616e-06,-0.004,0.004,0.06,0.12
3.4620e-06,-0.012,0.004,0.02,0.08
3.4624e-06,0.004,0.004,-0.02,0.04
3.4628e-06,-0.004,0.004,0.06,0.08
3.4632e-06,0.004,-0.004,0.02,0.04
3.4636e-06,0.004,0.004,0.02,0.04
3.4640e-06,-0.004,0.004,0.02,0.04
3.4644e-06,0.004,0.004,0.02,0.04
3.4648e-06,0.004,0.004,0.02,0.08
3.4652e-06,-0.004,-0.004,0.02,0
3.4656e-06,-0.004,-0.004,0.02,0
3.4660e-06,-0.004,-0.012,0.06,0.08
3.4664e-06,0.004,0.004,0.02,0.12
3.4668e-06,-0.012,-0.004,0.02,0.08
3.4672e-06,-0.004,-0.012,0.02,0.04
3.4676e-06,-0.004,0.004,0.02,0.04
3.4680e-06,0.004,0.004,0.06,0.08
3.4684e-06,0.004,-0.004,0.06,0.12
3.4688e-06,-0.004,-0.004,0.02,0.04
3.4692e-06,0.004,-0.004,0.06,0.08
3.4696e-06,0.004,0.004,0.02,0.08
3.4700e-06,0.004,-0.004,0.02,0.08
