Model,MDO4034C
3.4704e-06,-0.004,0.004,0.06,0.04
3.4708e-06,-0.004,0.004,0.02,0.04
3.4712e-06,-0.004,-0.004,0.02,0.08
3.4716e-06,-0.004,0.004,0.06,0.08
3.4720e-06,0.004,-0.004,0.02,0.04
3.4724e-06,-0.004,-0.004,0.1,0.04
3.4728e-06,-0.004,-0.004,0.02,0
3.4732e-06,-0.004,-0.004,0.02,0.04
3.4736e-06,0.004,-0.004,0.06,0.08
3.4740e-06,-0.004,0.004,0.02,0.08
3.4744e-06,-0.012,0.004,0.02,0.08
3.4748e-06,0.004,0.004,0.06,0.08
3.4752e-06,0.004,0.004,0.1,0.08
3.4756e-06,-0.004,-0.004,0.02,0.04
3.4760e-06,-0.004,-0.004,0.06,0.08
3.4764e-06,-0.004,-0.004,0.06,0.04
3.4768e-06,-0.004,0.012,0.02,0.04
3.4772e-06,-0.004,0.004,0.02,0.04
3.4776e-06,0.004,0.004,0.02,0.08
3.4780e-06,0.004,0.004,0.06,0.08
3.4784e-06,0.004,-0.012,0.02,0.04
3.4788e-06,-0.004,-0.004,-0.02,0.08
3.4792e-06,-0.004,-0.004,0.02,0.08
3.4796e-06,0.004,-0.004,0.06,0.04
3.4800e-06,0.004,-0.004,0.02,0.08
3.4804e-06,-0.004,-0.004,0.06,0.08
3.4808e-06,0.004,-0.004,0.06,0.04
3.4812e-06,-0.004,-0.004,0.02,0.04
3.4816e-06,0.004,0.004,0.06,0.08
3.4820e-06,-0.004,-0.004,0.06,0.04
3.4824e-06,0.004,0.004,0.02,0.04
3.4828e-06,0.004,-0.004,0.02,0.04
3.4832e-06,-0.004,0.004,0.02,0.04
3.4836e-06,-0.004,0.004,0.02,0.04
3.4840e-06,0.004,0.004,0.02,0.04
3.4844e-06,-0.004,-0.004,0.02,0.08
3.4848e-06,0.004,-0.012,-0.02,0
3.4852e-06,0.004,-0.012,0.02,0.04
3.4856e-06,0.004,-0.012,-0.02,0.04
3.4860e-06,0.004,-0.012,0.06,0.04
3.4864e-06,0.004,-0.02,0.06,0.12
3.4868e-06,0.004,-0.012,0.02,0.04
3.4872e-06,-0.004,-0.02,0.06,0.04
3.4876e-06,0.004,-0.02,0.06,0.04
3.4880e-06,0.004,-0.012,0.02,0.04
3.4884e-06,-0.004,-0.004,0.02,0.08
3.4888e-06,-0.004,-0.012,0.06,0.04
3.4892e-06,0.004,-0.012,0.02,0.08
3.4896e-06,0.004,-0.004,0.06,0.04
3.4900e-06,0.004,-0.004,0.02,0.04
3.4904e-06,-0.004,-0.004,0.06,0.04
3.4908e-06,-0.004,-0.012,0.06,0.04
3.4912e-06,0.004,-0.004,0.02,0.08
3.4916e-06,0.004,-0.004,0.1,0
3.4920e-06,-0.004,-0.004,0.02,0.04
3.4924e-06,-0.004,-0.012,0.1,0.04
3.4928e-06,-0.004,-0.012,0.02,0.08
3.4932e-06,-0.004,-0.004,0.1,0.04
3.4936e-06,0.004,0.004,0.06,0.04
3.4940e-06,-0.004,0.004,0.02,0.04
3.4944e-06,-0.004,-0.004,0.06,0.08
3.4948e-06,-0.004,-0.004,0.06,0.04
3.4952e-06,-0.012,-0.004,0.02,0.08
3.4956e-06,-0.004,-0.004,0.02,0.04
3.4960e-06,-0.004,-0.004,0.02,0.08
3.4964e-06,-0.004,-0.004,0.02,0.08
3.4968e-06,-0.004,0.004,0.06,0.04
3.4972e-06,0.004,-0.004,0.06,0.04
3.4976e-06,-0.004,0.004,0.1,0.04
3.4980e-06,-0.004,0.004,0.06,0.04
3.4984e-06,-0.004,0.004,0.02,0.04
3.4988e-06,0.004,0.004,0.02,0
3.4992e-06,0.004,-0.004,0.02,0
3.4996e-06,-0.004,-0.004,0.06,0.04
3.5000e-06,-0.004,-0.004,0.02,0.04
3.5004e-06,0.004,0.004,0.02,0.04
3.5008e-06,-0.004,-0.004,0.02,0.08
3.5012e-06,0.004,-0.004,0.02,0.08
3.5016e-06,-0.004,-0.004,0.02,0.04
3.5020e-06,0.012,-0.004,0.02,0.08
3.5024e-06,0.004,-0.004,0.02,0.04
3.5028e-06,0.004,-0.004,0.02,0.08
3.5032e-06,-0.004,0.004,0.02,0.04
3.5036e-06,-0.004,0.004,0.02,0.08
3.5040e-06,0.004,-0.004,0.02,0.08
3.5044e-06,0.004,-0.004,0.06,0.04
3.5048e-06,-0.004,0.004,0.02,0.08
3.5052e-06,-0.004,-0.012,0.06,0.08
3.5056e-06,0.012,0.004,0.06,0.08
3.5060e-06,0.004,-0.004,0.02,0.04
3.5064e-06,0.004,0.004,0.02,0.04
3.5068e-06,-0.004,-0.004,0.02,0.08
3.5072e-06,-0.004,-0.004,0.02,0.04
3.5076e-06,-0.004,-0.012,-0.02,0.08
3.5080e-06,0.004,-0.004,0.1,0.08
3.5084e-06,-0.004,-0.004,0.02,0.08
3.5088e-06,0.004,-0.004,0.06,0.08
3.5092e-06,-0.004,-0.004,0.02,0.04
3.5096e-06,0.004,-0.004,0.02,0.04
3.5100e-06,0.004,-0.004,0.06,0.04
3.5104e-06,-0.004,0.004,0.06,0.08
3.5108e-06,-0.004,0.004,0.02,0.08
3.5112e-06,-0.004,-0.004,0.06,0.08
3.5116e-06,0.004,-0.004,0.06,0.08
3.5120e-06,0.004,-0.004,0.06,0.04
3.5124e-06,-0.004,-0.004,0.02,0.04
3.5128e-06,-0.004,0.004,-0.02,0.04
3.5132e-06,0.004,0.004,-0.02,0.08
3.5136e-06,0.004,0.004,-0.02,0.08
3.5140e-06,0.004,0.004,0.02,0.08
3.5144e-06,-0.004,0.004,0.02,0.08
3.5148e-06,0.004,-0.004,0.02,0.08
3.5152e-06,-0.004,-0.004,0.02,0.08
3.5156e-06,-0.004,-0.004,0.06,0.04
3.5160e-06,-0.004,-0.004,0.06,0.04
3.5164e-06,0.004,-0.004,0.02,0.08
3.5168e-06,-0.004,-0.004,0.06,0.08
3.5172e-06,-0.004,0.004,0.06,0.04
3.5176e-06,0.004,0.004,0.06,0
3.5180e-06,0.004,0.004,0.06,0.04
3.5184e-06,-0.004,0.012,0.1,0
3.5188e-06,-0.004,-0.004,0.06,0.08
3.5192e-06,-0.004,0.004,0.02,0.04
3.5196e-06,0.004,-0.004,0.06,0.08
3.5200e-06,-0.004,-0.012,0.02,0.04
3.5204e-06,0.004,-0.004,0.06,0.04
3.5208e-06,0.004,-0.012,0.02,0.04
3.5212e-06,0.004,-0.004,0.02,0.08
3.5216e-06,0.004,0.004,0.06,0.04
3.5220e-06,0.004,-0.004,0.02,0.04
3.5224e-06,0.004,-0.004,0.06,0.12
3.5228e-06,-0.004,-0.004,0.02,0.04
3.5232e-06,-0.004,-0.004,0.02,0.04
3.5236e-06,0.004,-0.004,0.02,0.04
3.5240e-06,0.004,0.004,0.02,0.08
3.5244e-06,0.004,0.004,0.02,0.04
3.5248e-06,0.004,-0.004,0.06,0.04
3.5252e-06,-0.004,0.004,0.06,0.08
3.5256e-06,-0.004,0.004,0.02,0.04
3.5260e-06,0.012,0.004,0.06,0.04
3.5264e-06,0.004,0.004,0.02,0.04
3.5268e-06,0.004,-0.012,0.06,0.08
3.5272e-06,-0.004,-0.004,0.02,0.04
3.5276e-06,0.004,-0.004,0.02,0
3.5280e-06,-0.004,-0.004,0.02,0
3.5284e-06,0.004,-0.004,0.06,0.04
3.5288e-06,-0.004,-0.004,0.06,0.08
3.5292e-06,-0.004,-0.004,0.06,0.08
3.5296e-06,-0.004,-0.012,0.02,0.08
3.5300e-06,0.004,0.004,0.02,0.04
3.5304e-06,0.004,-0.004,0.02,0
3.5308e-06,0.004,-0.004,0.06,0.04
3.5312e-06,0.004,0.012,-0.02,0.08
3.5316e-06,0.004,0.004,0.02,0.08
3.5320e-06,-0.004,0.004,0.02,0.04
3.5324e-06,-0.004,-0.004,0.06,0.08
3.5328e-06,0.004,-0.004,0.02,0.08
3.5332e-06,0.004,-0.004,0.02,0.04
3.5336e-06,0.004,-0.004,0.02,0.04
3.5340e-06,0.004,-0.004,0.02,0.08
3.5344e-06,-0.004,-0.004,0.02,0.08
3.5348e-06,-0.012,0.004,0.06,0.04
3.5352e-06,0.004,-0.004,0.02,0.08
3.5356e-06,0.012,-0.004,0.06,0.08
3.5360e-06,0.004,-0.004,0.06,0.08
3.5364e-06,-0.004,-0.012,0.02,0
3.5368e-06,-0.004,-0.004,0.02,0
3.5372e-06,0.004,-0.004,-0.02,0.04
3.5376e-06,0.004,-0.004,0.02,0
3.5380e-06,-0.004,-0.004,0.02,0.08
3.5384e-06,-0.004,-0.004,0.06,0.08
3.5388e-06,-0.004,0.004,0.1,0.04
3.5392e-06,0.004,-0.012,0.02,0.08
3.5396e-06,-0.012,-0.004,0.06,0.04
3.5400e-06,-0.004,-0.004,-0.02,0.08
3.5404e-06,-0.012,0.004,0.02,0.08
3.5408e-06,0.004,0.004,0.02,0.04
3.5412e-06,0.004,-0.004,-0.02,0.08
3.5416e-06,-0.004,-0.004,0.02,0.04
3.5420e-06,-0.004,-0.012,0.02,0
3.5424e-06,0.004,-0.012,-0.02,0
3.5428e-06,0.004,-0.004,0.02,0.04
3.5432e-06,-0.004,-0.004,0.02,0.04
3.5436e-06,0.004,-0.004,0.02,0.04
3.5440e-06,0.004,-0.004,0.02,0.08
3.5444e-06,0.004,-0.02,-0.02,0.04
3.5448e-06,-0.004,-0.004,0.06,0.08
3.5452e-06,0.004,0.004,0.06,0
3.5456e-06,-0.004,-0.004,0.02,0.04
3.5460e-06,-0.004,0.004,0.02,0.04
3.5464e-06,0.004,-0.004,-0.02,0.08
3.5468e-06,-0.004,-0.004,0.02,0.08
3.5472e-06,-0.004,0.004,0.02,0.04
3.5476e-06,0.004,0.004,-0.02,0.04
3.5480e-06,-0.004,0.004,0.06,0.08
3.5484e-06,-0.004,-0.004,0.1,0.04
3.5488e-06,-0.004,-0.004,0.02,0
3.5492e-06,-0.004,0.004,0.06,0.04
3.5496e-06,-0.004,0.004,0.02,0.04
3.5500e-06,0.004,0.004,0.02,0.08
3.5504e-06,0.004,-0.004,0.02,0.04
3.5508e-06,0.004,0.004,0.02,0.08
3.5512e-06,0.004,0.004,0.02,0.04
3.5516e-06,-0.004,0.004,0.02,0.08
3.5520e-06,-0.012,0.004,0.02,0.08
3.5524e-06,-0.004,-0.004,0.02,0.08
3.5528e-06,0.004,-0.004,0.06,0.08
3.5532e-06,0.004,0.004,0.02,0.04
3.5536e-06,-0.012,-0.004,0.06,0.04
3.5540e-06,-0.004,0.004,0.02,0.08
3.5544e-06,0.004,-0.004,0.02,0.04
3.5548e-06,0.004,-0.004,0.06,0.04
3.5552e-06,0.004,0.004,0.02,0.08
3.5556e-06,-0.004,0.004,0.02,0.04
3.5560e-06,-0.004,-0.004,-0.02,0
3.5564e-06,-0.004,0.012,0.02,0
3.5568e-06,0.004,0.004,0.02,0.04
3.5572e-06,-0.004,-0.012,0.02,0.08
3.5576e-06,0.004,0.004,0.06,0.04
3.5580e-06,0.004,0.004,0.02,0.04
3.5584e-06,0.004,0.004,-0.02,0.04
3.5588e-06,0.012,-0.004,0.06,0.04
3.5592e-06,0.004,0.004,0.02,0.08
3.5596e-06,-0.004,0.004,0.02,0.08
3.5600e-06,-0.004,-0.004,0.06,0.04
3.5604e-06,-0.004,0.004,0.02,0.12
3.5608e-06,-0.012,-0.004,0.02,0.08
3.5612e-06,-0.004,-0.004,0.06,0.08
3.5616e-06,-0.004,-0.004,0.02,0.08
3.5620e-06,-0.004,-0.004,0.02,0
3.5624e-06,-0.004,0.004,0.02,0.04
3.5628e-06,0.004,-0.004,0.06,0.04
3.5632e-06,-0.004,-0.004,0.02,0.08
3.5636e-06,0.004,-0.004,0.02,0.08
3.5640e-06,0.004,0.004,0.02,0.08
3.5644e-06,0.004,-0.004,0.06,0.04
3.5648e-06,-0.004,-0.004,0.1,0.08
3.5652e-06,-0.004,-0.004,0.06,0.08
3.5656e-06,0.004,0.004,0.06,0.12
3.5660e-06,-0.004,0.004,0.06,0.04
3.5664e-06,-0.004,-0.004,-0.02,0.04
3.5668e-06,-0.004,0.004,0.02,0.04
3.5672e-06,-0.004,0.004,-0.02,0.04
3.5676e-06,0.004,0.004,0.06,0.08
3.5680e-06,0.012,-0.004,-0.02,0.04
3.5684e-06,-0.012,0.004,0.02,0.08
3.5688e-06,-0.004,-0.004,0.02,0.08
3.5692e-06,-0.004,0.004,0.02,0.08
3.5696e-06,-0.012,0.004,0.02,0.04
3.5700e-06,0.004,-0.004,0.06,0.04
3.5704e-06,-0.004,-0.004,-0.02,0.08
3.5708e-06,-0.004,-0.004,0.02,0.04
3.5712e-06,0.004,-0.004,0.02,0.08
3.5716e-06,0.004,0.004,0.02,0.04
3.5720e-06,-0.004,-0.004,0.06,0.04
3.5724e-06,0.004,0.004,0.06,0.04
3.5728e-06,-0.004,0.004,0.06,0.04
3.5732e-06,-0.004,-0.004,0.1,0
3.5736e-06,0.004,0.004,0.06,0.04
3.5740e-06,0.004,-0.004,0.06,0.08
3.5744e-06,-0.004,-0.012,0.06,0.08
3.5748e-06,0.004,-0.012,0.02,0.08
3.5752e-06,0.004,-0.004,0.02,0.08
3.5756e-06,0.004,0.004,0.06,0.04
3.5760e-06,-0.012,-0.004,0.06,0.04
3.5764e-06,0.004,-0.004,0.06,0.08
3.5768e-06,-0.004,-0.004,0.02,0.08
3.5772e-06,0.004,0.012,0.02,0.08
3.5776e-06,-0.004,0.004,0.02,0.08
3.5780e-06,0.004,0.004,-0.02,0.04
3.5784e-06,-0.004,0.004,-0.02,0.04
3.5788e-06,-0.004,0.004,0.02,0
3.5792e-06,0.004,-0.012,0.02,0.08
3.5796e-06,0.004,0.004,0.06,0.04
3.5800e-06,-0.004,-0.004,0.02,0.04
3.5804e-06,-0.004,-0.004,0.02,0.04
3.5808e-06,-0.012,0.004,0.02,0
3.5812e-06,-0.004,0.004,0.02,0.04
3.5816e-06,-0.004,0.004,0.06,0.08
3.5820e-06,-0.012,0.004,0.06,0.04
3.5824e-06,-0.004,-0.004,0.06,0
3.5828e-06,-0.004,-0.004,0.02,0.04
3.5832e-06,-0.004,-0.004,0.02,0.04
3.5836e-06,-0.004,0.004,0.02,0.04
3.5840e-06,-0.004,-0.004,0.06,0.08
3.5844e-06,-0.004,0.004,0.06,0.04
3.5848e-06,0.004,-0.004,0.06,0.04
3.5852e-06,0.004,-0.004,0.06,0
3.5856e-06,-0.004,0.004,0.02,0.08
3.5860e-06,-0.004,0.004,-0.02,0.04
3.5864e-06,-0.004,0.004,0.02,0.04
3.5868e-06,0.004,-0.004,0.06,0.08
3.5872e-06,0.004,0.004,0.06,0
3.5876e-06,-0.004,0.004,0.06,0.04
3.5880e-06,0.004,-0.004,0.02,0.04
3.5884e-06,0.004,-0.004,0.06,0.04
3.5888e-06,0.004,-0.004,0.06,0.04
3.5892e-06,-0.004,0.004,0.02,0.04
3.5896e-06,0.004,-0.004,0.02,0.08
3.5900e-06,-0.004,0.004,-0.02,0.04
3.5904e-06,-0.004,-0.004,0.02,0.04
3.5908e-06,0.004,0.004,-0.02,0.04
3.5912e-06,0.004,0.004,-0.02,0.08
3.5916e-06,-0.004,0.004,0.06,0.08
3.5920e-06,0.012,0.004,0.02,0.04
3.5924e-06,-0.004,0.004,0.02,0.04
3.5928e-06,-0.004,-0.004,-0.02,0.04
3.5932e-06,-0.004,-0.004,0.02,0.04
3.5936e-06,-0.004,0.004,0.02,0.04
3.5940e-06,-0.004,-0.004,0.06,0.08
3.5944e-06,-0.004,0.004,0.02,0.08
3.5948e-06,-0.004,0.004,-0.02,0.04
3.5952e-06,-0.012,-0.004,0.02,0.08
3.5956e-06,-0.02,0.004,-0.02,0.04
3.5960e-06,-0.02,-0.012,0.02,0.04
3.5964e-06,-0.012,0.004,0.02,0.08
3.5968e-06,-0.012,0.004,-0.02,0.04
3.5972e-06,-0.012,0.004,-0.02,0.08
3.5976e-06,-0.004,0.004,-0.02,0.08
3.5980e-06,-0.004,-0.004,0.02,0.04
3.5984e-06,-0.012,0.004,0.06,0.08
3.5988e-06,-0.012,-0.004,0.06,0.08
3.5992e-06,0.004,-0.004,0.1,0.04
3.5996e-06,-0.004,0.004,0.02,0.04
3.6000e-06,0.004,0.004,0.06,0.04
3.6004e-06,-0.004,0.004,0.02,0.04
3.6008e-06,-0.004,0.004,0.02,0.04
3.6012e-06,-0.004,-0.004,-0.02,0.08
3.6016e-06,0.012,-0.004,-0.02,0.04
3.6020e-06,0.004,-0.004,0.1,0.08
3.6024e-06,-0.004,-0.004,-0.02,0.08
3.6028e-06,0.004,0.004,-0.02,0.08
3.6032e-06,-0.004,0.004,-0.02,0.04
3.6036e-06,0.004,0.004,0.02,0.08
3.6040e-06,0.004,0.004,0.02,0.08
3.6044e-06,-0.004,-0.004,0.02,0.04
3.6048e-06,-0.004,0.004,0.06,0
3.6052e-06,0.004,0.004,0.06,0.04
3.6056e-06,-0.004,0.004,0.06,0.08
3.6060e-06,-0.012,-0.004,0.02,0.04
3.6064e-06,-0.004,-0.004,0.02,0.04
3.6068e-06,-0.004,-0.004,0.06,0
3.6072e-06,-0.004,0.004,0.06,0.04
3.6076e-06,0.004,-0.004,0.06,0.04
3.6080e-06,-0.012,-0.004,0.02,0.04
3.6084e-06,0.004,-0.004,0.02,0.08
3.6088e-06,-0.004,-0.004,-0.02,0.04
3.6092e-06,0.004,-0.004,0.02,0.04
3.6096e-06,0.004,-0.012,0.02,0.04
3.6100e-06,-0.004,-0.004,0.02,0
3.6104e-06,-0.004,0.004,0.02,0.04
3.6108e-06,0.004,0.004,-0.02,0.08
3.6112e-06,0.004,0.004,0.06,0.04
3.6116e-06,0.004,-0.004,0.02,0.04
3.6120e-06,-0.004,-0.004,0.06,0.08
3.6124e-06,0.004,-0.004,0.02,0.04
3.6128e-06,-0.004,-0.004,0.02,0.08
3.6132e-06,0.012,-0.004,-0.02,0
3.6136e-06,-0.004,-0.004,0.02,0.04
3.6140e-06,-0.004,-0.004,0.02,0.04
3.6144e-06,-0.004,-0.004,0.06,0.04
3.6148e-06,0.004,-0.004,-0.02,0.04
3.6152e-06,-0.004,0.004,-0.02,0.04
3.6156e-06,0.004,-0.004,-0.02,0.04
3.6160e-06,-0.004,-0.004,0.02,0.04
3.6164e-06,-0.004,0.004,0.06,0
3.6168e-06,0.004,0.004,0.06,0.04
3.6172e-06,0.004,0.004,0.06,0.04
3.6176e-06,0.004,0.004,0.06,0.04
3.6180e-06,0.004,-0.004,0.02,0
3.6184e-06,-0.012,-0.004,0.02,0.04
3.6188e-06,-0.004,-0.004,0.06,0.04
3.6192e-06,-0.004,-0.004,0.06,0.04
3.6196e-06,0.004,-0.004,-0.02,0.04
3.6200e-06,0.004,0.004,0.02,0.04
3.6204e-06,0.004,0.004,0.06,0.08
3.6208e-06,0.004,0.004,0.06,0.08
3.6212e-06,-0.004,0.004,0.02,0.08
3.6216e-06,0.004,0.004,0.1,0.04
3.6220e-06,0.004,0.004,0.02,0
3.6224e-06,-0.004,0.004,0.02,0
3.6228e-06,-0.004,-0.004,0.06,0.04
3.6232e-06,0.004,-0.004,0.06,0.04
3.6236e-06,0.004,-0.004,-0.02,0.04
3.6240e-06,-0.004,-0.004,0.02,0.04
3.6244e-06,-0.004,-0.004,0.06,0
3.6248e-06,0.004,0.004,0.02,0.08
3.6252e-06,0.012,0.004,-0.02,0.08
3.6256e-06,0.004,-0.004,0.02,0.04
3.6260e-06,0.004,0.004,-0.02,0.04
3.6264e-06,-0.004,0.004,0.06,0.04
3.6268e-06,0.004,0.004,0.02,0.04
3.6272e-06,0.004,-0.004,0.02,0.04
3.6276e-06,-0.004,0.004,0.06,0.04
3.6280e-06,-0.012,-0.004,0.06,0.04
3.6284e-06,-0.004,-0.004,-0.02,0.04
3.6288e-06,-0.004,-0.004,-0.02,0.04
3.6292e-06,-0.004,-0.004,-0.02,0.08
3.6296e-06,0.004,-0.004,0.02,0.04
3.6300e-06,0.004,0.004,0.02,0.04
3.6304e-06,-0.004,0.004,0.02,0.08
3.6308e-06,0.004,-0.004,0.02,0.04
3.6312e-06,0.004,-0.012,0.02,0
3.6316e-06,0.004,0.004,-0.02,0
3.6320e-06,-0.012,-0.004,-0.02,0.04
3.6324e-06,-0.004,-0.004,0.02,0
3.6328e-06,-0.004,-0.004,0.02,0.04
3.6332e-06,0.004,0.004,0.02,0.08
3.6336e-06,0.004,-0.004,0.06,0.08
3.6340e-06,0.004,-0.004,0.06,0.08
3.6344e-06,-0.004,-0.004,0.06,0.04
3.6348e-06,-0.004,-0.004,0.06,0.12
3.6352e-06,-0.012,0.004,0.02,0.04
3.6356e-06,0.004,0.004,0.02,0.08
3.6360e-06,0.004,-0.004,0.06,0.04
3.6364e-06,-0.004,-0.004,0.02,0.04
3.6368e-06,-0.004,0.004,-0.02,0.04
3.6372e-06,0.012,-0.004,-0.02,0.04
3.6376e-06,0.004,0.004,0.02,0.04
3.6380e-06,-0.004,0.004,-0.02,0
3.6384e-06,-0.004,-0.004,0.02,0.04
3.6388e-06,-0.004,0.004,0.02,0.04
3.6392e-06,-0.012,0.004,0.02,0.04
3.6396e-06,-0.004,0.012,-0.02,0.08
3.6400e-06,-0.004,-0.004,0.02,0.04
3.6404e-06,-0.012,-0.004,0.02,0.04
3.6408e-06,-0.004,-0.004,0.02,0.04
3.6412e-06,0.004,-0.004,0.02,0
3.6416e-06,0.004,-0.004,0.06,0.04
3.6420e-06,0.004,0.004,0.06,0.04
3.6424e-06,-0.004,-0.012,0.06,0.04
3.6428e-06,-0.004,-0.004,0.02,0.04
3.6432e-06,-0.012,-0.004,0.02,0.08
3.6436e-06,-0.004,-0.004,-0.02,0.08
3.6440e-06,-0.004,0.004,0.02,0.04
3.6444e-06,-0.004,0.004,0.02,0.04
3.6448e-06,0.004,0.004,0.06,0.04
3.6452e-06,-0.004,0.004,0.02,0.04
3.6456e-06,0.004,0.004,0.06,0.08
3.6460e-06,0.004,-0.004,0.06,0.04
3.6464e-06,0.004,-0.012,0.06,0.04
3.6468e-06,-0.012,-0.004,0.06,0
3.6472e-06,-0.004,-0.004,0.02,0.08
3.6476e-06,-0.004,0.004,-0.02,0.08
3.6480e-06,-0.004,-0.004,0.06,0.08
3.6484e-06,-0.004,0.004,0.02,0
3.6488e-06,-0.004,-0.004,0.06,0.04
3.6492e-06,-0.004,-0.004,0.02,0
3.6496e-06,-0.004,-0.004,0.06,0.04
3.6500e-06,-0.004,0.004,0.06,0.08
3.6504e-06,-0.004,0.004,0.06,0
3.6508e-06,-0.004,0.004,0.02,0
3.6512e-06,0.004,0.004,0.02,0.08
3.6516e-06,-0.004,0.004,0.06,0.08
3.6520e-06,-0.012,-0.004,0.02,0.04
3.6524e-06,-0.004,-0.004,-0.02,0.04
3.6528e-06,-0.004,0.004,0.02,0.04
3.6532e-06,0.004,0.004,0.02,0.04
3.6536e-06,-0.004,-0.004,0.02,0.04
3.6540e-06,0.004,-0.004,0.02,0.04
3.6544e-06,0.004,0.004,0.06,0.08
3.6548e-06,0.004,0.004,-0.02,0.08
3.6552e-06,0.004,-0.004,0.02,0.04
3.6556e-06,-0.012,0.004,0.02,0.08
3.6560e-06,0.004,0.004,0.06,0.04
3.6564e-06,-0.004,-0.004,0.06,0.04
3.6568e-06,0.004,-0.004,0.02,0.08
3.6572e-06,0.012,-0.004,0.06,0.04
3.6576e-06,-0.004,-0.004,0.02,0.04
3.6580e-06,0.004,-0.004,0.06,0.08
3.6584e-06,-0.004,-0.004,0.02,0.04
3.6588e-06,0.012,-0.012,0.02,0.04
3.6592e-06,0.004,0.004,0.02,0.04
3.6596e-06,-0.004,-0.004,0.06,0.04
3.6600e-06,-0.004,0.004,0.02,0.04
3.6604e-06,0.004,0.004,0.02,0.04
3.6608e-06,0.004,-0.004,0.06,0.04
3.6612e-06,0.004,-0.004,0.06,0.04
3.6616e-06,0.004,0.004,0.1,0.08
3.6620e-06,-0.004,0.004,0.06,0.08
3.6624e-06,-0.004,0.004,0.02,0.08
3.6628e-06,0.004,-0.004,0.06,0.04
3.6632e-06,0.004,0.004,0.02,0.04
3.6636e-06,0.004,-0.004,0.02,0.08
3.6640e-06,-0.012,-0.004,0.02,0.08
3.6644e-06,-0.004,0.004,0.06,0.04
3.6648e-06,0.004,0.004,0.02,0.04
3.6652e-06,-0.004,-0.004,0.02,0.08
3.6656e-06,0.004,-0.004,0.06,0.08
3.6660e-06,-0.004,-0.004,0.06,0.08
3.6664e-06,-0.004,0.004,0.02,0.04
3.6668e-06,0.004,-0.004,-0.06,0.08
3.6672e-06,-0.004,0.004,0.02,0.04
3.6676e-06,-0.012,-0.004,0.02,0.08
3.6680e-06,0.004,-0.004,-0.02,0.08
3.6684e-06,0.004,-0.004,-0.02,0.04
3.6688e-06,-0.004,-0.012,0.02,0.04
3.6692e-06,-0.004,-0.004,0.02,0.08
3.6696e-06,-0.004,-0.004,0.02,0.04
3.6700e-06,-0.012,-0.004,0.02,0.12
3.6704e-06,-0.02,-0.004,0.06,0.04
3.6708e-06,-0.02,-0.012,0.06,0.04
3.6712e-06,-0.02,-0.004,0.06,0.08
3.6716e-06,-0.012,0.004,0.06,0.08
3.6720e-06,-0.012,-0.004,0.02,0.08
