Model,MDO4034C
3.6724e-06,-0.004,-0.004,0.02,0.04
3.6728e-06,-0.012,0.004,-0.02,0.08
3.6732e-06,0.004,0.004,0.06,0.04
3.6736e-06,0.004,-0.004,0.06,0.08
3.6740e-06,0.004,0.004,0.06,0.04
3.6744e-06,-0.004,-0.004,0.06,0.04
3.6748e-06,-0.004,-0.004,0.02,0.04
3.6752e-06,0.004,-0.004,0.02,0.04
3.6756e-06,-0.012,-0.004,0.06,0.04
3.6760e-06,-0.004,-0.004,0.06,0.04
3.6764e-06,-0.004,-0.004,0.02,0.08
3.6768e-06,-0.004,0.004,0.02,0.04
3.6772e-06,0.004,-0.004,-0.02,0.08
3.6776e-06,-0.004,-0.004,0.06,0
3.6780e-06,-0.004,-0.004,0.1,0.04
3.6784e-06,-0.004,-0.004,0.06,0.08
3.6788e-06,0.004,-0.004,-0.02,0.04
3.6792e-06,0.004,0.004,-0.02,0.04
3.6796e-06,0.004,-0.004,0.02,0.04
3.6800e-06,0.004,-0.004,-0.02,0.08
3.6804e-06,0.004,0.004,0.02,0.08
3.6808e-06,0.004,-0.004,0.02,0.08
3.6812e-06,0.004,0.004,0.02,0.08
3.6816e-06,0.004,0.004,-0.02,0.04
3.6820e-06,-0.012,0.004,0.02,0
3.6824e-06,-0.004,0.004,0.06,0.08
3.6828e-06,-0.004,0.004,0.02,0.04
3.6832e-06,0.004,0.004,0.02,0.08
3.6836e-06,0.004,0.004,0.02,0.04
3.6840e-06,-0.012,-0.004,0.02,0.04
3.6844e-06,-0.004,0.004,0.02,0.08
3.6848e-06,0.004,0.004,0.06,0.08
3.6852e-06,-0.004,-0.004,0.06,0.08
3.6856e-06,-0.004,0.004,-0.02,0.04
3.6860e-06,0.004,-0.004,-0.02,0.12
3.6864e-06,0.004,0.004,0.06,0.08
3.6868e-06,-0.004,-0.004,0.06,0.08
3.6872e-06,0.004,0.004,0.06,0.04
3.6876e-06,0.004,0.004,-0.02,0.04
3.6880e-06,-0.012,-0.004,0.02,0.04
3.6884e-06,0.004,0.004,0.02,0.08
3.6888e-06,0.004,0.004,0.02,0.08
3.6892e-06,0.004,0.004,-0.02,0.04
3.6896e-06,0.012,0.004,-0.02,0.04
3.6900e-06,-0.004,0.004,0.02,0.04
3.6904e-06,0.004,-0.004,-0.02,0.08
3.6908e-06,-0.004,-0.004,0.06,0.08
3.6912e-06,-0.004,-0.004,0.02,0.04
3.6916e-06,0.004,0.004,0.02,0.04
3.6920e-06,-0.004,0.004,0.02,0.04
3.6924e-06,0.004,0.004,0.06,0.04
3.6928e-06,0.004,-0.004,0.02,0.04
3.6932e-06,0.004,-0.012,0.06,0.08
3.6936e-06,-0.004,0.004,0.06,0.04
3.6940e-06,-0.012,-0.004,0.02,0.08
3.6944e-06,-0.004,0.004,0.06,0.08
3.6948e-06,0.004,-0.012,0.02,0
3.6952e-06,-0.004,-0.012,0.02,0.08
3.6956e-06,-0.004,-0.012,-0.02,0.04
3.6960e-06,-0.004,-0.012,0.02,0.04
3.6964e-06,0.004,-0.012,0.02,0.04
3.6968e-06,-0.012,-0.012,0.02,0.04
3.6972e-06,0.004,-0.012,0.02,0.04
3.6976e-06,-0.004,-0.012,0.06,0.04
3.6980e-06,-0.012,-0.012,0.02,0.04
3.6984e-06,-0.004,-0.012,0.06,0.04
3.6988e-06,0.004,-0.012,0.02,0.08
3.6992e-06,-0.004,-0.004,0.02,0.04
3.6996e-06,-0.004,-0.004,0.02,0.04
3.7000e-06,0.004,-0.004,0.02,0.04
3.7004e-06,0.004,-0.004,0.02,0.08
3.7008e-06,-0.004,-0.004,0.02,0.04
3.7012e-06,0.004,-0.004,0.02,0.04
3.7016e-06,0.004,-0.004,0.06,0.04
3.7020e-06,-0.012,0.004,0.1,0.04
3.7024e-06,-0.004,0.004,0.02,0.08
3.7028e-06,0.012,0.004,0.06,0.08
3.7032e-06,0.012,-0.004,0.06,0.08
3.7036e-06,0.004,0.004,0.02,0.08
3.7040e-06,0.004,-0.004,0.02,0.08
3.7044e-06,-0.004,-0.004,-0.02,0.04
3.7048e-06,-0.004,-0.004,-0.02,0.08
3.7052e-06,0.004,0.004,0.02,0.08
3.7056e-06,0.004,-0.004,-0.02,0.12
3.7060e-06,-0.004,0.004,0.02,0.08
3.7064e-06,-0.004,0.004,-0.02,0.08
3.7068e-06,0.004,-0.012,0.02,0.08
3.7072e-06,0.004,-0.004,0.02,0.04
3.7076e-06,-0.004,0.004,0.02,0.08
3.7080e-06,0.004,-0.004,0.06,0.04
3.7084e-06,-0.004,0.004,0.1,0.08
3.7088e-06,-0.012,-0.004,0.02,0.08
3.7092e-06,0.004,0.004,-0.02,0.08
3.7096e-06,0.004,-0.004,-0.02,0.04
3.7100e-06,-0.004,0.004,0.02,0.08
3.7104e-06,-0.004,-0.004,0.02,0.04
3.7108e-06,0.004,0.004,0.06,0.08
3.7112e-06,-0.004,0.004,0.06,0.08
3.7116e-06,0.004,0.004,0.06,0.04
3.7120e-06,-0.004,0.004,0.06,0.08
3.7124e-06,-0.004,0.004,0.02,0.04
3.7128e-06,0.004,-0.004,0.02,0.08
3.7132e-06,0.004,0.004,0.06,0.08
3.7136e-06,0.004,-0.004,0.02,0.04
3.7140e-06,-0.004,-0.004,0.02,0.04
3.7144e-06,-0.004,-0.004,0.02,0.04
3.7148e-06,0.004,0.004,0.02,0.04
3.7152e-06,-0.004,-0.004,0.06,0.08
3.7156e-06,0.004,0.004,0.02,0.04
3.7160e-06,-0.012,0.004,-0.02,0.04
3.7164e-06,-0.004,0.004,0.06,0.08
3.7168e-06,-0.004,-0.004,0.06,0.12
3.7172e-06,0.004,0.004,0.06,0.12
3.7176e-06,-0.004,0.004,0.06,0.08
3.7180e-06,0.012,0.004,0.06,0
3.7184e-06,0.004,-0.004,0.02,0
3.7188e-06,0.004,-0.004,0.02,0.08
3.7192e-06,-0.004,-0.004,0.02,0.04
3.7196e-06,0.004,-0.004,0.02,0.04
3.7200e-06,0.004,-0.004,-0.02,0
3.7204e-06,0.004,0.004,0.02,0.04
3.7208e-06,0.004,0.004,0.06,0.04
3.7212e-06,0.004,-0.004,0.02,0.08
3.7216e-06,0.004,-0.004,-0.02,0.04
3.7220e-06,0.004,0.004,0.02,0.08
3.7224e-06,0.004,0.004,0.02,0.08
3.7228e-06,0.004,0.004,0.02,0.04
3.7232e-06,0.004,0.004,0.02,0.04
3.7236e-06,0.004,-0.004,0.02,0.04
3.7240e-06,0.004,-0.004,0.06,0.04
3.7244e-06,-0.004,-0.004,0.02,0.04
3.7248e-06,-0.004,0.004,0.02,0.04
3.7252e-06,0.004,0.004,0.02,0.04
3.7256e-06,-0.004,0.004,0.06,0.08
3.7260e-06,-0.004,0.004,0.02,0.08
3.7264e-06,0.004,-0.004,0.02,0.04
3.7268e-06,-0.004,-0.004,0.02,0.04
3.7272e-06,-0.004,-0.004,0.06,0.04
3.7276e-06,0.012,-0.004,0.06,0.04
3.7280e-06,-0.004,0.004,0.02,0.04
3.7284e-06,-0.004,0.004,0.02,0.04
3.7288e-06,-0.004,-0.004,0.02,0.08
3.7292e-06,-0.004,0.004,0.02,0.04
3.7296e-06,-0.004,0.004,-0.02,0.04
3.7300e-06,-0.004,-0.004,-0.02,0.04
3.7304e-06,-0.004,0.004,-0.02,0.04
3.7308e-06,0.004,-0.012,-0.02,0.04
3.7312e-06,-0.004,0.004,0.06,0.08
3.7316e-06,-0.004,0.004,0.02,0.08
3.7320e-06,0.004,-0.012,0.02,0.08
3.7324e-06,-0.004,-0.004,0.02,0.04
3.7328e-06,0.004,-0.004,0.02,0.04
3.7332e-06,-0.004,-0.004,0.06,0.04
3.7336e-06,-0.004,-0.004,0.1,0.08
3.7340e-06,-0.004,0.004,-0.02,0.04
3.7344e-06,-0.004,-0.004,0.1,0.04
3.7348e-06,-0.004,-0.004,0.02,0.04
3.7352e-06,0.012,0.004,0.02,0.04
3.7356e-06,-0.004,0.004,0.02,0.08
3.7360e-06,0.004,-0.012,0.02,0
3.7364e-06,0.004,-0.012,0.02,0.04
3.7368e-06,-0.004,-0.012,0.02,0.08
3.7372e-06,-0.004,-0.02,0.02,0.04
3.7376e-06,0.004,-0.02,0.06,0.08
3.7380e-06,-0.004,-0.012,0.06,0.08
3.7384e-06,-0.004,-0.004,0.02,0.08
3.7388e-06,-0.004,-0.012,0.02,0.08
3.7392e-06,0.004,-0.012,0.06,0.12
3.7396e-06,0.004,-0.012,0.06,0.08
3.7400e-06,0.004,-0.004,-0.02,0.04
3.7404e-06,-0.004,-0.012,-0.02,0.08
3.7408e-06,-0.004,-0.004,-0.02,0.04
3.7412e-06,0.004,-0.004,0.02,0.04
3.7416e-06,0.004,-0.004,-0.02,0.08
3.7420e-06,0.004,-0.004,0.06,0.08
3.7424e-06,-0.004,0.004,0.02,0.04
3.7428e-06,-0.004,0.004,0.06,0.08
3.7432e-06,-0.004,0.004,0.02,0.04
3.7436e-06,-0.012,-0.004,0.02,0.04
3.7440e-06,-0.004,-0.004,0.02,0.04
3.7444e-06,-0.02,-0.004,-0.02,0.04
3.7448e-06,-0.012,0.004,0.02,0
3.7452e-06,-0.028,-0.012,0.06,0.08
3.7456e-06,-0.02,-0.012,-0.02,0.04
3.7460e-06,-0.02,-0.004,0.02,0.08
3.7464e-06,-0.02,-0.004,0.02,0.04
3.7468e-06,-0.012,-0.004,0.1,0.08
3.7472e-06,-0.012,-0.004,0.06,0.04
3.7476e-06,-0.012,0.004,0.06,0.04
3.7480e-06,-0.004,-0.004,0.06,0.08
3.7484e-06,-0.012,-0.004,0.06,0.04
3.7488e-06,-0.004,-0.004,0.02,0.04
3.7492e-06,-0.012,0.004,0.06,0.08
3.7496e-06,-0.004,0.004,0.02,0.08
3.7500e-06,-0.012,0.004,-0.02,0.04
3.7504e-06,-0.012,0.004,0.02,0.04
3.7508e-06,-0.004,0.004,-0.02,0
3.7512e-06,-0.012,-0.004,0.02,0.04
3.7516e-06,0.004,-0.004,0.02,0
3.7520e-06,-0.004,-0.004,0.02,0.04
3.7524e-06,-0.012,-0.004,0.06,0.04
3.7528e-06,0.004,-0.004,0.06,0.04
3.7532e-06,-0.004,-0.004,0.02,0.04
3.7536e-06,-0.004,-0.004,0.02,0.04
3.7540e-06,0.004,0.004,0.06,0.04
3.7544e-06,-0.004,-0.004,0.02,0.04
3.7548e-06,0.004,-0.004,-0.02,0.04
3.7552e-06,0.004,-0.004,0.02,0.04
3.7556e-06,-0.004,-0.012,0.02,0.04
3.7560e-06,-0.004,0.004,-0.02,0.04
3.7564e-06,-0.004,-0.004,0.1,0.04
3.7568e-06,0.004,-0.004,0.02,0.04
3.7572e-06,-0.004,-0.004,0.02,0.08
3.7576e-06,-0.012,0.004,0.02,0.04
3.7580e-06,-0.004,-0.012,0.06,0.04
3.7584e-06,0.004,-0.004,0.06,0.08
3.7588e-06,0.004,0.004,0.06,0
3.7592e-06,-0.004,-0.012,0.02,0
3.7596e-06,0.004,-0.012,0.06,0.04
3.7600e-06,0.004,-0.004,0.02,0.08
3.7604e-06,0.012,0.004,-0.02,0.04
3.7608e-06,0.012,-0.004,-0.02,0.08
3.7612e-06,-0.004,-0.004,-0.02,0.04
3.7616e-06,0.004,0.004,0.02,0.04
3.7620e-06,-0.004,-0.004,0.02,0.08
3.7624e-06,0.004,0.004,0.02,0.04
3.7628e-06,0.012,-0.004,0.02,0.04
3.7632e-06,0.004,-0.004,0.02,0.04
3.7636e-06,-0.004,0.004,0.06,0.04
3.7640e-06,0.004,-0.004,0.02,0.04
3.7644e-06,0.004,0.004,-0.02,0.04
3.7648e-06,0.004,0.004,0.1,0.04
3.7652e-06,0.004,-0.004,0.02,0.04
3.7656e-06,-0.004,0.004,0.1,0.04
3.7660e-06,0.004,-0.004,0.06,0.04
3.7664e-06,-0.012,0.004,0.06,0.08
3.7668e-06,0.004,0.004,0.02,0.04
3.7672e-06,0.004,-0.004,0.02,0.04
3.7676e-06,0.004,0.004,-0.02,0.04
3.7680e-06,0.004,-0.004,0.02,0.04
3.7684e-06,-0.004,-0.004,0.06,0.04
3.7688e-06,-0.012,-0.004,0.02,0.04
3.7692e-06,0.012,0.004,0.02,0.08
3.7696e-06,0.004,0.004,0.06,0.04
3.7700e-06,-0.004,0.004,0.02,0.08
3.7704e-06,-0.004,0.004,0.06,0.04
3.7708e-06,0.012,-0.004,0.02,0.08
3.7712e-06,0.004,0.004,0.02,0.04
3.7716e-06,0.004,0.004,0.06,0.04
3.7720e-06,-0.004,0.004,0.02,0.04
3.7724e-06,0.004,-0.004,0.06,0.04
3.7728e-06,-0.012,-0.004,0.06,0.04
3.7732e-06,0.012,0.004,0.06,0.04
3.7736e-06,-0.004,-0.004,0.02,0.08
3.7740e-06,-0.004,0.004,0.06,0.08
3.7744e-06,-0.004,-0.004,0.02,0.04
3.7748e-06,-0.004,-0.004,0.02,0.08
3.7752e-06,0.004,0.004,0.1,0.04
3.7756e-06,-0.004,0.004,0.06,0.04
3.7760e-06,-0.004,0.004,0.06,0.08
3.7764e-06,0.004,-0.004,0.06,0.04
3.7768e-06,0.004,-0.004,0.02,0.12
3.7772e-06,0.004,-0.004,0.02,0.08
3.7776e-06,0.004,-0.004,0.02,0.08
3.7780e-06,-0.004,0.004,0.02,0.08
3.7784e-06,-0.004,-0.004,0.02,0.04
3.7788e-06,-0.004,-0.004,0.06,0.04
3.7792e-06,0.004,-0.004,0.06,0.04
3.7796e-06,0.004,0.004,0.1,0.04
3.7800e-06,-0.004,0.004,0.02,0.04
3.7804e-06,-0.004,-0.004,0.02,0.08
3.7808e-06,-0.004,-0.004,0.02,0.08
3.7812e-06,0.004,-0.004,0.02,0.04
3.7816e-06,0.004,-0.004,0.06,0.04
3.7820e-06,0.004,0.004,0.06,0.04
3.7824e-06,0.004,-0.012,0.06,0.04
3.7828e-06,-0.004,-0.004,0.02,0.08
3.7832e-06,-0.012,0.004,0.02,0.08
3.7836e-06,-0.004,0.004,0.06,0.08
3.7840e-06,-0.02,-0.004,0.06,0.04
3.7844e-06,-0.02,-0.004,0.02,0.04
3.7848e-06,0.004,-0.004,0.02,0.04
3.7852e-06,0.004,-0.004,0.02,0.04
3.7856e-06,0.004,0.004,0.06,0.08
3.7860e-06,0.004,0.004,0.02,0.08
3.7864e-06,-0.004,0.004,0.02,0.08
3.7868e-06,-0.004,-0.004,0.02,0
3.7872e-06,-0.004,0.004,0.02,0
3.7876e-06,-0.004,0.004,0.02,0
3.7880e-06,-0.004,-0.004,0.02,0
3.7884e-06,-0.004,0.004,0.02,0
3.7888e-06,0.004,-0.004,0.02,0.04
3.7892e-06,-0.012,-0.004,0.02,0.08
3.7896e-06,0.004,0.004,0.02,0.08
3.7900e-06,-0.004,-0.004,0.02,0.04
3.7904e-06,-0.004,-0.004,0.02,0.04
3.7908e-06,-0.012,0.004,-0.02,0.04
3.7912e-06,-0.004,0.004,0.02,0.04
3.7916e-06,0.004,0.012,0.02,0.04
3.7920e-06,-0.004,-0.004,0.02,0.04
3.7924e-06,0.004,-0.012,0.02,0.08
3.7928e-06,0.004,-0.004,0.06,0.08
3.7932e-06,0.004,-0.004,0.06,0.04
3.7936e-06,-0.004,0.004,0.06,0.08
3.7940e-06,-0.004,0.004,-0.02,0.04
3.7944e-06,-0.004,-0.004,0.02,0.08
3.7948e-06,0.004,-0.004,0.02,0.08
3.7952e-06,-0.012,-0.004,0.06,0.08
3.7956e-06,0.004,-0.004,0.06,0.08
3.7960e-06,-0.004,-0.012,0.02,0.04
3.7964e-06,-0.004,0.004,0.06,0.04
3.7968e-06,-0.004,-0.004,0.02,0.04
3.7972e-06,0.004,0.004,0.02,0.08
3.7976e-06,0.012,0.004,0.02,0.04
3.7980e-06,0.004,0.004,0.02,0.04
3.7984e-06,-0.004,-0.004,-0.02,0.04
3.7988e-06,0.004,-0.004,0.02,0.08
3.7992e-06,0.004,0.004,0.02,0.08
3.7996e-06,0.004,-0.004,-0.02,0.04
3.8000e-06,-0.004,-0.004,0.02,0.08
3.8004e-06,-0.004,-0.004,-0.02,0.04
3.8008e-06,0.004,0.004,-0.02,0.08
3.8012e-06,0.004,0.004,0.02,0.08
3.8016e-06,-0.004,-0.004,0.02,0.08
3.8020e-06,-0.004,-0.004,0.02,0.08
3.8024e-06,0.004,-0.004,-0.02,0.04
3.8028e-06,0.004,-0.004,0.02,0.08
3.8032e-06,0.012,-0.004,0.02,0.08
3.8036e-06,0.004,0.004,0.02,0.08
3.8040e-06,-0.004,0.004,0.02,0.04
3.8044e-06,-0.004,0.004,0.06,0
3.8048e-06,-0.004,0.004,0.02,0.04
3.8052e-06,-0.004,0.004,0.02,0.08
3.8056e-06,0.004,0.004,0.06,0.04
3.8060e-06,-0.004,0.004,0.06,0.04
3.8064e-06,-0.004,0.004,0.06,0
3.8068e-06,-0.004,-0.004,0.02,0.08
3.8072e-06,0.004,-0.004,0.02,0.08
3.8076e-06,-0.004,-0.004,-0.02,0.08
3.8080e-06,0.004,0.004,0.02,0
3.8084e-06,-0.004,0.004,-0.02,0.04
3.8088e-06,0.004,-0.004,-0.02,0.04
3.8092e-06,0.004,-0.004,0.06,0
3.8096e-06,0.004,-0.004,0.02,0.04
3.8100e-06,-0.004,-0.004,0.02,0.08
3.8104e-06,-0.004,0.004,0.06,0.04
3.8108e-06,-0.004,-0.004,0.02,0.04
3.8112e-06,-0.004,-0.004,-0.02,0
3.8116e-06,0.004,0.004,-0.02,0.04
3.8120e-06,-0.004,0.004,-0.02,0.04
3.8124e-06,-0.004,0.004,-0.02,0.08
3.8128e-06,0.004,0.004,0.02,0.08
3.8132e-06,-0.004,-0.004,0.02,0.08
3.8136e-06,-0.004,-0.004,-0.02,0.04
3.8140e-06,0.004,0.004,0.06,0.08
3.8144e-06,0.004,-0.004,0.06,0
3.8148e-06,0.004,-0.004,0.02,0.04
3.8152e-06,0.004,0.004,0.06,0.08
3.8156e-06,-0.004,0.004,0.02,0.04
3.8160e-06,0.004,-0.004,0.02,0.04
3.8164e-06,0.004,-0.012,-0.02,0.08
3.8168e-06,-0.012,-0.004,0.02,0.04
3.8172e-06,-0.004,-0.004,0.02,0.08
3.8176e-06,-0.004,0.004,0.06,0.08
3.8180e-06,-0.004,-0.004,0.02,0.08
3.8184e-06,0.004,0.004,0.02,0.04
3.8188e-06,-0.004,-0.012,0.02,0.08
3.8192e-06,0.004,-0.004,0.06,0.04
3.8196e-06,-0.004,0.004,0.06,0
3.8200e-06,0.004,0.004,0.02,0.08
3.8204e-06,-0.004,0.004,0.02,0.04
3.8208e-06,-0.012,-0.012,0.02,0.04
3.8212e-06,-0.004,-0.004,-0.02,0.04
3.8216e-06,0.004,0.004,0.02,0.04
3.8220e-06,-0.004,0.004,0.06,0
3.8224e-06,0.004,0.004,0.02,0.04
3.8228e-06,0.004,-0.004,0.02,0.04
3.8232e-06,-0.004,-0.004,0.02,0.08
3.8236e-06,-0.004,-0.004,0.02,0.08
3.8240e-06,0.012,-0.004,0.06,0.08
3.8244e-06,0.004,0.004,0.02,0.04
3.8248e-06,-0.004,0.004,0.02,0.08
3.8252e-06,0.004,0.004,0.02,0.08
3.8256e-06,0.004,0.004,-0.02,0.08
3.8260e-06,-0.004,0.004,0.02,0.04
3.8264e-06,0.004,0.004,-0.02,0
3.8268e-06,0.004,-0.004,0.02,0.08
3.8272e-06,-0.004,-0.004,-0.02,0.04
3.8276e-06,-0.004,-0.004,-0.02,0
3.8280e-06,-0.004,-0.004,0.06,0.04
3.8284e-06,0.004,0.004,0.02,0.04
3.8288e-06,-0.004,0.004,0.02,0.04
3.8292e-06,-0.004,-0.004,-0.02,0.04
3.8296e-06,-0.004,0.004,-0.02,0.08
3.8300e-06,-0.004,0.012,0.02,0.04
3.8304e-06,-0.012,-0.004,0.02,0
3.8308e-06,-0.004,-0.004,-0.02,0.08
3.8312e-06,-0.004,-0.004,0.02,0.08
3.8316e-06,-0.004,0.004,0.02,0.12
3.8320e-06,-0.004,0.004,-0.02,0.08
3.8324e-06,-0.004,-0.004,0.02,0.08
3.8328e-06,-0.004,0.004,0.02,0.08
3.8332e-06,0.004,0.004,0.02,0.08
3.8336e-06,0.004,-0.004,0.02,0.08
3.8340e-06,-0.004,-0.004,-0.02,0.08
3.8344e-06,0.004,-0.004,0.02,0.04
3.8348e-06,-0.012,0.004,0.02,0.08
3.8352e-06,-0.004,-0.012,0.02,0.04
3.8356e-06,-0.004,0.004,0.02,0.08
3.8360e-06,0.004,0.004,0.02,0.04
3.8364e-06,0.004,0.004,0.02,0.04
3.8368e-06,-0.004,0.004,0.02,0.04
3.8372e-06,0.004,-0.004,0.02,0.12
3.8376e-06,0.004,0.004,0.1,0.08
3.8380e-06,0.012,-0.004,0.02,0.04
3.8384e-06,-0.004,0.004,0.02,0
3.8388e-06,0.004,0.004,0.02,0.04
3.8392e-06,-0.004,-0.004,0.02,0.08
3.8396e-06,0.004,0.004,0.02,0.04
3.8400e-06,-0.004,-0.004,0.02,0.04
3.8404e-06,-0.004,-0.004,0.06,0.04
3.8408e-06,-0.004,0.004,0.02,0.08
3.8412e-06,-0.004,0.004,0.06,0.08
3.8416e-06,-0.004,-0.004,-0.02,0.04
3.8420e-06,0.004,-0.004,-0.02,0.04
3.8424e-06,-0.004,-0.004,0.02,0.08
3.8428e-06,-0.004,-0.004,0.06,0.08
3.8432e-06,-0.004,-0.004,-0.02,0.04
3.8436e-06,0.004,-0.004,0.02,0.04
3.8440e-06,0.004,0.004,0.06,0.04
3.8444e-06,0.004,0.004,0.02,0.04
3.8448e-06,0.004,-0.004,-0.02,0.04
3.8452e-06,-0.004,-0.004,-0.02,0.04
3.8456e-06,0.004,-0.004,0.06,0.04
3.8460e-06,0.004,-0.012,0.06,0.04
3.8464e-06,-0.004,-0.012,0.02,0.04
3.8468e-06,0.004,-0.004,0.06,0.04
3.8472e-06,0.004,0.004,0.1,0.04
3.8476e-06,0.012,0.012,0.02,0.04
3.8480e-06,0.012,-0.004,0.02,0.08
3.8484e-06,-0.004,-0.004,0.02,0
3.8488e-06,-0.012,0.004,-0.02,0.08
3.8492e-06,0.004,-0.004,0.02,0.04
3.8496e-06,-0.004,0.004,0.02,0.08
3.8500e-06,0.004,0.004,0.02,0.04
3.8504e-06,0.004,0.004,0.02,0.08
3.8508e-06,0.004,0.004,0.06,0.08
3.8512e-06,-0.004,-0.004,0.06,0.04
3.8516e-06,-0.004,-0.004,0.06,0.08
3.8520e-06,-0.004,-0.004,0.02,0.08
3.8524e-06,-0.004,-0.004,0.06,0.08
3.8528e-06,0.004,-0.004,0.06,0.08
3.8532e-06,0.004,0.004,-0.02,0.08
3.8536e-06,-0.004,0.004,0.02,0.04
3.8540e-06,-0.004,0.004,0.02,0.08
3.8544e-06,0.004,-0.004,0.06,0.08
3.8548e-06,-0.004,-0.004,0.06,0.04
3.8552e-06,-0.012,-0.004,0.1,0
3.8556e-06,-0.004,-0.004,0.02,0
3.8560e-06,0.004,0.004,0.02,0
3.8564e-06,0.004,-0.004,0.06,0
3.8568e-06,0.004,-0.004,0.06,0.04
3.8572e-06,-0.004,0.004,0.02,0.04
3.8576e-06,0.004,0.004,0.02,0.04
3.8580e-06,-0.004,-0.004,0.02,0.08
3.8584e-06,0.012,0.004,0.02,0.08
3.8588e-06,-0.004,0.004,0.02,0.04
3.8592e-06,-0.012,-0.004,0.02,0.04
3.8596e-06,-0.004,-0.004,0.02,0.04
3.8600e-06,-0.004,-0.004,0.06,0.04
3.8604e-06,-0.02,0.004,0.06,0.08
3.8608e-06,-0.028,0.004,0.06,0
3.8612e-06,-0.028,-0.004,0.02,0.08
3.8616e-06,-0.02,-0.004,-0.02,0.08
3.8620e-06,-0.012,0.004,0.02,0.08
3.8624e-06,-0.012,-0.004,0.02,0.04
3.8628e-06,-0.012,-0.004,0.06,0.04
3.8632e-06,-0.004,-0.004,0.06,0.04
3.8636e-06,-0.004,0.004,0.06,0.08
3.8640e-06,-0.004,-0.004,-0.02,0.12
3.8644e-06,-0.012,-0.004,0.02,0.04
3.8648e-06,-0.004,0.004,0.02,0.08
3.8652e-06,-0.012,-0.004,0.02,0.04
3.8656e-06,-0.004,-0.004,0.02,0.04
3.8660e-06,-0.004,0.004,0.02,0.08
3.8664e-06,-0.012,0.004,0.02,0.08
3.8668e-06,-0.004,0.004,0.02,0.04
3.8672e-06,0.004,0.004,0.02,0.08
3.8676e-06,0.004,0.004,0.02,0.04
3.8680e-06,0.004,0.004,-0.02,0.08
3.8684e-06,-0.012,-0.004,0.06,0.08
3.8688e-06,-0.004,-0.004,0.02,0.08
3.8692e-06,-0.004,-0.012,0.02,0.08
3.8696e-06,0.004,-0.004,0.02,0.04
3.8700e-06,-0.012,0.004,0.06,0.04
3.8704e-06,-0.004,0.004,0.02,0.08
3.8708e-06,0.004,0.004,0.02,0.08
3.8712e-06,-0.004,0.004,0.02,0.08
3.8716e-06,-0.012,-0.004,0.02,0.04
3.8720e-06,-0.012,-0.004,0.02,0.08
3.8724e-06,-0.012,-0.012,0.02,0.08
3.8728e-06,-0.004,-0.004,0.02,0.04
3.8732e-06,-0.012,0.004,0.02,0.04
3.8736e-06,-0.004,0.004,-0.02,0.08

